"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"BBS2.583"	"BBS2|583"	"0.864156706554183"	"0.358013334148478"	"0.438694792372511"	"0.65521039753642"	"0.115676536461303"	"1"
"BCAM.4059"	"BCAM|4059"	"0.933006534275932"	"0.931225451398419"	"0.556328240436982"	"0.787977655921113"	"0.0982232994333151"	"1"
"BCAP31.10134"	"BCAP31|10134"	"0.474777106867632"	"0.746713447852976"	"0.732699982163142"	"0.995946436438878"	"0.0321059308853826"	"1"
"BCAR4.400500"	"BCAR4|400500"	"0.393746882457631"	"0.923047083178121"	"0.393746882457636"	"0.446016413302918"	"5.95666864621844e-17"	"1.07815702496554e-14"
"BCAT2.587"	"BCAT2|587"	"0.798101298779963"	"0.813409926204691"	"0.870477810739013"	"0.904333955899607"	"0.331062665383033"	"1"
"BCDIN3D.144233"	"BCDIN3D|144233"	"0.0953511989624522"	"0.396882324626321"	"0.241543717218988"	"0.256181949289341"	"0.0407694806917189"	"1"
"BCL11A.53335"	"BCL11A|53335"	"0.979811902277302"	"0.661308288584937"	"0.163490463818732"	"0.318832152522328"	"0.0198490635977454"	"1"
"BCL2A1.597"	"BCL2A1|597"	"0.806369973233912"	"0.589799909014313"	"0.128167931943625"	"0.640541441325534"	"0.0902026659037302"	"1"
"BCL2L14.79370"	"BCL2L14|79370"	"0.210846827251796"	"0.374598869228698"	"0.25745049875942"	"0.817450820487603"	"0.0118933639889261"	"1"
"BCL2L15.440603"	"BCL2L15|440603"	"0.388710334174343"	"0.688142378541251"	"0.986535211778669"	"0.406225287909867"	"0.143595979646369"	"1"
"BCL3.602"	"BCL3|602"	"0.104818215543705"	"0.45698106492258"	"0.11452143043511"	"0.518866115758453"	"0.0297460084698448"	"1"
"BCL6B.255877"	"BCL6B|255877"	"0.116948174605373"	"0.0199040084262883"	"0.0531781906374486"	"0.0872958521965428"	"0.0097477975584863"	"1"
"BCL9L.283149"	"BCL9L|283149"	"0.830138884722926"	"0.492948919484137"	"0.974218848866007"	"0.44507234869062"	"0.143782868350436"	"1"
"BCL9.607"	"BCL9|607"	"0.714952591561523"	"0.73366460127984"	"0.950202699850244"	"0.493690440669023"	"0.331897459707062"	"1"
"BCMO1.53630"	"BCMO1|53630"	"0.00403642871783905"	"0.000130356387425534"	"0.00268627543884563"	"0.000328907667024937"	"7.24628356565406e-05"	"0.0131157732538339"
"BCOR.54880"	"BCOR|54880"	"0.171253294055182"	"0.390534851006938"	"0.634253097824466"	"0.12399652957714"	"0.0237765902744422"	"1"
"BCR.613"	"BCR|613"	"0.903563275434755"	"0.47616324413203"	"0.77122108577918"	"0.479317421991848"	"0.120210249654909"	"1"
"BEND7.222389"	"BEND7|222389"	"0.000105128453556802"	"4.12134790322982e-05"	"6.43298279639304e-05"	"1.53897928185375e-06"	"1.56179655899528e-06"	"0.000282685177178145"
"BEST2.54831"	"BEST2|54831"	"0.369034670391648"	"0.869641533459389"	"0.733413130894477"	"0.971498637859055"	"0.0284644279574078"	"1"
"BHLHE23.128408"	"BHLHE23|128408"	"1"	"1"	"0.404102814324391"	"0.404102814324391"	"2.01213822557642e-53"	"3.64197018829332e-51"
"BIN1.274"	"BIN1|274"	"0.239548924861517"	"0.00412869544664041"	"0.0177209232424305"	"0.0133085519061017"	"0.00286889171775411"	"0.519269400913494"
"BIRC7.79444"	"BIRC7|79444"	"0.95803838218674"	"0.642031786065482"	"0.958038382186738"	"0.847329887520972"	"0.0309033271396836"	"1"
"BLCAP.10904"	"BLCAP|10904"	"0.668606214273213"	"0.657590390210689"	"0.511035515115684"	"0.473864789927893"	"0.0386267958094848"	"1"
"BLM.641"	"BLM|641"	"0.374286443339935"	"0.445064461197346"	"0.321328612066672"	"0.56507162819514"	"0.131740379319745"	"1"
"BMF.90427"	"BMF|90427"	"0.574242037704081"	"0.389781313616236"	"0.668750012883724"	"0.421041685269401"	"0.00483239606633555"	"0.874663688006734"
"BMP10.27302"	"BMP10|27302"	"1"	"1"	"0.599973670192564"	"0.599973670192564"	"5.36380640532232e-44"	"9.7084895936334e-42"
"BMP3.651"	"BMP3|651"	"0.381406728653491"	"0.349169255858231"	"0.305400178190232"	"0.600425982322673"	"0.119462495434909"	"1"
"BMP4.652"	"BMP4|652"	"0.99320151560875"	"0.75407535768366"	"0.66914740405181"	"0.728947321176075"	"0.0584608968907216"	"1"
"BMPER.168667"	"BMPER|168667"	"0.611127565604762"	"0.298152575589727"	"0.569358033106179"	"0.363562285001714"	"0.109564248769966"	"1"
"BNIP3L.665"	"BNIP3L|665"	"0.848983212239975"	"0.221924413166209"	"0.511070464638609"	"0.59506405680124"	"0.00406080477288584"	"0.735005663892337"
"BNIPL.149428"	"BNIPL|149428"	"0.0133154749625188"	"0.110760625972438"	"0.108707637638256"	"0.101392355183312"	"0.00753780199835813"	"1"
"BOD1L.259282"	"BOD1L|259282"	"4.10420776803464e-25"	"0"	"4.64990261640621e-29"	"2.39595453807078e-25"	"1.25768649683366e-30"	"2.27641255926893e-28"
"BOLA3.388962"	"BOLA3|388962"	"0.684441592668226"	"0.605235198724334"	"0.754312822328184"	"0.571062865773556"	"0.00236085730438041"	"0.427315172092854"
"BOP1.23246"	"BOP1|23246"	"0.463428406621732"	"0.481531758000668"	"0.465761236734533"	"0.620786021881215"	"0.0807467062981759"	"1"
"BPHL.670"	"BPHL|670"	"0.71590963615056"	"0.46710448426252"	"0.510543170448829"	"0.257327540099744"	"0.05997762490994"	"1"
"BPIL1.80341"	"BPIL1|80341"	"0.562998543742181"	"0.866543212947992"	"0.962472002740132"	"0.671593090799544"	"0.195410758702745"	"1"
"BRD1.23774"	"BRD1|23774"	"0.200676762534849"	"0.45207619542872"	"0.072974890475585"	"0.702031382191253"	"0.0677051790929957"	"1"
"BRD2.6046"	"BRD2|6046"	"0.328528296560203"	"0.332692952828289"	"0.680303362103516"	"0.912895578144413"	"0.0468243955326622"	"1"
"BRD3.8019"	"BRD3|8019"	"0.714297926492149"	"0.466860289199927"	"0.69140544837754"	"0.321189747249161"	"0.014760734751891"	"1"
"BRE.9577"	"BRE|9577"	"0.286115267740164"	"0.019306430263478"	"0.0620304906343648"	"0.0172169546510765"	"0.00735919955888146"	"1"
"BRMS1.25855"	"BRMS1|25855"	"0.184251653426222"	"0.719334533370212"	"0.364622001531591"	"0.603283131126975"	"0.0840369707636718"	"1"
"BRSK2.9024"	"BRSK2|9024"	"0.560949613896354"	"0.814598863816833"	"0.372835352437524"	"0.523744757403734"	"0.0164126105365056"	"1"
"BRWD3.254065"	"BRWD3|254065"	"0.0939941770677603"	"0.154627573520988"	"0.449419936615478"	"0.0822623995599715"	"0.00231384243991171"	"0.41880548162402"
"BSCL2.26580"	"BSCL2|26580"	"0.809340513971664"	"0.872559384855814"	"0.257276827265951"	"0.654379090424803"	"0.0793077108347684"	"1"
"BSG.682"	"BSG|682"	"0.382171563650478"	"0.92283805205528"	"0.387383775146772"	"0.5696302476007"	"0.105121470225658"	"1"
"BSPH1.100131137"	"BSPH1|100131137"	"1"	"1"	"0.404102814324391"	"0.404102814324391"	"2.01213822557642e-53"	"3.64197018829332e-51"
"BSX.390259"	"BSX|390259"	"1"	"1"	"0.57582862514698"	"0.57582862514698"	"1.16003821112061e-51"	"2.0996691621283e-49"
"BTAF1.9044"	"BTAF1|9044"	"0.741931292378228"	"0.851543403678305"	"0.92736907078318"	"0.851267466128171"	"0.205252538644866"	"1"
"BTBD6.90135"	"BTBD6|90135"	"0.932334912083033"	"0.795944926399402"	"0.989377040264423"	"0.449877267292621"	"0.237744126882638"	"1"
"BTD.686"	"BTD|686"	"0.27667709749142"	"0.84059267273878"	"0.435350419446379"	"0.71706719586483"	"0.171650795939047"	"1"
"BTG1.694"	"BTG1|694"	"0.0119875939342369"	"0.0190278202741785"	"0.0088212642374367"	"0.0220709819395909"	"0.00311053718237923"	"0.56300723001064"
"BTLA.151888"	"BTLA|151888"	"0.835926930622529"	"0.880543797272299"	"0.479819073379004"	"0.954463338027328"	"0.093039047317686"	"1"
"BTN2A1.11120"	"BTN2A1|11120"	"0.644436942610583"	"0.384883590330554"	"0.480829908110509"	"0.77223582691447"	"0.122100301904743"	"1"
"BTN2A3.54718"	"BTN2A3|54718"	"2.31136806148078e-26"	"0"	"1.10484325958469e-28"	"7.16136929869492e-20"	"1.10484325958469e-28"	"1.99976629984829e-26"
"BTN3A1.11119"	"BTN3A1|11119"	"0.19831952172609"	"0.366055865650587"	"0.0305497573854522"	"0.173114951640718"	"0.00051789606938995"	"0.093739188559581"
"BTN3A2.11118"	"BTN3A2|11118"	"0.113653619332619"	"0.0736016208900769"	"0.313987760259366"	"0.152038865443168"	"0.0395035557651841"	"1"
"BTNL3.10917"	"BTNL3|10917"	"1"	"1"	"0.77063418753546"	"0.84443557396774"	"8.80831200740344e-14"	"1.59430447334002e-11"
"BUD13.84811"	"BUD13|84811"	"0.676652434673792"	"0.669127769788965"	"0.891195354171669"	"0.366751565620094"	"0.0514780512198092"	"1"
"BUD31.8896"	"BUD31|8896"	"0.395894933558052"	"0.379809843715496"	"0.179283839387222"	"0.542692514095991"	"0.118759354299382"	"1"
"C10orf105.414152"	"C10orf105|414152"	"0.589135785158656"	"0.618983839203408"	"0.783415183313496"	"0.876211723998245"	"0.064867302332265"	"1"
"C10orf107.219621"	"C10orf107|219621"	"0.141399613671582"	"0.533895675609046"	"0.0295589439953963"	"0.176626659997261"	"0.00508188623474852"	"0.919821408489482"
"C10orf110.55853"	"C10orf110|55853"	"0.905848701520211"	"0.90934732554436"	"0.406350729011603"	"0.904093572235878"	"0.0700531798178384"	"1"
"C10orf111.221060"	"C10orf111|221060"	"0.310623869857337"	"0.801903490734745"	"0.617221340845852"	"0.22618458987721"	"3.4956678465422e-05"	"0.00632715880224139"
"C10orf125.282969"	"C10orf125|282969"	"0.113370003432755"	"0.397973873690577"	"0.355553334365233"	"0.909916562481143"	"0.000468723696226637"	"0.0848389890170213"
"C10orf129.142827"	"C10orf129|142827"	"1"	"1"	"0.390653218989338"	"0.390653218989338"	"7.42490726794431e-47"	"1.34390821549792e-44"
"C10orf12.26148"	"C10orf12|26148"	"0.695528242815651"	"0.659933702551493"	"0.614912831182641"	"0.461467828071831"	"0.0271197275832631"	"1"
"C10orf131.100127889"	"C10orf131|100127889"	"0.689810670716485"	"0.681846619930649"	"0.10214406221141"	"0.340367062692764"	"8.50936659828058e-11"	"1.54019535428879e-08"
"C10orf32.119032"	"C10orf32|119032"	"0.0790390887514813"	"0.616050789355525"	"0.167217965333596"	"0.40782392575302"	"0.0643704004812987"	"1"
"C10orf47.254427"	"C10orf47|254427"	"0.33056987023602"	"0.470243460570043"	"0.819334202032396"	"0.748445603353751"	"0.0510116463650103"	"1"
"C10orf54.64115"	"C10orf54|64115"	"0.9050736406052"	"0.485113295686939"	"0.486799453891601"	"0.808402395180406"	"0.0837670757702569"	"1"
"C10orf58.84293"	"C10orf58|84293"	"0.297617431396327"	"0.183843773607775"	"0.19331826350985"	"0.396201472723424"	"2.95003059675446e-06"	"0.000533955538012558"
"C10orf62.414157"	"C10orf62|414157"	"1"	"1"	"0.232817598517546"	"0.343040155874003"	"1.38975166754053e-17"	"2.51545051824836e-15"
"C10orf67.256815"	"C10orf67|256815"	"0.640328110050967"	"0.701781184791833"	"0.693873220027062"	"0.701325340434002"	"0.0873192141960434"	"1"
"C10orf88.80007"	"C10orf88|80007"	"0.445765792611639"	"0.616701201576449"	"0.514568223060081"	"0.469482863433685"	"0.0247276146731313"	"1"
"C10orf90.118611"	"C10orf90|118611"	"0.849933778615274"	"0.899173722277521"	"0.421655799493095"	"0.752722895233272"	"0.00774010804943083"	"1"
"C10orf91.170393"	"C10orf91|170393"	"0.980681700977136"	"0.612926264752108"	"0.652707192037339"	"0.613559535667506"	"0.0583479211009068"	"1"
"C11orf24.53838"	"C11orf24|53838"	"0.678605050349616"	"0.942474044634573"	"0.897573023284017"	"0.503443650124124"	"0.168488274711271"	"1"
"C11orf34.349633"	"C11orf34|349633"	"1"	"1"	"0.733893228508033"	"0.733893228508033"	"1.73733394603466e-28"	"3.14457444232273e-26"
"C11orf35.256329"	"C11orf35|256329"	"0.0239336076578385"	"0.0138521987656764"	"0.0573547119394687"	"0.00171117869124599"	"0.000527479386143009"	"0.0954737688918847"
"C11orf36.283303"	"C11orf36|283303"	"0.437457397935489"	"0.451448804610024"	"0.742077246951109"	"0.917800565837512"	"4.63777117973143e-10"	"8.39436583531388e-08"
"C11orf49.79096"	"C11orf49|79096"	"0.621416255662985"	"0.85986273653052"	"0.592400221094257"	"0.949562832815037"	"0.22220076838019"	"1"
"C11orf52.91894"	"C11orf52|91894"	"0.333237078243283"	"0.131257367280674"	"0.692310946506682"	"0.0623334897731759"	"0.0436673437953906"	"1"
"C11orf58.10944"	"C11orf58|10944"	"0.0820512996115427"	"0.0926517174246847"	"0.0953937136904779"	"0.152331013435879"	"0.0136783895065828"	"1"
"C11orf65.160140"	"C11orf65|160140"	"0.968466769124193"	"0.8461475193245"	"0.632236125035396"	"0.757078972291409"	"0.00488258699529013"	"0.883748246147514"
"C11orf68.83638"	"C11orf68|83638"	"0.538705677944789"	"0.493768389950166"	"0.810665418075377"	"0.380640946972988"	"0.011179762145547"	"1"
"C11orf86.254439"	"C11orf86|254439"	"0.84259154709965"	"0.910896232793701"	"0.96306639117911"	"0.94908278961666"	"0.0271321501884173"	"1"
"C11orf90.387804"	"C11orf90|387804"	"0.652372433755079"	"0.693221197225142"	"0.918687579059262"	"0.484297407347895"	"3.3680848942748e-05"	"0.00609623365863739"
"C11orf93.120376"	"C11orf93|120376"	"6.61739808901728e-07"	"2.74271531042203e-08"	"1.30322152366386e-06"	"1.28602109894539e-07"	"1.54011051300571e-08"	"2.78760002854034e-06"
"C12orf24.29902"	"C12orf24|29902"	"0.0218071929104563"	"0.136182015805331"	"0.601577395019179"	"0.204334876141532"	"0.00550296543934073"	"0.996036744520673"
"C12orf36.283422"	"C12orf36|283422"	"0.385583983123123"	"0.100887088815957"	"0.96672991531048"	"0.0516998199629304"	"0.018285358085674"	"1"
"C12orf40.283461"	"C12orf40|283461"	"0.175560449116181"	"0.460005223810725"	"0.897004610404104"	"0.490668432230668"	"0.0785968304825918"	"1"
"C12orf42.374470"	"C12orf42|374470"	"0.113279194724276"	"0.182936098830497"	"0.113279194724276"	"0.133952172548855"	"0.00151342192978889"	"0.273929369291789"
"C12orf62.84987"	"C12orf62|84987"	"0.540107679992111"	"0.509563744289269"	"0.703401710669913"	"0.581889795581127"	"0.0412428222699668"	"1"
"C12orf69.440087"	"C12orf69|440087"	"0.730462276532973"	"0.854877092564558"	"0.521298103948804"	"0.650422052729238"	"7.64122088355579e-05"	"0.013830609799236"
"C12orf73.728568"	"C12orf73|728568"	"2.76144655551868e-26"	"0"	"8.97841717282773e-36"	"7.15078696201933e-28"	"2.50465612653339e-37"	"4.53342758902544e-35"
"C13orf28.122258"	"C13orf28|122258"	"1"	"1"	"0.735770295012698"	"0.735770295012698"	"1.16003821112061e-51"	"2.0996691621283e-49"
"C13orf33.84935"	"C13orf33|84935"	"0.827553044366776"	"0.316109905218188"	"0.658411103824756"	"0.469598646301668"	"0.0751507839248663"	"1"
"C13orf36.400120"	"C13orf36|400120"	"0.14370397742468"	"0.211871665178278"	"0.14370397742468"	"0.181141524783832"	"0.000254006974134678"	"0.0459752623183768"
"C13orf38.728591"	"C13orf38|728591"	"0.900746221345274"	"0.315547379255028"	"0.900746221345274"	"0.425005613724009"	"0.00501117371453987"	"0.907022442331716"
"C13orf39.196541"	"C13orf39|196541"	"0.464674734706457"	"0.400379892870188"	"0.464674734706459"	"0.299849581135314"	"7.4720365180523e-09"	"1.35243860976747e-06"
"C14orf105.55195"	"C14orf105|55195"	"1"	"1"	"0.198303385726722"	"0.198303385726722"	"1.10011527447003e-33"	"1.99120864679075e-31"
"C14orf115.55237"	"C14orf115|55237"	"1"	"1"	"0.866256649234849"	"0.845489846939147"	"9.43305632131661e-10"	"1.70738319415831e-07"
"C14orf118.55668"	"C14orf118|55668"	"0.259030101317805"	"0.352504847397154"	"0.377906478691691"	"0.575802649148594"	"0.0339189466082904"	"1"
"C14orf126.112487"	"C14orf126|112487"	"0.276515558335424"	"0.0847114710356345"	"0.682621636848498"	"0.129993392277619"	"0.00599341872995985"	"1"
"C14orf138.79609"	"C14orf138|79609"	"0.0954885149514288"	"0.0130427104657737"	"0.0507752277040985"	"0.0577976565523882"	"0.00159900947836611"	"0.289420715584267"
"C14orf145.145508"	"C14orf145|145508"	"0.269015938554552"	"0.845218557041868"	"0.156663375358151"	"0.674031034021219"	"0.0427583702992281"	"1"
"C14orf147.171546"	"C14orf147|171546"	"0.0887639437572303"	"0.0443780964976509"	"0.0688794049051106"	"0.140556725227857"	"0.000587673050185298"	"0.106368822083539"
"C14orf153.84334"	"C14orf153|84334"	"0.842777620720484"	"0.700593599224878"	"0.59130549999607"	"0.833503756608776"	"0.137206274298008"	"1"
"C14orf165.414767"	"C14orf165|414767"	"1"	"1"	"0.805222779397454"	"0.805222779397454"	"2.01213822557642e-53"	"3.64197018829332e-51"
"C14orf169.79697"	"C14orf169|79697"	"0.0450665386246683"	"0.0894431388587844"	"0.0353375030939584"	"0.115808986548578"	"0.0353375030939584"	"1"
"C14orf176.643382"	"C14orf176|643382"	"0.151028405966474"	"0.096939605480117"	"0.00378186286247952"	"0.0919346885612638"	"0.00156345140522087"	"0.282984704344978"
"C14orf182.283551"	"C14orf182|283551"	"0.375838274400444"	"0.5542743899736"	"0.353570482057438"	"0.983621363850271"	"0.0406070790504988"	"1"
"C14orf23.387978"	"C14orf23|387978"	"0.397472334029651"	"0.490628257116597"	"0.794904553691285"	"0.897606717246411"	"1.95397702888207e-07"	"3.53669842227654e-05"
"C14orf2.9556"	"C14orf2|9556"	"0.691227254717806"	"0.912559338710729"	"0.570321341907249"	"0.964037297767366"	"0.0405493592496064"	"1"
"C14orf34.645687"	"C14orf34|645687"	"0.295996843343047"	"0.0494043762829596"	"0.00402857533785903"	"0.0396410384011043"	"0.00193491393443193"	"0.35021942213218"
"C14orf39.317761"	"C14orf39|317761"	"0.701664076336467"	"0.219632423865839"	"0.701664076336465"	"0.31072857456436"	"0.0664366266018563"	"1"
"C14orf49.161176"	"C14orf49|161176"	"0.711578586734624"	"0.892656454032907"	"0.718338329740405"	"0.699167591593484"	"0.291026895225776"	"1"
"C14orf53.440184"	"C14orf53|440184"	"1"	"1"	"0.0239785487159395"	"0.0239785487159395"	"2.84027564965341e-55"	"5.14089892587267e-53"
"C14orf73.91828"	"C14orf73|91828"	"0.871165911213561"	"0.365769003532728"	"0.405744983490276"	"0.697924047938063"	"0.14804742660698"	"1"
"C14orf80.283643"	"C14orf80|283643"	"0.622007313718809"	"0.804006230407381"	"0.630750812942732"	"0.994534536556141"	"0.0686035471586641"	"1"
"C15orf17.57184"	"C15orf17|57184"	"0.0311038930456371"	"0.101017986640069"	"0.0723749370957321"	"0.0520042784994769"	"0.00292444341448592"	"0.529324258021952"
"C15orf21.283651"	"C15orf21|283651"	"0.374995651464063"	"0.232010790038109"	"0.193574661096907"	"0.168152969073789"	"0.040236719612404"	"1"
"C15orf32.145858"	"C15orf32|145858"	"0.877461405082017"	"0.450363657506786"	"0.107187847459673"	"0.163878245928279"	"5.7849290595912e-11"	"1.04707215978601e-08"
"C15orf37.283687"	"C15orf37|283687"	"0.969119698479317"	"0.431671672815754"	"0.839271506539142"	"0.195173240830964"	"0.0234328017829459"	"1"
"C15orf40.123207"	"C15orf40|123207"	"0.0667945344792591"	"0.0294390885873992"	"0.0524715694182627"	"0.173045753977637"	"0.00643929180950743"	"1"
"C15orf44.81556"	"C15orf44|81556"	"0.00985326444848581"	"0.123491585924448"	"0.127354937789617"	"0.325396060021949"	"0.00659641910791585"	"1"
"C15orf48.84419"	"C15orf48|84419"	"0.901237283984058"	"0.266477627222374"	"0.986126069121788"	"0.444073204975471"	"0.0777800831426311"	"1"
"C15orf50.414926"	"C15orf50|414926"	"1"	"1"	"0.823872065628687"	"0.823872065628687"	"5.36380640532232e-44"	"9.7084895936334e-42"
"C15orf51.196968"	"C15orf51|196968"	"0.64730818351242"	"0.940456847289589"	"0.441917142009419"	"0.789128385951407"	"0.000773390266487705"	"0.139983638234275"
"C15orf57.90416"	"C15orf57|90416"	"0.43598837253018"	"0.349391963484316"	"0.409937265658813"	"0.939541083288349"	"0.0861336273387172"	"1"
"C15orf59.388135"	"C15orf59|388135"	"0.756625404875463"	"0.451862012365359"	"0.0349752054977541"	"0.269951414120162"	"0.00132103240004018"	"0.239106864407273"
"C15orf60.283677"	"C15orf60|283677"	"1"	"1"	"0.294535793855855"	"0.294535793855855"	"4.2009775418198e-30"	"7.60376935069383e-28"
"C15orf61.145853"	"C15orf61|145853"	"0.28109810828226"	"0.348752033318038"	"0.0664105499138466"	"0.075706274977361"	"0.0259270467208036"	"1"
"C16orf3.750"	"C16orf3|750"	"0.650955707154732"	"0.789883811223858"	"0.46117547684989"	"0.945508811710304"	"2.99072185737549e-07"	"5.41320656184963e-05"
"C16orf46.123775"	"C16orf46|123775"	"0.343603464527784"	"0.68016760931794"	"0.929711739753672"	"0.166844719848219"	"0.134682084175823"	"1"
"C16orf52.730094"	"C16orf52|730094"	"0.155621571848713"	"0.623672456814722"	"0.0494040682721409"	"0.171076840610016"	"0.0208363511932028"	"1"
"C16orf55.124045"	"C16orf55|124045"	"0.041219030220573"	"0.240046697501313"	"0.105666780489037"	"0.0847560558101586"	"0.00953253827245162"	"1"
"C16orf62.57020"	"C16orf62|57020"	"0.316739488929443"	"0.61456503984379"	"0.409583922057752"	"0.768987685985747"	"0.172720214374796"	"1"
"C16orf63.123811"	"C16orf63|123811"	"0.533386484882525"	"0.247147762179638"	"0.468705035638205"	"0.281741752853857"	"0.00138225513611651"	"0.250188179637089"
"C16orf80.29105"	"C16orf80|29105"	"0.55186488854088"	"0.751262249453743"	"0.750107127973022"	"0.689259140284615"	"0.0744673690044133"	"1"
"C16orf88.400506"	"C16orf88|400506"	"0.390964308369273"	"0.271219622097552"	"0.565042133514496"	"0.287624153951403"	"0.0545013014691865"	"1"
"C16orf92.146378"	"C16orf92|146378"	"1"	"1"	"0.528911055687111"	"0.528911055687111"	"1.02200475701724e-27"	"1.8498286102012e-25"
"C17orf104.284071"	"C17orf104|284071"	"0.278973131960476"	"0.419623388728852"	"0.0828797445017914"	"0.451008771545667"	"0.0273035995079881"	"1"
"C17orf107.100130311"	"C17orf107|100130311"	"0.897306279285101"	"0.992567422137144"	"0.205206469194322"	"0.551159799471392"	"0.149836600848217"	"1"
"C17orf39.79018"	"C17orf39|79018"	"0.916250620920812"	"0.331668358295759"	"0.50648715218511"	"0.607353016170112"	"0.0021622243907445"	"0.391362614724755"
"C17orf53.78995"	"C17orf53|78995"	"0.303135442673657"	"0.165524500280981"	"0.811629292063994"	"0.273339779975125"	"0.00212362024648322"	"0.384375264613463"
"C17orf56.146705"	"C17orf56|146705"	"0.958360763512049"	"0.648938444810802"	"0.825655617584292"	"0.695464366021284"	"0.083586565682538"	"1"
"C17orf57.124989"	"C17orf57|124989"	"0.818542386912809"	"0.526422806910753"	"0.516641140768579"	"0.910449479902042"	"0.100455832927444"	"1"
"C17orf58.284018"	"C17orf58|284018"	"0.591334124377351"	"0.370074514699349"	"0.98806435843447"	"0.431990395996006"	"0.00325651187118652"	"0.589428648684761"
"C17orf64.124773"	"C17orf64|124773"	"0.559491484972337"	"0.348972515331951"	"0.956365780848284"	"0.480308023779813"	"2.59650094542949e-06"	"0.000469966671122737"
"C17orf69.147081"	"C17orf69|147081"	"0.641512466647122"	"0.933625977719359"	"0.527619805026713"	"0.529061865039321"	"0.0102092311905389"	"1"
"C17orf74.201243"	"C17orf74|201243"	"1"	"1"	"0.681845125576753"	"0.696943814330015"	"7.19532647531516e-25"	"1.30235409203204e-22"
"C17orf76.388341"	"C17orf76|388341"	"0.906551615821896"	"0.751024133813426"	"0.500084754428831"	"0.539151758447818"	"0.134945800180235"	"1"
"C17orf77.146723"	"C17orf77|146723"	"0.659902979129037"	"0.937477644197493"	"0.593145196483893"	"0.424413239955408"	"9.87929757006133e-06"	"0.0017881528601811"
"C17orf85.55421"	"C17orf85|55421"	"0.653531855397797"	"0.539411339057211"	"0.967995597370005"	"0.141538757455392"	"0.0221176167760866"	"1"
"C17orf91.84981"	"C17orf91|84981"	"0.353153191558863"	"0.734627655404346"	"0.908584670325993"	"0.954947212810515"	"0.177953772686821"	"1"
"C17orf93.360205"	"C17orf93|360205"	"0.243044874661736"	"0.249710289634104"	"0.581157955041346"	"0.594850238781782"	"0.16377389733537"	"1"
"C17orf95.124512"	"C17orf95|124512"	"0.391458030590332"	"0.435761269394991"	"0.877924925981081"	"0.500312429329439"	"0.0805847724538962"	"1"
"C18orf10.25941"	"C18orf10|25941"	"0.550567289401115"	"0.594107596263526"	"0.967086015533268"	"0.914147505692143"	"0.169911136427449"	"1"
"C18orf16.147429"	"C18orf16|147429"	"0.524670852260407"	"0.371843317376658"	"0.376395983321848"	"0.658102302599434"	"5.02006048661877e-06"	"0.000908630948077997"
"C18orf18.147525"	"C18orf18|147525"	"0.732066301221699"	"0.714775400777283"	"0.607295812283471"	"0.978862724101513"	"0.172521930205138"	"1"
"C18orf21.83608"	"C18orf21|83608"	"0.803074252126786"	"0.292064010557231"	"0.757770578541544"	"0.713777153127862"	"0.0267050092236962"	"1"
"C18orf32.497661"	"C18orf32|497661"	"0.384734193631758"	"0.991333684884075"	"0.800200683222921"	"0.603192716255599"	"0.114000102900247"	"1"
"C18orf62.284274"	"C18orf62|284274"	"1"	"1"	"0.00991797209155778"	"0.00991797209155778"	"2.24933685375979e-41"	"4.07129970530522e-39"
"C18orf8.29919"	"C18orf8|29919"	"0.887710207554225"	"0.280078622135793"	"0.874749830815716"	"0.240247886199611"	"0.0153486642563853"	"1"
"C19orf21.126353"	"C19orf21|126353"	"0.580318570850821"	"0.137010634107601"	"0.476282403280237"	"0.616274416643269"	"0.0156280669894659"	"1"
"C19orf23.148046"	"C19orf23|148046"	"0.0692850028289361"	"0.639821753479932"	"0.227439336387537"	"0.271230776816791"	"0.0167408421313966"	"1"
"C19orf28.126321"	"C19orf28|126321"	"1.75439836684264e-34"	"0"	"9.66938677380253e-33"	"1.06749810990636e-26"	"1.65899816587966e-35"	"3.00278668024218e-33"
"C19orf2.8725"	"C19orf2|8725"	"0.948977020083183"	"0.731452953922991"	"0.252462696981635"	"0.471628737665942"	"0.0806343684008227"	"1"
"C19orf30.284424"	"C19orf30|284424"	"1"	"1"	"0.877043390923691"	"0.0545268981649181"	"3.63466985359582e-14"	"6.57875243500844e-12"
"C19orf33.64073"	"C19orf33|64073"	"0.826722740882992"	"0.657383006897034"	"0.0894107327361353"	"0.566294678668133"	"0.0255306017478713"	"1"
"C19orf36.113177"	"C19orf36|113177"	"0.967358662054907"	"0.78372488754063"	"0.211193466352335"	"0.917984005003376"	"0.112698616509334"	"1"
"C19orf38.255809"	"C19orf38|255809"	"0.24270218372295"	"0.232470149368961"	"0.590296882901905"	"0.0112156293675583"	"0.0103073401624276"	"1"
"C19orf40.91442"	"C19orf40|91442"	"0.667201656781854"	"0.35411300702693"	"0.53740026434198"	"0.861393873619596"	"0.0500947229657621"	"1"
"C19orf59.199675"	"C19orf59|199675"	"0.0277388477268601"	"0.0797135410674086"	"0.0970423976803465"	"0.0474594793024687"	"0.015846527190149"	"1"
"C19orf61.56006"	"C19orf61|56006"	"0.265580936480837"	"0.765193458480596"	"0.222226190144061"	"0.443299321364431"	"0.0489827647893172"	"1"
