"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"MUC15.143662"	"MUC15|143662"	"1"	"1"	"0.00942955010010159"	"0.0982323949473637"	"0.00186068028527668"	"0.336783131635078"
"MUC20.200958"	"MUC20|200958"	"0.432192592472278"	"0.231881805641211"	"0.683933943026934"	"0.383126889647763"	"0.0177765549647369"	"1"
"MUDENG.55745"	"MUDENG|55745"	"0.158308382786642"	"0.16783711036103"	"0.0372360649022067"	"0.293154669959502"	"8.50235075161413e-06"	"0.00153892548604216"
"MUL1.79594"	"MUL1|79594"	"0.568939813216595"	"0.686079953866983"	"0.27550886971727"	"0.260590825918424"	"0.0227456158766736"	"1"
"MUM1L1.139221"	"MUM1L1|139221"	"1"	"1"	"0.338762613555394"	"0.267090147299812"	"0.000254006974134678"	"0.0459752623183768"
"MUSTN1.389125"	"MUSTN1|389125"	"0.190170212886831"	"0.0280022929607686"	"0.0617408479570156"	"0.0902190121608419"	"0.00888540669503929"	"1"
"MUTED.63915"	"MUTED|63915"	"0.382278892405943"	"0.365195001219696"	"0.382278892405943"	"0.574642277852366"	"0.0154223423019682"	"1"
"MVD.4597"	"MVD|4597"	"0.198202920047413"	"0.266775563921671"	"0.271546607395214"	"0.196327420986411"	"0.0647611633909392"	"1"
"MVK.4598"	"MVK|4598"	"0.166711644744194"	"0.0682146136418216"	"0.239854183001717"	"0.164326870091775"	"0.00489684875341794"	"0.886329624368647"
"MXD3.83463"	"MXD3|83463"	"0.806495053690704"	"0.384864658642617"	"0.595886836357317"	"0.300971739879331"	"0.0679059135026514"	"1"
"MYADML2.255275"	"MYADML2|255275"	"1"	"1"	"0.0959497104882987"	"0.163372526159144"	"1.50002540224228e-06"	"0.000271504597805853"
"MYBL2.4605"	"MYBL2|4605"	"0.73649334760756"	"0.622584621483877"	"0.797001964842986"	"0.880776114487874"	"0.238782720597752"	"1"
"MYBPHL.343263"	"MYBPHL|343263"	"1"	"1"	"0.52185206185435"	"0.988058166338052"	"1.28002183002705e-05"	"0.00231683951234896"
"MYCNOS.10408"	"MYCNOS|10408"	"1"	"1"	"0.400145843672356"	"0.400145843672356"	"5.68667496197111e-27"	"1.02928816811677e-24"
"MYD88.4615"	"MYD88|4615"	"0.658108540972877"	"0.355552328371795"	"0.513693574614195"	"0.734603383762026"	"0.0730007663928881"	"1"
"MYH11.4629"	"MYH11|4629"	"0.0187856830994019"	"0.116736461377654"	"0.387821078656672"	"0.134091655410366"	"0.017402382884221"	"1"
"MYH2.4620"	"MYH2|4620"	"1"	"1"	"0.141578563778734"	"0.0917060841131932"	"4.87237949586668e-07"	"8.81900688751869e-05"
"MYL12B.103910"	"MYL12B|103910"	"0.867945768979718"	"0.174156758815024"	"0.0516169398269172"	"0.0541423930388183"	"0.0315651830948283"	"1"
"MYL3.4634"	"MYL3|4634"	"1"	"1"	"0.00612288430937801"	"0.0246704906640747"	"7.58269542920558e-06"	"0.00137246787268621"
"MYL4.4635"	"MYL4|4635"	"0.208356381214806"	"0.0814452385395523"	"0.245053668286147"	"0.056771169960294"	"0.000847984357675759"	"0.153485168739312"
"MYL6B.140465"	"MYL6B|140465"	"0.276290554254319"	"0.039623489176886"	"0.341800351920993"	"0.0322910689607054"	"0.00441639048294889"	"0.799366677413749"
"MYLK2.85366"	"MYLK2|85366"	"0.040188488519919"	"0.0431924820475875"	"0.152611556544304"	"0.034782425822837"	"0.00806763188525618"	"1"
"MYLK4.340156"	"MYLK4|340156"	"0.717530142038936"	"0.84362084671918"	"0.721356147848324"	"0.648366455712541"	"0.0908029067670778"	"1"
"MYO10.4651"	"MYO10|4651"	"0.286663097703936"	"0.53740958098819"	"0.711065960905236"	"0.387345030572749"	"0.0936061127890479"	"1"
"MYO1D.4642"	"MYO1D|4642"	"0.739777790815874"	"0.235517731134258"	"0.384280829069413"	"0.468420468744197"	"0.140765745076763"	"1"
"MYO1H.283446"	"MYO1H|283446"	"0.128907433412878"	"0.211112035461107"	"0.189719492034318"	"0.12022834966997"	"0.0030260861024603"	"0.547721584545314"
"MYO3A.53904"	"MYO3A|53904"	"1"	"1"	"0.413169885512847"	"0.682020382572627"	"3.56428972720266e-05"	"0.00645136440623681"
"MYO7A.4647"	"MYO7A|4647"	"0.701035059730168"	"0.442096981854015"	"0.692198311395146"	"0.385239983545819"	"0.0386175005035668"	"1"
"MYO7B.4648"	"MYO7B|4648"	"0.483563945808766"	"0.963173303044236"	"0.443168298839332"	"0.582423379893087"	"0.0294666289810969"	"1"
"MYO9A.4649"	"MYO9A|4649"	"0.0999795173721204"	"0.329587064070318"	"0.563592308742546"	"0.474323960426925"	"0.0778542952758668"	"1"
"MYOCD.93649"	"MYOCD|93649"	"1"	"1"	"0.754416910293977"	"0.301654355331845"	"5.88276612200533e-05"	"0.0106478066808297"
"MYOC.4653"	"MYOC|4653"	"1"	"1"	"0.530040849844895"	"0.133439419794406"	"3.63466985359582e-14"	"6.57875243500844e-12"
"MYOF.26509"	"MYOF|26509"	"0.76058691135463"	"0.695674448225019"	"0.897358952432157"	"0.556632375122577"	"0.0455991595755814"	"1"
"MYOM1.8736"	"MYOM1|8736"	"0.0919539219422328"	"0.0420533109961836"	"0.364540068379499"	"0.0525895650940872"	"0.010198161580427"	"1"
"MYOT.9499"	"MYOT|9499"	"0.0975047822290269"	"0.0530950640280705"	"0.0493895383793133"	"0.138698732021078"	"0.000653220026441347"	"0.118232824785884"
"MYOZ2.51778"	"MYOZ2|51778"	"1"	"1"	"0.0997684236799015"	"0.870730097931397"	"1.5233825629244e-07"	"2.75732243889317e-05"
"MYST2.11143"	"MYST2|11143"	"0.299046135610166"	"0.377774945458984"	"0.217023714852049"	"0.112733922993077"	"0.0152038129594219"	"1"
"MYST3.7994"	"MYST3|7994"	"0.334651811187136"	"0.660745934491522"	"0.887557208313988"	"0.708429456418555"	"0.0384760159935807"	"1"
"MZF1.7593"	"MZF1|7593"	"0.888873979832854"	"0.910667225272211"	"0.861482000555898"	"0.845041284415499"	"0.0556012789143709"	"1"
"N4BP1.9683"	"N4BP1|9683"	"0.184991316146669"	"0.548256365514504"	"0.152082587888261"	"0.915444864230999"	"0.0346898210959216"	"1"
"N4BP2L2.10443"	"N4BP2L2|10443"	"0.251130603696519"	"0.336884028753053"	"0.713931272087269"	"0.19156874145705"	"0.0722617045079892"	"1"
"N6AMT2.221143"	"N6AMT2|221143"	"0.715875592165378"	"0.482916991898345"	"0.804898192225904"	"0.854307311105365"	"0.0219675052736207"	"1"
"NAA10.8260"	"NAA10|8260"	"0.125262742960385"	"0.509321424510987"	"0.756655396739673"	"0.59978572666273"	"0.02181062639472"	"1"
"NAA15.80155"	"NAA15|80155"	"0.224065294045254"	"0.128759943681213"	"0.123119718213267"	"0.173414264963741"	"0.0518030444765629"	"1"
"NAA38.51691"	"NAA38|51691"	"0.822210187718268"	"0.675890487410142"	"0.259720926329815"	"0.378872570463889"	"0.0564760353611374"	"1"
"NAA50.80218"	"NAA50|80218"	"0.278839581016007"	"0.145531568181158"	"0.282341416972127"	"0.0717652680595181"	"0.0121368932537364"	"1"
"NAALADL1.10004"	"NAALADL1|10004"	"0.164792755930853"	"0.190397674152902"	"0.152593228902659"	"0.0700605991656436"	"0.0241485465711462"	"1"
"NAALADL2.254827"	"NAALADL2|254827"	"0.435178601711438"	"0.801344768239467"	"0.531356851172683"	"0.303703187273969"	"0.0322371448375096"	"1"
"NACC1.112939"	"NACC1|112939"	"0.05704949110829"	"0.725476288757803"	"0.150502239408251"	"0.807784617361265"	"0.052078368464522"	"1"
"NADSYN1.55191"	"NADSYN1|55191"	"0.681314985189454"	"0.378030402144683"	"0.132738225382677"	"0.81057612245302"	"0.0680489402189622"	"1"
"NAE1.8883"	"NAE1|8883"	"0.431977190178197"	"0.385812531926963"	"0.372419471753479"	"0.573693189464166"	"0.0653133524380247"	"1"
"NAIP.4671"	"NAIP|4671"	"0.310138450014205"	"0.0335509736624987"	"0.0176952384613288"	"0.0238861416476988"	"0.00165582898303733"	"0.299705045929756"
"NAP1L1.4673"	"NAP1L1|4673"	"0.896473877678123"	"0.958987934911849"	"0.934091283856739"	"0.712273113480284"	"0.0448556893251073"	"1"
"NAP1L3.4675"	"NAP1L3|4675"	"0.00944212693246558"	"0.0719946309612502"	"0.0201066221028629"	"0.0121391801575572"	"0.00408600151748376"	"0.739566274664561"
"NAP1L5.266812"	"NAP1L5|266812"	"0.916539396358318"	"0.835185498239848"	"0.680216303591365"	"0.921351599128376"	"0.25160207456906"	"1"
"NAPA.8775"	"NAPA|8775"	"0.362105799274833"	"0.569017027868124"	"0.319404570525799"	"0.565478246920853"	"0.102230254895399"	"1"
"NAPRT1.93100"	"NAPRT1|93100"	"0.315826727761854"	"0.674997945635122"	"0.302705548592637"	"0.691505410820531"	"0.0977749491378033"	"1"
"NARFL.64428"	"NARFL|64428"	"0.9354411987063"	"0.998944314279034"	"0.761906571498423"	"0.473577997931966"	"0.31782624296886"	"1"
"NARF.26502"	"NARF|26502"	"0.759083571210905"	"0.624340188071892"	"0.491004230758683"	"0.297451694313755"	"0.0221391944275809"	"1"
"NASP.4678"	"NASP|4678"	"0.969964963068413"	"0.89777387164007"	"0.841743801348356"	"0.747921607486858"	"0.0535299030169152"	"1"
"NAT10.55226"	"NAT10|55226"	"0.549069865478816"	"0.87846975662078"	"0.549069865478816"	"0.535852011674511"	"0.175674373050896"	"1"
"NAT15.79903"	"NAT15|79903"	"0.659745278446852"	"0.961906006957793"	"0.748829845303854"	"0.872755400615356"	"0.190186174756218"	"1"
"NAT8.9027"	"NAT8|9027"	"1"	"1"	"0.721867391850537"	"0.921825193144509"	"2.0936164440759e-13"	"3.78944576377738e-11"
"NBEAL2.23218"	"NBEAL2|23218"	"0.236634393420601"	"0.0859040155767702"	"0.364942858419716"	"0.0973700213795735"	"0.00334238712662486"	"0.6049720699191"
"NBPF14.25832"	"NBPF14|25832"	"0.91580903712341"	"0.767850842797186"	"0.142168614789688"	"0.763041773339606"	"0.0528892794392047"	"1"
"NBPF22P.285622"	"NBPF22P|285622"	"1"	"1"	"0.413307940498283"	"0.413307940498283"	"1.10011527447003e-33"	"1.99120864679075e-31"
"NBPF6.653149"	"NBPF6|653149"	"1"	"1"	"0.119447796839216"	"0.119447796839216"	"7.84515947992817e-32"	"1.419973865867e-29"
"NBPF9.400818"	"NBPF9|400818"	"0.548794685846906"	"0.520378708938377"	"0.560928997992228"	"0.769538219848528"	"0.11331056767719"	"1"
"NCEH1.57552"	"NCEH1|57552"	"0.5331272169859"	"0.953651480454002"	"0.964554936780539"	"0.755454772172988"	"0.0570954116515213"	"1"
"NCK1.4690"	"NCK1|4690"	"0.268870878923419"	"0.35320828282368"	"0.225692574110264"	"0.280518858583072"	"0.0177256344646737"	"1"
"NCKAP1.10787"	"NCKAP1|10787"	"0.757941648933916"	"0.269235670407887"	"0.217501742664048"	"0.0852048821272172"	"0.0442112125021"	"1"
"NCKAP5L.57701"	"NCKAP5L|57701"	"0.0204800672915247"	"0.0290833484073381"	"0.0110545355148864"	"0.130725120543462"	"0.0037586526345374"	"0.68031612685127"
"NCLN.56926"	"NCLN|56926"	"0.995514134739899"	"0.635218039638324"	"0.957840685108856"	"0.873807540142226"	"0.101959095051199"	"1"
"NCOA1.8648"	"NCOA1|8648"	"0.922720704064682"	"0.770962693570891"	"0.882504033519573"	"0.486095050701879"	"0.111106291321373"	"1"
"NCOA4.8031"	"NCOA4|8031"	"0.86951051591805"	"0.884162048874227"	"0.432582709009742"	"0.560563010179385"	"0.0763087878087894"	"1"
"NCRNA00081.92482"	"NCRNA00081|92482"	"0.49343711331862"	"0.595436068371851"	"0.360274885840672"	"0.765357427675359"	"0.0430625802290341"	"1"
"NCRNA00086.399668"	"NCRNA00086|399668"	"0.878928564925669"	"0.665238464303904"	"0.821330878864171"	"0.475863165406574"	"0.0685435783117102"	"1"
"NCRNA00095.283932"	"NCRNA00095|283932"	"0.244558305351361"	"0.271336582754377"	"0.312357472746557"	"0.348894273996571"	"0.046723998089591"	"1"
"NCRNA00099.359822"	"NCRNA00099|359822"	"1"	"1"	"0.0296393422377657"	"0.0296393422377657"	"3.83499166893264e-40"	"6.94133492076808e-38"
"NCRNA00105.80161"	"NCRNA00105|80161"	"0.0780129653594284"	"0.109862157401923"	"0.092131425032333"	"0.191395267919817"	"0.0450510518806281"	"1"
"NCRNA00116.205251"	"NCRNA00116|205251"	"0.665224153044475"	"0.923785789087962"	"0.665224153044475"	"0.796788371949123"	"0.206140505120224"	"1"
"NCRNA00158.54072"	"NCRNA00158|54072"	"1"	"1"	"0.300256720445751"	"0.287073862108712"	"1.14633263510955e-16"	"2.07486206954828e-14"
"NCRNA00162.378825"	"NCRNA00162|378825"	"1"	"1"	"0.796700951749398"	"0.950242635286284"	"0.000254006974134678"	"0.0459752623183768"
"NCRNA00164.554226"	"NCRNA00164|554226"	"1"	"1"	"0.166700827924894"	"0.223568255937641"	"9.34336783025916e-22"	"1.69114957727691e-19"
"NCRNA00167.440072"	"NCRNA00167|440072"	"1"	"1"	"1.19103357344504e-13"	"1.37581122287019e-07"	"1.19103357344504e-13"	"2.15577076793552e-11"
"NCRNA00171.80862"	"NCRNA00171|80862"	"2.33884949769456e-47"	"0"	"2.13636375473783e-50"	"8.03175991650434e-27"	"1.97294376670957e-51"	"3.57102821774433e-49"
"NCRNA00203.319085"	"NCRNA00203|319085"	"1"	"1"	"0.459691322592626"	"0.459691322592626"	"1.73733394603466e-28"	"3.14457444232273e-26"
"NCS1.23413"	"NCS1|23413"	"0.804593908222262"	"0.517030653044895"	"0.605265352588015"	"0.597888455478827"	"0.0799357643044143"	"1"
"NDC80.10403"	"NDC80|10403"	"0.809953739839169"	"0.190155793547854"	"0.704904783453111"	"0.515461082434239"	"0.00104982562289963"	"0.190018437744832"
"NDEL1.81565"	"NDEL1|81565"	"0.0199935828432284"	"0.0930690800534741"	"0.061464280859629"	"0.381201695681689"	"0.00225647764892425"	"0.408422454455288"
"NDFIP1.80762"	"NDFIP1|80762"	"0.988073495916838"	"0.584537852569502"	"0.493097183385585"	"0.880996188807944"	"0.188502881312696"	"1"
"NDFIP2.54602"	"NDFIP2|54602"	"0.259093760494134"	"0.106033852192329"	"0.512450559042804"	"0.0237225145770151"	"0.0207741766077003"	"1"
"NDRG2.57447"	"NDRG2|57447"	"0.639808894975437"	"0.473587229641343"	"0.36496738024584"	"0.406887035410372"	"0.138605310060183"	"1"
"NDST1.3340"	"NDST1|3340"	"0.130682596800695"	"0.262655806684432"	"0.136343487297562"	"0.491076209817091"	"0.0472389431817603"	"1"
"NDST4.64579"	"NDST4|64579"	"1"	"1"	"0.892170510204265"	"0.892170510204265"	"8.00857474807811e-38"	"1.44955202940214e-35"
"NDUFA12.55967"	"NDUFA12|55967"	"0.6423580457866"	"0.156108696340767"	"0.755522456660492"	"0.490572169736119"	"0.00257913879536892"	"0.466824121961775"
"NDUFA6.4700"	"NDUFA6|4700"	"0.904995694717938"	"0.435531205552256"	"0.996948753573498"	"0.871404413224978"	"0.0507410003941975"	"1"
"NDUFAF3.25915"	"NDUFAF3|25915"	"2.99683446408148e-50"	"0"	"5.62236888883615e-52"	"3.69746748943429e-28"	"8.61754928648344e-54"	"1.5597764208535e-51"
"NDUFB10.4716"	"NDUFB10|4716"	"0.447457869907289"	"0.458874226972671"	"0.512134694171051"	"0.620012092764965"	"0.175114607650009"	"1"
"NDUFB11.54539"	"NDUFB11|54539"	"0.212472962376281"	"0.382830152876606"	"0.74231634019095"	"0.691411130064406"	"0.146067695853157"	"1"
"NDUFB2.4708"	"NDUFB2|4708"	"0.742752666270662"	"0.375294966938207"	"0.86113288832751"	"0.329566992848942"	"0.0453186768711744"	"1"
"NDUFB7.4713"	"NDUFB7|4713"	"0.32051375450734"	"0.969593226623287"	"0.429533583123112"	"0.957495027105295"	"0.130098521015446"	"1"
"NDUFC1.4717"	"NDUFC1|4717"	"0.474022919147626"	"0.25943182800526"	"0.44020841163776"	"0.442701322615127"	"0.0574038078683377"	"1"
"NDUFS2.4720"	"NDUFS2|4720"	"0.597256723765768"	"0.4112418364999"	"0.445599252039318"	"0.265482656588795"	"0.0137890909019975"	"1"
"NDUFS3.4722"	"NDUFS3|4722"	"0.286091051202964"	"0.267333652248262"	"0.175967663924183"	"0.48640159695634"	"0.0348852342454383"	"1"
"NDUFS5.4725"	"NDUFS5|4725"	"0.268523940971311"	"0.585164621177191"	"0.820787334250529"	"0.550659510773621"	"0.0570363243082386"	"1"
"NDUFV3.4731"	"NDUFV3|4731"	"0.902504244104579"	"0.405535408005206"	"0.688456901328639"	"0.487004611579194"	"0.0900756891425671"	"1"
"NECAB3.63941"	"NECAB3|63941"	"0.825924274389774"	"0.911956756940022"	"0.610323991836901"	"0.71382820986862"	"0.228897721573058"	"1"
"NECAP2.55707"	"NECAP2|55707"	"0.593305131422004"	"0.71030319806775"	"0.848367529470283"	"0.934089966914025"	"0.159283516510845"	"1"
"NEDD1.121441"	"NEDD1|121441"	"4.63738555982625e-45"	"0"	"7.06989211719659e-47"	"3.68053967834006e-28"	"1.6757477728088e-48"	"3.03310346878393e-46"
"NEDD4L.23327"	"NEDD4L|23327"	"0.589642359951083"	"0.549129982091041"	"0.688641410730157"	"0.550906887960122"	"0.111650029717158"	"1"
"NEK2.4751"	"NEK2|4751"	"0.637374577227651"	"0.521866521968742"	"0.444295618785744"	"0.751947725260001"	"0.111164790741542"	"1"
"NEK4.6787"	"NEK4|6787"	"0.195961752872653"	"0.428849703910847"	"0.285397356800684"	"0.148098710196373"	"0.0562355289918069"	"1"
"NELF.26012"	"NELF|26012"	"0.684424561330319"	"0.83521212533192"	"0.827528336057889"	"0.771470208709034"	"0.186959698476362"	"1"
"NELL2.4753"	"NELL2|4753"	"0.8097908455534"	"0.614449605458506"	"0.816292099400371"	"0.998516393068991"	"0.0067726844379954"	"1"
"NEO1.4756"	"NEO1|4756"	"0.633913612889067"	"0.989469084786072"	"0.783606422308417"	"0.408709348778431"	"0.196090199734932"	"1"
"NET1.10276"	"NET1|10276"	"0.0619174522021405"	"0.129029333552584"	"0.154821105279644"	"0.107488143601358"	"0.0157144708822881"	"1"
"NEU3.10825"	"NEU3|10825"	"0.115534567365626"	"0.0590585100576846"	"0.156674682265597"	"0.24744533246914"	"0.00611705989271697"	"1"
"NEURL1B.54492"	"NEURL1B|54492"	"0.365213234400356"	"0.418083178817576"	"0.349475312715903"	"0.707516788034798"	"0.0137875856286708"	"1"
"NEURL2.140825"	"NEURL2|140825"	"0.389854130758209"	"0.304519242113452"	"0.122395030615119"	"0.429614019664821"	"0.0362818860992758"	"1"
"NEURL4.84461"	"NEURL4|84461"	"0.941833687461079"	"0.61516346334271"	"0.858459482810307"	"0.956197733099703"	"0.157383535391716"	"1"
"NEUROD1.4760"	"NEUROD1|4760"	"1"	"1"	"0.0602335916491238"	"0.0602335916491238"	"2.14568034517494e-45"	"3.88368142476665e-43"
"NEUROD2.4761"	"NEUROD2|4761"	"1"	"1"	"0.599656402574489"	"0.238203043699636"	"4.78188466429974e-19"	"8.65521124238252e-17"
"NFATC1.4772"	"NFATC1|4772"	"0.384046705109985"	"0.0429880054209215"	"0.18852638976414"	"0.0142057116426791"	"0.0175617283344876"	"1"
"NFATC2.4773"	"NFATC2|4773"	"0.120689706914237"	"0.0665619959839403"	"0.104372398433181"	"0.197054319196947"	"0.0197894059440547"	"1"
"NFATC4.4776"	"NFATC4|4776"	"0.957869952330107"	"0.359658403636535"	"0.85233817296384"	"0.915915825355802"	"0.0150020893708565"	"1"
"NFE2.4778"	"NFE2|4778"	"0.869222951026552"	"0.602172169784826"	"0.690088686928632"	"0.348624033319721"	"0.0455622235602801"	"1"
"NFIA.4774"	"NFIA|4774"	"0.123349798258399"	"0.444904738153596"	"0.335138967066531"	"0.60537593640702"	"0.0867500133571051"	"1"
"NFIB.4781"	"NFIB|4781"	"0.198999211801684"	"0.387114516798179"	"0.483872219122341"	"0.172551803127518"	"0.0331883779858259"	"1"
"NFIL3.4783"	"NFIL3|4783"	"0.145964397100484"	"0.477096260264952"	"0.23454903862379"	"0.738183514810692"	"0.11258222427999"	"1"
"NFKB2.4791"	"NFKB2|4791"	"0.432104579729777"	"0.647138492689054"	"0.573581104660828"	"0.487356826081451"	"0.0658827804091096"	"1"
"NFKBIL2.4796"	"NFKBIL2|4796"	"0.869773431608874"	"0.775489905172428"	"0.316007015643723"	"0.708963585875826"	"0.0974415086475845"	"1"
"NFRKB.4798"	"NFRKB|4798"	"0.632450162737679"	"0.554535248926513"	"0.864772888862538"	"0.284658118254275"	"0.16151415666015"	"1"
"NFXL1.152518"	"NFXL1|152518"	"0.98333061475389"	"0.662791155258607"	"0.363481864564335"	"0.356728222760225"	"0.109790897557319"	"1"
"NFYB.4801"	"NFYB|4801"	"0.391129135561958"	"0.491682068340921"	"0.801170295779502"	"0.63577322411902"	"0.02500479837861"	"1"
"NGEF.25791"	"NGEF|25791"	"0.396074787139074"	"0.681388552261369"	"0.433781441446603"	"0.608333575148263"	"0.109171781099722"	"1"
"NGFR.4804"	"NGFR|4804"	"0.677532222810167"	"0.566529678022425"	"0.674720862202658"	"0.541781761112246"	"0.0856640863238549"	"1"
"NHEDC1.150159"	"NHEDC1|150159"	"0.350938248360966"	"0.625944575747855"	"0.377268577040977"	"0.646839686903968"	"0.00058041828266676"	"0.105055709162684"
"NHLH2.4808"	"NHLH2|4808"	"1"	"1"	"0.0595002450178399"	"0.135575958960024"	"9.64222463589424e-05"	"0.0174524265909686"
"NHLRC1.378884"	"NHLRC1|378884"	"0.470915653103386"	"0.746451712988612"	"0.999446666790495"	"0.884729218828172"	"0.0592323809091469"	"1"
"NHLRC2.374354"	"NHLRC2|374354"	"0.519984002826615"	"0.46649584334747"	"0.331619232295904"	"0.811462914892239"	"0.217281520214807"	"1"
"NHLRC3.387921"	"NHLRC3|387921"	"0.277759436262362"	"0.276444443683123"	"0.647259566723009"	"0.413794067516766"	"0.0745264413659669"	"1"
"NHP2L1.4809"	"NHP2L1|4809"	"0.50746884028222"	"0.430480125766557"	"0.459067669371291"	"0.545457748948822"	"0.012123827900066"	"1"
"NHSL2.340527"	"NHSL2|340527"	"8.46161327791006e-17"	"1.11022302462516e-16"	"2.1627556898146e-13"	"9.92657286199551e-17"	"8.46161327790969e-17"	"1.53155200330165e-14"
"NID1.4811"	"NID1|4811"	"0.377911324028988"	"0.838432277010161"	"0.526758516767375"	"0.956349092861227"	"0.269837672518174"	"1"
"NINJ1.4814"	"NINJ1|4814"	"0.705429081461765"	"0.19241183555182"	"0.0897753310341736"	"0.170995140268059"	"0.000212833457681694"	"0.0385228558403866"
"NINL.22981"	"NINL|22981"	"0.228296950581758"	"0.701104969226504"	"0.96219524727941"	"0.501178500579594"	"0.0625461128386023"	"1"
"NIPSNAP1.8508"	"NIPSNAP1|8508"	"0.315523645625431"	"0.774730032583539"	"0.386894230820808"	"0.958712345256944"	"0.113314692191545"	"1"
"NKD2.85409"	"NKD2|85409"	"0.796425722845934"	"0.634707416030282"	"0.906412253278946"	"0.377718336814626"	"0.172102118662546"	"1"
"NKX1.2.390010"	"NKX1-2|390010"	"1"	"1"	"0.990733077189621"	"0.979166806343591"	"9.43305632131661e-10"	"1.70738319415831e-07"
"NKX2.1.7080"	"NKX2-1|7080"	"1"	"1"	"0.0598684191689887"	"0.523745797060793"	"3.16991335782895e-16"	"5.7375431776704e-14"
"NKX2.4.644524"	"NKX2-4|644524"	"1"	"1"	"0.00124986276507843"	"0.00124986276507843"	"1.50531797920663e-25"	"2.724625542364e-23"
"NKX2.6.137814"	"NKX2-6|137814"	"1"	"1"	"0.374623162825441"	"0.374623162825441"	"5.8431213450056e-39"	"1.05760496344601e-36"
"NLK.51701"	"NLK|51701"	"0.0682525861157882"	"0.305263516035145"	"0.282674626560351"	"0.971728204402967"	"0.0341101846211305"	"1"
"NLN.57486"	"NLN|57486"	"0.0177925897867135"	"0.0232298525100882"	"0.416615797662116"	"0.0116771886255508"	"0.00075444881917616"	"0.136555236270885"
"NLRC3.197358"	"NLRC3|197358"	"0.74194810467183"	"0.137097144990684"	"0.842670320551732"	"0.209798920584554"	"0.00462428195152096"	"0.836995033225294"
"NLRP11.204801"	"NLRP11|204801"	"1"	"1"	"0.293750767404439"	"0.613716671397686"	"3.16991335782895e-16"	"5.7375431776704e-14"
"NLRP12.91662"	"NLRP12|91662"	"0.021668159445565"	"0.109346326896817"	"0.0131697435005103"	"0.0715076882423049"	"0.00450616124028712"	"0.815615184491968"
"NLRP5.126206"	"NLRP5|126206"	"1"	"1"	"0.900164969425654"	"0.900164969425654"	"5.8431213450056e-39"	"1.05760496344601e-36"
"NMBR.4829"	"NMBR|4829"	"1"	"1"	"0.77608993525439"	"0.77608993525439"	"2.78576542900923e-29"	"5.04223542650671e-27"
"NME1.NME2.654364"	"NME1-NME2|654364"	"0.782411535149172"	"0.886166817329714"	"0.717393752115598"	"0.993872111240165"	"0.053177357151056"	"1"
"NMNAT2.23057"	"NMNAT2|23057"	"0.579067794031656"	"0.728487916619674"	"0.886481454882285"	"0.77430146703251"	"0.0759587852626584"	"1"
"NNAT.4826"	"NNAT|4826"	"0.369567951510641"	"0.0755500655856586"	"0.25860166451291"	"0.251276698274392"	"0.0451797646260463"	"1"
"NOBOX.135935"	"NOBOX|135935"	"1"	"1"	"0.222180946188136"	"0.222180946188136"	"1.02200475701724e-27"	"1.8498286102012e-25"
"NOL11.25926"	"NOL11|25926"	"0.857990816509007"	"0.46379696500319"	"0.863011438859795"	"0.999107626675658"	"0.132175915693568"	"1"
"NOL3.8996"	"NOL3|8996"	"0.945750960734973"	"0.86554994024295"	"0.934117362773949"	"0.947936869041395"	"0.163171588280766"	"1"
"NOL8.55035"	"NOL8|55035"	"1.16003821112069e-51"	"0"	"2.84027564965317e-55"	"4.0487313549093e-28"	"2.84027564965317e-55"	"5.14089892587223e-53"
"NOMO3.408050"	"NOMO3|408050"	"0.0432787219921008"	"0.22729559217119"	"0.285673867575304"	"0.416644829732402"	"0.0175701782655652"	"1"
"NOTCH4.4855"	"NOTCH4|4855"	"0.264827642432999"	"0.0819144069290765"	"0.325377801879933"	"0.0147676850624138"	"0.00852394620047052"	"1"
"NOVA2.4858"	"NOVA2|4858"	"0.00862391784801296"	"0.0618781249028908"	"0.0256391246744668"	"0.145959111948865"	"0.00862391784801296"	"1"
"NOV.4856"	"NOV|4856"	"0.285149929850005"	"0.245335379262528"	"0.377028907884724"	"0.389842499615925"	"0.0333628734165385"	"1"
"NPAS4.266743"	"NPAS4|266743"	"1"	"1"	"0.292964249371899"	"0.102198668691674"	"4.72998338659436e-10"	"8.56126992973579e-08"
"NPAT.4863"	"NPAT|4863"	"0.956633060678448"	"0.837704688098757"	"0.664082974484297"	"0.922877514146779"	"0.0896376995431608"	"1"
"NPBWR2.2832"	"NPBWR2|2832"	"1"	"1"	"0.435870634594825"	"0.435870634594825"	"5.52278785211572e-50"	"9.99624601232945e-48"
"NPHP3.27031"	"NPHP3|27031"	"0.822578224751755"	"0.913943027420739"	"0.93742688919849"	"0.63359780097613"	"0.153258254695285"	"1"
"NPHP4.261734"	"NPHP4|261734"	"0.265735305505829"	"0.792726050332625"	"0.427676311034623"	"0.745433084772829"	"0.0749357269881777"	"1"
"NPIPL3.23117"	"NPIPL3|23117"	"0.350748441874604"	"0.670074644159069"	"0.253634770067506"	"0.481057382082671"	"0.0510026332723177"	"1"
"NPLOC4.55666"	"NPLOC4|55666"	"0.760891918623106"	"0.433430426122888"	"0.658163544419078"	"0.854266075893808"	"0.056486874277455"	"1"
