"Mean_Difference"	"cancer"
4.85593905045755	"HN"
2.87681426535963	"HN"
1.09007902166877	"HN"
1.43677544060458	"HN"
1.72975301830277	"HN"
2.30210095131963	"HN"
1.11503095732301	"HN"
0.988414315125441	"HN"
1.08128999986594	"HN"
1.41225027287343	"HN"
6.1321295750497	"HN"
6.65140045141628	"HN"
5.492111381734	"HN"
1.18689809491813	"HN"
4.23890321251576	"HN"
6.48130442986541	"HN"
4.72232664543573	"HN"
1.63142367118481	"HN"
4.07639320696119	"HN"
0.897876657972234	"HN"
3.79172822068575	"HN"
0.686835747743164	"HN"
4.85255515166882	"HN"
4.70750454488	"HN"
0.7744260036998	"HN"
0.624982144966379	"HN"
0.866590403665234	"HN"
2.80113109122411	"HN"
0.761972773884868	"HN"
0.655676435423003	"HN"
0.956061111768475	"HN"
5.81958065485697	"HN"
2.70863639612379	"HN"
6.05752329169616	"HN"
6.50709787209768	"HN"
1.03060055200356	"HN"
1.64746400642683	"HN"
1.36063982446383	"HN"
5.4338187734835	"HN"
2.39755063599079	"HN"
1.0516135130669	"HN"
1.61571435826473	"HN"
4.11254158896015	"HN"
1.10264888528732	"HN"
1.58903293820842	"HN"
6.59776721880106	"HN"
0.806716350447423	"HN"
2.30774597051986	"HN"
2.01778353083879	"HN"
4.81256292624056	"HN"
2.71934005006052	"HN"
3.34291349710365	"HN"
3.17163670356922	"HN"
1.33390394857182	"HN"
1.97156705462865	"HN"
1.3440116256694	"HN"
3.33935556135794	"HN"
5.2610042734654	"HN"
2.37189218986834	"HN"
3.60221653072831	"HN"
2.19130690223397	"HN"
1.12994401032995	"HN"
3.64248846764673	"HN"
5.94201388564643	"HN"
2.38840721035844	"HN"
0.862049611857995	"HN"
1.51491826720202	"HN"
3.28227093028092	"HN"
1.18192072972016	"HN"
0.636725543577515	"HN"
0.865627094766461	"HN"
1.32158563705201	"HN"
1.40978879884727	"HN"
1.88122504699435	"HN"
3.13578144382264	"HN"
1.41523251994173	"HN"
7.29850871969972	"HN"
1.16564785281501	"HN"
0.708405094872069	"HN"
1.17974054499162	"HN"
2.79241757243842	"HN"
0.923570689097815	"HN"
3.00339668031573	"HN"
0.762295205953355	"HN"
0.662994444710156	"HN"
1.84849107100486	"HN"
1.06195513355205	"HN"
0.835279950664741	"HN"
0.998687461513117	"HN"
0.749509380898886	"HN"
0.689159554073548	"HN"
1.86743788081402	"HN"
0.810335596840084	"HN"
0.894865053089002	"HN"
0.819250947557432	"HN"
0.744456751071257	"HN"
1.08975892358353	"HN"
0.670340303275783	"HN"
1.13615868850961	"HN"
0.653696895334685	"HN"
0.966201289724131	"HN"
0.740039779097118	"HN"
3.07272222755768	"HN"
2.27247173057332	"HN"
0.855757540472425	"HN"
1.72121127791046	"HN"
1.04337595598458	"HN"
1.1330621659035	"HN"
0.630084423924401	"HN"
1.1730463578538	"HN"
1.13187448277037	"HN"
4.88762434549103	"HN"
2.77218046097416	"HN"
3.90673032184215	"HN"
2.11496310113795	"HN"
2.11415170303075	"HN"
3.19867794668121	"HN"
1.29581559870235	"HN"
1.18176081531034	"HN"
1.20006479928119	"HN"
1.12943027096468	"HN"
4.0684624083193	"HN"
0.678453631754272	"HN"
0.896907116809969	"HN"
1.13727863396291	"HN"
3.55138328662705	"HN"
6.55491166357098	"HN"
0.949333632662323	"HN"
6.21406195942052	"HN"
5.84035130390682	"HN"
2.95919469054519	"HN"
1.6552517259328	"HN"
2.90331206981621	"HN"
1.22513220440819	"HN"
5.16689686894238	"HN"
6.98360301728561	"HN"
2.7205157146326	"HN"
2.43484306941439	"HN"
1.96804418897988	"HN"
5.93982832700684	"HN"
5.49631545711577	"HN"
1.0797825950019	"HN"
0.961011845958112	"HN"
2.22680450911565	"HN"
5.25192581761828	"HN"
5.2393279476019	"HN"
1.20832561851719	"HN"
0.735647947750434	"HN"
0.872721012044951	"HN"
2.74834444430879	"HN"
2.29571965474231	"HN"
1.83867468026646	"HN"
0.727008418232171	"HN"
1.47408414611854	"HN"
0.929385947107668	"HN"
1.17994948315732	"HN"
1.04756341143545	"HN"
2.10749521098856	"HN"
1.36039408443494	"HN"
1.1309650276559	"HN"
2.24504991478188	"HN"
5.22188165772096	"HN"
1.58957638636107	"HN"
0.574047536474385	"HN"
0.974895875758135	"HN"
1.82447973293602	"HN"
0.853063202477568	"HN"
0.901962374491857	"HN"
0.90903146242555	"HN"
0.721850867218219	"HN"
5.88175949324572	"HN"
1.24114985401787	"HN"
0.848583410084281	"HN"
0.94282566352243	"HN"
3.47804625692528	"HN"
0.831715892577537	"HN"
2.38521420917331	"HN"
0.892439310424067	"HN"
7.92456295407785	"HN"
0.886581813280204	"HN"
0.719250820445272	"HN"
3.80291007953334	"HN"
1.05824536054055	"HN"
0.794789933912535	"HN"
1.48738754266667	"HN"
0.949877406484022	"HN"
0.812450913462599	"HN"
3.22312965237964	"HN"
5.15198581098678	"HN"
0.899677307043918	"HN"
1.21318864100804	"HN"
3.8170921952479	"HN"
2.51366185305558	"HN"
3.49450943511431	"HN"
1.4997322135306	"HN"
1.64778419384467	"HN"
2.43441362399303	"HN"
1.85070688831619	"HN"
1.96132369688074	"HN"
1.38974842580975	"HN"
0.993797616967739	"HN"
0.886447097253183	"HN"
0.819094064839012	"HN"
0.995515036608347	"HN"
1.44766348889686	"HN"
1.16434679858685	"HN"
4.49429310021023	"HN"
1.12058001551994	"HN"
0.993278623268581	"HN"
1.08299671585043	"HN"
0.784338783211173	"HN"
0.871543485657324	"HN"
1.05373724421536	"HN"
0.633998779710364	"HN"
0.623877811667679	"HN"
2.63187834201155	"HN"
0.706777438648099	"HN"
1.02941303378261	"HN"
1.0240050649084	"HN"
0.684587690919491	"HN"
0.525108920339449	"HN"
0.929742675136837	"HN"
1.14200030935897	"HN"
0.937125874110641	"HN"
0.70703358446019	"HN"
2.54719195301485	"HN"
1.21535834914965	"HN"
1.1978782507014	"HN"
1.46762428368409	"HN"
5.92306380447183	"HN"
1.24973847350947	"HN"
1.05250494592457	"HN"
2.18009970227975	"HN"
0.962132870204425	"HN"
1.9604087630868	"HN"
2.4950081206534	"HN"
1.9756499766978	"HN"
2.57394249640718	"HN"
4.06503398238338	"HN"
4.22578576999729	"HN"
6.49082316170676	"HN"
0.694368951217412	"HN"
5.44577923873637	"HN"
2.15975127079892	"HN"
6.75636395554888	"HN"
1.27464195486554	"HN"
0.74939799701464	"HN"
0.885487896240627	"HN"
6.77093817403876	"HN"
1.22219730045226	"HN"
1.67847287901229	"HN"
0.74760702366368	"HN"
5.14768170273089	"HN"
6.53222613620142	"HN"
1.20144643155154	"HN"
4.81683497560407	"HN"
1.54725925818829	"HN"
1.05278078282813	"HN"
3.76689186346658	"HN"
4.92559325154398	"HN"
1.45025056666589	"HN"
1.12679240261944	"HN"
1.04124618032232	"HN"
2.18406773670791	"HN"
1.98126377193709	"HN"
1.41231758125325	"HN"
4.99228990420511	"HN"
2.61802374150302	"HN"
1.82499907503828	"HN"
1.13717653355388	"HN"
1.42279686947272	"HN"
2.27263925567187	"HN"
4.75017044836479	"HN"
2.04292449473074	"HN"
5.8596264761566	"HN"
1.13085064842328	"HN"
1.03706492653293	"HN"
0.775003194313567	"HN"
2.62215891492582	"HN"
1.23569237472449	"HN"
2.2309728508328	"HN"
1.25342721230489	"HN"
1.78975595141203	"HN"
1.67143942548984	"HN"
4.24910204796617	"HN"
4.09090831687839	"HN"
1.12817848754626	"HN"
1.09266166784108	"HN"
1.2081638903703	"HN"
1.99097797517515	"HN"
1.83763538184421	"HN"
1.828122215664	"HN"
1.85026818637807	"HN"
0.803903712607521	"HN"
1.95399679700032	"HN"
0.650624997154035	"HN"
3.66624272853203	"HN"
5.77493673923588	"HN"
1.35338643822912	"HN"
0.763840998742439	"HN"
5.21097538270415	"HN"
2.51595370734812	"HN"
5.46082806627681	"HN"
1.0363796152492	"HN"
2.08029237672044	"HN"
1.11368207126498	"HN"
2.39782438620116	"HN"
1.26107284300307	"HN"
5.86968259499429	"HN"
1.35653359337662	"HN"
3.39972636514684	"HN"
4.03719201506783	"HN"
0.726613826320694	"HN"
0.629044216689685	"HN"
1.75873274666997	"HN"
3.9475151554967	"HN"
2.91895562431274	"HN"
3.67725074129346	"HN"
2.46871716295695	"HN"
8.73522785807018	"HN"
1.98850255856456	"HN"
0.662563152915022	"HN"
0.994840281381557	"HN"
0.938571384655501	"HN"
0.759100569814014	"HN"
0.537212320440031	"HN"
1.02368123531363	"HN"
0.761487104236457	"HN"
3.12148230597205	"HN"
1.97949034402425	"HN"
2.24973285724896	"HN"
1.41148017905388	"HN"
0.856322542802706	"HN"
0.839113686641194	"HN"
0.786279596634385	"HN"
1.12017672029628	"HN"
1.62426114246336	"HN"
2.73102488768858	"HN"
0.913664146873938	"HN"
1.23071676796089	"HN"
1.06413629304995	"HN"
0.96822647962286	"HN"
1.05110065537922	"HN"
1.24421369269628	"HN"
0.67247316713408	"HN"
0.916999222895043	"HN"
0.98947462505206	"HN"
2.05368706037625	"HN"
7.7570053089909	"HN"
1.30112899141112	"HN"
1.22503215772332	"HN"
0.96070448968624	"HN"
2.00239468792823	"HN"
4.96590014968112	"HN"
4.23640898700693	"HN"
0.768011289529804	"HN"
1.00394624898446	"HN"
1.67010250843943	"HN"
3.46241987804924	"HN"
1.35143537512277	"HN"
0.827488544310621	"HN"
0.7397760283882	"HN"
4.42557493708982	"HN"
1.00208444384136	"HN"
1.63363525998872	"HN"
0.74388654859657	"HN"
0.923548430700443	"HN"
2.13109786571918	"HN"
1.221027940708	"HN"
3.77173536124454	"HN"
2.30477603004457	"HN"
1.07369706400829	"HN"
1.14173337764924	"HN"
0.696773272627779	"HN"
2.97807107777045	"HN"
4.56879774932045	"HN"
0.981633968582746	"HN"
0.907725708755466	"HN"
3.23718302883793	"HN"
1.10196368100191	"HN"
1.5132797717492	"HN"
1.2596699950535	"HN"
0.94384291730211	"HN"
0.70215754501401	"HN"
3.20502931677984	"HN"
5.0348243589957	"HN"
1.09501237276861	"HN"
1.06805035712304	"HN"
0.634355329286378	"HN"
3.31313647733224	"HN"
2.89958575824775	"HN"
1.21271422815442	"HN"
3.82139934037493	"HN"
1.04407588573662	"HN"
0.816235964031134	"HN"
0.965297080197106	"HN"
1.26071143171025	"HN"
1.47843328258294	"HN"
1.23615386682126	"HN"
1.74964501986999	"HN"
1.28123182397434	"HN"
1.93985159390087	"HN"
3.0456308569975	"HN"
1.03131262682115	"HN"
2.3035846346265	"HN"
0.496513455013745	"HN"
4.31909404757321	"HN"
2.4566158540748	"HN"
0.999613730562952	"HN"
5.97489817639127	"HN"
4.0324219643013	"HN"
1.86099776771845	"HN"
3.03556630520947	"HN"
1.46916381890508	"HN"
5.26212132928135	"HN"
5.00270639757858	"HN"
2.86399403352452	"HN"
0.652043163225005	"HN"
1.28556831738424	"HN"
4.9276761071646	"HN"
8.3234669043687	"HN"
3.07229398042811	"HN"
2.64782323667258	"HN"
2.80881038598659	"HN"
1.51606606444074	"HN"
0.692767495125566	"HN"
1.95996867926006	"HN"
3.0361771944931	"HN"
3.13719158512838	"HN"
2.4003307514663	"HN"
3.25559813961007	"HN"
1.39763204921571	"HN"
2.36460717122616	"HN"
3.72509360166752	"HN"
1.42301251038859	"HN"
2.44662893527307	"HN"
3.55139605778357	"HN"
4.48271416078505	"HN"
2.77578566392949	"HN"
1.37444284239256	"HN"
1.20299806469703	"HN"
1.44145526852813	"HN"
2.11937050122054	"HN"
3.6399412855409	"HN"
1.97876125784275	"HN"
1.16067908398065	"HN"
4.41484145891232	"HN"
4.50637669100618	"HN"
2.02427048997983	"HN"
0.960974777767469	"HN"
5.12696876613162	"HN"
4.04970572658021	"HN"
0.916889824761261	"HN"
1.05882297784829	"HN"
2.11353809550207	"HN"
4.84837778766752	"HN"
1.12299035932438	"HN"
1.23532592745269	"HN"
1.77330008937944	"HN"
1.79776644814521	"HN"
0.775882792037595	"HN"
0.892873004082938	"HN"
1.08995614740281	"HN"
1.7688547806301	"HN"
0.963005965306087	"HN"
1.51693962316377	"HN"
0.979176112023163	"HN"
4.21660615341787	"HN"
1.23496722405907	"HN"
1.33308163285827	"HN"
1.41637409645658	"HN"
2.2216597253433	"HN"
6.4968364374083	"HN"
5.91480838708356	"HN"
6.68354232486044	"HN"
2.59516903638063	"HN"
2.02780987190858	"HN"
2.55555261068781	"HN"
2.23680451210106	"HN"
6.40047369951739	"HN"
0.818526955517496	"HN"
2.00189829824038	"HN"
0.993940742871378	"HN"
1.2945137428081	"HN"
1.26943783901653	"HN"
0.610867769803167	"HN"
4.9855287855619	"HN"
1.43081183002509	"HN"
3.14231213204671	"HN"
1.22863665894103	"HN"
0.596153778211079	"HN"
1.09111798598251	"HN"
1.67661855587252	"HN"
2.23908812217384	"HN"
3.41267973903079	"HN"
1.03859329777948	"HN"
0.961695729246464	"HN"
1.17880637550888	"HN"
3.77551281951602	"HN"
1.85083189002923	"HN"
1.28805152762391	"HN"
4.02743131516096	"HN"
1.62759642864355	"HN"
2.66078519540124	"HN"
2.10280074600354	"HN"
1.03038673252378	"HN"
7.31694905629795	"HN"
3.7781677327411	"HN"
7.73591292162785	"HN"
3.39663729913834	"HN"
0.727881667013053	"HN"
0.870179845330078	"HN"
2.68120071377278	"HN"
1.11225577325374	"HN"
0.544165707840519	"HN"
1.21135828907912	"HN"
1.69615342980901	"HN"
0.825455804194865	"HN"
0.747586235288304	"HN"
0.659038876336878	"HN"
1.02638097772127	"HN"
0.835235514344631	"HN"
1.67654677842802	"HN"
0.631052892378595	"HN"
1.00293896338604	"HN"
1.03244085301716	"HN"
5.89058836782497	"HN"
2.24806612477976	"HN"
0.73687226680105	"HN"
0.807664065291094	"HN"
1.63155705541872	"HN"
1.02180572718035	"HN"
1.36575137313317	"HN"
1.67445671795566	"HN"
1.22662411870501	"HN"
1.13327647341053	"HN"
1.93879036168056	"HN"
1.37237002438982	"HN"
4.74170531815706	"HN"
0.774885385816537	"HN"
1.09441550441023	"HN"
1.86269767630407	"HN"
2.75206321898085	"HN"
3.9044147171606	"HN"
0.768144026265799	"HN"
1.37677559148946	"HN"
1.38499949764955	"HN"
0.612378105299267	"HN"
1.00257463955345	"HN"
5.4691846052669	"HN"
4.36531917727297	"HN"
1.14300246842529	"HN"
2.1009479760059	"HN"
1.83623782346765	"HN"
2.13584675487572	"HN"
3.20369028879308	"HN"
0.905345353606224	"HN"
0.813919378337265	"HN"
1.48141916864611	"HN"
0.824921668410417	"HN"
5.23852852994652	"HN"
5.85657361956302	"HN"
1.58732288109078	"HN"
1.98388381482638	"HN"
0.6897618761574	"HN"
0.856617063092509	"HN"
1.06651602426685	"HN"
0.953425189855085	"HN"
0.880316666003351	"HN"
1.8119285644892	"HN"
0.96861221749414	"HN"
2.81408205276209	"HN"
0.939181622301108	"HN"
1.46334622402865	"HN"
0.687748922069812	"HN"
0.853316222824964	"HN"
1.12951857684949	"HN"
1.8592781197192	"HN"
1.06355220306992	"HN"
3.19995416448491	"HN"
2.15156526349053	"HN"
2.79680339392534	"HN"
3.89886241808925	"HN"
0.882873002295539	"HN"
1.93308444912882	"HN"
1.21258095261848	"HN"
1.4658363915731	"HN"
1.37352630051253	"HN"
1.54412875713457	"HN"
1.77842578203094	"HN"
2.13337731414504	"HN"
2.15986133209132	"HN"
5.07458547838844	"HN"
0.718322237500481	"HN"
1.18640911666685	"HN"
1.12268756847604	"HN"
0.712920148113899	"HN"
0.694632611001863	"HN"
2.0770651361189	"HN"
2.14848578000558	"HN"
0.998387776378614	"HN"
3.0003315313872	"HN"
0.86086224736842	"HN"
1.05234027346077	"HN"
4.67593902011162	"HN"
7.94412789947247	"HN"
3.9887554404101	"HN"
2.52068823518282	"HN"
2.56654390668397	"HN"
1.52451329428013	"HN"
1.80989037409777	"HN"
4.07650109521886	"HN"
2.61735494353147	"HN"
1.1260503890173	"HN"
0.628223788949093	"HN"
2.25928060223963	"HN"
3.50731488145962	"HN"
5.57518729776573	"HN"
1.94607039277748	"HN"
2.056134601599	"HN"
1.68567800279934	"HN"
1.22218472266189	"HN"
1.4255114076416	"HN"
0.824657250936869	"HN"
2.33641734052538	"HN"
0.924775207588335	"HN"
1.68329967314782	"HN"
0.748708406750693	"HN"
10.2274109512275	"HN"
0.643196817010976	"HN"
0.90704175210265	"HN"
0.856024015828814	"HN"
1.61221893059218	"HN"
3.90149027883023	"HN"
1.21990156253279	"HN"
0.703867702227394	"HN"
2.02860994158496	"HN"
0.971039516718794	"HN"
2.30449580365615	"HN"
3.23730442855209	"HN"
1.18360351121245	"HN"
1.5697473146655	"HN"
1.06754749745555	"HN"
1.23971871483947	"HN"
2.57671804010179	"HN"
2.65607626244732	"HN"
1.75639869085999	"HN"
5.96996519230839	"HN"
2.69431240724876	"HN"
2.22005741780706	"HN"
0.599126515098689	"HN"
1.31847532141799	"HN"
8.13399945704419	"HN"
6.01178933193445	"HN"
4.13905276248926	"HN"
0.694200284351389	"HN"
0.596233387580089	"HN"
4.5546782794162	"HN"
3.03699091661149	"HN"
3.60235083915278	"HN"
2.53726033720557	"HN"
3.88175595665051	"HN"
2.63070932091014	"HN"
1.13256966602766	"HN"
5.39545651378922	"HN"
1.17491553221833	"HN"
1.37382629634571	"HN"
3.2686147123416	"HN"
2.66218922039272	"HN"
1.21126911902176	"HN"
0.985631315396769	"HN"
1.25181670477587	"HN"
1.64121135211522	"HN"
2.38218633429763	"HN"
1.53749512332129	"HN"
6.00139404599184	"HN"
1.25604495707439	"HN"
2.760282198194	"HN"
1.66640813356728	"HN"
1.64495312706623	"HN"
0.816604153942222	"HN"
1.77733394974714	"HN"
1.0973734168226	"HN"
1.97175751292164	"HN"
2.2981589782502	"HN"
4.93077443291675	"HN"
1.18833784919861	"HN"
0.724753134700636	"HN"
0.649517551114594	"HN"
1.74498747165612	"HN"
1.11081424357415	"HN"
1.82508105350552	"HN"
0.91338987647899	"HN"
1.24561012827367	"HN"
5.13505665796905	"HN"
2.50800292508077	"HN"
1.09480202512057	"HN"
6.3524279986504	"HN"
1.52053092075138	"HN"
1.1485758450493	"HN"
1.51562529403865	"HN"
2.12455123587414	"HN"
1.29874581175755	"HN"
1.368876077853	"HN"
2.80501937405197	"HN"
1.24741079453803	"HN"
4.97351843262042	"HN"
7.12028068472672	"HN"
4.95037211746103	"HN"
8.36475427293299	"HN"
2.83028430357488	"HN"
5.81813017683998	"HN"
3.24190372305505	"HN"
1.1045229880838	"HN"
1.09221013192941	"HN"
3.04093302580973	"HN"
0.949939018083954	"HN"
0.857135657987383	"HN"
2.55684912891146	"HN"
1.24837314514768	"HN"
2.41393779837228	"HN"
0.86505151815745	"HN"
3.92365907401476	"HN"
1.02769158274339	"HN"
1.02748715780597	"HN"
2.4728370065911	"HN"
1.40226251750156	"HN"
3.32316850141179	"HN"
5.08331888571211	"HN"
6.62527801569598	"HN"
0.76614292197301	"HN"
2.3061568166512	"HN"
0.592408268899549	"HN"
1.54586387690895	"HN"
1.72234780740068	"HN"
1.23989404101082	"HN"
1.32687646926194	"HN"
0.693942383320797	"HN"
0.897317686337201	"HN"
1.59561056817987	"HN"
0.916568766061637	"HN"
0.646641248058345	"HN"
4.95660161109816	"HN"
2.69995279907453	"HN"
2.13094117537174	"HN"
2.14213237906613	"HN"
4.45685324858646	"HN"
1.10607432718272	"HN"
1.33339925339217	"HN"
1.29010983290873	"HN"
1.68604606508814	"HN"
4.16193818671162	"HN"
0.980125380797909	"HN"
1.99214339312976	"HN"
3.27049065825359	"HN"
1.77915593211828	"HN"
2.12851740842792	"HN"
1.56725022907303	"HN"
1.01869308888895	"HN"
1.21862788768856	"HN"
5.25591615386219	"HN"
1.8349795160362	"HN"
1.19102243229072	"HN"
3.76659729396162	"HN"
5.50973169118859	"HN"
5.73887719201082	"HN"
2.27156300573105	"HN"
0.971472492640684	"HN"
0.813729297564884	"HN"
7.20550247026251	"HN"
2.56754535726178	"HN"
1.39495194858104	"HN"
2.09597088207455	"HN"
9.19282896379977	"HN"
1.17220318940194	"HN"
2.8814624668786	"HN"
2.72454582235626	"HN"
1.2520295808614	"HN"
5.0018522742982	"HN"
3.75944876479258	"HN"
3.17566929032442	"HN"
6.14688425518922	"HN"
1.09795456095721	"HN"
0.722038363492684	"HN"
0.930904186318705	"HN"
2.98795751063295	"HN"
1.0265854610611	"HN"
1.07155510527059	"HN"
4.38881949352564	"HN"
0.966196593147357	"HN"
0.906417981274897	"HN"
1.25619081398315	"HN"
1.47185003100188	"HN"
0.921518308792591	"HN"
1.96422619799718	"HN"
0.901971678833792	"HN"
1.01183340694826	"HN"
1.76888426793302	"HN"
2.40321579809169	"HN"
1.04035520312622	"HN"
1.13694790756252	"HN"
1.32252491422512	"HN"
1.56839174910439	"HN"
1.33867259257613	"HN"
1.54596706198433	"HN"
1.86206300042705	"HN"
1.69060090322124	"HN"
3.93095821717189	"HN"
1.12086565729146	"HN"
1.51561383476674	"HN"
1.00560152189009	"HN"
1.65654294378921	"HN"
0.751570482328792	"HN"
2.27088130073836	"HN"
1.75675055822632	"HN"
1.07092285803349	"HN"
1.48317855832576	"HN"
1.54440204352879	"HN"
6.78107436582761	"HN"
1.90024351172729	"HN"
1.75432549636786	"HN"
1.28457072400741	"HN"
3.47966478116993	"HN"
0.900031986440701	"HN"
0.944585049332261	"HN"
1.01427750317831	"HN"
8.39203802510188	"HN"
1.04493908474952	"HN"
1.68636081508266	"HN"
1.60013391682593	"HN"
4.36572798883125	"HN"
2.12337224046185	"HN"
4.98013057589834	"HN"
1.00192815253109	"HN"
4.5249760977133	"HN"
1.90018442874791	"HN"
1.73754462602279	"HN"
1.01068221790504	"HN"
4.43556207387093	"HN"
1.15502973092118	"HN"
2.5394656061614	"HN"
4.47021588131446	"HN"
4.52941301972383	"HN"
1.93910174769388	"HN"
4.65652765310694	"HN"
1.44102900133571	"HN"
2.15884427732208	"HN"
4.52551946791393	"HN"
0.81439656565238	"HN"
0.921577327545872	"HN"
1.72691373214189	"HN"
1.04360793279917	"HN"
0.712696425742849	"HN"
7.02346777647255	"HN"
2.87387284390825	"HN"
1.84809701974529	"HN"
0.934091169132798	"HN"
3.00717952151498	"HN"
5.90867604823284	"HN"
3.04518011139147	"HN"
1.44441532858677	"HN"
0.994979744791525	"HN"
1.0903952420607	"HN"
0.784628339704635	"HN"
0.999029574758542	"HN"
1.030970271906	"HN"
1.49916414704877	"HN"
6.0441609776898	"HN"
0.611388887683787	"HN"
2.47202869945134	"HN"
1.20467234245517	"HN"
2.51642116543599	"HN"
2.04104333463309	"HN"
2.00869917864139	"HN"
1.69332954465481	"HN"
4.28720143731372	"HN"
2.31534764325731	"HN"
0.789133164392444	"HN"
1.2535374202423	"HN"
3.17190335489294	"HN"
1.2190429016064	"HN"
2.20461758886782	"HN"
1.33246533580895	"HN"
2.80721769785562	"HN"
1.54416906680881	"HN"
7.15094578251274	"HN"
1.96553577622613	"HN"
1.67536728798024	"HN"
1.9840994493121	"HN"
2.42684092926075	"HN"
1.20449336629883	"HN"
1.91783128463052	"HN"
0.866691577121969	"HN"
0.901614900296191	"HN"
2.57858953729756	"HN"
1.1860298665798	"HN"
1.01636533894882	"HN"
0.717904760119457	"HN"
1.54061175334569	"HN"
1.29418365325826	"HN"
1.02330282474814	"HN"
1.19767958079198	"HN"
0.858808422650061	"HN"
0.973244857483129	"HN"
0.719888859108356	"HN"
6.13502450989578	"HN"
0.802692688453827	"HN"
5.59320962368048	"HN"
1.57835635884202	"HN"
1.74888062631152	"HN"
1.25755002207874	"HN"
2.50753818955118	"HN"
1.18719428967	"HN"
0.71220412315545	"HN"
1.51186714303327	"HN"
1.86828500678171	"HN"
2.28021977805956	"HN"
0.955831785552643	"HN"
0.682379446816142	"HN"
7.15939018518377	"HN"
3.3432885418466	"HN"
1.42282306721287	"HN"
4.64443628773603	"HN"
2.19286192622589	"HN"
1.4476915062266	"HN"
0.863078911333143	"HN"
5.88956067689869	"HN"
1.40524589043301	"HN"
5.10940791248427	"HN"
0.96816039608498	"HN"
1.74224749206425	"HN"
5.54257644549063	"HN"
1.91570884503604	"HN"
2.75174960053153	"HN"
5.09584976148084	"HN"
0.888307748989736	"HN"
0.826500942895222	"HN"
1.59255202834278	"HN"
1.74818806146716	"HN"
1.80388845376968	"HN"
1.0812369151977	"HN"
1.6257543379829	"HN"
2.73211222486968	"HN"
1.35913284155651	"HN"
1.3631868940058	"HN"
4.86989402033656	"HN"
2.78341229977236	"HN"
0.935899143849504	"HN"
2.08001574290213	"HN"
3.51615469934414	"HN"
1.03093102656644	"HN"
1.97337535821401	"HN"
2.15099613082324	"HN"
0.964353532250031	"HN"
0.770602611010528	"HN"
5.13511633326881	"HN"
1.22229806868919	"HN"
2.25491589792689	"HN"
1.3354679003719	"HN"
0.867323695937197	"HN"
1.57884931391105	"HN"
0.719231485187247	"HN"
0.591388047060525	"HN"
