"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"BCAM.4059"	"BCAM|4059"	"0.647683123454654"	"0.540804327750499"	"0.946111230723984"	"0.841140808978449"	"0.116853948169975"	"1"
"BCAP31.10134"	"BCAP31|10134"	"0.790308894991687"	"0.302472190934223"	"0.172855016789135"	"0.201076324171406"	"0.00216266079011455"	"0.391441603010733"
"BCAR4.400500"	"BCAR4|400500"	"0.0597191210350774"	"0.187373527673824"	"0.409320583998976"	"0.637346866509807"	"1.98401088162654e-09"	"3.59105969574403e-07"
"BCAT2.587"	"BCAT2|587"	"0.70484730918404"	"0.889663448775913"	"0.562593351116021"	"0.565048734985951"	"0.127440184863801"	"1"
"BCDIN3D.144233"	"BCDIN3D|144233"	"0.177803408025197"	"0.393643189411779"	"0.175345477396659"	"0.0516701262712298"	"0.0156540594113229"	"1"
"BCL11A.53335"	"BCL11A|53335"	"0.208045876682086"	"0.976397723567091"	"0.196963018022199"	"0.839129747075934"	"0.0456091740030948"	"1"
"BCL2A1.597"	"BCL2A1|597"	"0.110849881226735"	"0.131405774876314"	"0.747143956464442"	"0.164304295801241"	"0.00557889669022564"	"1"
"BCL2L14.79370"	"BCL2L14|79370"	"0.941579375573383"	"0.83268233594052"	"0.71046501783297"	"0.71846849996392"	"0.0195090730898649"	"1"
"BCL2L15.440603"	"BCL2L15|440603"	"0.43214925067167"	"0.763220060483842"	"0.652548206029098"	"0.446818039929877"	"0.0449774955563328"	"1"
"BCL3.602"	"BCL3|602"	"0.208516809635493"	"0.962321770458587"	"0.841457383686941"	"0.741158491965253"	"0.0150834497009363"	"1"
"BCL6B.255877"	"BCL6B|255877"	"0.175979857667764"	"0.0566337653557446"	"0.977173478361055"	"0.0420330127191704"	"0.0651819588692151"	"1"
"BCL9L.283149"	"BCL9L|283149"	"0.167736458121486"	"0.51862505203963"	"0.208998464533713"	"0.32853383239255"	"0.0432860299841459"	"1"
"BCL9.607"	"BCL9|607"	"0.69866725977382"	"0.938067381348309"	"0.903313629549214"	"0.670337532544191"	"0.317402903460585"	"1"
"BCMO1.53630"	"BCMO1|53630"	"0.40121367016907"	"0.0505318756667164"	"0.177739638907322"	"0.0197928521774301"	"0.000653220026441338"	"0.118232824785882"
"BCOR.54880"	"BCOR|54880"	"0.0890443385900484"	"0.243802438786416"	"0.357946415417256"	"0.309783612294167"	"0.0250701766744601"	"1"
"BCR.613"	"BCR|613"	"0.133460617577183"	"0.259323366893908"	"0.209781483771501"	"0.178321915530225"	"0.0518653063230437"	"1"
"BEND7.222389"	"BEND7|222389"	"0.789526843117483"	"0.306119685382324"	"0.187169875821026"	"0.331065276592143"	"0.000490807274947443"	"0.0888361167654872"
"BEST2.54831"	"BEST2|54831"	"0.508087204158084"	"0.963508611464802"	"0.662362195325498"	"0.91074373827739"	"0.0820724799097484"	"1"
"BHLHE23.128408"	"BHLHE23|128408"	"1"	"1"	"0.0964746772358325"	"0.0964746772358325"	"3.00075040947344e-26"	"5.43135824114692e-24"
"BIN1.274"	"BIN1|274"	"0.0319815042823222"	"0.207897580283777"	"0.429484929214442"	"0.00643767799440472"	"0.0103102123189959"	"1"
"BIRC7.79444"	"BIRC7|79444"	"0.190633816366691"	"0.886701181997052"	"0.455585681246633"	"0.559647886866482"	"0.0557364860575584"	"1"
"BLCAP.10904"	"BLCAP|10904"	"0.23454349963445"	"0.516768750735178"	"0.706663091881436"	"0.558992060781408"	"0.0441412298100256"	"1"
"BLM.641"	"BLM|641"	"0.786046222851208"	"0.696563816213772"	"0.493359768247564"	"0.975418303319673"	"0.151570381176712"	"1"
"BMF.90427"	"BMF|90427"	"0.724783835426758"	"0.559806570069038"	"0.884554837751557"	"0.393725643529096"	"0.0870057893460726"	"1"
"BMP10.27302"	"BMP10|27302"	"1"	"1"	"0.610169880344123"	"0.467469714206206"	"4.04338558025137e-17"	"7.31852790025497e-15"
"BMP3.651"	"BMP3|651"	"0.925318348307206"	"0.427390908116253"	"0.194952280678575"	"0.52821991384821"	"0.0353673732921973"	"1"
"BMP4.652"	"BMP4|652"	"0.134672972581172"	"0.26691516718284"	"0.122441187213226"	"0.221661900264826"	"0.0122160179940923"	"1"
"BMPER.168667"	"BMPER|168667"	"0.862711705113416"	"0.329631628443803"	"0.506239920569504"	"0.353510461019304"	"0.0559368067540557"	"1"
"BNIP3L.665"	"BNIP3L|665"	"0.510531567995266"	"0.151834963164789"	"0.794698384364835"	"0.18464527337387"	"0.00432255043874262"	"0.782381629412415"
"BNIPL.149428"	"BNIPL|149428"	"0.809045440489339"	"0.560792339515301"	"0.612164763653531"	"0.351259854554503"	"0.105011449587525"	"1"
"BOD1L.259282"	"BOD1L|259282"	"0.000562506507286871"	"1.25586485655305e-09"	"4.01410320773223e-09"	"1.60534287151014e-11"	"3.69223949517702e-11"	"6.6829534862704e-09"
"BOLA3.388962"	"BOLA3|388962"	"0.526764815056475"	"0.898510643892703"	"0.651623905830864"	"0.754490462884335"	"0.0051206745721873"	"0.926842097565902"
"BOP1.23246"	"BOP1|23246"	"0.761204977649112"	"0.193813635050411"	"0.502545806127258"	"0.968719132413772"	"0.00866967664085069"	"1"
"BPHL.670"	"BPHL|670"	"0.920612876097104"	"0.398845104978142"	"0.218084413376635"	"0.729848182024961"	"0.0573573701500037"	"1"
"BPIL1.80341"	"BPIL1|80341"	"0.635187127889285"	"0.896622979654689"	"0.610692197749137"	"0.990830064067904"	"0.0948829301172908"	"1"
"BRD1.23774"	"BRD1|23774"	"0.707967198956212"	"0.400226730923104"	"0.763573656414875"	"0.439112995511766"	"0.0427401135342812"	"1"
"BRD2.6046"	"BRD2|6046"	"0.943530064196705"	"0.374215191730213"	"0.888981916055888"	"0.18015426358306"	"0.037400924965644"	"1"
"BRD3.8019"	"BRD3|8019"	"0.756884883985669"	"0.29393891230389"	"0.700653744623798"	"0.915115028774031"	"0.000105154410370808"	"0.0190329482771163"
"BRE.9577"	"BRE|9577"	"0.117420140798617"	"0.010222213221263"	"0.157747699614751"	"0.0746761985483946"	"0.00156148871207431"	"0.282629456885449"
"BRMS1.25855"	"BRMS1|25855"	"0.655930221212948"	"0.829091081947566"	"0.848761455655827"	"0.925227100453212"	"0.10509769219904"	"1"
"BRSK2.9024"	"BRSK2|9024"	"0.239077106995912"	"0.23131513363007"	"0.29992262557554"	"0.552730688345256"	"0.00519180055928626"	"0.939715901230814"
"BRWD3.254065"	"BRWD3|254065"	"0.06345056579679"	"0.0362454258911251"	"0.229251425411985"	"0.117959174779025"	"0.0236679046789653"	"1"
"BSCL2.26580"	"BSCL2|26580"	"0.193391391112133"	"0.123780711527284"	"0.148558465592133"	"0.344131472590089"	"0.00867907540484417"	"1"
"BSG.682"	"BSG|682"	"0.824948049639568"	"0.655260447781515"	"0.622447708255721"	"0.79601602375784"	"0.0726066443198075"	"1"
"BSPH1.100131137"	"BSPH1|100131137"	"1"	"1"	"0.404102814324391"	"0.404102814324391"	"2.01213822557642e-53"	"3.64197018829332e-51"
"BSX.390259"	"BSX|390259"	"1"	"1"	"0.704369812140639"	"0.704369812140639"	"7.42490726794431e-47"	"1.34390821549792e-44"
"BTAF1.9044"	"BTAF1|9044"	"0.703124354273562"	"0.824047639614259"	"0.976350976366668"	"0.442139783340946"	"0.0974482799295667"	"1"
"BTBD6.90135"	"BTBD6|90135"	"0.574428809488948"	"0.975688644670163"	"0.923052545609949"	"0.994221821343155"	"0.179357064396419"	"1"
"BTD.686"	"BTD|686"	"0.793892952307794"	"0.606456298209246"	"0.859786091796033"	"0.867842969066368"	"0.12400986248697"	"1"
"BTG1.694"	"BTG1|694"	"0.0215686931654046"	"0.0530880901838614"	"0.0941436577335147"	"0.0163234332635263"	"0.00526166937854362"	"0.952362157516394"
"BTLA.151888"	"BTLA|151888"	"0.360601329272541"	"0.569754716430786"	"0.798358781019555"	"0.692437667143375"	"0.0268996535144607"	"1"
"BTN2A1.11120"	"BTN2A1|11120"	"0.370264919262871"	"0.771898481493968"	"0.667329798986802"	"0.896587358789869"	"0.110460839842544"	"1"
"BTN2A3.54718"	"BTN2A3|54718"	"2.62924228161706e-08"	"1.12281270725489e-07"	"4.08733240405737e-15"	"1.14936138373866e-10"	"4.68799544092602e-16"	"8.48527174807609e-14"
"BTN3A1.11119"	"BTN3A1|11119"	"0.895942954788656"	"0.355622529546594"	"0.169570378231719"	"0.442039586037666"	"0.0446220984804687"	"1"
"BTN3A2.11118"	"BTN3A2|11118"	"0.0586865819758476"	"0.00726589938080491"	"0.11074924962164"	"0.00501735727038339"	"0.00307895353943976"	"0.557290590638597"
"BTNL3.10917"	"BTNL3|10917"	"0.897686430387419"	"0.879119190613024"	"0.897686430387419"	"0.464781719229751"	"1.33800619822457e-07"	"2.42179121878647e-05"
"BUD13.84811"	"BUD13|84811"	"0.921060895828529"	"0.957532550763874"	"0.922479142913359"	"0.986580549741616"	"0.0243447298931071"	"1"
"BUD31.8896"	"BUD31|8896"	"0.159882885622542"	"0.231822435214234"	"0.147567473777736"	"0.0569859420552817"	"0.0149266426166695"	"1"
"C10orf105.414152"	"C10orf105|414152"	"0.7183799844887"	"0.959988498821514"	"0.722268645902724"	"0.375337238678712"	"0.189795784691742"	"1"
"C10orf107.219621"	"C10orf107|219621"	"0.0216642673241502"	"0.279695533040465"	"0.0546780774839254"	"0.0444789884748258"	"0.00599812818193378"	"1"
"C10orf110.55853"	"C10orf110|55853"	"0.982062538720882"	"0.774605053637003"	"0.827860920702121"	"0.633078450299814"	"0.270069992945198"	"1"
"C10orf111.221060"	"C10orf111|221060"	"0.348946843429768"	"0.56312299292113"	"0.637822354012056"	"0.73548691373261"	"0.0074834775319572"	"1"
"C10orf125.282969"	"C10orf125|282969"	"0.00468244450434592"	"0.1743004936686"	"0.842315157280614"	"0.50742780382779"	"0.00220284569067648"	"0.398715070012443"
"C10orf129.142827"	"C10orf129|142827"	"1"	"1"	"0.127767111264146"	"0.127767111264146"	"5.68667496197111e-27"	"1.02928816811677e-24"
"C10orf12.26148"	"C10orf12|26148"	"0.453474198842687"	"0.757636629248765"	"0.695190459805438"	"0.843578072603523"	"0.0685809604154533"	"1"
"C10orf131.100127889"	"C10orf131|100127889"	"0.516429769476383"	"0.283414129992632"	"0.775285339225109"	"0.0953932004328966"	"4.50324527342199e-09"	"8.1508739448938e-07"
"C10orf32.119032"	"C10orf32|119032"	"0.668615809398926"	"0.665300981385929"	"0.23085874853232"	"0.234954027229036"	"0.0116933888660791"	"1"
"C10orf47.254427"	"C10orf47|254427"	"0.427128832283459"	"0.230943224056851"	"0.541232469057442"	"0.307683546680079"	"0.0116575442865336"	"1"
"C10orf54.64115"	"C10orf54|64115"	"0.727247952954552"	"0.937534969718834"	"0.876334857184008"	"0.807005863933407"	"0.0180421018576932"	"1"
"C10orf58.84293"	"C10orf58|84293"	"0.823889512724155"	"0.946927370153144"	"0.521025101572811"	"0.241210808260408"	"4.9217078422853e-05"	"0.00890829119453639"
"C10orf62.414157"	"C10orf62|414157"	"0.247375251502541"	"0.23564207762075"	"0.247375251502537"	"0.422100687812517"	"4.42408659281512e-09"	"8.00759673299537e-07"
"C10orf67.256815"	"C10orf67|256815"	"0.0118668073432367"	"0.263293922695738"	"0.0713391099593216"	"0.458007823277766"	"0.00385566815180171"	"0.69787593547611"
"C10orf88.80007"	"C10orf88|80007"	"0.634005043961367"	"0.828123092635584"	"0.370434706863012"	"0.741491156617701"	"0.173673398951537"	"1"
"C10orf90.118611"	"C10orf90|118611"	"0.787015656695194"	"0.61620756622319"	"0.397262941369705"	"0.865147448100006"	"0.0239701839653926"	"1"
"C10orf91.170393"	"C10orf91|170393"	"0.965381484387179"	"0.675047837278582"	"0.893881361917544"	"0.916945887785624"	"0.205365520031861"	"1"
"C11orf24.53838"	"C11orf24|53838"	"0.585375502967338"	"0.861958722554772"	"0.890708505455664"	"0.394012529655298"	"0.0276620477875728"	"1"
"C11orf34.349633"	"C11orf34|349633"	"0.612854230758027"	"0.844489347594583"	"0.612854230758026"	"0.688815665150334"	"3.95601140414662e-12"	"7.16038064150539e-10"
"C11orf35.256329"	"C11orf35|256329"	"0.109761532350749"	"0.0984573935895255"	"0.0890156886517531"	"0.107593930079875"	"0.00222183173058565"	"0.402151543236003"
"C11orf36.283303"	"C11orf36|283303"	"0.773758178024375"	"0.796021438576705"	"0.629462077554801"	"0.908166027156724"	"0.000221843751900552"	"0.040153719094"
"C11orf49.79096"	"C11orf49|79096"	"0.610506870160947"	"0.797734501436631"	"0.620941833547326"	"0.705406433468664"	"0.0782051021233977"	"1"
"C11orf52.91894"	"C11orf52|91894"	"0.10904069583541"	"0.120700234121239"	"0.0377778091200738"	"0.0835096342163167"	"0.013113362303929"	"1"
"C11orf58.10944"	"C11orf58|10944"	"0.90973675429495"	"0.562088228938296"	"0.24829278530069"	"0.791758015956753"	"0.0623015473512609"	"1"
"C11orf65.160140"	"C11orf65|160140"	"0.281046124526907"	"0.630584788329201"	"0.169237095875298"	"0.523986209644679"	"0.0098919894973049"	"1"
"C11orf68.83638"	"C11orf68|83638"	"0.542851769353355"	"0.68318254480179"	"0.719009995961425"	"0.698048943821984"	"0.113503384316015"	"1"
"C11orf86.254439"	"C11orf86|254439"	"0.911689335522309"	"0.905024225686873"	"0.98241611887143"	"0.884723446960893"	"0.0705468151819656"	"1"
"C11orf90.387804"	"C11orf90|387804"	"0.958796747856223"	"0.601624523556048"	"0.384737872027794"	"0.936424697697892"	"0.00406621743340412"	"0.735985355446147"
"C11orf93.120376"	"C11orf93|120376"	"0.0268425213241475"	"0.00634752602222666"	"0.0597037730631761"	"0.000749581968540233"	"0.000653220026441338"	"0.118232824785882"
"C12orf24.29902"	"C12orf24|29902"	"0.0243223215841061"	"0.012753768171488"	"0.169274553575971"	"0.0993558302056845"	"0.0101555349145155"	"1"
"C12orf36.283422"	"C12orf36|283422"	"0.0999322466660969"	"0.0430573408668058"	"0.795532007350824"	"0.0628498775286794"	"0.0115575426655449"	"1"
"C12orf40.283461"	"C12orf40|283461"	"0.805162031436605"	"0.680848484712661"	"0.791959482601051"	"0.394940090713386"	"0.200076591083504"	"1"
"C12orf42.374470"	"C12orf42|374470"	"0.0208966521340149"	"0.0783213909113064"	"0.0208966521340149"	"0.101424522329971"	"0.0111414490324044"	"1"
"C12orf62.84987"	"C12orf62|84987"	"0.113220322785509"	"0.490638120055846"	"0.502051958297924"	"0.251516358457373"	"0.0744259046030516"	"1"
"C12orf69.440087"	"C12orf69|440087"	"0.646558241990214"	"0.500570557884699"	"0.646558241990211"	"0.77893623693745"	"0.00312911088750877"	"0.566369070639088"
"C12orf73.728568"	"C12orf73|728568"	"1.18602533241192e-09"	"1.14241949233929e-13"	"4.06314369786668e-12"	"2.25618536498042e-15"	"1.04109524960358e-13"	"1.88438240178248e-11"
"C13orf28.122258"	"C13orf28|122258"	"1"	"1"	"0.735770295012698"	"0.735770295012698"	"1.16003821112061e-51"	"2.0996691621283e-49"
"C13orf33.84935"	"C13orf33|84935"	"0.41582029616903"	"0.745544541485756"	"0.976565481002547"	"0.67824329565154"	"0.101090024511139"	"1"
"C13orf36.400120"	"C13orf36|400120"	"0.0729185223291932"	"0.243867154269097"	"0.164293845830698"	"0.207030016886798"	"0.0410289062360145"	"1"
"C13orf38.728591"	"C13orf38|728591"	"0.357595260533"	"0.186622368833272"	"0.476303307877873"	"0.141750553866713"	"0.00549020050235262"	"0.993726290925824"
"C13orf39.196541"	"C13orf39|196541"	"0.450390829874106"	"0.607766809136513"	"0.450390829874106"	"0.218392003304047"	"0.000653220026441347"	"0.118232824785884"
"C14orf105.55195"	"C14orf105|55195"	"0.500121009610513"	"0.497195300950214"	"0.500121009610512"	"0.633538261019313"	"5.6744170434536e-14"	"1.0270694848651e-11"
"C14orf115.55237"	"C14orf115|55237"	"0.58153564803142"	"0.858247107444961"	"0.679786925152732"	"0.874660168601884"	"2.22982911984624e-06"	"0.000403599070692169"
"C14orf118.55668"	"C14orf118|55668"	"0.976910548401764"	"0.282439200899029"	"0.963118892377473"	"0.217022907748966"	"0.0209795693408458"	"1"
"C14orf126.112487"	"C14orf126|112487"	"0.756270533950591"	"0.476445699883057"	"0.759039346917162"	"0.943992273279445"	"0.0804393649191048"	"1"
"C14orf138.79609"	"C14orf138|79609"	"0.0669148659335067"	"0.0350158946409538"	"0.0862651160576343"	"0.0159026937195885"	"0.00244244987215038"	"0.442083426859218"
"C14orf145.145508"	"C14orf145|145508"	"0.95057285720006"	"0.70665553619348"	"0.325692605419845"	"0.211888337121541"	"0.134772578848182"	"1"
"C14orf147.171546"	"C14orf147|171546"	"0.937681117069264"	"0.325807431065749"	"0.143090889267532"	"0.178569457477715"	"2.27760237445509e-05"	"0.00412246029776371"
"C14orf153.84334"	"C14orf153|84334"	"0.999103525828473"	"0.509080556773224"	"0.855594945208982"	"0.819068504596783"	"0.0329338675764517"	"1"
"C14orf165.414767"	"C14orf165|414767"	"1"	"1"	"0.805222779397454"	"0.805222779397454"	"2.01213822557642e-53"	"3.64197018829332e-51"
"C14orf169.79697"	"C14orf169|79697"	"0.0725243623996939"	"0.128074109615554"	"0.214557407954514"	"0.217260436114081"	"0.0107560339952993"	"1"
"C14orf176.643382"	"C14orf176|643382"	"0.499126097738664"	"0.254696975470199"	"0.109210158843429"	"0.440664787835398"	"0.00533654084095308"	"0.965913892212508"
"C14orf182.283551"	"C14orf182|283551"	"0.151197576101663"	"0.533600348272765"	"0.578605287645099"	"0.812817557568479"	"0.114036738774554"	"1"
"C14orf23.387978"	"C14orf23|387978"	"0.185666273348096"	"0.313528970525465"	"0.455191803428619"	"0.513802667332486"	"0.00499851411837724"	"0.904731055426281"
"C14orf2.9556"	"C14orf2|9556"	"0.232269298015301"	"0.428197900506674"	"0.77384446840383"	"0.376101933625472"	"0.159804700137588"	"1"
"C14orf34.645687"	"C14orf34|645687"	"0.308236409793598"	"0.0664207728881091"	"0.0585975289527663"	"0.136145412619348"	"0.00657065449670403"	"1"
"C14orf39.317761"	"C14orf39|317761"	"0.238578296287099"	"0.0287274863076986"	"0.410351133385457"	"0.177552312287383"	"0.00686541537440135"	"1"
"C14orf49.161176"	"C14orf49|161176"	"0.313427726505718"	"0.401570865863158"	"0.485879125684468"	"0.626597120729195"	"0.119802710860733"	"1"
"C14orf53.440184"	"C14orf53|440184"	"1"	"1"	"0.0239785487159395"	"0.0239785487159395"	"2.84027564965341e-55"	"5.14089892587267e-53"
"C14orf73.91828"	"C14orf73|91828"	"0.762265092861735"	"0.308815567867319"	"0.166286052461526"	"0.273087483138315"	"0.070945372371398"	"1"
"C14orf80.283643"	"C14orf80|283643"	"0.94456595545425"	"0.801703409100152"	"0.305850424136362"	"0.837222722003059"	"0.179458254105632"	"1"
"C15orf17.57184"	"C15orf17|57184"	"0.0228376432028842"	"0.087756049185183"	"0.00509959658367188"	"0.471973415746752"	"0.000522468769695744"	"0.0945668473149297"
"C15orf21.283651"	"C15orf21|283651"	"0.751112345878837"	"0.455869742805429"	"0.662814089708564"	"0.334754515418632"	"0.02601971354405"	"1"
"C15orf32.145858"	"C15orf32|145858"	"0.632398016396533"	"0.571549858397219"	"0.655694240636478"	"0.551652420542524"	"0.000154107511020917"	"0.027893459494786"
"C15orf37.283687"	"C15orf37|283687"	"0.922291092485562"	"0.372277549148059"	"0.467496965400214"	"0.33840399809672"	"0.00875977484493921"	"1"
"C15orf40.123207"	"C15orf40|123207"	"0.0659899877900933"	"0.037013520723321"	"0.0362815757246967"	"0.0510495325685935"	"0.000986370322150398"	"0.178533028309222"
"C15orf44.81556"	"C15orf44|81556"	"0.188258036174707"	"0.0893983724573346"	"0.268900563599782"	"0.528578134583584"	"0.0163970354303461"	"1"
"C15orf48.84419"	"C15orf48|84419"	"0.565257939748617"	"0.565451633729737"	"0.293663889898123"	"0.752968924154605"	"0.214180343501675"	"1"
"C15orf50.414926"	"C15orf50|414926"	"1"	"1"	"0.69414706146774"	"0.69414706146774"	"1.10011527447003e-33"	"1.99120864679075e-31"
"C15orf51.196968"	"C15orf51|196968"	"0.621455735864563"	"0.783375511880761"	"0.621455735864561"	"0.900900651665293"	"0.003129837271911"	"0.566500546215891"
"C15orf57.90416"	"C15orf57|90416"	"0.368231442014368"	"0.327733022139532"	"0.438692630309122"	"0.332824344442082"	"0.0323264894604252"	"1"
"C15orf59.388135"	"C15orf59|388135"	"0.746441656572235"	"0.720111356386267"	"0.0579641952148904"	"0.180136891015988"	"0.00817644627941272"	"1"
"C15orf60.283677"	"C15orf60|283677"	"0.124310455472688"	"0.441800792844184"	"0.124310455472688"	"0.174522281942607"	"1.7394026555796e-13"	"3.14831880659908e-11"
"C15orf61.145853"	"C15orf61|145853"	"0.0333490439411156"	"0.132184337975144"	"0.0297697417763714"	"0.0242350166336015"	"0.0175908843800434"	"1"
"C16orf3.750"	"C16orf3|750"	"0.142213590468739"	"0.643899378938154"	"0.578420178106608"	"0.634603248722074"	"1.67273472336389e-06"	"0.000302764984928865"
"C16orf46.123775"	"C16orf46|123775"	"0.741331314464076"	"0.886937844810871"	"0.822043418121573"	"0.86195085638207"	"0.0337786826188401"	"1"
"C16orf52.730094"	"C16orf52|730094"	"0.451641125399079"	"0.447928724142546"	"0.596297206807491"	"0.699950031746273"	"0.00244961663138039"	"0.44338061027985"
"C16orf55.124045"	"C16orf55|124045"	"0.653862263578165"	"0.358220470529433"	"0.249901313646128"	"0.584081586889359"	"0.0562733225711425"	"1"
"C16orf62.57020"	"C16orf62|57020"	"0.801338221328259"	"0.654232197736925"	"0.38739777915259"	"0.387555077957573"	"0.10505316880699"	"1"
"C16orf63.123811"	"C16orf63|123811"	"0.375301765547093"	"0.179615877697781"	"0.298473642462174"	"0.21242898230845"	"0.030342711456188"	"1"
"C16orf80.29105"	"C16orf80|29105"	"0.988494569635818"	"0.535987811291882"	"0.717604442768081"	"0.632552860262125"	"0.0247790125815287"	"1"
"C16orf88.400506"	"C16orf88|400506"	"0.531500012670476"	"0.453076868447868"	"0.48797054105644"	"0.813335402371289"	"0.0653883049502569"	"1"
"C16orf92.146378"	"C16orf92|146378"	"0.950475465988963"	"0.673660119242294"	"0.950475465988957"	"0.979255199098227"	"2.04624677200476e-11"	"3.70370665732861e-09"
"C17orf104.284071"	"C17orf104|284071"	"0.773154417125989"	"0.437081708998024"	"0.513983619943371"	"0.329063622095722"	"0.0355157846557647"	"1"
"C17orf107.100130311"	"C17orf107|100130311"	"0.825024342028338"	"0.850289488722784"	"0.460999487775662"	"0.910661464687914"	"0.105058493566644"	"1"
"C17orf39.79018"	"C17orf39|79018"	"0.871660033148213"	"0.205666733192292"	"0.41463309625329"	"0.292527009321152"	"0.00730789037851263"	"1"
"C17orf53.78995"	"C17orf53|78995"	"0.00221716592638139"	"0.0378801350709759"	"0.0489862484785108"	"0.010865054829502"	"0.00089034716987962"	"0.161152837748211"
"C17orf56.146705"	"C17orf56|146705"	"0.971839953217098"	"0.911063334716274"	"0.921262751900408"	"0.781153020004789"	"0.0904321365976927"	"1"
"C17orf57.124989"	"C17orf57|124989"	"0.849107974135928"	"0.973835872364561"	"0.735612365581013"	"0.722907734596141"	"0.245586933916515"	"1"
"C17orf58.284018"	"C17orf58|284018"	"0.754338337740578"	"0.6436396583486"	"0.473096404013602"	"0.601933867878893"	"0.144216135929289"	"1"
"C17orf64.124773"	"C17orf64|124773"	"0.977273217086608"	"0.673280217196523"	"0.173068676313614"	"0.761538714490757"	"0.000501898000547122"	"0.090843538099029"
"C17orf69.147081"	"C17orf69|147081"	"0.330690075004229"	"0.866610085972007"	"0.913771346917824"	"0.865794647523671"	"0.0612880111852301"	"1"
"C17orf74.201243"	"C17orf74|201243"	"1"	"1"	"0.488046511119661"	"0.81972666294965"	"2.51861475679046e-12"	"4.55869270979074e-10"
"C17orf76.388341"	"C17orf76|388341"	"0.921751451436467"	"0.825766423974284"	"0.863142179241309"	"0.894428507114106"	"0.0245291744462292"	"1"
"C17orf77.146723"	"C17orf77|146723"	"0.830767317101485"	"0.839124955546211"	"0.830767317101485"	"0.382427020245081"	"0.0343944301594381"	"1"
"C17orf85.55421"	"C17orf85|55421"	"0.630177161926275"	"0.173359593955105"	"0.811707770691928"	"0.0675099323211227"	"0.00918317288748585"	"1"
"C17orf91.84981"	"C17orf91|84981"	"0.336963498212646"	"0.166537515779374"	"0.815524731861832"	"0.643748534667091"	"0.0102763728069996"	"1"
"C17orf93.360205"	"C17orf93|360205"	"0.139469886935435"	"0.318683446324612"	"0.405147733380564"	"0.262864270152707"	"0.0276415512662623"	"1"
"C17orf95.124512"	"C17orf95|124512"	"0.431327940314018"	"0.253618943607441"	"0.412435700798834"	"0.319568758666593"	"0.057679919543239"	"1"
"C18orf10.25941"	"C18orf10|25941"	"0.537772976031941"	"0.114931387201199"	"0.424089046041756"	"0.87001146163009"	"0.00779572596035306"	"1"
"C18orf16.147429"	"C18orf16|147429"	"0.245999422323244"	"0.49042763841969"	"0.690597953146394"	"0.449845404579949"	"0.00497994712838704"	"0.901370430238054"
"C18orf18.147525"	"C18orf18|147525"	"0.83869322878325"	"0.623066451724111"	"0.416442681722099"	"0.729111502854236"	"0.139251403054275"	"1"
"C18orf21.83608"	"C18orf21|83608"	"0.796724698200785"	"0.264762995388396"	"0.918111708051363"	"0.780277095121022"	"0.0133334685473036"	"1"
"C18orf32.497661"	"C18orf32|497661"	"0.416176880211842"	"0.873460189442479"	"0.532496790505775"	"0.840440906041179"	"0.289901083688375"	"1"
"C18orf62.284274"	"C18orf62|284274"	"1"	"1"	"0.0331336566984125"	"0.0331336566984125"	"8.00857474807811e-38"	"1.44955202940214e-35"
"C18orf8.29919"	"C18orf8|29919"	"0.855166775943466"	"0.330388740158819"	"0.854745758374807"	"0.546054226558039"	"0.0418991634398957"	"1"
"C19orf21.126353"	"C19orf21|126353"	"0.0299965112459439"	"0.0785309288741365"	"0.0558306454396265"	"0.114254056022135"	"0.0166107113467492"	"1"
"C19orf23.148046"	"C19orf23|148046"	"0.535362847867867"	"0.21238651227951"	"0.00312728605081517"	"0.0604025707025969"	"0.00195141032031673"	"0.353205267977328"
"C19orf28.126321"	"C19orf28|126321"	"6.66919243044222e-06"	"7.62724883252019e-10"	"1.27379285970837e-10"	"5.61226860171701e-12"	"3.2956425871294e-11"	"5.96511308270422e-09"
"C19orf2.8725"	"C19orf2|8725"	"0.604563952194934"	"0.571849089656323"	"0.835837470462831"	"0.624906105712832"	"0.260226585421529"	"1"
"C19orf30.284424"	"C19orf30|284424"	"0.0476889568228413"	"0.442112888234551"	"0.87887976924592"	"0.115473160271606"	"1.63556424538014e-06"	"0.000296037128413806"
"C19orf33.64073"	"C19orf33|64073"	"0.17300216221918"	"0.402810151843432"	"0.249727137529188"	"0.122657493403475"	"0.0193746569861812"	"1"
"C19orf36.113177"	"C19orf36|113177"	"0.563944621949905"	"0.763908265290636"	"0.0217685262257483"	"0.568810354850205"	"0.0172510320099261"	"1"
"C19orf38.255809"	"C19orf38|255809"	"0.379832757597131"	"0.936322256135379"	"0.505943950754304"	"0.432516266796064"	"0.0895773083731048"	"1"
"C19orf40.91442"	"C19orf40|91442"	"0.751777455453639"	"0.435744057553756"	"0.505190798713105"	"0.336400857701867"	"0.137405659775043"	"1"
"C19orf59.199675"	"C19orf59|199675"	"0.129897075706945"	"0.0323302617242623"	"0.0577701509340545"	"0.147524410775317"	"0.00102348771039613"	"0.1852512755817"
"C19orf61.56006"	"C19orf61|56006"	"0.278977360073479"	"0.960843764789202"	"0.571474003121478"	"0.422331090563062"	"0.0890775551529029"	"1"
"C19orf66.55337"	"C19orf66|55337"	"0.978352007837805"	"0.934128311823259"	"0.596524703165053"	"0.769132611450854"	"0.104843438646638"	"1"
