"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"C14orf39.317761"	"C14orf39|317761"	"0.617207480941943"	"0.39856090337043"	"0.20778985987271"	"0.437280621365257"	"9.64222463589424e-05"	"0.0174524265909686"
"C14orf49.161176"	"C14orf49|161176"	"0.498983573883574"	"0.388226734081549"	"0.361417868851848"	"0.554122702566031"	"0.146582530530311"	"1"
"C14orf53.440184"	"C14orf53|440184"	"1"	"1"	"0.0239785487159395"	"0.0239785487159395"	"2.84027564965341e-55"	"5.14089892587267e-53"
"C14orf73.91828"	"C14orf73|91828"	"0.88387120778096"	"0.593356899076079"	"0.88387120778096"	"0.434249243438124"	"0.0454341324544276"	"1"
"C14orf80.283643"	"C14orf80|283643"	"0.922110889628773"	"0.913028484150387"	"0.691121630668659"	"0.653519934434473"	"0.128218040822735"	"1"
"C15orf17.57184"	"C15orf17|57184"	"0.0253681516865143"	"0.137402152058551"	"0.0105227260940974"	"0.277884879197151"	"0.00107561659875693"	"0.194686604375005"
"C15orf21.283651"	"C15orf21|283651"	"0.14329081223464"	"0.234981943376695"	"0.129832719353437"	"0.169839458678187"	"0.0327403596982473"	"1"
"C15orf32.145858"	"C15orf32|145858"	"1"	"1"	"0.23041863729317"	"0.23041863729317"	"1.1215769260942e-35"	"2.0300542362305e-33"
"C15orf37.283687"	"C15orf37|283687"	"0.7241671608814"	"0.577513567552278"	"0.440943654173208"	"0.20793772744514"	"0.0882110668427694"	"1"
"C15orf40.123207"	"C15orf40|123207"	"0.064911952019227"	"0.0454243476203234"	"0.0970120480293655"	"0.198388849803263"	"0.0130737367833571"	"1"
"C15orf44.81556"	"C15orf44|81556"	"0.0431692789692299"	"0.173483890235849"	"0.300286374228351"	"0.335542299383841"	"0.0295192781943881"	"1"
"C15orf48.84419"	"C15orf48|84419"	"0.376887798898318"	"0.232145296879535"	"0.674950589750676"	"0.592934969865596"	"0.0976967760761595"	"1"
"C15orf50.414926"	"C15orf50|414926"	"1"	"1"	"0.823872065628687"	"0.823872065628687"	"5.36380640532232e-44"	"9.7084895936334e-42"
"C15orf51.196968"	"C15orf51|196968"	"1"	"1"	"0.91377100640776"	"0.780691619261075"	"2.59650094542949e-06"	"0.000469966671122737"
"C15orf57.90416"	"C15orf57|90416"	"0.545377059821837"	"0.452245452534644"	"0.477109713230105"	"0.971941766191804"	"0.0749462086318854"	"1"
"C15orf59.388135"	"C15orf59|388135"	"0.187329454346521"	"0.169983497024894"	"0.171708224545301"	"0.307494854945362"	"0.00183460539760371"	"0.332063576966271"
"C15orf60.283677"	"C15orf60|283677"	"1"	"1"	"0.432492318451703"	"0.432492318451703"	"9.93426828189436e-37"	"1.79810255902288e-34"
"C15orf61.145853"	"C15orf61|145853"	"0.147329886611734"	"0.660014832478248"	"0.592232139984598"	"0.279143568001259"	"0.0571051342050743"	"1"
"C16orf3.750"	"C16orf3|750"	"1"	"1"	"0.34365325875641"	"0.962147853414127"	"2.33996760061679e-10"	"4.23534135711639e-08"
"C16orf46.123775"	"C16orf46|123775"	"0.52344637241515"	"0.41640172690547"	"0.84610294838116"	"0.363877617702447"	"0.0354454631721665"	"1"
"C16orf52.730094"	"C16orf52|730094"	"0.389385795901137"	"0.796322786093228"	"0.0657376253021051"	"0.445367664045801"	"0.0201525436539457"	"1"
"C16orf55.124045"	"C16orf55|124045"	"0.158942801286061"	"0.304254916622678"	"0.254121894264889"	"0.207548218093361"	"0.0210258470167272"	"1"
"C16orf62.57020"	"C16orf62|57020"	"0.631896490879728"	"0.671344786024874"	"0.173146032782227"	"0.943158111853642"	"0.173146032782227"	"1"
"C16orf63.123811"	"C16orf63|123811"	"0.551910222824723"	"0.397168517391627"	"0.189596739497662"	"0.997285916740667"	"0.00138225513611651"	"0.250188179637089"
"C16orf80.29105"	"C16orf80|29105"	"0.310652810139389"	"0.901786605893111"	"0.583960969328235"	"0.464196522120241"	"0.111958815199806"	"1"
"C16orf88.400506"	"C16orf88|400506"	"0.0708582949106594"	"0.237643522287247"	"0.5825560072096"	"0.141094717600191"	"0.0665061789331882"	"1"
"C16orf92.146378"	"C16orf92|146378"	"1"	"1"	"0.083926215637615"	"0.083926215637615"	"8.00857474807811e-38"	"1.44955202940214e-35"
"C17orf104.284071"	"C17orf104|284071"	"0.0891551738269474"	"0.717873397099456"	"0.149563419270274"	"0.449865912537937"	"0.0082974714661853"	"1"
"C17orf107.100130311"	"C17orf107|100130311"	"0.939996434838127"	"0.73995947638091"	"0.405838963305785"	"0.396411680600295"	"0.0593965588363906"	"1"
"C17orf39.79018"	"C17orf39|79018"	"0.503879868065705"	"0.446687855917608"	"0.914245724428907"	"0.438206991197074"	"0.0102402435274883"	"1"
"C17orf53.78995"	"C17orf53|78995"	"0.358786992748084"	"0.553143081565064"	"0.409830466061496"	"0.622971787604966"	"0.0098775604301408"	"1"
"C17orf56.146705"	"C17orf56|146705"	"0.619886433215233"	"0.391138806238354"	"0.752490603974355"	"0.702857436112479"	"0.169150918900619"	"1"
"C17orf57.124989"	"C17orf57|124989"	"0.112540584025386"	"0.275863029223989"	"0.112540584025386"	"0.608836987470245"	"0.112540584025386"	"1"
"C17orf58.284018"	"C17orf58|284018"	"0.402616542246873"	"0.203135952775471"	"0.713291929219583"	"0.485023701786415"	"0.00395774134613762"	"0.716351183650909"
"C17orf64.124773"	"C17orf64|124773"	"1"	"1"	"0.307258478602296"	"0.741455291560967"	"1.51297946447582e-18"	"2.73849283070124e-16"
"C17orf69.147081"	"C17orf69|147081"	"0.824215436182161"	"0.936055448171316"	"0.729997215330738"	"0.848110844076941"	"0.10871791640337"	"1"
"C17orf74.201243"	"C17orf74|201243"	"1"	"1"	"0.857626065543411"	"0.857626065543411"	"4.2009775418198e-30"	"7.60376935069383e-28"
"C17orf76.388341"	"C17orf76|388341"	"0.0995086757642073"	"0.343411653855542"	"0.162923001952093"	"0.275653728246195"	"0.0401045430395706"	"1"
"C17orf77.146723"	"C17orf77|146723"	"1"	"1"	"0.854620414063641"	"0.691481836757155"	"1.38975166754053e-17"	"2.51545051824836e-15"
"C17orf85.55421"	"C17orf85|55421"	"0.981885286306714"	"0.926530313520607"	"0.716439724252489"	"0.406728111037196"	"0.118096112476589"	"1"
"C17orf91.84981"	"C17orf91|84981"	"0.813148488285223"	"0.672303473773765"	"0.607970656689797"	"0.75608949058644"	"0.114304099076359"	"1"
"C17orf93.360205"	"C17orf93|360205"	"0.761426536971045"	"0.389596707252436"	"0.896839639467139"	"0.50439457720102"	"0.00304979939961715"	"0.552013691330704"
"C17orf95.124512"	"C17orf95|124512"	"0.638974949097019"	"0.604187619280472"	"0.703760847410887"	"0.765410483873866"	"0.0964153623581621"	"1"
"C18orf10.25941"	"C18orf10|25941"	"0.578920553377139"	"0.839969925724391"	"0.610006230417183"	"0.592942480356321"	"0.221483040310419"	"1"
"C18orf16.147429"	"C18orf16|147429"	"1"	"1"	"0.707963000309895"	"0.998131378660616"	"3.16991335782895e-16"	"5.7375431776704e-14"
"C18orf18.147525"	"C18orf18|147525"	"0.588897259751339"	"0.668127768912153"	"0.753816726448132"	"0.973210381236344"	"0.181905156031931"	"1"
"C18orf21.83608"	"C18orf21|83608"	"0.201269247681467"	"0.328703339219376"	"0.885511091906786"	"0.520803943157132"	"0.0969255653791546"	"1"
"C18orf32.497661"	"C18orf32|497661"	"0.315531580749112"	"0.924459095559958"	"0.542069578898792"	"0.926373251863311"	"0.191743912712984"	"1"
"C18orf62.284274"	"C18orf62|284274"	"1"	"1"	"0.00991797209155778"	"0.00991797209155778"	"2.24933685375979e-41"	"4.07129970530522e-39"
"C18orf8.29919"	"C18orf8|29919"	"0.776404725297703"	"0.293731309467244"	"0.821464731358049"	"0.20278245190079"	"0.00978988781403557"	"1"
"C19orf21.126353"	"C19orf21|126353"	"0.460049331748689"	"0.617332719617038"	"0.920910347629688"	"0.799788761325001"	"0.0942483131786994"	"1"
"C19orf23.148046"	"C19orf23|148046"	"0.282745649820915"	"0.630647059364368"	"0.282745649820915"	"0.648586088676485"	"0.046883105898463"	"1"
"C19orf28.126321"	"C19orf28|126321"	"3.40319716038138e-43"	"0"	"7.40161910382735e-43"	"3.72381275851657e-28"	"6.54098267281681e-46"	"1.18391786377984e-43"
"C19orf2.8725"	"C19orf2|8725"	"0.0477308226002667"	"0.36083879881606"	"0.0127493185146058"	"0.455857590636239"	"0.00845699311587847"	"1"
"C19orf30.284424"	"C19orf30|284424"	"1"	"1"	"0.934620316728796"	"0.934620316728796"	"7.42490726794431e-47"	"1.34390821549792e-44"
"C19orf33.64073"	"C19orf33|64073"	"0.593253641573779"	"0.139061393643741"	"0.921311076738026"	"0.734854397606547"	"0.0230386496071732"	"1"
"C19orf36.113177"	"C19orf36|113177"	"0.969146335166106"	"0.531477074350257"	"0.969146335166106"	"0.456106633580694"	"0.103869032253927"	"1"
"C19orf38.255809"	"C19orf38|255809"	"0.113227170681891"	"0.152943804565952"	"0.0410585667951959"	"0.0576679037968371"	"0.0126786717397513"	"1"
"C19orf40.91442"	"C19orf40|91442"	"0.180704829608144"	"0.326516560666515"	"0.230386029612154"	"0.365792992038842"	"0.0707441624362718"	"1"
"C19orf59.199675"	"C19orf59|199675"	"0.205410404850841"	"0.0328102262437687"	"0.123239216906881"	"0.0411573345907065"	"0.0394265466351542"	"1"
"C19orf61.56006"	"C19orf61|56006"	"0.195256272579054"	"0.736904102363424"	"0.202122811722321"	"0.235614153554046"	"0.0221320983526233"	"1"
"C19orf66.55337"	"C19orf66|55337"	"0.487112056303115"	"0.965098969276925"	"0.544396459438275"	"0.970520000487706"	"0.0925137270682311"	"1"
"C19orf6.91304"	"C19orf6|91304"	"0.426667358969435"	"0.242579427448993"	"0.435903313522556"	"0.0781149945965035"	"0.0593336398555513"	"1"
"C19orf77.284422"	"C19orf77|284422"	"0.0568116155340966"	"0.41079358246217"	"0.563835294674919"	"0.387018869615045"	"0.00779493668301653"	"1"
"C1D.10438"	"C1D|10438"	"0.0475645351342559"	"0.176792205958369"	"0.00870996586343183"	"0.400375764053327"	"0.00214993852136466"	"0.389138872367003"
"C1QL2.165257"	"C1QL2|165257"	"0.847392280979352"	"0.682009549889565"	"0.426813745613464"	"0.522450537668087"	"1.04994579016135e-07"	"1.90040188019205e-05"
"C1QL4.338761"	"C1QL4|338761"	"0.89103230909841"	"0.885011885579426"	"0.556391020420396"	"0.412866102756781"	"0.0159274511536773"	"1"
"C1QTNF1.114897"	"C1QTNF1|114897"	"0.0277386567224413"	"0.104500444450414"	"0.0277143485873953"	"0.326070203416571"	"0.0191502553293234"	"1"
"C1QTNF2.114898"	"C1QTNF2|114898"	"0.422271290594053"	"0.109068613463775"	"0.256961773694804"	"0.309390460747567"	"0.0441335940564712"	"1"
"C1QTNF3.114899"	"C1QTNF3|114899"	"0.0517790778569292"	"0.0508807328432076"	"0.0664639776089617"	"0.00153985438520407"	"6.96805100754924e-05"	"0.0126121723236641"
"C1QTNF4.114900"	"C1QTNF4|114900"	"0.825579466914276"	"0.451520223350961"	"0.210008094830919"	"0.401795476339575"	"0.0052011846831593"	"0.941414427651833"
"C1QTNF7.114905"	"C1QTNF7|114905"	"0.111192144529591"	"0.0215481939127389"	"0.0477015285319787"	"0.00370568738750336"	"0.00923618450055723"	"1"
"C1QTNF8.390664"	"C1QTNF8|390664"	"1"	"1"	"0.436499789875887"	"0.436499789875887"	"2.78576542900923e-29"	"5.04223542650671e-27"
"C1QTNF9.338872"	"C1QTNF9|338872"	"1"	"1"	"0.835630228718514"	"0.897120613477102"	"9.43305632131661e-10"	"1.70738319415831e-07"
"C1orf101.257044"	"C1orf101|257044"	"0.959496489529814"	"0.522379633822461"	"0.159282503334512"	"0.341286296944528"	"0.000257265792245351"	"0.0465651083964085"
"C1orf107.27042"	"C1orf107|27042"	"0.846158704531565"	"0.856179081356905"	"0.923344336986829"	"0.98861199694279"	"0.164461898924511"	"1"
"C1orf110.339512"	"C1orf110|339512"	"0.908091350402292"	"0.741399512485125"	"0.603704608589944"	"0.504904542948423"	"0.110473588503586"	"1"
"C1orf114.57821"	"C1orf114|57821"	"0.27958438929138"	"0.11484695579633"	"0.27958438929138"	"0.295004485799479"	"0.00406621743340412"	"0.735985355446147"
"C1orf124.83932"	"C1orf124|83932"	"0.732182562390511"	"0.762964900217174"	"0.817881249202819"	"0.592160340219559"	"0.018920425595268"	"1"
"C1orf125.126859"	"C1orf125|126859"	"0.972544706188837"	"0.9056636095024"	"0.887363264906285"	"0.839428387775089"	"1.75434270945532e-05"	"0.00317536030411412"
"C1orf126.200197"	"C1orf126|200197"	"0.115375500582052"	"0.12575896121781"	"0.075013209726069"	"0.224242098281721"	"0.0096969907840614"	"1"
"C1orf170.84808"	"C1orf170|84808"	"0.0502456013392479"	"0.379462526260598"	"0.0691690993941774"	"0.0985518936410954"	"0.00805344285570235"	"1"
"C1orf172.126695"	"C1orf172|126695"	"0.332495643920696"	"0.307371490668411"	"0.356382478053178"	"0.286763447973266"	"0.0190151773709662"	"1"
"C1orf174.339448"	"C1orf174|339448"	"0.161223054479273"	"0.401541145938477"	"0.268833373530652"	"0.704709279688589"	"0.058563357137386"	"1"
"C1orf187.374946"	"C1orf187|374946"	"0.736114625295488"	"0.758039895618339"	"0.193735720410397"	"0.888097346177142"	"0.000161111750378432"	"0.0291612268184962"
"C1orf192.257177"	"C1orf192|257177"	"0.130948103814166"	"0.330755586909658"	"0.0945269044408228"	"0.535637558483942"	"0.06761463080845"	"1"
"C1orf194.127003"	"C1orf194|127003"	"0.205819496388122"	"0.319298005960586"	"0.389268818083899"	"0.1599535832929"	"0.000920573452677015"	"0.16662379493454"
"C1orf198.84886"	"C1orf198|84886"	"0.50264672962913"	"0.628227114063121"	"0.675462372549308"	"0.999607571318847"	"0.0400841669076565"	"1"
"C1orf212.113444"	"C1orf212|113444"	"0.335575199435513"	"0.603003950446364"	"0.663998722612533"	"0.523118707073462"	"0.147433901415871"	"1"
"C1orf213.148898"	"C1orf213|148898"	"1.40550336042678e-33"	"0"	"1.40550336042678e-33"	"1.48606244876512e-26"	"3.4478294915195e-37"	"6.2405713796503e-35"
"C1orf216.127703"	"C1orf216|127703"	"0.0232309289616683"	"0.010899623824292"	"0.0346406010085078"	"0.0220171532803306"	"0.00185168560618897"	"0.335155094720203"
"C1orf223.374973"	"C1orf223|374973"	"1"	"1"	"0.417035266067287"	"0.417035266067287"	"7.19532647531516e-25"	"1.30235409203204e-22"
"C1orf228.339541"	"C1orf228|339541"	"0.394796468307867"	"0.28891073897408"	"0.321881418085046"	"0.341137381833294"	"0.0722334003533086"	"1"
"C1orf229.388759"	"C1orf229|388759"	"0.342992972437186"	"0.776820253397197"	"0.342992972437186"	"0.491839607821595"	"2.1440068656113e-05"	"0.00388065242675645"
"C1orf31.388753"	"C1orf31|388753"	"0.899731682708441"	"0.531734201506556"	"0.913751992458272"	"0.677728170965345"	"0.033454371057037"	"1"
"C1orf52.148423"	"C1orf52|148423"	"0.340588765520866"	"0.284886469972121"	"0.313338209676357"	"0.281918723867395"	"0.142447474955823"	"1"
"C1orf53.388722"	"C1orf53|388722"	"0.215123488449874"	"0.195188038872419"	"0.0623705810914815"	"0.251563188104544"	"0.0107825439035167"	"1"
"C1orf56.54964"	"C1orf56|54964"	"0.478584462118511"	"0.741759087974422"	"0.387366392167618"	"0.316776544418118"	"0.0239876847334337"	"1"
"C1orf59.113802"	"C1orf59|113802"	"0.802141622485034"	"0.650512386194773"	"0.570132897841714"	"0.7832379989122"	"0.096439294834563"	"1"
"C1orf61.10485"	"C1orf61|10485"	"0.497579655681766"	"0.965595650716295"	"0.497579655681766"	"0.676735952676806"	"0.000254006974134678"	"0.0459752623183768"
"C1orf65.164127"	"C1orf65|164127"	"1"	"1"	"0.822787992213978"	"0.447296327988062"	"8.58866596834242e-07"	"0.000155454854026998"
"C1orf69.200205"	"C1orf69|200205"	"0.223561172377522"	"0.422459997902278"	"0.425671826864761"	"0.400307011333173"	"0.0227985846022653"	"1"
"C1orf70.339453"	"C1orf70|339453"	"0.0274386121952593"	"0.142995149050837"	"0.0625750028420316"	"0.138271620079426"	"0.0238054564971273"	"1"
"C1orf74.148304"	"C1orf74|148304"	"0.363403081750127"	"0.406679554512222"	"0.444128867328678"	"0.977616291807974"	"0.0761987622602023"	"1"
"C1orf86.199990"	"C1orf86|199990"	"0.673293198762342"	"0.529913455084154"	"0.654206013527854"	"0.310521214761413"	"0.0180426690918529"	"1"
"C1orf88.128344"	"C1orf88|128344"	"0.487379076932512"	"0.755079845471452"	"0.924223294276577"	"0.590562837933408"	"0.0874730201017626"	"1"
"C1orf93.127281"	"C1orf93|127281"	"0.150581095360758"	"0.504863939418926"	"0.057391412703545"	"0.847149668269432"	"0.0261321646932602"	"1"
"C1orf96.126731"	"C1orf96|126731"	"0.764324880633244"	"0.861656092994467"	"0.967926818706362"	"0.770674185046638"	"0.100070027173686"	"1"
"C20orf108.116151"	"C20orf108|116151"	"0.732204273162189"	"0.973417816946261"	"0.633417054525513"	"0.684352248315917"	"0.0519381892099638"	"1"
"C20orf11.54994"	"C20orf11|54994"	"0.802824546034284"	"0.136236434719365"	"0.730588394926956"	"0.1393450983997"	"0.00101056032154167"	"0.182911418199042"
"C20orf135.140701"	"C20orf135|140701"	"0.251146349113134"	"0.745174194137789"	"0.464283162801704"	"0.777676667469967"	"0.095195976627504"	"1"
"C20orf151.140893"	"C20orf151|140893"	"0.710375155641144"	"0.59988470422227"	"0.904526392446276"	"0.666431269547022"	"0.0512390051700136"	"1"
"C20orf152.140894"	"C20orf152|140894"	"0.0866678213209166"	"0.594876413140691"	"0.368777276781511"	"0.202560461700158"	"2.46569737119972e-08"	"4.46291224187149e-06"
"C20orf165.128497"	"C20orf165|128497"	"0.722426924738797"	"0.660651110800972"	"0.638174046893229"	"0.811796633785467"	"0.00635923922467548"	"1"
"C20orf195.79025"	"C20orf195|79025"	"0.249034668893997"	"0.14274861912243"	"0.248987996082023"	"0.174527174317708"	"0.0053500428954486"	"0.968357764076196"
"C20orf201.198437"	"C20orf201|198437"	"0.142688951250014"	"0.876261859062689"	"0.470145998560263"	"0.79827509471999"	"6.4963068010547e-09"	"1.1758315309909e-06"
"C20orf202.400831"	"C20orf202|400831"	"0.336109114988034"	"0.376388183962328"	"0.535296418903103"	"0.201182689999433"	"0.00273222028509951"	"0.494531871603012"
"C20orf27.54976"	"C20orf27|54976"	"0.636798986457651"	"0.688559761236404"	"0.675771330554091"	"0.602579197463073"	"0.0107115066134653"	"1"
"C20orf54.113278"	"C20orf54|113278"	"0.064432190522302"	"0.106890159366286"	"0.0742997548214846"	"0.256524214232645"	"0.00874004962956523"	"1"
"C20orf72.92667"	"C20orf72|92667"	"0.250413959791957"	"0.451500708120016"	"0.142847926258742"	"0.508556763237209"	"0.0537916093766021"	"1"
"C20orf96.140680"	"C20orf96|140680"	"0.477615860370782"	"0.531187614828036"	"0.490320432855465"	"0.293508036396972"	"0.131311163400027"	"1"
"C21orf125.284836"	"C21orf125|284836"	"0.534846163206798"	"0.38855379262207"	"0.449949735734043"	"0.221363538606552"	"0.0958595661439562"	"1"
"C21orf15.54094"	"C21orf15|54094"	"0.979404649404481"	"0.408150388435232"	"0.634378526111862"	"0.800270982122489"	"0.00277692071365259"	"0.502622649171119"
"C21orf33.8209"	"C21orf33|8209"	"0.610816246730785"	"0.635771419133643"	"0.312347127034509"	"0.557538198008864"	"0.037086568807585"	"1"
"C21orf49.54067"	"C21orf49|54067"	"0.182069487856924"	"0.139068211125134"	"0.438861089257011"	"0.185146892556813"	"0.0252192070496829"	"1"
"C21orf70.85395"	"C21orf70|85395"	"0.94561594642461"	"0.646099665669414"	"0.982614739178691"	"0.489638687877723"	"0.00297327648989905"	"0.538163044671728"
"C21orf81.391267"	"C21orf81|391267"	"1"	"1"	"0.838991942476762"	"0.388814081108162"	"2.51861475679046e-12"	"4.55869270979074e-10"
"C21orf91.54149"	"C21orf91|54149"	"0.510995600435359"	"0.719215162851589"	"0.424402297973415"	"0.936764516774957"	"0.150980675017521"	"1"
"C22orf26.55267"	"C22orf26|55267"	"0.428012036277512"	"0.448908562615893"	"0.984834814606976"	"0.919212344136022"	"0.27446501075515"	"1"
"C22orf34.348645"	"C22orf34|348645"	"1"	"1"	"0.680376521913356"	"0.536987196199363"	"1.50002540224228e-06"	"0.000271504597805853"
"C22orf45.646023"	"C22orf45|646023"	"0.586178976862837"	"0.508279555406452"	"0.876081598324222"	"0.874441929131226"	"0.00231838168788908"	"0.419627085507923"
"C22orf9.23313"	"C22orf9|23313"	"0.861648672566155"	"0.498502161374594"	"0.861648672566156"	"0.498101809012611"	"0.0365731989339266"	"1"
"C2CD2.25966"	"C2CD2|25966"	"0.96632995020673"	"0.753549321157171"	"0.699401475575173"	"0.741178481988857"	"0.286196478908932"	"1"
"C2CD3.26005"	"C2CD3|26005"	"0.0477608436732273"	"0.530215541919783"	"0.0363576996083098"	"0.581380139125216"	"0.0161037509578044"	"1"
"C2CD4A.145741"	"C2CD4A|145741"	"0.039461039163904"	"0.0854984954047426"	"0.0893027173267442"	"0.24644675517801"	"0.0136776062136693"	"1"
"C2orf29.55571"	"C2orf29|55571"	"0.0530193474381332"	"0.0078276233686807"	"0.0469812251968714"	"0.000797289893222265"	"0.000522978879145135"	"0.0946591771252695"
"C2orf40.84417"	"C2orf40|84417"	"0.0699448768748678"	"0.0482661646722842"	"0.0820602740137358"	"0.0754817563392036"	"0.00138014882614005"	"0.249806937531349"
"C2orf50.130813"	"C2orf50|130813"	"0.900747713770438"	"0.600220070434455"	"0.99741189462064"	"0.406588841087071"	"3.19990547739665e-09"	"5.79182891408793e-07"
"C2orf51.200523"	"C2orf51|200523"	"1"	"1"	"0.451025298252609"	"0.451025298252609"	"8.00857474807811e-38"	"1.44955202940214e-35"
"C2orf52.151477"	"C2orf52|151477"	"0.0942569622199987"	"0.510252724082235"	"0.721549373705531"	"0.244762116458569"	"0.0025910805934595"	"0.468985587416169"
"C2orf57.165100"	"C2orf57|165100"	"1"	"1"	"0.683494930563035"	"0.683494930563035"	"5.36380640532232e-44"	"9.7084895936334e-42"
"C2orf60.129450"	"C2orf60|129450"	"0.561930105780669"	"0.254414982018278"	"0.510516644454943"	"0.597883033477223"	"0.0303126021845082"	"1"
"C2orf62.375307"	"C2orf62|375307"	"0.0692253137041268"	"0.392014140758058"	"0.66487637618165"	"0.718421616379946"	"1.61058288990112e-07"	"2.91515503072102e-05"
"C2orf66.401027"	"C2orf66|401027"	"1"	"1"	"0.934152961954728"	"0.700166499716359"	"2.59650094542949e-06"	"0.000469966671122737"
"C2orf79.391356"	"C2orf79|391356"	"0.599966700413157"	"0.969251917798711"	"0.971493842730911"	"0.84376541491265"	"0.0694353239325803"	"1"
"C2orf84.653140"	"C2orf84|653140"	"1.27721043201737e-09"	"2.11453077270107e-12"	"5.65409080647009e-13"	"4.9374972555998e-12"	"1.0643358755636e-13"	"1.92644793477013e-11"
"C3AR1.719"	"C3AR1|719"	"0.390100783361639"	"0.0392094411054105"	"0.49496576021841"	"0.0368251113208166"	"0.000656120207812184"	"0.118757757614005"
"C3orf10.55845"	"C3orf10|55845"	"0.585696843563083"	"0.59439075849508"	"0.65397976760979"	"0.594997545665069"	"0.250038000914317"	"1"
"C3orf24.115795"	"C3orf24|115795"	"1"	"1"	"5.88276612200569e-05"	"5.88276612200569e-05"	"4.2009775418198e-30"	"7.60376935069383e-28"
"C3orf34.84984"	"C3orf34|84984"	"0.589901773936117"	"0.157551951586185"	"0.385508667525042"	"0.0782303417625799"	"0.0242659634709846"	"1"
"C3orf47.339942"	"C3orf47|339942"	"0.203171374071376"	"0.990956009415218"	"0.203171374071376"	"0.815810759936537"	"0.0712303208300067"	"1"
"C3orf54.389119"	"C3orf54|389119"	"0.420608711124783"	"0.179497619996039"	"0.34699680468189"	"0.109078858890506"	"0.00613279322949714"	"1"
"C3orf59.151963"	"C3orf59|151963"	"0.75606793943977"	"0.919076756782724"	"0.951311384646941"	"0.685961347425834"	"0.0497307744709112"	"1"
"C3orf65.646600"	"C3orf65|646600"	"1"	"1"	"0.906458038058774"	"0.928983802117548"	"2.25731471417413e-15"	"4.08573963265517e-13"
"C4orf10.317648"	"C4orf10|317648"	"0.734323056861067"	"0.449177912231563"	"0.640349846375464"	"0.660224169986344"	"0.124877940117648"	"1"
"C4orf14.84273"	"C4orf14|84273"	"2.84027564965341e-55"	"0"	"2.84027564965317e-55"	"3.31538287000558e-28"	"2.84027564965317e-55"	"5.14089892587223e-53"
"C4orf21.55345"	"C4orf21|55345"	"0.491392680296961"	"0.587013930600898"	"0.930694140827808"	"0.760630182060634"	"0.00932757547430993"	"1"
"C4orf26.152816"	"C4orf26|152816"	"0.439732904687023"	"0.972551753071043"	"0.648456126809303"	"0.96754954504522"	"0.162137209608261"	"1"
"C4orf27.54969"	"C4orf27|54969"	"0.798840416489533"	"0.271399255343368"	"0.593860759031868"	"0.597765673090126"	"0.000212634792560131"	"0.0384868974533838"
"C4orf31.79625"	"C4orf31|79625"	"0.0995626991861225"	"0.102893954692764"	"0.114979610120566"	"0.164290075755065"	"0.00874119294303445"	"1"
"C4orf32.132720"	"C4orf32|132720"	"0.797530584705147"	"0.320275340363541"	"0.978163077605348"	"0.801411300113459"	"0.079811413945076"	"1"
"C4orf33.132321"	"C4orf33|132321"	"0.593046829810344"	"0.319305556751226"	"0.32923008356322"	"0.104946212960642"	"0.0334227475195653"	"1"
"C4orf36.132989"	"C4orf36|132989"	"0.767048674035447"	"0.878977131902118"	"0.901830995058856"	"0.926361902371878"	"0.134664042235244"	"1"
"C4orf38.152641"	"C4orf38|152641"	"0.0841912788435134"	"0.248790945485327"	"0.205902789270675"	"0.618296685644444"	"0.000831416773823216"	"0.150486436062002"
"C4orf40.401137"	"C4orf40|401137"	"0.21726681594594"	"0.842528922590341"	"0.148715158993189"	"0.98827748500581"	"0.122607461022823"	"1"
"C4orf41.60684"	"C4orf41|60684"	"0.908991846652038"	"0.970408480683396"	"0.4519222071653"	"0.933631331852058"	"0.0220593476288667"	"1"
"C4orf43.55319"	"C4orf43|55319"	"6.75808256593115e-53"	"0"	"2.84027564965317e-55"	"3.74677440633798e-28"	"2.84027564965317e-55"	"5.14089892587223e-53"
"C4orf45.152940"	"C4orf45|152940"	"1"	"1"	"0.527098195954944"	"0.527098195954944"	"1.16003821112061e-51"	"2.0996691621283e-49"
"C4orf50.389197"	"C4orf50|389197"	"1"	"1"	"0.170546374257216"	"0.1698361463732"	"1.46999513520723e-14"	"2.66069119472508e-12"
"C4orf52.389203"	"C4orf52|389203"	"0.615159843326013"	"0.0771486652288091"	"0.357770463804482"	"0.334563254168837"	"0.00327024211179131"	"0.591913822234227"
"C4orf6.10141"	"C4orf6|10141"	"1"	"1"	"0.310140090122506"	"0.527824333831107"	"2.0936164440759e-13"	"3.78944576377738e-11"
"C5AR1.728"	"C5AR1|728"	"0.102717230403401"	"0.186619965799722"	"0.561032049471136"	"0.0385972414982048"	"0.0149584557003063"	"1"
"C5orf13.9315"	"C5orf13|9315"	"0.423420652415244"	"0.247503443905851"	"0.351418968649218"	"0.297027139772394"	"0.0347254061553844"	"1"
"C5orf40.408263"	"C5orf40|408263"	"1"	"1"	"3.55989928120502e-10"	"3.55989928120502e-10"	"8.55754860228898e-16"	"1.54891629701431e-13"
"C5orf42.65250"	"C5orf42|65250"	"0.663906286642365"	"0.256609664271472"	"0.191762169057991"	"0.493178735729252"	"0.00309015319337099"	"0.559317728000149"
"C5orf43.643155"	"C5orf43|643155"	"0.434584683030125"	"0.770327254384424"	"0.71362120623489"	"0.685803309524292"	"0.130635190883708"	"1"
