"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"C1orf187.374946"	"C1orf187|374946"	"0.971255116134212"	"0.955893872625279"	"0.8394704769809"	"0.981655231553587"	"0.0217454747827478"	"1"
"C1orf192.257177"	"C1orf192|257177"	"0.265867715360277"	"0.116330876767243"	"0.125897227612471"	"0.455959903586092"	"0.0094806685173374"	"1"
"C1orf194.127003"	"C1orf194|127003"	"0.270478731923404"	"0.507688565784798"	"0.829074620000167"	"0.438637602265923"	"0.130147613855193"	"1"
"C1orf198.84886"	"C1orf198|84886"	"0.629318989976074"	"0.697598426185274"	"0.451459975918792"	"0.456707981066865"	"0.0180088242165924"	"1"
"C1orf212.113444"	"C1orf212|113444"	"0.706890941224102"	"0.944130780642259"	"0.982047566642132"	"0.411460713680214"	"0.0710686720797928"	"1"
"C1orf213.148898"	"C1orf213|148898"	"0.073454944542981"	"0.00535842428251365"	"0.0244352289828994"	"0.00181428145821081"	"0.000730046538175041"	"0.132138423409682"
"C1orf216.127703"	"C1orf216|127703"	"0.210316084194227"	"0.528733276280402"	"0.435055710873359"	"0.385559554473176"	"0.0299956162749987"	"1"
"C1orf223.374973"	"C1orf223|374973"	"0.987164479641234"	"0.388913744089449"	"0.987164479641233"	"0.264269811365002"	"0.0025910805934595"	"0.468985587416169"
"C1orf228.339541"	"C1orf228|339541"	"0.205532328893581"	"0.133828658174722"	"0.583270490797276"	"0.0610720798978071"	"0.0148818441184002"	"1"
"C1orf229.388759"	"C1orf229|388759"	"0.0287601375530338"	"0.0593977301045403"	"0.114664799028808"	"0.159572536865026"	"0.0057897310533605"	"1"
"C1orf31.388753"	"C1orf31|388753"	"0.556015830728564"	"0.763099183949982"	"0.869913629966715"	"0.952623741759548"	"0.0661409080972593"	"1"
"C1orf52.148423"	"C1orf52|148423"	"0.742788317526636"	"0.261893996044718"	"0.259521845876467"	"0.653100975426354"	"0.0199281680686005"	"1"
"C1orf53.388722"	"C1orf53|388722"	"0.736823658013562"	"0.689838721443744"	"0.0910000305309151"	"0.868158941269833"	"0.065579994135048"	"1"
"C1orf56.54964"	"C1orf56|54964"	"0.331376679798486"	"0.945511094573028"	"0.412782262120436"	"0.768439709308204"	"0.0922245051404312"	"1"
"C1orf59.113802"	"C1orf59|113802"	"0.218309030218098"	"0.0775204114023172"	"0.372418727649315"	"0.460702680529024"	"0.0204182554143909"	"1"
"C1orf61.10485"	"C1orf61|10485"	"0.238092577449378"	"0.578079671563271"	"0.0489534507833476"	"0.882119350853775"	"0.0203729007339636"	"1"
"C1orf65.164127"	"C1orf65|164127"	"0.836269096344999"	"0.930331202031378"	"0.615611562034907"	"0.997199071808781"	"0.0501304269469103"	"1"
"C1orf69.200205"	"C1orf69|200205"	"0.429397246007489"	"0.852520069517666"	"0.992136722003555"	"0.759135210642697"	"0.0516888245758007"	"1"
"C1orf70.339453"	"C1orf70|339453"	"0.0156249335544009"	"0.0234999935691124"	"0.623250953272531"	"0.0219115294489391"	"0.00842213852345716"	"1"
"C1orf74.148304"	"C1orf74|148304"	"0.646399593787652"	"0.674227515351077"	"0.765686891975821"	"0.282818378045273"	"0.07470889910139"	"1"
"C1orf86.199990"	"C1orf86|199990"	"0.852376606796905"	"0.662397239736769"	"0.739654780921415"	"0.163482158655017"	"0.0131629153018934"	"1"
"C1orf88.128344"	"C1orf88|128344"	"0.661966206498088"	"0.181713334479708"	"0.388182681935928"	"0.801588687501102"	"0.00462148264837364"	"0.836488359355629"
"C1orf93.127281"	"C1orf93|127281"	"0.662556806662944"	"0.832038512835874"	"0.695782356766891"	"0.885511956678997"	"0.193683543202756"	"1"
"C1orf96.126731"	"C1orf96|126731"	"0.237162891270432"	"0.183292707321975"	"0.646117439036448"	"0.528436919608948"	"0.039559272202556"	"1"
"C20orf108.116151"	"C20orf108|116151"	"0.526770392551035"	"0.0684424134334075"	"0.0169482682425748"	"0.00919539870433977"	"0.00311690656338876"	"0.564160087973366"
"C20orf11.54994"	"C20orf11|54994"	"0.18999234768509"	"0.2752319852996"	"0.574702481440576"	"0.618056963649577"	"0.0389313135624951"	"1"
"C20orf135.140701"	"C20orf135|140701"	"0.69843500753718"	"0.699569452047081"	"0.377753256096311"	"0.384584730994744"	"0.133006291130259"	"1"
"C20orf151.140893"	"C20orf151|140893"	"0.388310819194545"	"0.992904417058714"	"0.470533615142428"	"0.20569893094512"	"0.0702572742538707"	"1"
"C20orf152.140894"	"C20orf152|140894"	"0.258498452585391"	"0.129297039413021"	"0.042912624006018"	"0.394291357874206"	"0.0025910805934595"	"0.468985587416169"
"C20orf165.128497"	"C20orf165|128497"	"0.600450037268536"	"0.57250306924795"	"0.60779649971904"	"0.873964553670172"	"0.00382840033048208"	"0.692940459817257"
"C20orf195.79025"	"C20orf195|79025"	"0.410940730216649"	"0.701221950658974"	"0.512443165561868"	"0.427844229001159"	"0.00475766432657362"	"0.861137243109826"
"C20orf201.198437"	"C20orf201|198437"	"0.277964408791957"	"0.11591064417568"	"0.328974452830967"	"0.267363553415829"	"0.0735265815349437"	"1"
"C20orf202.400831"	"C20orf202|400831"	"0.101019163868567"	"0.091751175590706"	"0.526645710629265"	"0.158874613534455"	"0.0670385207865087"	"1"
"C20orf27.54976"	"C20orf27|54976"	"0.26458888125087"	"0.564803877631365"	"0.704096340133082"	"0.557912009152342"	"0.0637247957767785"	"1"
"C20orf54.113278"	"C20orf54|113278"	"0.0481920299513858"	"0.353694804570243"	"0.914935836112512"	"0.326684180525666"	"0.0155878733886522"	"1"
"C20orf72.92667"	"C20orf72|92667"	"0.923224372435484"	"0.820578113614967"	"0.939867913822954"	"0.654837721987435"	"0.146245266920789"	"1"
"C20orf96.140680"	"C20orf96|140680"	"0.983148203389286"	"0.561196825814292"	"0.561010750904456"	"0.577933769712651"	"0.0509229438302118"	"1"
"C21orf125.284836"	"C21orf125|284836"	"0.476050489907172"	"0.812280207015431"	"0.661265457502836"	"0.544850569789824"	"0.179618344452667"	"1"
"C21orf15.54094"	"C21orf15|54094"	"0.00258904105707676"	"0.0592459844824744"	"0.121414114860726"	"0.0541667597643782"	"0.000253379209534044"	"0.045861636925662"
"C21orf33.8209"	"C21orf33|8209"	"0.394343920098968"	"0.757008576475867"	"0.905147271705894"	"0.458574071043451"	"0.240987515057285"	"1"
"C21orf49.54067"	"C21orf49|54067"	"0.958159823330493"	"0.628867573329377"	"0.948410012370365"	"0.807893761419267"	"0.127693330928857"	"1"
"C21orf70.85395"	"C21orf70|85395"	"0.22249862356051"	"0.0925646490735338"	"0.219458988344425"	"0.0137766358611045"	"0.00229219764265642"	"0.414887773320812"
"C21orf81.391267"	"C21orf81|391267"	"0.444307848061084"	"0.709481542712116"	"0.255334462417394"	"0.927150753704048"	"0.0862073078304767"	"1"
"C21orf91.54149"	"C21orf91|54149"	"0.246462411484314"	"0.863043450179891"	"0.401921731577321"	"0.355886986082923"	"0.0542004074047818"	"1"
"C22orf26.55267"	"C22orf26|55267"	"0.42695794784284"	"0.405488764204529"	"0.896354748380138"	"0.864274313338385"	"0.0226274655730829"	"1"
"C22orf34.348645"	"C22orf34|348645"	"0.158617048979874"	"0.589187825891265"	"0.194681964869938"	"0.290897321170917"	"0.0757584834987705"	"1"
"C22orf45.646023"	"C22orf45|646023"	"0.992831976303826"	"0.667945215959993"	"0.799865661482623"	"0.524003559848742"	"0.249906937001279"	"1"
"C22orf9.23313"	"C22orf9|23313"	"0.540328506340599"	"0.496362795642303"	"0.905760642255793"	"0.990272595228204"	"0.187766202581171"	"1"
"C2CD2.25966"	"C2CD2|25966"	"0.242639433358895"	"0.382492972464454"	"0.94110642031634"	"0.384932835419953"	"0.0681610852761412"	"1"
"C2CD3.26005"	"C2CD3|26005"	"0.0389678623819277"	"0.132449802687059"	"0.968101793386591"	"0.331617093071456"	"0.00264703134862651"	"0.479112674101398"
"C2CD4A.145741"	"C2CD4A|145741"	"0.336117786925305"	"0.666262682190876"	"0.640456711602031"	"0.784344814321777"	"0.187905636393636"	"1"
"C2orf29.55571"	"C2orf29|55571"	"0.0119462564406007"	"0.00843641992429522"	"0.0578133776166959"	"0.00459564992663469"	"0.00457011313085179"	"0.827190476684174"
"C2orf40.84417"	"C2orf40|84417"	"0.0746169880594356"	"0.110003880681824"	"0.601401178490333"	"0.435426483889354"	"0.0375413243320464"	"1"
"C2orf50.130813"	"C2orf50|130813"	"0.63700770649095"	"0.83884087216278"	"0.683156137837391"	"0.38954884810705"	"0.0558474424733102"	"1"
"C2orf51.200523"	"C2orf51|200523"	"0.300854162941386"	"0.408041975788167"	"0.300854162941386"	"0.969212815835018"	"0.00135686718343082"	"0.245592960200979"
"C2orf52.151477"	"C2orf52|151477"	"0.794429561817485"	"0.942740395587822"	"0.606720274619646"	"0.889741464489998"	"0.0769693245106004"	"1"
"C2orf57.165100"	"C2orf57|165100"	"0.223096133100454"	"0.181651696984857"	"0.223096133100454"	"0.161217115084165"	"2.73787476305491e-07"	"4.95555332112939e-05"
"C2orf60.129450"	"C2orf60|129450"	"0.91205733943738"	"0.661179197837005"	"0.789791109915735"	"0.573299624173571"	"0.235286333470848"	"1"
"C2orf62.375307"	"C2orf62|375307"	"0.0115241137418936"	"0.00643541760352573"	"0.0712524837496939"	"0.00476016512045105"	"0.00186488649451705"	"0.337544455507587"
"C2orf66.401027"	"C2orf66|401027"	"0.634599223672237"	"0.848845450774759"	"0.260475388739002"	"0.819268313521601"	"0.123650358390942"	"1"
"C2orf79.391356"	"C2orf79|391356"	"0.121993173752854"	"0.226045913237651"	"0.386341534213364"	"0.2435830971761"	"0.0380455604482992"	"1"
"C2orf84.653140"	"C2orf84|653140"	"0.927825513191018"	"0.535281388614811"	"0.811565032650934"	"0.943478896007597"	"0.121113490752261"	"1"
"C3AR1.719"	"C3AR1|719"	"0.422170629259015"	"0.769836027577836"	"0.943375402960056"	"0.842836393232742"	"0.0878962833351067"	"1"
"C3orf10.55845"	"C3orf10|55845"	"0.341315340557164"	"0.564527629990789"	"0.340315518201129"	"0.977955454477193"	"0.0607462762234093"	"1"
"C3orf24.115795"	"C3orf24|115795"	"0.0391379835331904"	"0.0370119652229359"	"0.0391379835331914"	"0.0305070581603444"	"1.5233825629244e-07"	"2.75732243889317e-05"
"C3orf34.84984"	"C3orf34|84984"	"0.491617461535056"	"0.516299514573211"	"0.780096781757417"	"0.804836849489703"	"0.0159322954941231"	"1"
"C3orf47.339942"	"C3orf47|339942"	"0.383856701059663"	"0.548933262339729"	"0.63171687889345"	"0.998944865526755"	"0.0568475115201985"	"1"
"C3orf54.389119"	"C3orf54|389119"	"0.803792206128439"	"0.982900582812127"	"0.43626772661254"	"0.175554875427245"	"0.0433209932543119"	"1"
"C3orf59.151963"	"C3orf59|151963"	"0.493290132300219"	"0.261414685898776"	"0.162857130985723"	"0.0898577273357632"	"0.0197854149196843"	"1"
"C3orf65.646600"	"C3orf65|646600"	"0.754444588871992"	"0.922173849237495"	"0.114156269493807"	"0.360560900053933"	"0.00177734821031922"	"0.321700026067778"
"C4orf10.317648"	"C4orf10|317648"	"0.267668954304327"	"0.986903006247151"	"0.534897473887734"	"0.0151871301429749"	"0.000702738376930451"	"0.127195646224412"
"C4orf14.84273"	"C4orf14|84273"	"2.94059196228162e-05"	"4.12267616634043e-05"	"0.0109424011834501"	"0.00214332130813732"	"3.64875133580278e-06"	"0.000660423991780304"
"C4orf21.55345"	"C4orf21|55345"	"0.947471850596451"	"0.866554775586291"	"0.240841944635129"	"0.542274179740556"	"0.10946680136183"	"1"
"C4orf26.152816"	"C4orf26|152816"	"0.892736561963059"	"0.702118102797989"	"0.435916091014225"	"0.434017485584109"	"0.1435565408081"	"1"
"C4orf27.54969"	"C4orf27|54969"	"0.188114236747544"	"0.320954384971205"	"0.946051684341623"	"0.234481786123017"	"0.000759402120725824"	"0.137451783851374"
"C4orf31.79625"	"C4orf31|79625"	"0.80377089566578"	"0.944099699082521"	"0.9907462036417"	"0.855118388672757"	"0.132433998918861"	"1"
"C4orf32.132720"	"C4orf32|132720"	"0.909986763361371"	"0.989741513533042"	"0.51262318743196"	"0.940094441260482"	"0.122903128758091"	"1"
"C4orf33.132321"	"C4orf33|132321"	"0.189325434372586"	"0.668112011082716"	"0.0415648173140726"	"0.480013721975512"	"0.00594912103085369"	"1"
"C4orf36.132989"	"C4orf36|132989"	"0.362793248250731"	"0.341038759615756"	"0.920634776274134"	"0.402113141822807"	"0.117180039052819"	"1"
"C4orf38.152641"	"C4orf38|152641"	"0.671541725446287"	"0.914832013789203"	"0.653013830678397"	"0.817303711142464"	"0.087255230910842"	"1"
"C4orf40.401137"	"C4orf40|401137"	"0.902558225757053"	"0.552921625277197"	"0.127518522696168"	"0.640343710660538"	"0.0627823086743318"	"1"
"C4orf41.60684"	"C4orf41|60684"	"0.3737123469816"	"0.400182253434613"	"0.66175411495253"	"0.355097169060966"	"0.01012012313952"	"1"
"C4orf43.55319"	"C4orf43|55319"	"0.0460784136780131"	"0.0669324169020431"	"0.450049311163885"	"0.136134413236334"	"0.0060098613087674"	"1"
"C4orf45.152940"	"C4orf45|152940"	"1"	"1"	"0.690623376685645"	"0.205413835581576"	"9.34336783025916e-22"	"1.69114957727691e-19"
"C4orf50.389197"	"C4orf50|389197"	"0.408976386928908"	"0.0187177507164564"	"0.0988229672993207"	"0.101650623667677"	"0.00289555629437398"	"0.524095689281691"
"C4orf52.389203"	"C4orf52|389203"	"0.631917441725207"	"0.602061521994671"	"0.318659210704537"	"0.688266052995519"	"0.0577397172911298"	"1"
"C4orf6.10141"	"C4orf6|10141"	"0.815371908448633"	"0.696659978417658"	"0.854549032162841"	"0.546936467878711"	"0.133057129070194"	"1"
"C5AR1.728"	"C5AR1|728"	"0.518194042307772"	"0.693634535196914"	"0.741750392000361"	"0.845328123204032"	"0.0809834431265669"	"1"
"C5orf13.9315"	"C5orf13|9315"	"0.572985444908357"	"0.324874832085843"	"0.52766719111916"	"0.426251694347874"	"0.143600274230566"	"1"
"C5orf40.408263"	"C5orf40|408263"	"0.680451665126355"	"0.354862056717722"	"0.680451665126352"	"0.103981428992312"	"0.000653220026441347"	"0.118232824785884"
"C5orf42.65250"	"C5orf42|65250"	"0.454703233199289"	"0.845052636119653"	"0.469026431048581"	"0.383208304418305"	"0.00586439751198881"	"1"
"C5orf43.643155"	"C5orf43|643155"	"0.751798104611569"	"0.289133072790549"	"0.427072962396682"	"0.954476280029329"	"0.10364676751109"	"1"
"C5orf53.492311"	"C5orf53|492311"	"0.0435300584477711"	"0.00716879003389692"	"0.182760110657681"	"0.0962485687158273"	"0.0013970256630707"	"0.252861645015796"
"C5orf55.116349"	"C5orf55|116349"	"0.0344475541142514"	"0.239295296719902"	"0.252615359067487"	"0.698728550329755"	"0.0171215880047683"	"1"
"C5orf56.441108"	"C5orf56|441108"	"0.36743805088663"	"0.42290974586141"	"0.153661973879865"	"0.133642475489636"	"0.0205704930581662"	"1"
"C5orf62.85027"	"C5orf62|85027"	"0.192100511469241"	"0.0308432960749955"	"0.351547099279054"	"0.0621119578310555"	"0.0192637189384758"	"1"
"C6orf106.64771"	"C6orf106|64771"	"0.0845877644792441"	"0.332916453574787"	"0.915435711381786"	"0.426567488980981"	"0.0373337783076441"	"1"
"C6orf114.85411"	"C6orf114|85411"	"0.14082738837158"	"0.156439496069525"	"0.166620805613368"	"0.216102984509808"	"0.0522224023613644"	"1"
"C6orf125.84300"	"C6orf125|84300"	"0.0667877384381659"	"0.00597649646184661"	"0.130690564977241"	"0.213037635140699"	"0.00167850282534502"	"0.303809011387448"
"C6orf136.221545"	"C6orf136|221545"	"0.590453310403457"	"0.592941708165062"	"0.320327812635182"	"0.854052648487805"	"0.223433055859205"	"1"
"C6orf142.90523"	"C6orf142|90523"	"0.121818845883455"	"0.239428502883208"	"0.405947579116645"	"0.170103848994964"	"0.0666360251016199"	"1"
"C6orf147.387097"	"C6orf147|387097"	"0.211007055193324"	"0.245395252883924"	"0.450966996123012"	"0.863782618419639"	"0.0151276470707181"	"1"
"C6orf163.206412"	"C6orf163|206412"	"0.131572013062691"	"0.22727653746652"	"0.108065246841514"	"0.297497376945974"	"0.0136256693390302"	"1"
"C6orf164.63914"	"C6orf164|63914"	"0.462960877732751"	"0.583202537223717"	"0.0709293219147468"	"0.237130154133013"	"0.00681910229563392"	"1"
"C6orf168.84553"	"C6orf168|84553"	"0.442792306738847"	"0.559243394588764"	"0.764969326249605"	"0.716824655406033"	"0.024706682544001"	"1"
"C6orf174.387104"	"C6orf174|387104"	"0.579850480866158"	"0.959545289689366"	"0.777333533259886"	"0.377712995247202"	"0.0506903793176522"	"1"
"C6orf186.728464"	"C6orf186|728464"	"0.620501081180807"	"0.527204121399591"	"0.905824224028479"	"0.977395342732044"	"0.00353204149465236"	"0.639299510532077"
"C6orf195.154386"	"C6orf195|154386"	"0.402657230695176"	"0.831898077045277"	"0.551790500359139"	"0.796193760273981"	"0.00396447762816776"	"0.717570450698365"
"C6orf1.221491"	"C6orf1|221491"	"0.723125654657875"	"0.453704637937246"	"0.408948309710979"	"0.787352061730001"	"0.086295043939735"	"1"
"C6orf204.387119"	"C6orf204|387119"	"0.490227711431425"	"0.639192331798375"	"0.368325373777324"	"0.859484795252752"	"0.0943249209803767"	"1"
"C6orf26.401251"	"C6orf26|401251"	"0.0118240903041337"	"0.0177987494272575"	"0.580784913205527"	"0.0646261088619572"	"0.00545491040891157"	"0.987338784012995"
"C6orf41.100133205"	"C6orf41|100133205"	"0.125294299187741"	"0.0181816082578703"	"0.0484888789600923"	"0.181912468696509"	"0.00336144339235766"	"0.608421254016737"
"C6orf58.352999"	"C6orf58|352999"	"0.326291752182689"	"0.668666796657287"	"0.441150345933221"	"0.519050518327931"	"0.0371327835331473"	"1"
"C6.729"	"C6|729"	"0.19291605988213"	"0.0951925593921914"	"0.102803374753573"	"0.0871501104144281"	"0.0208724578911311"	"1"
"C7orf23.79161"	"C7orf23|79161"	"0.0929205556576349"	"0.0051684040006319"	"0.0248028355441766"	"0.00246768484437244"	"0.000497152718425863"	"0.0899846420350813"
"C7orf29.113763"	"C7orf29|113763"	"0.498495978721612"	"0.634807204686278"	"0.119801672560719"	"0.910311494467363"	"0.0339714146818703"	"1"
"C7orf31.136895"	"C7orf31|136895"	"0.602921441951568"	"0.407345742764479"	"0.58237218376333"	"0.309759639870581"	"0.180499559604725"	"1"
"C7orf36.57002"	"C7orf36|57002"	"0.372981444018435"	"0.230427003349634"	"0.449180119137452"	"0.171448541614512"	"0.0477253308014914"	"1"
"C7orf49.78996"	"C7orf49|78996"	"0.652600915322982"	"0.648250188634558"	"0.689138615794978"	"0.49052123689907"	"0.0428077387429743"	"1"
"C7orf51.222950"	"C7orf51|222950"	"0.70133435475872"	"0.867546514877624"	"0.353461230400427"	"0.792617475366732"	"0.115240253965472"	"1"
"C7orf58.79974"	"C7orf58|79974"	"0.214297493972346"	"0.148648262767853"	"0.360242580003797"	"0.236329173718514"	"0.0169133466584684"	"1"
"C7orf70.84792"	"C7orf70|84792"	"0.160984584965821"	"0.280622994482207"	"0.541924905767825"	"0.513414174885789"	"0.0265148503939705"	"1"
"C7orf72.100130988"	"C7orf72|100130988"	"0.668406260209981"	"0.22015741050186"	"0.668406260209983"	"0.0117317202871558"	"1.50653502294889e-06"	"0.000272682839153749"
"C7.730"	"C7|730"	"0.810441007085907"	"0.843489668436056"	"0.816674987811796"	"0.547473491528426"	"0.0269760246809894"	"1"
"C8G.733"	"C8G|733"	"0.190291433431039"	"0.593054298626638"	"0.249952404112631"	"0.598933395303942"	"0.103919777296399"	"1"
"C8orf37.157657"	"C8orf37|157657"	"0.523244679224118"	"0.777624990320346"	"0.530111258881563"	"0.849734232014931"	"0.114559513668732"	"1"
"C8orf38.137682"	"C8orf38|137682"	"0.497561048630967"	"0.166780145573834"	"0.0709925482616099"	"0.297014954305294"	"0.0274673687892554"	"1"
"C8orf4.56892"	"C8orf4|56892"	"0.0849281545752926"	"0.0503755181664219"	"0.337792163642228"	"0.119042204032104"	"0.00273200573393024"	"0.494493037841374"
"C8orf71.26138"	"C8orf71|26138"	"1"	"1"	"0.465595510117115"	"0.444132901339425"	"5.52248558976958e-17"	"9.99569891748293e-15"
"C8orf84.157869"	"C8orf84|157869"	"0.460188984752517"	"0.429157655698861"	"0.77513606975757"	"0.679735569203463"	"0.10293811024224"	"1"
"C9orf103.414328"	"C9orf103|414328"	"0.270259475354214"	"0.897680106143926"	"0.650883758019074"	"0.889786090053013"	"0.241554800291476"	"1"
"C9orf106.414318"	"C9orf106|414318"	"0.536266943334287"	"0.987671747936573"	"0.536266943334287"	"0.670224407016685"	"1.05898832479644e-09"	"1.91676886788155e-07"
"C9orf119.375757"	"C9orf119|375757"	"0.46722442075206"	"0.581095918724361"	"0.553612742813376"	"0.949985876267677"	"0.131509368672731"	"1"
"C9orf11.54586"	"C9orf11|54586"	"0.883540308885508"	"0.809528665706751"	"0.163415937573542"	"0.376820286402502"	"3.91257250185226e-05"	"0.0070817562283526"
"C9orf125.84302"	"C9orf125|84302"	"0.173551530838605"	"0.44712207022737"	"0.720764673037084"	"0.919874719595856"	"0.0633106708650595"	"1"
"C9orf135.138255"	"C9orf135|138255"	"0.91584115251248"	"0.922254282600006"	"0.374213077640947"	"0.702885801847352"	"0.0406038305046331"	"1"
"C9orf139.401563"	"C9orf139|401563"	"0.915116595706259"	"0.412640933229239"	"0.425193077509719"	"0.755967873592645"	"0.0256672500482701"	"1"
"C9orf144.389715"	"C9orf144|389715"	"0.109249279319722"	"0.0128692712330717"	"0.067309657135243"	"0.00242955684518591"	"9.15913026070184e-07"	"0.000165780257718703"
"C9orf153.389766"	"C9orf153|389766"	"0.44341898413903"	"0.362833947020223"	"0.276714324968595"	"0.980055294156711"	"1.17874809657176e-05"	"0.00213353405479488"
"C9orf169.375791"	"C9orf169|375791"	"0.654812794815192"	"0.963380114392697"	"0.361773905862112"	"0.513158437412847"	"0.234040900639079"	"1"
"C9orf171.389799"	"C9orf171|389799"	"0.0422073486725546"	"0.237879814840094"	"0.416191686878499"	"0.443635546566139"	"0.0235817217689138"	"1"
"C9orf30.91283"	"C9orf30|91283"	"0.337953070860462"	"0.178460101751203"	"0.181494711603785"	"0.0833913315404003"	"0.0530643926235803"	"1"
"C9orf3.84909"	"C9orf3|84909"	"0.314519387958623"	"0.801639703163081"	"0.773498509118043"	"0.621287405543874"	"0.147121036056097"	"1"
"C9orf45.81571"	"C9orf45|81571"	"0.891346383742877"	"0.488352104051045"	"0.116848166591869"	"0.427627432692324"	"0.0555834280165688"	"1"
"C9orf71.169693"	"C9orf71|169693"	"0.0369188728951588"	"0.0259136125463092"	"0.0369188728951581"	"0.0168916463060697"	"4.45576078661961e-06"	"0.000806492702378149"
"CA10.56934"	"CA10|56934"	"0.313359857972219"	"0.277477556777181"	"0.356020203620288"	"0.167992665807711"	"0.0327891651551894"	"1"
"CA12.771"	"CA12|771"	"0.741264352266478"	"0.754828504342464"	"0.629832484659293"	"0.181899363354788"	"0.0684126214699099"	"1"
"CA13.377677"	"CA13|377677"	"0.778737096274148"	"0.888204893249107"	"0.247935586493305"	"0.720247904636372"	"0.0226599260402926"	"1"
"CA5B.11238"	"CA5B|11238"	"0.165608015110607"	"0.15256956876682"	"0.605218113072627"	"0.298186368461019"	"0.00178417620024028"	"0.32293589224349"
"CA6.765"	"CA6|765"	"0.62910692402935"	"0.291598724628797"	"0.383715564057162"	"0.054787750832034"	"0.0286111641946573"	"1"
"CA8.767"	"CA8|767"	"0.919535664302467"	"0.804076862593068"	"0.451735270084094"	"0.348459075998384"	"0.204029149876801"	"1"
"CA9.768"	"CA9|768"	"0.513560519527818"	"0.606873083214966"	"0.267917143354796"	"0.719830796042059"	"0.185575281693241"	"1"
"CAB39L.81617"	"CAB39L|81617"	"0.0189952767242002"	"0.018667438365189"	"0.0790248920141961"	"0.00645731344259953"	"0.00166778460066915"	"0.301869012721116"
"CABC1.56997"	"CABC1|56997"	"0.962733944774652"	"0.665365319834935"	"0.848437848208034"	"0.90610654389391"	"0.380390591338357"	"1"
"CABP2.51475"	"CABP2|51475"	"1"	"1"	"0.407512288025568"	"0.615052856263672"	"5.04756320660341e-20"	"9.13608940395218e-18"
"CABP4.57010"	"CABP4|57010"	"0.551093162565899"	"0.941100653787259"	"0.558448762380571"	"0.956671323015414"	"0.0178730734199893"	"1"
"CACNA1C.775"	"CACNA1C|775"	"0.975947742013459"	"0.579267478561741"	"0.418057481856722"	"0.866169619760645"	"0.131140782164426"	"1"
"CACNA1E.777"	"CACNA1E|777"	"0.294337868904456"	"0.110483571996421"	"0.438988500271517"	"0.267232138301905"	"0.0355054020558805"	"1"
"CACNA1F.778"	"CACNA1F|778"	"0.436821801680316"	"0.0867901534936588"	"0.0270077246415036"	"0.0131416637214288"	"0.000803404952402781"	"0.145416296384903"
"CACNA1H.8912"	"CACNA1H|8912"	"0.0571891459310597"	"0.0126255054149402"	"0.00547504995414251"	"0.000701379329113735"	"0.000233161808663714"	"0.0422022873681323"
"CACNA1S.779"	"CACNA1S|779"	"0.191377625866648"	"0.179363747555917"	"0.20679345736057"	"0.169673070629953"	"0.0558649855834915"	"1"
"CACNB4.785"	"CACNB4|785"	"0.591677358511008"	"0.108235775058233"	"0.168275401597774"	"0.0889642845338378"	"0.00147869902372844"	"0.267644523294848"
"CACNG1.786"	"CACNG1|786"	"0.0101994154833266"	"0.013368999035833"	"0.00392616190673745"	"0.0572021091629981"	"0.000244300401603059"	"0.0442183726901537"
"CACNG4.27092"	"CACNG4|27092"	"0.606791207671315"	"0.853664799011716"	"0.637084461148024"	"0.33138789710175"	"0.0220047176206764"	"1"
"CACNG5.27091"	"CACNG5|27091"	"0.651914455026615"	"0.631922084269836"	"0.368622531789658"	"0.203277632985276"	"0.0893814857128076"	"1"
"CACYBP.27101"	"CACYBP|27101"	"0.0951403258705154"	"0.0304543423723425"	"0.125918742207304"	"0.247792476896078"	"0.00316130462686587"	"0.572196137462722"
"CALCA.796"	"CALCA|796"	"0.280718730630031"	"0.0670734683479525"	"0.101822221010547"	"0.22432533602392"	"0.0553629596194675"	"1"
"CALCB.797"	"CALCB|797"	"0.816269952251216"	"0.969355578457958"	"0.728457686992842"	"0.829294579074268"	"0.0553960521278394"	"1"
"CALCOCO1.57658"	"CALCOCO1|57658"	"0.0934354694595294"	"0.0576979773030383"	"0.736277706760339"	"0.611959783993448"	"0.00146228345775132"	"0.264673305852989"
"CALCRL.10203"	"CALCRL|10203"	"0.94348257649074"	"0.664736980333189"	"0.0396093708011229"	"0.331202529155157"	"0.00544891120895261"	"0.986252928820422"
"CALML3.810"	"CALML3|810"	"0.39908814451703"	"0.9080564636559"	"0.464226091877295"	"0.192878217740521"	"0.0275146886482453"	"1"
"CALML5.51806"	"CALML5|51806"	"0.366158403173858"	"0.0752290812466861"	"0.0112019395087618"	"0.450464308718144"	"0.00666641216931114"	"1"
"CALN1.83698"	"CALN1|83698"	"0.964433428302008"	"0.942441794345674"	"0.859613805981407"	"0.524680067172456"	"0.0245117973187402"	"1"
"CAMK1.8536"	"CAMK1|8536"	"0.236131724184354"	"0.10158615606785"	"0.362966395954424"	"0.118139119643139"	"0.0214924103879663"	"1"
"CAMK2G.818"	"CAMK2G|818"	"0.0512260163394848"	"0.010828881451815"	"0.0673879462459184"	"0.0346124950981761"	"0.00469513753675938"	"0.849819894153447"
"CAMK2N1.55450"	"CAMK2N1|55450"	"0.353283603852797"	"0.065628370556702"	"0.251509199287826"	"0.0809708597941325"	"0.0175170751255841"	"1"
"CAMKK2.10645"	"CAMKK2|10645"	"0.311427144008593"	"0.962908289804009"	"0.273743558935081"	"0.946092094060401"	"0.0323333266715994"	"1"
