"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"C2CD2.25966"	"C2CD2|25966"	"0.357567181183616"	"0.531270644529366"	"0.803029253852465"	"0.226060494398175"	"0.0660957847821151"	"1"
"C2CD3.26005"	"C2CD3|26005"	"0.315752744548947"	"0.272933776875817"	"0.737800715301759"	"0.43534465251583"	"0.000864751743314373"	"0.156520065539902"
"C2CD4A.145741"	"C2CD4A|145741"	"0.635559241149846"	"0.692136451573653"	"0.643226827283378"	"0.658835961841696"	"0.200460384612939"	"1"
"C2orf29.55571"	"C2orf29|55571"	"0.0118829213752671"	"0.00170434113949969"	"0.014442186205946"	"0.000205368544691343"	"0.000154264099763439"	"0.0279218020571824"
"C2orf40.84417"	"C2orf40|84417"	"0.0845398540414182"	"0.815339590986576"	"0.566044776255112"	"0.697778835525656"	"0.0124465998158836"	"1"
"C2orf50.130813"	"C2orf50|130813"	"0.446795438576474"	"0.86072651310301"	"0.46025215063535"	"0.876568086413403"	"0.00406621743340412"	"0.735985355446147"
"C2orf51.200523"	"C2orf51|200523"	"1"	"1"	"0.346514221511499"	"0.400484817464236"	"5.82282464908872e-15"	"1.05393126148506e-12"
"C2orf52.151477"	"C2orf52|151477"	"0.501727543753983"	"0.865154852044782"	"0.833844280348135"	"0.654527063567431"	"0.0178730734199888"	"1"
"C2orf57.165100"	"C2orf57|165100"	"1"	"1"	"0.972202602950203"	"0.972202602950203"	"3.83499166893264e-40"	"6.94133492076808e-38"
"C2orf60.129450"	"C2orf60|129450"	"0.686808480665877"	"0.687787734276868"	"0.879331823557994"	"0.528098625178775"	"0.186633333808591"	"1"
"C2orf62.375307"	"C2orf62|375307"	"0.0565628524947264"	"0.00570026463326234"	"0.199420284746183"	"0.044489677073636"	"0.00164438458306549"	"0.297633609534854"
"C2orf66.401027"	"C2orf66|401027"	"0.980407976645822"	"0.636460030962172"	"0.723269260062859"	"0.545044625516756"	"0.0240849957130236"	"1"
"C2orf79.391356"	"C2orf79|391356"	"0.940112575680497"	"0.583527991353955"	"0.940112575680495"	"0.581149765105165"	"0.010788711221953"	"1"
"C2orf84.653140"	"C2orf84|653140"	"0.94169159742725"	"0.062687741912399"	"0.0413034464774556"	"0.33209355521608"	"0.00406621743340432"	"0.735985355446182"
"C3AR1.719"	"C3AR1|719"	"0.462068802754215"	"0.700363521049179"	"0.954284820929516"	"0.273238371873371"	"0.00449203075558318"	"0.813057566760555"
"C3orf10.55845"	"C3orf10|55845"	"0.145113472004792"	"0.422276705161379"	"0.558234052946385"	"0.395789852486526"	"0.0929666311230094"	"1"
"C3orf24.115795"	"C3orf24|115795"	"1"	"1"	"2.14400686561126e-05"	"2.14400686561126e-05"	"1.73733394603466e-28"	"3.14457444232273e-26"
"C3orf34.84984"	"C3orf34|84984"	"0.47406346717508"	"0.292058592866069"	"0.497048176338929"	"0.352255458086556"	"0.150008634250627"	"1"
"C3orf47.339942"	"C3orf47|339942"	"0.557764162620757"	"0.708665256147282"	"0.256414210671064"	"0.826916927766142"	"0.256414210671064"	"1"
"C3orf54.389119"	"C3orf54|389119"	"0.978632831212599"	"0.885392743699358"	"0.76681502506664"	"0.839117175505831"	"0.260960403869544"	"1"
"C3orf59.151963"	"C3orf59|151963"	"0.237327086328256"	"0.631086967578861"	"0.229104151909072"	"0.83311037859451"	"0.0721380073849009"	"1"
"C3orf65.646600"	"C3orf65|646600"	"0.504205965568098"	"0.721895792847608"	"0.504205965568098"	"0.872238840947343"	"1.05247085234993e-07"	"1.90497224275336e-05"
"C4orf10.317648"	"C4orf10|317648"	"0.850846256411651"	"0.418772298146526"	"0.62257875217403"	"0.145574493020016"	"0.00158524846674423"	"0.286929972480706"
"C4orf14.84273"	"C4orf14|84273"	"2.6740495493697e-15"	"0"	"2.38835998344462e-28"	"2.3123589319065e-25"	"7.5443117639157e-30"	"1.36552042926874e-27"
"C4orf21.55345"	"C4orf21|55345"	"0.57771102893085"	"0.818906256378898"	"0.662311317075276"	"0.416627137128399"	"0.101490234850894"	"1"
"C4orf26.152816"	"C4orf26|152816"	"0.583308274982306"	"0.722107275408141"	"0.301682132182976"	"0.919399682846272"	"0.154986985384231"	"1"
"C4orf27.54969"	"C4orf27|54969"	"0.663592064513534"	"0.147431131506993"	"0.718515177554285"	"0.182190448587764"	"0.00309653194139107"	"0.560472281391784"
"C4orf31.79625"	"C4orf31|79625"	"0.507257278616581"	"0.965437782525757"	"0.255002430093312"	"0.748953171517505"	"0.0507543860486041"	"1"
"C4orf32.132720"	"C4orf32|132720"	"0.384347657098428"	"0.507617586228371"	"0.452554798565583"	"0.685035184393875"	"0.07080652950547"	"1"
"C4orf33.132321"	"C4orf33|132321"	"0.271757632665366"	"0.774870418543126"	"0.261402931977243"	"0.814507077654731"	"0.137958703513781"	"1"
"C4orf36.132989"	"C4orf36|132989"	"0.199189339133869"	"0.716806804833638"	"0.994090000039768"	"0.684125049770533"	"0.105261362430158"	"1"
"C4orf38.152641"	"C4orf38|152641"	"0.245289929346196"	"0.577123505292403"	"0.443156484416745"	"0.525191916473845"	"0.0267517252677278"	"1"
"C4orf40.401137"	"C4orf40|401137"	"0.971436795708521"	"0.648513081608803"	"0.127518522696168"	"0.75018971699366"	"0.0523507748632364"	"1"
"C4orf41.60684"	"C4orf41|60684"	"0.742569775338447"	"0.505373190025965"	"0.224127569634174"	"0.629857334808602"	"0.0345027044793215"	"1"
"C4orf43.55319"	"C4orf43|55319"	"3.95470446967161e-20"	"0"	"1.49266194539688e-23"	"8.59158448841139e-24"	"1.40730780219288e-24"	"2.54722712196911e-22"
"C4orf45.152940"	"C4orf45|152940"	"1"	"1"	"0.527098195954944"	"0.527098195954944"	"1.16003821112061e-51"	"2.0996691621283e-49"
"C4orf50.389197"	"C4orf50|389197"	"0.14311959324986"	"0.0597905089452755"	"0.159375072161086"	"0.0646965918033684"	"5.46217401868155e-07"	"9.8865349738136e-05"
"C4orf52.389203"	"C4orf52|389203"	"0.537008319785684"	"0.244342045668459"	"0.541260188586382"	"0.598154257218218"	"0.17897875426728"	"1"
"C4orf6.10141"	"C4orf6|10141"	"0.79036062601407"	"0.847487179050994"	"0.959408017441454"	"0.933889197167335"	"0.000408495971596686"	"0.0739377708590001"
"C5AR1.728"	"C5AR1|728"	"0.977971236932376"	"0.39124303099375"	"0.289986332020294"	"0.52463987510051"	"0.0944423321843289"	"1"
"C5orf13.9315"	"C5orf13|9315"	"0.681924945254695"	"0.673307081670941"	"0.848291521194203"	"0.901906377850339"	"0.139470915465401"	"1"
"C5orf40.408263"	"C5orf40|408263"	"1"	"1"	"0.000101243527053535"	"6.40917120693728e-05"	"9.43305632131661e-10"	"1.70738319415831e-07"
"C5orf42.65250"	"C5orf42|65250"	"0.411184540538242"	"0.572844669539138"	"0.510154401663458"	"0.542819010967844"	"0.102313384413276"	"1"
"C5orf43.643155"	"C5orf43|643155"	"0.447019987355765"	"0.508990365462361"	"0.185287592139521"	"0.596484206248034"	"0.0242787840392475"	"1"
"C5orf53.492311"	"C5orf53|492311"	"0.156087686296466"	"0.00376397094977543"	"0.141497959793151"	"0.00434521256643877"	"1.39339729319577e-05"	"0.00252204910068435"
"C5orf55.116349"	"C5orf55|116349"	"0.218524219795652"	"0.322201073464961"	"0.332162340281454"	"0.981215129263619"	"0.0159027737497066"	"1"
"C5orf56.441108"	"C5orf56|441108"	"0.647030219561553"	"0.77423815301583"	"0.428226287619938"	"0.404028596723038"	"0.122200982033749"	"1"
"C5orf62.85027"	"C5orf62|85027"	"0.0878171603846955"	"0.0465920521389861"	"0.15292007171259"	"0.0758989965892936"	"0.0384101627303829"	"1"
"C6orf106.64771"	"C6orf106|64771"	"0.751874888123863"	"0.910606314406024"	"0.649586852877525"	"0.815424980025006"	"0.0340611387088974"	"1"
"C6orf114.85411"	"C6orf114|85411"	"0.862721204314953"	"0.417328896548358"	"0.858184303631801"	"0.183525710978103"	"0.107617212518442"	"1"
"C6orf125.84300"	"C6orf125|84300"	"0.108277355538001"	"0.604222376958953"	"0.160518483715145"	"0.308653384239292"	"0.025341510121003"	"1"
"C6orf136.221545"	"C6orf136|221545"	"0.479602689267277"	"0.736889722801134"	"0.923780973143557"	"0.749979588781321"	"0.122024221690724"	"1"
"C6orf142.90523"	"C6orf142|90523"	"0.147709406764238"	"0.0436915318410868"	"0.0333562542364241"	"0.10118164711568"	"0.00502964882355032"	"0.910366437062609"
"C6orf147.387097"	"C6orf147|387097"	"0.954361715314862"	"0.966544120108904"	"0.636056885034904"	"0.664874989633725"	"0.145393168513026"	"1"
"C6orf163.206412"	"C6orf163|206412"	"0.195438223772844"	"0.41661437541053"	"0.195438223772844"	"0.408241015404119"	"0.0522425611975427"	"1"
"C6orf164.63914"	"C6orf164|63914"	"0.246116325607871"	"0.599758441465445"	"0.839905668306272"	"0.843051412764805"	"0.00664765683234038"	"1"
"C6orf168.84553"	"C6orf168|84553"	"0.874747269247486"	"0.791654264253345"	"0.382552919059639"	"0.730271476781669"	"0.0533978530537205"	"1"
"C6orf174.387104"	"C6orf174|387104"	"0.981937485911337"	"0.109340753369055"	"0.144726520617277"	"0.395574207890248"	"0.013313613316587"	"1"
"C6orf186.728464"	"C6orf186|728464"	"0.439654124361973"	"0.610848458312914"	"0.841587856951368"	"0.643535336151176"	"0.0136082339229974"	"1"
"C6orf195.154386"	"C6orf195|154386"	"0.88895929066768"	"0.628916293756357"	"0.888959290667682"	"0.361285647354022"	"9.24407267093175e-08"	"1.67317715343865e-05"
"C6orf1.221491"	"C6orf1|221491"	"0.353900796016489"	"0.719114478195275"	"0.767008442276986"	"0.836181862520159"	"0.155001834597101"	"1"
"C6orf204.387119"	"C6orf204|387119"	"0.498822940111457"	"0.344821781087464"	"0.726464086191311"	"0.151530569676915"	"0.0128411935851947"	"1"
"C6orf26.401251"	"C6orf26|401251"	"0.760964888386372"	"0.141357945789248"	"0.756188505949037"	"0.465483369462658"	"0.00188328953650369"	"0.340875406107167"
"C6orf41.100133205"	"C6orf41|100133205"	"0.179949752013623"	"0.0790040372136582"	"0.340152228083325"	"0.139130289645511"	"0.0607549253265801"	"1"
"C6orf58.352999"	"C6orf58|352999"	"0.405512954742334"	"0.676475461204632"	"0.288189380679573"	"0.615627138347943"	"0.0563781383878754"	"1"
"C6.729"	"C6|729"	"0.0972151239064835"	"0.109654530891402"	"0.0294279525110108"	"0.184251016780775"	"0.0124871879667838"	"1"
"C7orf23.79161"	"C7orf23|79161"	"0.156515816838124"	"0.183357211603149"	"0.134820471597073"	"0.245948613395969"	"0.0346349215038144"	"1"
"C7orf29.113763"	"C7orf29|113763"	"0.741106140063333"	"0.831021490300938"	"0.500823611497127"	"0.453202101570705"	"0.0866935662320254"	"1"
"C7orf31.136895"	"C7orf31|136895"	"0.601960522384739"	"0.618841221416204"	"0.877028535414957"	"0.790925398985019"	"0.142407230700073"	"1"
"C7orf36.57002"	"C7orf36|57002"	"0.416020537635162"	"0.118610592279208"	"0.627051050594249"	"0.825969787327285"	"0.00233057453739757"	"0.421833991268961"
"C7orf49.78996"	"C7orf49|78996"	"0.552496809068566"	"0.595221608940441"	"0.571374860897363"	"0.941974909795746"	"0.292241538446367"	"1"
"C7orf51.222950"	"C7orf51|222950"	"0.631755421002886"	"0.657016673395381"	"0.409571099901267"	"0.57158656961745"	"0.0797878833639593"	"1"
"C7orf58.79974"	"C7orf58|79974"	"0.747405021647729"	"0.646038613644173"	"0.429595350522097"	"0.799820002522508"	"0.0607670995548413"	"1"
"C7orf70.84792"	"C7orf70|84792"	"0.607491026431007"	"0.807332274622181"	"0.70743390577686"	"0.472173583335642"	"0.0307557461970994"	"1"
"C7orf72.100130988"	"C7orf72|100130988"	"1"	"1"	"0.626277911002506"	"0.060645958992126"	"2.75009570270095e-21"	"4.97767322188871e-19"
"C7.730"	"C7|730"	"0.762390121498082"	"0.705141483407454"	"0.494331263351476"	"0.840186945567641"	"0.00944139495226247"	"1"
"C8G.733"	"C8G|733"	"0.351148103125436"	"0.484862511986813"	"0.24323282104287"	"0.777976641921489"	"0.144936832273093"	"1"
"C8orf37.157657"	"C8orf37|157657"	"0.754650867795767"	"0.88939646869485"	"0.425563685540696"	"0.79796440608587"	"0.0184668646824295"	"1"
"C8orf38.137682"	"C8orf38|137682"	"0.165707307181264"	"0.0533556770079506"	"0.662355748365099"	"0.0290525138467168"	"0.000969136814043193"	"0.175413763341818"
"C8orf4.56892"	"C8orf4|56892"	"0.0255870040645244"	"0.201779178716751"	"0.161392901107999"	"0.245539006203358"	"0.00228987305501187"	"0.414467022957149"
"C8orf71.26138"	"C8orf71|26138"	"1"	"1"	"0.853474341019645"	"0.853474341019645"	"5.52278785211572e-50"	"9.99624601232945e-48"
"C8orf84.157869"	"C8orf84|157869"	"0.248800141242005"	"0.812054066373359"	"0.101607009649953"	"0.943189550561491"	"0.0773204534085928"	"1"
"C9orf103.414328"	"C9orf103|414328"	"0.57899631873708"	"0.833357869340592"	"0.803320593803902"	"0.856443101283254"	"0.0482705444084498"	"1"
"C9orf106.414318"	"C9orf106|414318"	"1"	"1"	"0.237069751919422"	"0.237069751919422"	"9.64721672280564e-33"	"1.74614622682782e-30"
"C9orf119.375757"	"C9orf119|375757"	"0.669179593707995"	"0.562243834113662"	"0.0516279540663487"	"0.531999373952594"	"0.0283650626428539"	"1"
"C9orf11.54586"	"C9orf11|54586"	"0.694124636088363"	"0.793194151343822"	"0.694124636088363"	"0.682484646243487"	"2.46569737119972e-08"	"4.46291224187149e-06"
"C9orf125.84302"	"C9orf125|84302"	"0.0651990203863185"	"0.137776547022549"	"0.413411618325138"	"0.162097256946834"	"0.00765684488690695"	"1"
"C9orf135.138255"	"C9orf135|138255"	"0.966836621506906"	"0.984327221915738"	"0.374213077640947"	"0.831645812770344"	"0.149258881112754"	"1"
"C9orf139.401563"	"C9orf139|401563"	"0.126695224456558"	"0.199299653057555"	"0.126695224456558"	"0.798337711471921"	"0.076008868930326"	"1"
"C9orf144.389715"	"C9orf144|389715"	"0.0396871382916401"	"0.0836695587573855"	"0.0396871382916399"	"0.0444639823531817"	"8.80703359375359e-17"	"1.5940730804694e-14"
"C9orf153.389766"	"C9orf153|389766"	"0.470879362234171"	"0.901540356424338"	"0.250926820330854"	"0.607979669550639"	"1.95334940516977e-11"	"3.53556242335728e-09"
"C9orf169.375791"	"C9orf169|375791"	"0.798211972876853"	"0.962463324559451"	"0.153059299090945"	"0.48563974599144"	"0.0886559294690067"	"1"
"C9orf171.389799"	"C9orf171|389799"	"0.350676416500308"	"0.215285162563289"	"0.413799705809945"	"0.734764692224504"	"0.0632306409573932"	"1"
"C9orf30.91283"	"C9orf30|91283"	"0.623773779926613"	"0.654151121165204"	"0.547732430642421"	"0.932979890228951"	"0.029498846124169"	"1"
"C9orf3.84909"	"C9orf3|84909"	"0.986956206030957"	"0.571374348175533"	"0.967055689967787"	"0.448574610147844"	"0.030205139794985"	"1"
"C9orf45.81571"	"C9orf45|81571"	"0.623302006952995"	"0.382058132423888"	"0.563653727384706"	"0.187064688507555"	"0.0376146056504472"	"1"
"C9orf71.169693"	"C9orf71|169693"	"1"	"1"	"0.436508014305027"	"0.436508014305027"	"1.1215769260942e-35"	"2.0300542362305e-33"
"CA10.56934"	"CA10|56934"	"0.0894457932817187"	"0.0507013164477781"	"0.329530929460758"	"0.167609362538813"	"0.00540368938157361"	"0.978067778064824"
"CA12.771"	"CA12|771"	"0.684407912736433"	"0.223670147751623"	"0.136937895729689"	"0.838731780221009"	"0.0314026444465738"	"1"
"CA13.377677"	"CA13|377677"	"0.137818711676436"	"0.267787428300928"	"0.753249663777253"	"0.285445024075521"	"0.0283646061515209"	"1"
"CA5B.11238"	"CA5B|11238"	"3.13692733923156e-07"	"6.67910171614494e-13"	"1.13169245514671e-12"	"1.58539435606518e-16"	"6.4438664943054e-15"	"1.16633983546928e-12"
"CA6.765"	"CA6|765"	"0.846273225898482"	"0.311298270934868"	"0.789655334655923"	"0.318838051101659"	"0.102494100260639"	"1"
"CA8.767"	"CA8|767"	"0.91691530926642"	"0.554139453799061"	"0.743742477067507"	"0.849435750885771"	"0.0814706129730806"	"1"
"CA9.768"	"CA9|768"	"0.581676183958133"	"0.777927674919328"	"0.494982740577141"	"0.613960315139802"	"0.125534338309855"	"1"
"CAB39L.81617"	"CAB39L|81617"	"0.210447211708167"	"0.336151415516478"	"0.236234861008209"	"0.240943260324386"	"0.0995774969803654"	"1"
"CABC1.56997"	"CABC1|56997"	"0.376740978597094"	"0.108505048069742"	"0.74035794095158"	"0.22838390973575"	"0.00809003047056026"	"1"
"CABP2.51475"	"CABP2|51475"	"1"	"1"	"0.771984541601819"	"0.771984541601819"	"2.01213822557642e-53"	"3.64197018829332e-51"
"CABP4.57010"	"CABP4|57010"	"0.108299801350851"	"0.0918628451498013"	"0.657270378097021"	"0.211100424319503"	"0.014546136971368"	"1"
"CACNA1C.775"	"CACNA1C|775"	"0.182286823445181"	"0.430721226077276"	"0.271449383503186"	"0.415504237509591"	"0.105860982183531"	"1"
"CACNA1E.777"	"CACNA1E|777"	"0.0817891546891013"	"0.0670560712701668"	"0.16278270447608"	"0.221152669793466"	"0.000408495971596686"	"0.0739377708590001"
"CACNA1F.778"	"CACNA1F|778"	"0.201334921246883"	"0.0410852684478739"	"0.192281856499586"	"0.165771650559734"	"0.0432638464020535"	"1"
"CACNA1H.8912"	"CACNA1H|8912"	"0.349104949203377"	"0.0651397630216194"	"0.00297688705514728"	"0.0158478788421961"	"0.000588147985129446"	"0.10645478530843"
"CACNA1S.779"	"CACNA1S|779"	"0.101486847083707"	"0.299384584220579"	"0.328407314721874"	"0.182719790753583"	"0.0464721065807597"	"1"
"CACNB4.785"	"CACNB4|785"	"0.798855351365286"	"0.367839631466278"	"0.152215045224345"	"0.0959202814555493"	"0.0150518916684902"	"1"
"CACNG1.786"	"CACNG1|786"	"0.00870516215475327"	"0.00310725692185421"	"0.105816005296961"	"0.0110434338676323"	"0.00301437036370273"	"0.545601035830194"
"CACNG4.27092"	"CACNG4|27092"	"0.666598237450106"	"0.902278813575533"	"0.443862984753823"	"0.82628023560513"	"0.13435258090154"	"1"
"CACNG5.27091"	"CACNG5|27091"	"0.545907931777234"	"0.554747771308972"	"0.658310969027878"	"0.297431508861878"	"0.000875966453451962"	"0.158549928074805"
"CACYBP.27101"	"CACYBP|27101"	"0.562706237542988"	"0.0952176107180291"	"0.297872008434716"	"0.967160750213232"	"0.0184944175941434"	"1"
"CALCA.796"	"CALCA|796"	"0.0385879409722778"	"0.0522193299195305"	"0.0385879409722778"	"0.0580061565607055"	"0.000408495971596686"	"0.0739377708590001"
"CALCB.797"	"CALCB|797"	"0.428502758956197"	"0.549770853817911"	"0.428502758956196"	"0.516262507593812"	"0.000400960930663634"	"0.0725739284501178"
"CALCOCO1.57658"	"CALCOCO1|57658"	"0.565088111574805"	"0.420867933209143"	"0.325142124812163"	"0.537563375337948"	"0.00376669569899483"	"0.681771921518064"
"CALCRL.10203"	"CALCRL|10203"	"0.705881189791792"	"0.316503784411561"	"0.288490886858678"	"0.963349166273808"	"0.0117506194475841"	"1"
"CALML3.810"	"CALML3|810"	"0.23781206498829"	"0.665330670459712"	"0.843213863171543"	"0.685053155907696"	"0.033364294378989"	"1"
"CALML5.51806"	"CALML5|51806"	"0.535944299481917"	"0.375573143560675"	"0.214615271670319"	"0.821915228128745"	"0.0670439890837461"	"1"
"CALN1.83698"	"CALN1|83698"	"0.763087109536431"	"0.804997113884721"	"0.9919152073117"	"0.972543803676057"	"0.0842045105142613"	"1"
"CAMK1.8536"	"CAMK1|8536"	"0.980251533352962"	"0.296082469650682"	"0.294012765689383"	"0.991652593521029"	"0.201992360445609"	"1"
"CAMK2G.818"	"CAMK2G|818"	"0.0122018525048666"	"0.0252985001115384"	"0.0103256898742851"	"0.0569136402087602"	"7.86186790397311e-05"	"0.0142299809061913"
"CAMK2N1.55450"	"CAMK2N1|55450"	"0.290057649512133"	"0.418043894576184"	"0.22555123859713"	"0.103066764576929"	"0.0272021094230098"	"1"
"CAMKK2.10645"	"CAMKK2|10645"	"0.978265104094279"	"0.508664421830493"	"0.859229247525208"	"0.433359362847256"	"0.0397091642893045"	"1"
"CAMLG.819"	"CAMLG|819"	"0.0869863212469446"	"0.241627650888383"	"0.11576353927966"	"0.238239148397861"	"0.00673082774889674"	"1"
"CAND2.23066"	"CAND2|23066"	"0.779045231275867"	"0.71037162244069"	"0.945598331500805"	"0.979696437798851"	"0.0519303756990092"	"1"
"CANT1.124583"	"CANT1|124583"	"0.862853810413995"	"0.532024535438194"	"0.900082468148376"	"0.706416583480629"	"0.0557126387304127"	"1"
"CAP1.10487"	"CAP1|10487"	"0.246006739442599"	"0.0700553545763717"	"0.912851333224661"	"0.156288137133995"	"0.0453606448957991"	"1"
"CAP2.10486"	"CAP2|10486"	"0.305863383250665"	"0.342011354215372"	"0.066502501341106"	"0.78606606642673"	"0.0109132349553518"	"1"
"CAPG.822"	"CAPG|822"	"0.770020353064398"	"0.936756434921198"	"0.770269745488201"	"0.818585365551556"	"0.262548086177921"	"1"
"CAPN11.11131"	"CAPN11|11131"	"5.23786934073761e-08"	"1.04889783414386e-07"	"5.23786934073754e-08"	"1.57150921445556e-09"	"7.99405493840287e-11"	"1.44692394385092e-08"
"CAPN13.92291"	"CAPN13|92291"	"0.573348749449048"	"0.812342600598774"	"0.421532383228905"	"0.969243378122627"	"0.0837406440927514"	"1"
"CAPN14.440854"	"CAPN14|440854"	"0.6815227347252"	"0.617615984675746"	"0.223797947177028"	"0.810139971042854"	"0.0145295773001673"	"1"
"CAPN5.726"	"CAPN5|726"	"0.961796430290716"	"0.26843955191451"	"0.91014448516834"	"0.321042352964907"	"0.0236410825914169"	"1"
"CAPN7.23473"	"CAPN7|23473"	"0.0692509121295104"	"0.0651722378263745"	"0.0459054574349488"	"0.378919924487477"	"0.00876360182685777"	"1"
"CAPRIN1.4076"	"CAPRIN1|4076"	"0.164532265857396"	"0.419143735373338"	"0.473992465740417"	"0.127455125272297"	"0.0575945010294923"	"1"
"CAPS2.84698"	"CAPS2|84698"	"0.607650120062728"	"0.30453135942269"	"0.829932614284402"	"0.148446553072985"	"0.0465353301767294"	"1"
"CARD11.84433"	"CARD11|84433"	"0.674177471288045"	"0.602081829923925"	"0.770928601682963"	"0.390336462886339"	"0.146091695639005"	"1"
"CARD6.84674"	"CARD6|84674"	"0.356994807685223"	"0.697443221304245"	"0.650110561563683"	"0.184758141958263"	"0.0333754988145841"	"1"
"CARHSP1.23589"	"CARHSP1|23589"	"0.267415900437363"	"0.253683956199788"	"0.952465793019772"	"0.0645402174438524"	"0.0188115812534843"	"1"
"CARKD.55739"	"CARKD|55739"	"0.585970591104317"	"0.36301383538641"	"0.382088509300314"	"0.163123848790447"	"0.0274598734027837"	"1"
"CARM1.10498"	"CARM1|10498"	"0.766076017918145"	"0.745588232047103"	"0.566094091643209"	"0.451993620899438"	"0.157591639346332"	"1"
"CARNS1.57571"	"CARNS1|57571"	"0.476301875880163"	"0.283311953473301"	"0.484432905266159"	"0.402170218977932"	"0.0086672420137095"	"1"
"CARS.833"	"CARS|833"	"0.124353903185555"	"0.166240913046451"	"0.535354449820848"	"0.0873696745111258"	"0.00370237457269716"	"0.670129797658186"
"CASC2.255082"	"CASC2|255082"	"0.0389173211051181"	"0.638950300904672"	"0.0279982174860532"	"0.539676122893765"	"0.0118865108828976"	"1"
"CASP12.120329"	"CASP12|120329"	"0.817937000425015"	"0.722152491681173"	"0.989828429311867"	"0.856810001503785"	"1.42847638944669e-05"	"0.00258554226489851"
"CASP1.834"	"CASP1|834"	"0.130407670616897"	"0.267748385749741"	"0.0383184333827017"	"0.0925396853591713"	"0.0123113198831451"	"1"
"CASP8AP2.9994"	"CASP8AP2|9994"	"0.124620854941403"	"0.572872440801527"	"0.871903580031786"	"0.420458790166402"	"0.0786063595044803"	"1"
"CASQ1.844"	"CASQ1|844"	"0.345884677448372"	"0.316091449191273"	"0.957125659191327"	"0.307652805186839"	"0.191924802189449"	"1"
"CASQ2.845"	"CASQ2|845"	"0.34916005123513"	"0.896738991942702"	"0.760975938416391"	"0.786177999965543"	"0.0571757106409148"	"1"
"CASS4.57091"	"CASS4|57091"	"0.217867438752692"	"0.174164591921651"	"0.585309731781952"	"0.0828418242778604"	"0.0144122403337792"	"1"
"CBARA1.10367"	"CBARA1|10367"	"0.0875442627291779"	"0.153887656853082"	"0.0846586777503525"	"0.390774462851184"	"0.022112960420851"	"1"
"CBFA2T3.863"	"CBFA2T3|863"	"0.418284673349099"	"0.432994902790098"	"0.528602627014524"	"0.641330983777182"	"0.0542810578615903"	"1"
"CBLB.868"	"CBLB|868"	"0.468237812154797"	"0.372727548911677"	"0.591597153498694"	"0.363846826218876"	"0.0618336364002399"	"1"
"CBR4.84869"	"CBR4|84869"	"0.734920179080049"	"0.365194151763989"	"0.756827761010202"	"0.300481623736935"	"0.076901021723419"	"1"
"CBWD2.150472"	"CBWD2|150472"	"0.182014154221433"	"0.602866834719132"	"0.333863820220897"	"0.429195946716995"	"0.0152594602239916"	"1"
"CBWD5.220869"	"CBWD5|220869"	"0.417317140596795"	"0.947954498481891"	"0.35710878750292"	"0.914032852967644"	"0.00183452092500393"	"0.332048287425711"
"CBX1.10951"	"CBX1|10951"	"0.120701058191368"	"0.630679110188459"	"0.0515180416756577"	"0.777510743415288"	"0.0328828179339819"	"1"
"CBX2.84733"	"CBX2|84733"	"0.0758431440506807"	"0.066442321505808"	"0.909581069801949"	"0.0952515501234064"	"0.00460538649058171"	"0.83357495479529"
"CBX7.23492"	"CBX7|23492"	"0.933118954262862"	"0.450030676828126"	"0.624382065658648"	"0.730692924585127"	"0.0549901992121933"	"1"
"CC2D1A.54862"	"CC2D1A|54862"	"0.015519983522142"	"0.0423486830413057"	"0.0352194495389535"	"0.0122786001066334"	"0.00219331389827836"	"0.396989815588383"
"CC2D2A.57545"	"CC2D2A|57545"	"0.928267281345812"	"0.710242793285266"	"0.824218002830259"	"0.424718414553183"	"0.0713185683859092"	"1"
"CCAR1.55749"	"CCAR1|55749"	"0.998023580643543"	"0.530995883565253"	"0.539402293426907"	"0.425819739840256"	"0.191384893088174"	"1"
"CCBE1.147372"	"CCBE1|147372"	"0.671586409828205"	"0.608433943793729"	"0.808446971643017"	"0.350884342619223"	"0.136885950551503"	"1"
"CCBL2.56267"	"CCBL2|56267"	"0.585982522801629"	"0.524293707909213"	"0.759334288446276"	"0.873536782924881"	"0.0746722026640586"	"1"
"CCDC101.112869"	"CCDC101|112869"	"0.0788127703266827"	"0.796369603921676"	"0.397505112574974"	"0.836869992275464"	"0.037217204938335"	"1"
"CCDC103.388389"	"CCDC103|388389"	"0.785243506642728"	"0.816662857323457"	"0.196954133445291"	"0.923787753435991"	"0.0207990495776434"	"1"
"CCDC104.112942"	"CCDC104|112942"	"0.220623898111447"	"0.344322253885962"	"0.229412677222137"	"0.358005098697647"	"0.0199948641427412"	"1"
"CCDC105.126402"	"CCDC105|126402"	"1"	"1"	"0.279712546212996"	"0.279712546212996"	"1.1215769260942e-35"	"2.0300542362305e-33"
"CCDC109B.55013"	"CCDC109B|55013"	"0.412784163656419"	"0.678413419628709"	"0.251405907978639"	"0.784918152956437"	"0.0644729805274085"	"1"
"CCDC110.256309"	"CCDC110|256309"	"0.237230760136902"	"0.0383907630750008"	"0.540995296319579"	"0.406517701107997"	"0.00894122623018815"	"1"
"CCDC111.201973"	"CCDC111|201973"	"0.818732928884217"	"0.905357852821403"	"0.697028687612224"	"0.907266709865822"	"0.0894045499003233"	"1"
