"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"MAGEC2.51438"	"MAGEC2|51438"	"0.704775163163021"	"0.383625575018905"	"0.773832088327364"	"0.983800688248347"	"0.18072730801638"	"1"
"MAGEC3.139081"	"MAGEC3|139081"	"0.124707487840435"	"0.234890425417006"	"0.941644350928228"	"0.532338454365761"	"0.0233492647211795"	"1"
"MAGEE1.57692"	"MAGEE1|57692"	"0.677298663041613"	"0.960061137173642"	"0.641465172604533"	"0.23025034114332"	"0.0666220913857285"	"1"
"MAGEF1.64110"	"MAGEF1|64110"	"0.444852296445167"	"0.185748624101371"	"0.814924588744975"	"0.341712509239093"	"0.144654301153414"	"1"
"MAGI3.260425"	"MAGI3|260425"	"0.974052858088522"	"0.460575924502612"	"0.611498958110237"	"0.968263256199058"	"0.022671091115274"	"1"
"MAGOHB.55110"	"MAGOHB|55110"	"0.72646504275541"	"0.984443633955684"	"0.101676013548514"	"0.77970010850137"	"0.0746693060142719"	"1"
"MAMDC4.158056"	"MAMDC4|158056"	"0.336962404725345"	"0.375058493910121"	"0.997601287019746"	"0.594979558341778"	"0.022664317660987"	"1"
"MAML2.84441"	"MAML2|84441"	"0.0162419287970807"	"0.0735195482057075"	"0.144678947373603"	"0.21815384880339"	"0.000915487924080104"	"0.165703314258499"
"MAN1A1.4121"	"MAN1A1|4121"	"0.507334695322278"	"0.236216137892504"	"0.0280210246263631"	"0.195821802821783"	"0.00183662879484706"	"0.332429811867317"
"MAN1A2.10905"	"MAN1A2|10905"	"0.256528738678087"	"0.998622151073938"	"0.849702396012114"	"0.548614009978324"	"0.00668698397856431"	"1"
"MAN2A1.4124"	"MAN2A1|4124"	"0.403728053101967"	"0.254485096854439"	"0.901579501445899"	"0.393177074643658"	"0.00973728920828448"	"1"
"MAN2A2.4122"	"MAN2A2|4122"	"0.55405850812093"	"0.329759858948528"	"0.655649048020248"	"0.710364009207672"	"0.0345607025078533"	"1"
"MAN2B1.4125"	"MAN2B1|4125"	"0.263526679738314"	"0.177497996365338"	"0.156522282000419"	"0.0965996083576797"	"0.0613316972114681"	"1"
"MANF.7873"	"MANF|7873"	"0.259876699290762"	"0.453836159088693"	"0.80168731710211"	"0.76131553697789"	"0.135879832988971"	"1"
"MANSC1.54682"	"MANSC1|54682"	"0.864787323088814"	"0.470114201407145"	"0.432045667725107"	"0.214436014997972"	"0.00937929226825259"	"1"
"MAP1A.4130"	"MAP1A|4130"	"0.683030860982587"	"0.105760907204883"	"0.0508152957575752"	"0.0943196300499745"	"0.00690866429534072"	"1"
"MAP2K4.6416"	"MAP2K4|6416"	"0.51061181509666"	"0.459387332173815"	"0.691264249985581"	"0.224340565590697"	"0.0610692871840722"	"1"
"MAP2K6.5608"	"MAP2K6|5608"	"0.125725872992789"	"0.214044482949203"	"0.310052048042506"	"0.1753380191545"	"0.0226326508510572"	"1"
"MAP3K10.4294"	"MAP3K10|4294"	"0.911311553579336"	"0.903589652704479"	"0.87669764701686"	"0.609795373736796"	"0.080426314145728"	"1"
"MAP3K12.7786"	"MAP3K12|7786"	"0.580416747482042"	"0.217126073458521"	"0.175839542351367"	"0.824145881337569"	"0.075755655229629"	"1"
"MAP3K13.9175"	"MAP3K13|9175"	"0.98486926553654"	"0.822059524549653"	"0.924196092375559"	"0.959949386906488"	"0.136055770782068"	"1"
"MAP3K14.9020"	"MAP3K14|9020"	"0.0683500024649836"	"0.0274622097751661"	"0.170179653205613"	"0.245934794940849"	"0.0038368938927149"	"0.694477794581396"
"MAP3K2.10746"	"MAP3K2|10746"	"0.638115500689438"	"0.541615774265386"	"0.902544363746398"	"0.856835778756843"	"0.0224024781227203"	"1"
"MAP3K3.4215"	"MAP3K3|4215"	"0.041533436227032"	"0.117153938583587"	"0.035441663031599"	"0.0339219618658257"	"0.00137027254550699"	"0.248019330736764"
"MAP3K5.4217"	"MAP3K5|4217"	"0.589026925454574"	"0.662552887539844"	"0.560998226659655"	"0.474476537906126"	"0.196038226372857"	"1"
"MAP4K3.8491"	"MAP4K3|8491"	"0.391915388331585"	"0.795488228834629"	"0.763094059698171"	"0.491732305625667"	"0.0675426862661047"	"1"
"MAP4.4134"	"MAP4|4134"	"0.551628116433004"	"0.901038243954403"	"0.486146991850614"	"0.588022666620634"	"0.224612063673152"	"1"
"MAP6.4135"	"MAP6|4135"	"0.00971305483905848"	"0.0212835610050326"	"0.0117119371603088"	"0.0686584355646368"	"0.00199844852408232"	"0.361719182858899"
"MAP7D1.55700"	"MAP7D1|55700"	"0.382794304830674"	"0.319702587401025"	"0.343723288351079"	"0.393473203723758"	"0.0168466410798156"	"1"
"MAP7D2.256714"	"MAP7D2|256714"	"0.744827930613767"	"0.382162775874267"	"0.47881184429349"	"0.55660277135598"	"0.0206365817489339"	"1"
"MAPK13.5603"	"MAPK13|5603"	"0.0568488019812136"	"0.0060847705816145"	"0.112453575600186"	"0.000930482165336188"	"0.000596339674091951"	"0.107937481010643"
"MAPK15.225689"	"MAPK15|225689"	"0.608291520527385"	"0.854749496442604"	"0.986636234385781"	"0.980600215862354"	"0.135343922665772"	"1"
"MAPK6.5597"	"MAPK6|5597"	"0.297616038280688"	"0.193323080911667"	"0.158848371002451"	"0.322583819505933"	"0.0343459738449681"	"1"
"MAPK8IP1.9479"	"MAPK8IP1|9479"	"0.990335303949288"	"0.743117063777762"	"0.262033652863531"	"0.318551129921907"	"0.013340784637923"	"1"
"MAPK8.5599"	"MAPK8|5599"	"0.978712633298952"	"0.435706967573531"	"0.235609648900018"	"0.420889708319352"	"0.123176207633029"	"1"
"MAPRE3.22924"	"MAPRE3|22924"	"0.530305361052245"	"0.446653757248414"	"0.795088712949334"	"0.852916342499372"	"0.159555167149196"	"1"
"MARCH10.162333"	"MARCH10|162333"	"0.103058717521616"	"0.231091233503063"	"0.629114206258724"	"0.822157804292796"	"0.0295250746215125"	"1"
"MARCH11.441061"	"MARCH11|441061"	"0.543828602068215"	"0.630098193775546"	"0.326128368282587"	"0.880206545289539"	"0.0132131273759208"	"1"
"MARCH3.115123"	"MARCH3|115123"	"0.456618103892117"	"0.482217124312124"	"0.697016475911325"	"0.539368982747953"	"0.0514073955249917"	"1"
"MARCH4.57574"	"MARCH4|57574"	"0.897400707047099"	"0.652839943359648"	"0.413007712066669"	"0.411232908731845"	"0.192891947832384"	"1"
"MARCH5.54708"	"MARCH5|54708"	"0.011808718589891"	"0.343296433604679"	"0.0537133492123843"	"0.496870483566417"	"0.00370952838794234"	"0.671424638217563"
"MARCH6.10299"	"MARCH6|10299"	"0.589901780954586"	"0.341233938955749"	"0.15658299790061"	"0.763788756582034"	"0.0881262744453824"	"1"
"MARCH8.220972"	"MARCH8|220972"	"0.437176266522814"	"0.129854699160622"	"0.0789830598356263"	"0.590320925741484"	"0.0293164596953702"	"1"
"MARK1.4139"	"MARK1|4139"	"0.298766953242051"	"0.186136732330419"	"0.209361153714775"	"0.348264383590024"	"0.00989167312028402"	"1"
"MARK3.4140"	"MARK3|4140"	"0.372798952142409"	"0.282022954218402"	"0.556588567378983"	"0.790930913570195"	"0.0284357560952042"	"1"
"MARVELD2.153562"	"MARVELD2|153562"	"0.381876531192814"	"0.640109985305617"	"0.950611496119905"	"0.959195286120923"	"0.129633647297299"	"1"
"MARVELD3.91862"	"MARVELD3|91862"	"0.352655594029921"	"0.827207768178345"	"0.432492402960581"	"0.795262018713232"	"0.0997447861975038"	"1"
"MASP2.10747"	"MASP2|10747"	"0.975509298874865"	"0.933746303382341"	"0.902700372333253"	"0.339340984611157"	"0.011743821253894"	"1"
"MAST1.22983"	"MAST1|22983"	"0.637948517759645"	"0.621202635730848"	"0.44009951042528"	"0.625083237598122"	"0.117734169269021"	"1"
"MBD3L1.85509"	"MBD3L1|85509"	"1"	"1"	"0.916241311562074"	"0.916241311562074"	"2.20030441306647e-48"	"3.98255098765031e-46"
"MBD3L2.125997"	"MBD3L2|125997"	"0.633519555200553"	"0.554515329751951"	"0.916995919567029"	"0.926694002218629"	"3.07579316696401e-11"	"5.56718563220486e-09"
"MBD3L5.284428"	"MBD3L5|284428"	"0.52685441007495"	"0.249211517538728"	"0.691458812301516"	"0.783004359880717"	"8.75430256225698e-05"	"0.0158452876376851"
"MBL1P.8512"	"MBL1P|8512"	"0.858607557312955"	"0.758353193142536"	"0.318979799590331"	"0.99923233477321"	"0.0542719720538445"	"1"
"MBOAT7.79143"	"MBOAT7|79143"	"0.501515594779806"	"0.64933639184828"	"0.936249562632144"	"0.706648723461513"	"0.0469901534053965"	"1"
"MBP.4155"	"MBP|4155"	"0.237877350890956"	"0.233941786828923"	"0.0966684495190448"	"0.28871965578814"	"0.00691318486617635"	"1"
"MBTD1.54799"	"MBTD1|54799"	"0.170808205448285"	"0.873200751812762"	"0.694555846039855"	"0.731780039716537"	"0.127738688740718"	"1"
"MBTPS2.51360"	"MBTPS2|51360"	"0.889984845389443"	"0.984108401472775"	"0.893907615800583"	"0.984970952619865"	"0.11919792642501"	"1"
"MB.4151"	"MB|4151"	"0.0956357965657977"	"0.164970886429563"	"0.19860276559239"	"0.0374398830669607"	"0.0151568055967724"	"1"
"MC1R.4157"	"MC1R|4157"	"0.344317456450047"	"0.112547690142359"	"0.180933100928091"	"0.569702875526098"	"0.0119771177532192"	"1"
"MCART6.401612"	"MCART6|401612"	"0.931906185009527"	"0.213604453138447"	"0.0907147022844283"	"0.0776009512350106"	"0.0109810527769002"	"1"
"MCF2L.23263"	"MCF2L|23263"	"0.0310726075246063"	"0.490763320928029"	"0.666761960821686"	"0.0161204426891356"	"0.0187834760329041"	"1"
"MCM4.4173"	"MCM4|4173"	"0.888341176496508"	"0.556810307034248"	"0.954390967476797"	"0.183073120042921"	"0.0704388259846843"	"1"
"MCM9.254394"	"MCM9|254394"	"0.50717747765275"	"0.779084892452323"	"0.107167206160809"	"0.62083973535346"	"0.0158685168477799"	"1"
"MCRS1.10445"	"MCRS1|10445"	"0.496543790735408"	"0.637946866573993"	"0.387000850919291"	"0.51963480197777"	"0.154212397521566"	"1"
"MDGA2.161357"	"MDGA2|161357"	"0.0724798720932679"	"0.30773333648283"	"0.128798276357393"	"0.608766036645723"	"0.023893916815408"	"1"
"MDK.4192"	"MDK|4192"	"0.562204645543539"	"0.66151562537137"	"0.30783083824091"	"0.997867790362078"	"0.118224240866601"	"1"
"MDM1.56890"	"MDM1|56890"	"0.846034676051067"	"0.975826491312699"	"0.999953831081536"	"0.576735973919568"	"0.196874400399927"	"1"
"MDN1.23195"	"MDN1|23195"	"0.371468404971163"	"0.837757462620353"	"0.995958734338011"	"0.762661653578033"	"0.257399178607223"	"1"
"MDP1.145553"	"MDP1|145553"	"0.911843548942395"	"0.616369423673839"	"0.47750261693098"	"0.803765473687595"	"0.0670799730947827"	"1"
"MDS2.259283"	"MDS2|259283"	"0.615848922119844"	"0.153778921465666"	"0.615848922119844"	"0.838708582908065"	"4.74647334923695e-06"	"0.000859111676211889"
"ME2.4200"	"ME2|4200"	"0.668362655451905"	"0.933618186274316"	"0.166095300597585"	"0.585957391455882"	"0.0444598034373516"	"1"
"MED16.10025"	"MED16|10025"	"0.501348727526893"	"0.771299671945458"	"0.2178296666863"	"0.933156096718922"	"0.0681760670460013"	"1"
"MED17.9440"	"MED17|9440"	"0.489094603809243"	"0.746233893557609"	"0.253066864465979"	"0.332949897640965"	"0.0423568532446243"	"1"
"MED31.51003"	"MED31|51003"	"0.984320040909995"	"0.172468289055547"	"0.552690461437805"	"0.224217824862883"	"0.00273924558819381"	"0.495803451463079"
"MEF2B.100271849"	"MEF2B|100271849"	"0.962120091970751"	"0.242572531834587"	"0.844961897016835"	"0.0806312964331826"	"0.0126887723192473"	"1"
"MEF2D.4209"	"MEF2D|4209"	"0.706320719842399"	"0.378261316698512"	"0.555083815095381"	"0.17447902176112"	"0.12785243487838"	"1"
"MEG3.55384"	"MEG3|55384"	"0.0116034779643833"	"0.0474892137591008"	"0.175848760583881"	"0.105823156177165"	"0.00207310555999493"	"0.375232106359083"
"MEGF6.1953"	"MEGF6|1953"	"0.90910586127511"	"0.700396060698324"	"0.899074326739108"	"0.264108922392231"	"0.0789857794978005"	"1"
"MEMO1.51072"	"MEMO1|51072"	"0.575203668981646"	"0.416744947561112"	"0.57345013733826"	"0.162864874572287"	"0.00872319598735967"	"1"
"MEPE.56955"	"MEPE|56955"	"0.74057668668711"	"0.505825586093521"	"0.740576686687113"	"0.134021954896517"	"3.06124982278857e-06"	"0.000554086217924731"
"MESP1.55897"	"MESP1|55897"	"0.427840664607015"	"0.475421072550513"	"0.974743114069256"	"0.586231236644299"	"0.0979996842789155"	"1"
"METTL10.399818"	"METTL10|399818"	"0.688041402846351"	"0.461138109912887"	"0.664229515413112"	"0.89768248097761"	"0.0311771761636363"	"1"
"METTL13.51603"	"METTL13|51603"	"0.346623794484417"	"0.134567698710245"	"0.576684076686066"	"0.250993590953584"	"0.00058333034317801"	"0.10558279211522"
"MET.4233"	"MET|4233"	"0.750470168162383"	"0.7088188956417"	"0.890752275140659"	"0.726575953195513"	"0.130096668754256"	"1"
"MEX3B.84206"	"MEX3B|84206"	"0.982310838953782"	"0.219535634852558"	"0.25665030711055"	"0.355535008757522"	"0.035790922374987"	"1"
"MFAP2.4237"	"MFAP2|4237"	"0.128265497028145"	"0.114399380853919"	"0.440658773375474"	"0.768560759536215"	"1.56848790848181e-05"	"0.00283896311435208"
"MFAP3L.9848"	"MFAP3L|9848"	"0.993369068813819"	"0.761686431299117"	"0.705544892143311"	"0.908872832426198"	"0.0301668115705168"	"1"
"MFAP3.4238"	"MFAP3|4238"	"0.237588855397336"	"0.718232442512688"	"0.80713857597017"	"0.450967596910239"	"0.155613758781465"	"1"
"MFGE8.4240"	"MFGE8|4240"	"0.613033886212591"	"0.573362983625257"	"0.806790899218805"	"0.692718928364497"	"0.06484408850029"	"1"
"MFRP.83552"	"MFRP|83552"	"0.0614306193545113"	"0.0309319812326067"	"0.318953792494626"	"0.0172882271822778"	"0.00669269704317473"	"1"
"MFSD2B.388931"	"MFSD2B|388931"	"0.228401899565168"	"0.278571969029444"	"0.509949521151683"	"0.236005699799211"	"0.116908489009408"	"1"
"MFSD5.84975"	"MFSD5|84975"	"0.49504774138018"	"0.464302614238721"	"0.23141527918045"	"0.21825750956521"	"0.0192704890733899"	"1"
"MFSD9.84804"	"MFSD9|84804"	"0.79209293023267"	"0.27790497197744"	"0.39098698225028"	"0.176213904170253"	"0.0162484213278845"	"1"
"MGAT5B.146664"	"MGAT5B|146664"	"0.271823766854842"	"0.254921947507827"	"0.666137259059795"	"0.437007134756196"	"0.152261083949562"	"1"
"MGA.23269"	"MGA|23269"	"0.705582647905579"	"0.560317201620517"	"0.679253612656124"	"0.84679267909372"	"0.17081855982332"	"1"
"MGC16142.84849"	"MGC16142|84849"	"0.838968993744443"	"0.176620705382674"	"0.375071108920177"	"0.115349410667847"	"0.00914430653971518"	"1"
"MGC23284.197187"	"MGC23284|197187"	"0.184428714147962"	"0.0968214601881876"	"0.496969431156426"	"0.303194878962037"	"0.0338039553200311"	"1"
"MGC26647.219557"	"MGC26647|219557"	"1"	"1"	"0.132764822117602"	"0.132764822117602"	"2.01213822557642e-53"	"3.64197018829332e-51"
"MGEA5.10724"	"MGEA5|10724"	"0.709117233083811"	"0.432905969021541"	"0.847012969020703"	"0.563375813407471"	"0.106028073590632"	"1"
"MGST2.4258"	"MGST2|4258"	"0.374513106100568"	"0.423186680618882"	"0.9036875693433"	"0.459914371887508"	"0.105585127767778"	"1"
"MIA3.375056"	"MIA3|375056"	"0.237278302104944"	"0.0319851636489532"	"0.297158148301542"	"0.0964639804412689"	"0.0148840454913567"	"1"
"MIA.8190"	"MIA|8190"	"0.901778175594502"	"0.38939204326312"	"0.674515668519915"	"0.490896208515253"	"0.01452100156587"	"1"
"MICAL1.64780"	"MICAL1|64780"	"0.720267591035989"	"0.520246714371629"	"0.899698131660081"	"0.476332658988049"	"0.0255510401890383"	"1"
"MICA.4276"	"MICA|4276"	"0.0697336412399228"	"0.418218275759304"	"0.606957428659698"	"0.323650320062958"	"0.0185536872912046"	"1"
"MID1.4281"	"MID1|4281"	"0.910579987448425"	"0.622926795129877"	"0.469183637526411"	"0.16410584767771"	"0.00661356481639883"	"1"
"MID2.11043"	"MID2|11043"	"0.430906242875814"	"0.788569231275331"	"0.534098262377574"	"0.55844431678178"	"0.0835480666502615"	"1"
"MIER3.166968"	"MIER3|166968"	"0.789439115145317"	"0.713143335590667"	"0.778401341175826"	"0.313691191671191"	"0.0996116714657742"	"1"
"MIPOL1.145282"	"MIPOL1|145282"	"0.671112811805817"	"0.920078745073009"	"0.384223663490575"	"0.343229312843591"	"0.0940836121648493"	"1"
"MIXL1.83881"	"MIXL1|83881"	"0.736740439171666"	"0.954254587415652"	"0.736740439171666"	"0.785202336648848"	"4.20511627780267e-05"	"0.00761126046282284"
"MKL1.57591"	"MKL1|57591"	"0.0146923143806044"	"0.188613498921409"	"0.00977105680454455"	"0.124763815971327"	"0.000751313596898631"	"0.135987761038652"
"MKNK1.8569"	"MKNK1|8569"	"0.278683333119514"	"0.39255048214822"	"0.121919247606022"	"0.583525725537427"	"0.0624729561587607"	"1"
"MKS1.54903"	"MKS1|54903"	"0.40052114858057"	"0.902956125294773"	"0.265486190798293"	"0.962411498308077"	"0.0745232332391804"	"1"
"MLKL.197259"	"MLKL|197259"	"0.957611090957821"	"0.92698648598164"	"0.832951610826178"	"0.866670672044672"	"0.0400465152001846"	"1"
"MLL2.8085"	"MLL2|8085"	"0.986328323510115"	"0.925625953059479"	"0.844834995587838"	"0.989204498194527"	"0.0529430469566973"	"1"
"MLL3.58508"	"MLL3|58508"	"0.906514100433047"	"0.680283732123996"	"0.411385832626682"	"0.289470345235145"	"0.099767498557874"	"1"
"MLL4.9757"	"MLL4|9757"	"0.890948935887881"	"0.605240971296549"	"0.146464285633072"	"0.880958301062473"	"0.130948174215424"	"1"
"MLLT11.10962"	"MLLT11|10962"	"0.791281893405225"	"0.773555273413845"	"0.508583398999038"	"0.744543813280273"	"0.106404691059241"	"1"
"MLLT1.4298"	"MLLT1|4298"	"0.479646174970492"	"0.371392077224925"	"0.373993226165297"	"0.207048496380672"	"0.0376905035405607"	"1"
"MLLT4.4301"	"MLLT4|4301"	"0.686666877605838"	"0.845469265285371"	"0.802909320417823"	"0.665463169248608"	"0.258294207686815"	"1"
"MLLT6.4302"	"MLLT6|4302"	"0.117961105585981"	"0.742703161117508"	"0.114525394021274"	"0.174030347067118"	"0.00595727096483265"	"1"
"MLL.4297"	"MLL|4297"	"2.26012307331099e-09"	"0"	"2.25611340201952e-15"	"2.68114700395099e-18"	"2.60743652111816e-17"	"4.71946010322388e-15"
"MLPH.79083"	"MLPH|79083"	"0.453369201791527"	"0.0915043411848925"	"0.145498719320162"	"0.13723670369665"	"0.0089044636567698"	"1"
"MMAA.166785"	"MMAA|166785"	"4.78635846038892e-21"	"1.11022302462516e-16"	"3.67960939182128e-21"	"3.35446091132801e-21"	"5.00473164090486e-25"	"9.05856427003779e-23"
"MMACHC.25974"	"MMACHC|25974"	"0.0961009471039117"	"0.103536053183228"	"0.00922369761056087"	"0.0910864808506547"	"0.0038196063018021"	"0.69134874062618"
"MMGT1.93380"	"MMGT1|93380"	"0.935084134792532"	"0.356208268059424"	"0.557015447034592"	"0.064913664448054"	"0.0106741267696251"	"1"
"MMP13.4322"	"MMP13|4322"	"0.919138640058339"	"0.425304195416265"	"0.990468451245633"	"0.18922653722034"	"0.0862314641171084"	"1"
"MMP15.4324"	"MMP15|4324"	"0.174524106316543"	"0.342313768253505"	"0.907475690850089"	"0.648471474713432"	"0.083184333144941"	"1"
"MMP19.4327"	"MMP19|4327"	"0.380259718212174"	"0.255922793567921"	"0.878654427911219"	"0.29062777514269"	"0.0547815431601703"	"1"
"MMP1.4312"	"MMP1|4312"	"0.882739510766392"	"0.948613514908337"	"0.845526805851262"	"0.633402521588771"	"0.0859101650314776"	"1"
"MMP21.118856"	"MMP21|118856"	"1"	"1"	"0.422169724520368"	"0.324540536571924"	"5.57449849935064e-12"	"1.00898422838247e-09"
"MMP25.64386"	"MMP25|64386"	"0.254403521802098"	"0.29767667569836"	"0.693079089382009"	"0.107833003369066"	"0.06119605127852"	"1"
"MMP28.79148"	"MMP28|79148"	"0.280942774659587"	"0.926769623298035"	"0.182326501177751"	"0.390901273387443"	"0.102076387164309"	"1"
"MMP8.4317"	"MMP8|4317"	"0.713413403698003"	"0.687943026869178"	"0.902915691430465"	"0.977578462463231"	"0.178476589527771"	"1"
"MMS19.64210"	"MMS19|64210"	"0.084752463211861"	"0.0462703863041932"	"0.0745606108514876"	"0.291825957977643"	"0.00596940224962366"	"1"
"MN1.4330"	"MN1|4330"	"0.460090121576884"	"0.754463138434107"	"0.999433926233803"	"0.445054798022952"	"0.11621290284812"	"1"
"MND1.84057"	"MND1|84057"	"0.429850755272354"	"0.120336364725594"	"0.546061791068115"	"0.261801261649993"	"0.0168028749717372"	"1"
"MNDA.4332"	"MNDA|4332"	"0.438431802115211"	"0.133618213987938"	"0.0630515733776887"	"0.00814005054350917"	"0.00296866288979574"	"0.537327983053029"
"MNT.4335"	"MNT|4335"	"0.6064385536932"	"0.466804509464334"	"0.931213065176008"	"0.825741945798556"	"0.0644163316986643"	"1"
"MNX1.3110"	"MNX1|3110"	"0.996171216759277"	"0.886158596969109"	"0.90762500755209"	"0.684109023098583"	"0.0816324257503845"	"1"
"MOBKL1B.55233"	"MOBKL1B|55233"	"0.618663847858196"	"0.956269412972224"	"0.874463056492138"	"0.558855278761378"	"0.226764952289184"	"1"
"MOCOS.55034"	"MOCOS|55034"	"0.000193375717435632"	"2.2563917401186e-10"	"5.92241297129373e-09"	"2.74348587638665e-07"	"3.57512233584591e-09"	"6.47097142788111e-07"
"MON1A.84315"	"MON1A|84315"	"0.645049045450355"	"0.349037073584834"	"0.202650868058064"	"0.26655895524375"	"0.0154418313599175"	"1"
"MORC1.27136"	"MORC1|27136"	"0.255125701318413"	"0.109062507262501"	"0.255125701318414"	"0.353205565996142"	"1.50002540224228e-06"	"0.000271504597805853"
"MORC3.23515"	"MORC3|23515"	"0.0310790840283319"	"0.248991727009884"	"0.378261892126005"	"0.564199751764868"	"0.014415298255915"	"1"
"MOSC1.64757"	"MOSC1|64757"	"0.331773413829771"	"0.680021885027156"	"0.424618391769183"	"0.657822639866468"	"0.110650650928884"	"1"
"MOSPD2.158747"	"MOSPD2|158747"	"0.773188018425333"	"0.712275172883064"	"0.101710481935388"	"0.78565658635503"	"0.0125300967859563"	"1"
"MOS.4342"	"MOS|4342"	"0.880920640934959"	"0.438434976326093"	"0.400075205887609"	"0.457599855877371"	"0.0322649435882122"	"1"
"MOV10.4343"	"MOV10|4343"	"0.842718491015109"	"0.326127552789481"	"0.194247240031312"	"0.780448149842253"	"0.0955125446484787"	"1"
"MOXD1.26002"	"MOXD1|26002"	"0.310733116012524"	"0.376551225712126"	"0.880472382740178"	"0.253048065738217"	"0.128096654080613"	"1"
"MPEG1.219972"	"MPEG1|219972"	"0.129792728898902"	"0.202360617871727"	"0.183980567948457"	"0.00413999880643381"	"0.00177100596764581"	"0.320552080143892"
"MPG.4350"	"MPG|4350"	"0.654293620085647"	"0.822171587554686"	"0.888983943036877"	"0.497721450931818"	"0.142527302947118"	"1"
"MPP3.4356"	"MPP3|4356"	"0.833935918749382"	"0.373041681046842"	"0.911781562488227"	"0.700215572019804"	"0.000536526437717382"	"0.0971112852268462"
"MPPE1.65258"	"MPPE1|65258"	"0.732806671520398"	"0.669936299547824"	"0.559418976507366"	"0.900511151263841"	"0.0876113696050941"	"1"
"MPPED1.758"	"MPPED1|758"	"0.853745935129647"	"0.818430348070346"	"0.352877837116741"	"0.877586802086736"	"0.136396589697172"	"1"
"MPST.4357"	"MPST|4357"	"0.3452412799554"	"0.175625560392992"	"0.130401547289827"	"0.566842512048954"	"0.0319331656916601"	"1"
"MPZL3.196264"	"MPZL3|196264"	"0.705211561162792"	"0.651300261546258"	"0.46267577685538"	"0.374952941550636"	"0.0506122221156146"	"1"
"MR1.3140"	"MR1|3140"	"0.189214486536467"	"0.194244752704449"	"0.355463270437689"	"0.435458733956745"	"0.0434024349390649"	"1"
"MRAP2.112609"	"MRAP2|112609"	"0.0263931818481699"	"0.412993178422285"	"0.432326428904533"	"0.301084050447325"	"0.0143676414413374"	"1"
"MRAS.22808"	"MRAS|22808"	"0.228180825652835"	"0.165521508660609"	"0.584447346635611"	"0.384168098851674"	"0.0474111816279958"	"1"
"MRE11A.4361"	"MRE11A|4361"	"0.0130960610582495"	"0.464810857824757"	"0.192740842355084"	"0.777121793186089"	"0.00889380363299876"	"1"
"MRGPRF.116535"	"MRGPRF|116535"	"0.844307326025854"	"0.342874847013417"	"0.376261827156969"	"0.499772586473795"	"0.100317889037999"	"1"
"MRPL11.65003"	"MRPL11|65003"	"0.933415821655484"	"0.812741759222077"	"0.771478684277982"	"0.756774798605326"	"0.0542283528387472"	"1"
"MRPL15.29088"	"MRPL15|29088"	"0.97313641655308"	"0.488299253306027"	"0.579148246673752"	"0.33558885890222"	"0.000176183617609333"	"0.0318892347872892"
"MRPL17.63875"	"MRPL17|63875"	"0.357959492229773"	"0.0895779851263356"	"0.244874397605682"	"0.269706776938867"	"0.0702690312160743"	"1"
"MRPL37.51253"	"MRPL37|51253"	"0.276017125193689"	"0.222332626763383"	"0.131056958508998"	"0.112181109926463"	"0.0129814257870249"	"1"
"MRPL41.64975"	"MRPL41|64975"	"0.103495462114902"	"0.145249246174205"	"0.623686168096054"	"0.461748628189968"	"0.00815429591348391"	"1"
"MRPL45.84311"	"MRPL45|84311"	"0.239545253545502"	"0.262614669326238"	"0.233014344494073"	"0.325061676690171"	"0.022584799459517"	"1"
"MRPL46.26589"	"MRPL46|26589"	"0.0899839550685373"	"0.132364984855017"	"0.0663481177534483"	"0.0450019463048352"	"0.0142229075572371"	"1"
"MRPS12.6183"	"MRPS12|6183"	"0.503323728239219"	"0.665432737192527"	"0.155015612777449"	"0.493730620709561"	"0.0725372391655869"	"1"
"MRPS14.63931"	"MRPS14|63931"	"0.658892108623727"	"0.563423067221065"	"0.478163262019748"	"0.548682580254691"	"0.0917354207710547"	"1"
"MRPS18B.28973"	"MRPS18B|28973"	"0.324875162943779"	"0.667614039583892"	"0.304821196593471"	"0.666721739312054"	"0.0418953676977499"	"1"
"MRPS21.54460"	"MRPS21|54460"	"0.220372083827164"	"0.575526571658027"	"0.59734839111053"	"0.418222141901649"	"0.0560799159081032"	"1"
"MRPS22.56945"	"MRPS22|56945"	"0.0966761850765096"	"0.0972192233650246"	"0.0848357066820918"	"0.303283836563369"	"0.0124307698757818"	"1"
"MRPS30.10884"	"MRPS30|10884"	"0.987383383729984"	"0.0806210798026861"	"0.930956770473712"	"0.58502184601128"	"0.00480829336823483"	"0.870301099650504"
"MRPS33.51650"	"MRPS33|51650"	"0.124615966032422"	"0.283238646809592"	"0.0856451256307327"	"0.46613032733434"	"0.0224562999520271"	"1"
"MRPS34.65993"	"MRPS34|65993"	"0.120527898145858"	"0.709051618109648"	"0.455363921936623"	"0.788464333856195"	"0.0187242653879053"	"1"
"MRPS6.64968"	"MRPS6|64968"	"0.456395623992108"	"0.796117444779016"	"0.544367358184733"	"0.772782125123216"	"0.0233735153672821"	"1"
"MRRF.92399"	"MRRF|92399"	"0.171231448424189"	"0.089442012981427"	"0.404839107634889"	"0.186366690390096"	"0.0463498277521665"	"1"
"MS4A12.54860"	"MS4A12|54860"	"0.639174284601516"	"0.333219586271525"	"0.803682865334561"	"0.155217869967877"	"0.0315125696792278"	"1"
