"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"CLEC4G.339390"	"CLEC4G|339390"	"0.197337687344777"	"0.144721894044544"	"0.611210617314551"	"0.305361433282998"	"0.0260665694673388"	"1"
"CLEC9A.283420"	"CLEC9A|283420"	"0.60702751783078"	"0.352392622844988"	"0.949515319310217"	"0.473916897717683"	"0.00635923922467548"	"1"
"CLGN.1047"	"CLGN|1047"	"0.998297873920663"	"0.883050637931621"	"0.842342156569827"	"0.473150490682948"	"0.020730740513899"	"1"
"CLIC1.1192"	"CLIC1|1192"	"0.377227876394539"	"0.312027613534913"	"0.214954493794544"	"0.436779914554713"	"0.0622594668816107"	"1"
"CLIC6.54102"	"CLIC6|54102"	"0.224789810332255"	"0.145494391643432"	"0.653175538206239"	"0.0225002416336606"	"0.0157454110258751"	"1"
"CLIP3.25999"	"CLIP3|25999"	"0.267155038168212"	"0.732630141411163"	"0.799763994432271"	"0.512031272595212"	"0.071863731240999"	"1"
"CLLU1OS.574016"	"CLLU1OS|574016"	"0.151924820615681"	"0.516486321206967"	"0.333953037254476"	"0.464663847479477"	"0.0341097202443228"	"1"
"CLLU1.574028"	"CLLU1|574028"	"0.107983265106944"	"0.0184730229183652"	"0.0292193028008873"	"0.010740713121661"	"3.76390574580528e-05"	"0.00681266939990755"
"CLPB.81570"	"CLPB|81570"	"0.947920538854495"	"0.623850460486355"	"0.178822994882538"	"0.715896356849901"	"0.0279158052752625"	"1"
"CLPP.8192"	"CLPP|8192"	"0.995271288216072"	"0.49375200803178"	"0.77731014304511"	"0.762056885823123"	"0.259467298520277"	"1"
"CLRN1.7401"	"CLRN1|7401"	"1"	"1"	"0.943599330794092"	"0.943599330794092"	"7.84515947992817e-32"	"1.419973865867e-29"
"CLTC.1213"	"CLTC|1213"	"0.150645758983664"	"0.837538467289707"	"0.752861097594621"	"0.528789902238997"	"0.106237492399302"	"1"
"CLUAP1.23059"	"CLUAP1|23059"	"0.319803819537807"	"0.514073831848642"	"0.735118596649721"	"0.755724594748165"	"0.0727222031469986"	"1"
"CMA1.1215"	"CMA1|1215"	"0.0101362109069403"	"0.000907315671749065"	"0.0516917920656781"	"0.00225208130350092"	"0.000336082611188847"	"0.0608309526251813"
"CMIP.80790"	"CMIP|80790"	"0.861597327122616"	"0.918936773839103"	"0.247636259918737"	"0.684278333023791"	"0.0196750415921396"	"1"
"CMKLR1.1240"	"CMKLR1|1240"	"0.00609587659886977"	"0.00280357886386873"	"0.00277966441741482"	"0.00266012190163162"	"3.30417857360382e-05"	"0.00598056321822292"
"CMTM4.146223"	"CMTM4|146223"	"0.572169192786994"	"0.32250261493037"	"0.544209395586584"	"0.177877994422174"	"0.0640721094790634"	"1"
"CMTM5.116173"	"CMTM5|116173"	"0.346201097743569"	"0.552326899062405"	"0.784217315936062"	"0.950209318855005"	"0.0118177095763764"	"1"
"CMTM6.54918"	"CMTM6|54918"	"0.969516674566599"	"0.512249244791482"	"0.840280567610586"	"0.612671272473891"	"0.0835390491239948"	"1"
"CNDP1.84735"	"CNDP1|84735"	"0.508296343028127"	"0.628385395835108"	"0.675858308834594"	"0.51751425585338"	"0.0101799606064562"	"1"
"CNGA1.1259"	"CNGA1|1259"	"0.77946213733212"	"0.475554367000639"	"0.918914695924129"	"0.315346195474849"	"0.134607946939262"	"1"
"CNGA2.1260"	"CNGA2|1260"	"1"	"1"	"0.383711444809532"	"0.383711444809532"	"3.83499166893264e-40"	"6.94133492076808e-38"
"CNGA4.1262"	"CNGA4|1262"	"0.549114025524697"	"0.640230688437574"	"0.545642558727047"	"0.547690406585899"	"0.0242987431539255"	"1"
"CNGB1.1258"	"CNGB1|1258"	"0.973441641521551"	"0.666242380286607"	"0.490899581550901"	"0.466894214942266"	"0.0361349589475702"	"1"
"CNGB3.54714"	"CNGB3|54714"	"0.0556937700762442"	"0.202110911838469"	"0.0353219809717658"	"0.220021138486767"	"0.00105602666185809"	"0.191140825796314"
"CNIH4.29097"	"CNIH4|29097"	"0.529890101090057"	"0.238890366241619"	"0.280815236839948"	"0.229023010216191"	"0.0526908695518466"	"1"
"CNIH.10175"	"CNIH|10175"	"0.351290619762157"	"0.0612106341922243"	"0.0614585331474872"	"0.0485226093045757"	"4.21207657059006e-05"	"0.00762385859276801"
"CNKSR3.154043"	"CNKSR3|154043"	"0.881559063356879"	"0.781076458269393"	"0.573394274023755"	"0.267212139355359"	"0.0164473515941905"	"1"
"CNNM2.54805"	"CNNM2|54805"	"0.0029294524253581"	"0.0414290446086611"	"0.03048005497091"	"0.089755981669202"	"0.0017747667914901"	"0.321232789259708"
"CNOT4.4850"	"CNOT4|4850"	"0.152267259879499"	"0.302886921080944"	"0.331060526025977"	"0.350311689121203"	"0.0402079175165553"	"1"
"CNOT7.29883"	"CNOT7|29883"	"0.630398228646733"	"0.758234396892028"	"0.959449731538205"	"0.770854261787086"	"0.199285030391028"	"1"
"CNPY4.245812"	"CNPY4|245812"	"0.579850877301456"	"0.600466951005193"	"0.467145719664837"	"0.849242685945809"	"0.0679613613599033"	"1"
"CNP.1267"	"CNP|1267"	"0.738682897367639"	"0.990643730863415"	"0.318998179722458"	"0.615018522760543"	"0.250043911231376"	"1"
"CNRIP1.25927"	"CNRIP1|25927"	"0.604240717515775"	"0.524012916494074"	"0.682770580305417"	"0.531683499907629"	"0.158844329698561"	"1"
"CNST.163882"	"CNST|163882"	"0.34881284666283"	"0.658441880410531"	"0.820213936903643"	"0.330847960501344"	"0.0051163479400226"	"0.926058977144091"
"CNTD2.79935"	"CNTD2|79935"	"0.320758692781514"	"0.274739437688927"	"0.515315341257755"	"0.465768789092587"	"0.0404517457953795"	"1"
"CNTF.1270"	"CNTF|1270"	"0.0820411664269799"	"0.124532968375648"	"0.857046651329545"	"0.0766392885476204"	"0.00857755754786821"	"1"
"CNTN1.1272"	"CNTN1|1272"	"0.342936332711524"	"0.974257265282449"	"0.810881998854425"	"0.992937853240184"	"0.145835915430821"	"1"
"CNTN3.5067"	"CNTN3|5067"	"0.976819561872878"	"0.573803886386355"	"0.730263540462526"	"0.172071731767508"	"0.0168358464038396"	"1"
"CNTN4.152330"	"CNTN4|152330"	"0.584696570874724"	"0.945727981284009"	"0.35059046097349"	"0.595803822435682"	"0.079752112666158"	"1"
"CNTNAP5.129684"	"CNTNAP5|129684"	"0.823332135049222"	"0.726354442712656"	"0.823332135049222"	"0.786134520779833"	"0.0050529027456293"	"0.914575396958904"
"COBRA1.25920"	"COBRA1|25920"	"0.302465673889753"	"0.484709452140015"	"0.306928135789295"	"0.581980775642069"	"0.0532713217387914"	"1"
"COG4.25839"	"COG4|25839"	"0.96992379207635"	"0.596749018273268"	"0.628633220585774"	"0.452407631021466"	"0.0651649836133471"	"1"
"COG6.57511"	"COG6|57511"	"0.0222748561418717"	"0.192229275244593"	"0.155314775843964"	"0.394711393562007"	"0.00910562022063233"	"1"
"COL18A1.80781"	"COL18A1|80781"	"0.691153944781991"	"0.418930784658211"	"0.687724850782581"	"0.0932552578610392"	"0.0169745227896211"	"1"
"COL25A1.84570"	"COL25A1|84570"	"0.786113192844438"	"0.728624295446473"	"0.429429863221079"	"0.221525688447492"	"0.00896283213312146"	"1"
"COL28A1.340267"	"COL28A1|340267"	"0.364920004205912"	"0.0878045265246197"	"0.183530059033626"	"0.134320669435807"	"0.0315369142955882"	"1"
"COL6A3.1293"	"COL6A3|1293"	"0.10624037198657"	"0.72478120999237"	"0.816302187790817"	"0.797734627416399"	"0.0477679849468866"	"1"
"COL6A6.131873"	"COL6A6|131873"	"0.0948081386281035"	"0.283188338053057"	"0.161575170687588"	"0.0754606948490081"	"0.0137977801384136"	"1"
"COL7A1.1294"	"COL7A1|1294"	"0.316382256871323"	"0.290676412727344"	"0.797142834086515"	"0.96673431893849"	"0.0959660316222972"	"1"
"COL8A1.1295"	"COL8A1|1295"	"0.629638721373009"	"0.177999120863925"	"0.0689113162404019"	"0.331529467049042"	"0.0280199789543563"	"1"
"COL9A3.1299"	"COL9A3|1299"	"0.724728400403106"	"0.624842238976959"	"0.721713903232605"	"0.369101888999182"	"0.100747736600811"	"1"
"COLQ.8292"	"COLQ|8292"	"0.331481406664751"	"0.405212197975327"	"0.542672167482896"	"0.654595207622064"	"0.036038063938155"	"1"
"COMMD3.23412"	"COMMD3|23412"	"6.01571225836527e-06"	"2.41586134430705e-08"	"2.36586678393331e-07"	"5.80405130045954e-11"	"8.63061220527128e-11"	"1.5621408091541e-08"
"COMMD9.29099"	"COMMD9|29099"	"0.909131468013049"	"0.880479306079258"	"0.652238692315022"	"0.747017149103188"	"0.119145253415119"	"1"
"COMP.1311"	"COMP|1311"	"0.440786513463158"	"0.838322404622136"	"0.97508650195135"	"0.861942710477294"	"0.00274039207536266"	"0.496010965640642"
"COPS2.9318"	"COPS2|9318"	"0.256921295483646"	"0.340854269124044"	"0.339286387142081"	"0.189794091385648"	"0.049535346869202"	"1"
"COPS7B.64708"	"COPS7B|64708"	"0.768341350045634"	"0.860867382780216"	"0.97725155443237"	"0.727633260934667"	"0.178383681784307"	"1"
"COQ10A.93058"	"COQ10A|93058"	"0.826054390184346"	"0.396668430621012"	"0.968756184810447"	"0.585166394154124"	"0.0971684827524923"	"1"
"COQ10B.80219"	"COQ10B|80219"	"0.820310380270514"	"0.814762962555269"	"0.750078471943578"	"0.38334947744988"	"0.0596259387109365"	"1"
"COQ5.84274"	"COQ5|84274"	"0.519023793957772"	"0.466424110152042"	"0.877466968994942"	"0.330654166691437"	"0.052806740807254"	"1"
"COQ6.51004"	"COQ6|51004"	"8.85908334332521e-12"	"4.88498130835069e-14"	"3.49893179838287e-17"	"8.35732686888836e-18"	"7.74094510186026e-19"	"1.40111106343671e-16"
"CORIN.10699"	"CORIN|10699"	"0.993063635637478"	"0.820607146751235"	"0.860566610270479"	"0.570833100310281"	"0.0425165195938266"	"1"
"CORO7.79585"	"CORO7|79585"	"0.972060124008706"	"0.562976507276902"	"0.937214475342237"	"0.405497558353683"	"0.161692357553707"	"1"
"CORT.1325"	"CORT|1325"	"0.944141859481714"	"0.771575037937602"	"0.421930398255881"	"0.297199423693184"	"0.135377248577462"	"1"
"COX11.1353"	"COX11|1353"	"0.600038760476948"	"0.823162532591894"	"0.602149024036593"	"0.576211059573943"	"0.165651698570754"	"1"
"COX19.90639"	"COX19|90639"	"0.679305290949626"	"0.1258428829888"	"0.780421748175759"	"0.556045833819958"	"0.00122324285348122"	"0.2214069564801"
"COX4I2.84701"	"COX4I2|84701"	"0.278559670940193"	"0.535283016366329"	"0.323271199440019"	"0.970689798972887"	"0.0118567640067425"	"1"
"COX5A.9377"	"COX5A|9377"	"0.0269357479166002"	"0.0134573073574568"	"0.0740170528665233"	"0.0110141682179382"	"0.00123047981315174"	"0.222716846180465"
"COX5B.1329"	"COX5B|1329"	"0.121197120175924"	"0.294349209914254"	"0.212265248952337"	"0.420301101327854"	"0.0155376728753773"	"1"
"COX6A2.1339"	"COX6A2|1339"	"0.726324550239479"	"0.589890362265265"	"0.987534930387364"	"0.669881219854217"	"0.0911300655239911"	"1"
"COX8C.341947"	"COX8C|341947"	"0.332201442797331"	"0.139258308376368"	"0.339369164728773"	"0.142714874123873"	"0.0928196472344057"	"1"
"CP110.9738"	"CP110|9738"	"0.755940685679649"	"0.904521417650989"	"0.53959447663396"	"0.876256128849869"	"0.0323835656700153"	"1"
"CPA3.1359"	"CPA3|1359"	"0.877602443888837"	"0.745355853576593"	"0.312750391363851"	"0.979997312042927"	"0.292232949850806"	"1"
"CPA4.51200"	"CPA4|51200"	"0.233737090110306"	"0.163781095444499"	"0.0932185642927549"	"0.577240032909613"	"0.0169940762597991"	"1"
"CPEB4.80315"	"CPEB4|80315"	"0.835849846872457"	"0.234340314669756"	"0.202862669077553"	"0.381788740891004"	"0.0764918172545074"	"1"
"CPLX4.339302"	"CPLX4|339302"	"1"	"1"	"0.260667556520112"	"0.263480121906026"	"6.20186110887877e-19"	"1.12253686070706e-16"
"CPNE4.131034"	"CPNE4|131034"	"0.835157309839359"	"0.894065355625465"	"0.374219375765322"	"0.804198234529868"	"0.00849685169491612"	"1"
"CPNE7.27132"	"CPNE7|27132"	"0.79533164993337"	"0.62847634381422"	"0.520634468012333"	"0.530891335786085"	"0.149645593376388"	"1"
"CPNE9.151835"	"CPNE9|151835"	"0.656870388307012"	"0.987993378151141"	"0.851716825221577"	"0.472148729305271"	"0.00149137411916644"	"0.269938715569126"
"CPSF6.11052"	"CPSF6|11052"	"0.263937133338455"	"0.197147662831"	"0.16750256136678"	"0.213075306175064"	"0.0404061994870648"	"1"
"CPSF7.79869"	"CPSF7|79869"	"0.453438701772455"	"0.4291550075694"	"0.569865993187528"	"0.191779893548307"	"0.044555004026481"	"1"
"CPT1A.1374"	"CPT1A|1374"	"0.154531127120006"	"0.457774679084113"	"0.0664046451522373"	"0.25915999641692"	"0.0495044551237782"	"1"
"CPVL.54504"	"CPVL|54504"	"2.72948547413374e-05"	"1.33274502545078e-11"	"3.14583742879367e-11"	"1.19686180903802e-11"	"1.16246085058187e-11"	"2.10405413955318e-09"
"CPXM2.119587"	"CPXM2|119587"	"0.388086626115657"	"0.218019830205601"	"0.497042552284661"	"0.221861800874398"	"0.0453995444410623"	"1"
"CREB1.1385"	"CREB1|1385"	"0.918419295538992"	"0.922680136711694"	"0.775545483199094"	"0.947913026336497"	"0.121211494555371"	"1"
"CREB3L4.148327"	"CREB3L4|148327"	"0.766688832304906"	"0.346514204118625"	"0.733191157080294"	"0.256533433694044"	"0.0144707468565773"	"1"
"CREG1.8804"	"CREG1|8804"	"0.143003297829006"	"0.170869812089212"	"0.423540736483957"	"0.408272444170648"	"0.0831583079431397"	"1"
"CRELD2.79174"	"CRELD2|79174"	"0.959193168417881"	"0.580309299012709"	"0.823472452774385"	"0.537015206910578"	"0.208722840147309"	"1"
"CREM.1390"	"CREM|1390"	"0.145223846918662"	"0.399798533067825"	"0.624789183842015"	"0.565074174179923"	"0.0539393627515899"	"1"
"CRHR2.1395"	"CRHR2|1395"	"0.113500470690497"	"0.0184992519438921"	"0.0728555274089076"	"0.000476819313495554"	"7.24317969052771e-05"	"0.0131101552398552"
"CRIPT.9419"	"CRIPT|9419"	"0.236862595950619"	"0.461489281687188"	"0.365983651404512"	"0.194517576315752"	"0.0247124809019402"	"1"
"CRISP3.10321"	"CRISP3|10321"	"0.918293619380376"	"0.326832350236484"	"0.956247871527349"	"0.577814285693658"	"0.0223984321356915"	"1"
"CRISPLD1.83690"	"CRISPLD1|83690"	"0.478562315924129"	"0.331529101222359"	"0.13365403403373"	"0.112737109883652"	"0.00676888417012593"	"1"
"CRK.1398"	"CRK|1398"	"0.160248763599506"	"0.605896752234885"	"0.58267212687242"	"0.460905179444722"	"0.00137806546002795"	"0.249429848265058"
"CRLF2.64109"	"CRLF2|64109"	"0.00218164489309852"	"0.0265291814695248"	"0.172370928481379"	"0.467841713208791"	"0.00218164489309852"	"0.394877725650832"
"CRNKL1.51340"	"CRNKL1|51340"	"0.823894709745167"	"0.609777055456843"	"0.613494437586796"	"0.479942711868379"	"0.099048602719997"	"1"
"CROCC.9696"	"CROCC|9696"	"0.14986221040474"	"0.00067349206623335"	"0.00013415644266594"	"3.01388697668025e-05"	"2.30318875916259e-06"	"0.000416877165408429"
"CRTAC1.55118"	"CRTAC1|55118"	"0.182106588941579"	"0.153442879191886"	"0.17312687967403"	"0.276682936443219"	"0.0209260076450693"	"1"
"CRTC1.23373"	"CRTC1|23373"	"0.433653092968966"	"0.877183553043889"	"0.934331880918891"	"0.772839982473658"	"0.168684092017845"	"1"
"CRTC2.200186"	"CRTC2|200186"	"0.315494914312546"	"0.982384593523361"	"0.755749149738985"	"0.532272064055933"	"0.252922255705208"	"1"
"CRTC3.64784"	"CRTC3|64784"	"0.00623771317138833"	"0.17318192744601"	"0.1044905622"	"0.140257954905357"	"0.000956580535596848"	"0.17314107694303"
"CRYBA2.1412"	"CRYBA2|1412"	"0.190965454507201"	"0.479621622897166"	"0.423027067242664"	"0.817211029279942"	"0.09924824251434"	"1"
"CRYBB1.1414"	"CRYBB1|1414"	"0.265917973850721"	"0.0919244712171673"	"0.0593254440060636"	"0.126325732508074"	"0.0342396795892843"	"1"
"CRYL1.51084"	"CRYL1|51084"	"0.457276440660942"	"0.245405101385149"	"0.159057714130293"	"0.589098791880114"	"0.0658297935256641"	"1"
"CRYZL1.9946"	"CRYZL1|9946"	"0.0369964078170569"	"0.0846233365613493"	"0.370694841156859"	"0.242773342688887"	"0.0200354525100457"	"1"
"CSAG3.389903"	"CSAG3|389903"	"0.0469369674687377"	"0.0642775563510871"	"0.480204479747001"	"0.0841943880179739"	"0.00172972749770296"	"0.313080677084235"
"CSDAP1.440359"	"CSDAP1|440359"	"0.0865507231471746"	"0.0339891439005727"	"0.0120985338916131"	"0.0203039951177036"	"0.00213765222405571"	"0.386915052554083"
"CSE1L.1434"	"CSE1L|1434"	"2.70010709282017e-06"	"2.95585778076202e-12"	"4.70577710024677e-15"	"2.96074365348115e-14"	"1.16850106245149e-15"	"2.11498692303719e-13"
"CSF3R.1441"	"CSF3R|1441"	"0.387300516891542"	"0.569246912790777"	"0.359872923054563"	"0.197864715924525"	"0.0562793948986723"	"1"
"CSF3.1440"	"CSF3|1440"	"0.298265317821065"	"0.725239499976022"	"0.862440404970598"	"0.355017168720226"	"0.132989699345267"	"1"
"CSN1S1.1446"	"CSN1S1|1446"	"0.386901071598508"	"0.291421946488261"	"0.38690107159851"	"0.899533493821579"	"5.29436738433141e-08"	"9.58280496563986e-06"
"CSN2.1447"	"CSN2|1447"	"0.735257913745879"	"0.767497840064198"	"0.735257913745879"	"0.82673024060449"	"1.26596983998748e-06"	"0.000229140541037735"
"CSNK1A1L.122011"	"CSNK1A1L|122011"	"0.842745912851271"	"0.829063789089857"	"0.759090238757314"	"0.232195784125914"	"0.0358553835200573"	"1"
"CSNK1G1.53944"	"CSNK1G1|53944"	"0.793607215279196"	"0.867525931172123"	"0.562749985076354"	"0.763336669933484"	"0.28202505522926"	"1"
"CSNK1G2.1455"	"CSNK1G2|1455"	"0.433377388270603"	"0.144394147855148"	"0.174686444198763"	"0.162702285245345"	"0.00578907220167531"	"1"
"CSRNP1.64651"	"CSRNP1|64651"	"1.31239278171123e-06"	"6.07869443669529e-09"	"1.20266917018593e-07"	"2.05057413116489e-11"	"1.99184968956686e-09"	"3.60524793811601e-07"
"CSRP2BP.57325"	"CSRP2BP|57325"	"0.636371573529527"	"0.521415622512211"	"0.685541417433581"	"0.165920638774676"	"0.145238449169103"	"1"
"CST11.140880"	"CST11|140880"	"0.748817837878322"	"0.947128627162547"	"0.80443593064112"	"0.895650700155637"	"5.36743214424928e-07"	"9.7150521810912e-05"
"CST2.1470"	"CST2|1470"	"0.593554574576564"	"0.753041194670204"	"0.673468040763536"	"0.62872284476138"	"0.0523776537869945"	"1"
"CST6.1474"	"CST6|1474"	"0.451963277349592"	"0.913950813799068"	"0.483853102448586"	"0.517467839580197"	"0.0245605196959066"	"1"
"CST7.8530"	"CST7|8530"	"0.292373304755345"	"0.762924511915234"	"0.0939232819622171"	"0.381279862623143"	"0.0260131534333694"	"1"
"CSTF2.1478"	"CSTF2|1478"	"0.969280111699608"	"0.308278905483414"	"0.929870687964685"	"0.312627811319987"	"0.117647006871373"	"1"
"CT45A2.728911"	"CT45A2|728911"	"0.764568429544844"	"0.652146624767024"	"0.366483006718135"	"0.847620849028909"	"0.051609634335188"	"1"
"CT45A3.441519"	"CT45A3|441519"	"0.389296590392523"	"0.396598218913379"	"0.366024391683921"	"0.758332103685312"	"0.113595257594057"	"1"
"CT45A5.441521"	"CT45A5|441521"	"0.570850890067092"	"0.870110691962513"	"0.919955418363561"	"0.783441390591184"	"0.25874026881421"	"1"
"CT47A1.728096"	"CT47A1|728096"	"1"	"1"	"1"	"1"	"2.84027564965341e-55"	"5.14089892587267e-53"
"CT47B1.643311"	"CT47B1|643311"	"1"	"1"	"0.791524130265451"	"0.791524130265451"	"9.64721672280564e-33"	"1.74614622682782e-30"
"CT62.196993"	"CT62|196993"	"0.0221795871641816"	"0.0137059405012727"	"0.100976554444188"	"0.00234275112778332"	"2.48903491140481e-05"	"0.0045051531896427"
"CTAGE9.643854"	"CTAGE9|643854"	"0.989645773593436"	"0.799467740705818"	"0.834287890681157"	"0.838455575161778"	"0.131967423770966"	"1"
"CTBP1.1487"	"CTBP1|1487"	"0.621222002663107"	"0.294260481420575"	"0.215195328281325"	"0.997099457387885"	"0.0902538310871062"	"1"
"CTCF.10664"	"CTCF|10664"	"0.815066207806927"	"0.884287868987539"	"0.625130406842422"	"0.932514079339252"	"0.00788524543720004"	"1"
"CTDSP2.10106"	"CTDSP2|10106"	"0.309696721764937"	"0.533118016807366"	"0.739955687795504"	"0.819573449074627"	"0.00179061105597279"	"0.324100601131076"
"CTDSPL.10217"	"CTDSPL|10217"	"0.471075648405696"	"0.123506311798034"	"0.278942885021126"	"0.666841000231733"	"0.00171139070790957"	"0.309761718131632"
"CTGF.1490"	"CTGF|1490"	"0.610776581434777"	"0.444562815960411"	"0.313485247816153"	"0.907746361249882"	"0.112487020015219"	"1"
"CTNND2.1501"	"CTNND2|1501"	"0.55097313228051"	"0.905748001330789"	"0.955999266298394"	"0.426111179039203"	"0.0120532977199183"	"1"
"CTRB1.1504"	"CTRB1|1504"	"0.443971388149608"	"0.168577479052896"	"0.431089990666004"	"0.17743682220874"	"0.00206173620728583"	"0.373174253518736"
"CTSA.5476"	"CTSA|5476"	"0.850670281431383"	"0.260053580697569"	"0.488035588257161"	"0.377961108318497"	"0.0453316816846601"	"1"
"CTSD.1509"	"CTSD|1509"	"0.779846977467455"	"0.845619177099202"	"0.754499523864048"	"0.713125719970594"	"0.0645678931392851"	"1"
"CTSF.8722"	"CTSF|8722"	"0.16043177608182"	"0.058132789407712"	"0.290064162425586"	"0.143343227423901"	"0.0459126262744806"	"1"
"CTSG.1511"	"CTSG|1511"	"0.205076756694976"	"0.437621391213961"	"0.123232486204788"	"0.358037657711197"	"0.0686606806901298"	"1"
"CTSL3.392360"	"CTSL3|392360"	"1"	"1"	"0.0701750169824202"	"0.0701750169824202"	"2.01213822557642e-53"	"3.64197018829332e-51"
"CTSW.1521"	"CTSW|1521"	"0.0672832541599486"	"0.208321464757146"	"0.475693929136463"	"0.182669965537301"	"0.0137613961848791"	"1"
"CTSZ.1522"	"CTSZ|1522"	"0.746943293158241"	"0.958769450011178"	"0.191715778177396"	"0.940720841975133"	"0.0564249858020237"	"1"
"CTU1.90353"	"CTU1|90353"	"0.257985554854045"	"0.233825715427157"	"0.344147510252792"	"0.437208816062034"	"0.0152945985954627"	"1"
"CUL4B.8450"	"CUL4B|8450"	"0.780987017951614"	"0.77113106848647"	"0.99589783269663"	"0.749113345626524"	"0.11686768587023"	"1"
"CWC15.51503"	"CWC15|51503"	"0.412769268117925"	"0.496707842828716"	"0.511185448528031"	"0.278823104869897"	"0.0445812195389219"	"1"
"CWF19L1.55280"	"CWF19L1|55280"	"0.455249688002049"	"0.77160348027575"	"0.498286443507301"	"0.549261975842029"	"0.125884417411117"	"1"
"CWF19L2.143884"	"CWF19L2|143884"	"0.678675519152728"	"0.151302942978581"	"0.914286299548016"	"0.464083774255827"	"0.0270493334510795"	"1"
"CXCL2.2920"	"CXCL2|2920"	"0.532071633527733"	"0.373852613582888"	"0.758206791973547"	"0.379586074253681"	"0.0168556795459439"	"1"
"CXCR3.2833"	"CXCR3|2833"	"0.130570952442942"	"0.11077378799175"	"0.0457124337984777"	"0.0558167441269547"	"0.000653220026441338"	"0.118232824785882"
"CXCR6.10663"	"CXCR6|10663"	"0.384031632460006"	"0.0103819496980327"	"0.0130412409869149"	"0.00255377612339735"	"0.000126552129186919"	"0.0229059353828324"
"CXXC4.80319"	"CXXC4|80319"	"0.176064118749915"	"0.11804138143748"	"0.385164410825184"	"0.5382527780282"	"0.0230239452701144"	"1"
"CXorf30.645090"	"CXorf30|645090"	"0.917641260402691"	"0.859262535354653"	"0.962623513433446"	"0.967287733859053"	"0.0732886775832757"	"1"
"CXorf40A.91966"	"CXorf40A|91966"	"2.1304145035581e-13"	"1.22124532708767e-15"	"3.55937464097471e-16"	"1.31168838194962e-19"	"6.82061160890979e-20"	"1.23453070121267e-17"
"CXorf56.63932"	"CXorf56|63932"	"0.200926442238967"	"0.249792272160244"	"0.338936855782847"	"0.163472367868136"	"0.0376909097609878"	"1"
"CXorf66.347487"	"CXorf66|347487"	"1"	"1"	"0.236336968630137"	"0.236336968630137"	"1.16003821112061e-51"	"2.0996691621283e-49"
"CYB5A.1528"	"CYB5A|1528"	"0.380570385442004"	"0.454698125996206"	"0.89583331859195"	"0.690426646050265"	"0.121836581648184"	"1"
"CYB5R4.51167"	"CYB5R4|51167"	"0.756677610839003"	"0.53614893756344"	"0.850417835174534"	"0.667358838836706"	"0.192365633844096"	"1"
"CYC1.1537"	"CYC1|1537"	"0.308933482891396"	"0.185800595409402"	"0.862333104525621"	"0.532272754489808"	"0.0517079611196681"	"1"
"CYP21A2.1589"	"CYP21A2|1589"	"0.620050568093261"	"0.485280581996076"	"0.498870097368025"	"0.611220414802979"	"0.0777385967323365"	"1"
"CYP2A13.1553"	"CYP2A13|1553"	"0.424184556046961"	"0.975379085702464"	"0.42418455604696"	"0.457131040475524"	"0.00116205233497909"	"0.210331472631215"
"CYP2A7.1549"	"CYP2A7|1549"	"0.830044836511514"	"0.897555931456489"	"0.830044836511515"	"0.884010046194461"	"0.00130904662345748"	"0.236937438845804"
"CYP2B7P1.1556"	"CYP2B7P1|1556"	"0.342850465687956"	"0.586149975835445"	"0.528313226629441"	"0.487468180735871"	"0.166229205680608"	"1"
"CYP2C8.1558"	"CYP2C8|1558"	"0.980109114335427"	"0.568807026594339"	"0.795084658759303"	"0.462037031553644"	"0.0051787442885749"	"0.937352716232056"
"CYP2S1.29785"	"CYP2S1|29785"	"0.0188223356826992"	"0.106721442966047"	"0.397788332681337"	"0.159331290864992"	"0.00899182813434604"	"1"
"CYP2W1.54905"	"CYP2W1|54905"	"0.00748460608405047"	"0.0126139818682184"	"0.0898109981380456"	"0.547414948827889"	"0.000844706994573887"	"0.152891966017874"
"CYP4A22.284541"	"CYP4A22|284541"	"1"	"1"	"0.692559956507046"	"0.49101610557199"	"1.18341503257756e-13"	"2.14198120896539e-11"
"CYP4F11.57834"	"CYP4F11|57834"	"0.359217079666324"	"0.185925101872014"	"0.822137392388266"	"0.0912682120644536"	"0.00140461110719876"	"0.254234610402976"
"CYP4F22.126410"	"CYP4F22|126410"	"0.985534247169815"	"0.916868261440591"	"0.118757003076534"	"0.580074902646124"	"0.0708957787035086"	"1"
"CYP4V2.285440"	"CYP4V2|285440"	"0.655496854063302"	"0.542516783422712"	"0.113270454972594"	"0.31844290351185"	"0.0847611015693367"	"1"
"D4S234E.27065"	"D4S234E|27065"	"0.12593026174312"	"0.444947898000434"	"0.809235855289688"	"0.623214200241972"	"0.0668804504077549"	"1"
"DAAM1.23002"	"DAAM1|23002"	"0.84346505142282"	"0.193876604977697"	"0.00261750061221181"	"0.327666274395502"	"0.00261750061221181"	"0.473767610810338"
"DAAM2.23500"	"DAAM2|23500"	"0.346828910754728"	"0.0599506627071968"	"0.668541937876686"	"0.0731460202035221"	"0.0341157292557916"	"1"
"DACT2.168002"	"DACT2|168002"	"0.068343548400506"	"0.0396880976766175"	"0.12808273997504"	"0.15595171039728"	"0.0175569521593884"	"1"
"DAGLB.221955"	"DAGLB|221955"	"0.553620953385951"	"0.839611667366334"	"0.784464741257318"	"0.96620360410421"	"0.153946873040056"	"1"
