"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"FAM89B.23625"	"FAM89B|23625"	"0.905788187885793"	"0.771225986663785"	"0.928496522364821"	"0.930803980029386"	"0.253673861782986"	"1"
"FAM8A1.51439"	"FAM8A1|51439"	"0.0531482555606765"	"0.511584653590979"	"0.280033617960846"	"0.665791976859715"	"0.0318577275484279"	"1"
"FAM92A1.137392"	"FAM92A1|137392"	"0.964427999451418"	"0.721332351273091"	"0.964612492316721"	"0.374151615366275"	"0.00500052671020443"	"0.905095334547002"
"FAM92A3.403315"	"FAM92A3|403315"	"1"	"1"	"0.774894206181925"	"0.774894206181925"	"3.83499166893264e-40"	"6.94133492076808e-38"
"FAM98B.283742"	"FAM98B|283742"	"0.971437205235127"	"0.811494128885547"	"0.637005397674486"	"0.709012591096566"	"0.0327113416270171"	"1"
"FAM98C.147965"	"FAM98C|147965"	"0.564887679460708"	"0.0719350517714794"	"0.0289056203632877"	"0.0348875871710425"	"0.00679199000770945"	"1"
"FANCD2.2177"	"FANCD2|2177"	"0.892404266629444"	"0.289154239884413"	"0.878000214127881"	"0.72164366913347"	"0.0299784744689657"	"1"
"FANCI.55215"	"FANCI|55215"	"0.53890160490229"	"0.350001146122665"	"0.36776523825447"	"0.835355541586849"	"0.0234488222065635"	"1"
"FANCL.55120"	"FANCL|55120"	"0.85940544260192"	"0.779982222067998"	"0.283307009606883"	"0.809209516435103"	"0.0679648035021905"	"1"
"FAR2.55711"	"FAR2|55711"	"0.084383235350531"	"0.0489379485299519"	"0.0850568510832103"	"0.124849793290003"	"0.00526904668506145"	"0.953697449996123"
"FARSA.2193"	"FARSA|2193"	"0.517433773934169"	"0.857648159091172"	"0.886125657159607"	"0.948458182177789"	"0.103510197863714"	"1"
"FARSB.10056"	"FARSB|10056"	"0.316696660916975"	"0.0911564278579411"	"0.232986266561442"	"0.231106462294373"	"0.0761106439582281"	"1"
"FASLG.356"	"FASLG|356"	"0.799690734610494"	"0.822637502016445"	"0.769839936360681"	"0.700611859786815"	"0.00314283117634364"	"0.568852442918198"
"FASTKD3.79072"	"FASTKD3|79072"	"0.791815257364752"	"0.452678825915061"	"0.791815257364752"	"0.601253270038237"	"0.0309942959239837"	"1"
"FASTKD5.60493"	"FASTKD5|60493"	"0.786829243168038"	"0.840984271650518"	"0.666175098850608"	"0.791165576420925"	"0.00684209100026654"	"1"
"FAS.355"	"FAS|355"	"0.451780198324742"	"0.913073775147485"	"0.668560282294477"	"0.651256937964706"	"0.179769886488892"	"1"
"FAT1.2195"	"FAT1|2195"	"0.605121142061774"	"0.848355899128543"	"0.282372648639019"	"0.673502146816802"	"0.0453612225709234"	"1"
"FBLN5.10516"	"FBLN5|10516"	"0.213208744606748"	"0.148263779227003"	"0.119030522337846"	"0.214974225996026"	"0.01965839090954"	"1"
"FBN3.84467"	"FBN3|84467"	"0.495011213229825"	"0.906693764081811"	"0.453660920614299"	"0.421795225854189"	"0.00327159399590355"	"0.592158513258543"
"FBP1.2203"	"FBP1|2203"	"0.602138119976284"	"0.290713999672681"	"0.91444821675271"	"0.866661468842101"	"0.0125289412742459"	"1"
"FBXL13.222235"	"FBXL13|222235"	"0.869606230997316"	"0.178341027139572"	"0.794679995990936"	"0.0817684890914098"	"0.0312122849043235"	"1"
"FBXL5.26234"	"FBXL5|26234"	"0.971494458369067"	"0.963675326927375"	"0.830344205127642"	"0.771458672384251"	"0.316719842499749"	"1"
"FBXO17.115290"	"FBXO17|115290"	"0.32970874009555"	"0.469308292038992"	"0.186405288662934"	"0.507349352535849"	"0.109586888118445"	"1"
"FBXO25.26260"	"FBXO25|26260"	"0.406719001696571"	"0.244469829567351"	"0.427746784242275"	"0.441654671970314"	"0.0628058394191964"	"1"
"FBXO27.126433"	"FBXO27|126433"	"0.12411165608834"	"0.108499975895451"	"0.130761791090086"	"0.364837366531332"	"0.0183430730026586"	"1"
"FBXO2.26232"	"FBXO2|26232"	"0.589081089114572"	"0.838297647788804"	"0.343459011073983"	"0.902898953358972"	"0.0294109952785704"	"1"
"FBXO32.114907"	"FBXO32|114907"	"0.109074938967222"	"0.187983360291267"	"0.138674525118538"	"0.658357758800179"	"0.0541820673109084"	"1"
"FBXO3.26273"	"FBXO3|26273"	"0.000489913960586012"	"0.0747516984413013"	"0.00122167558139952"	"0.0105630626824786"	"0.00029162321702496"	"0.0527838022815178"
"FBXO40.51725"	"FBXO40|51725"	"0.387034144389911"	"0.255047518297072"	"0.355921348555115"	"0.18658781302527"	"0.0273556054582814"	"1"
"FBXO44.93611"	"FBXO44|93611"	"0.562211248329115"	"0.846986238335931"	"0.950675548280923"	"0.480580375797824"	"0.15545128530505"	"1"
"FBXO46.23403"	"FBXO46|23403"	"0.0379310601078381"	"0.0706909572087824"	"0.0247482375351967"	"0.097465820528311"	"0.0154472959719163"	"1"
"FBXO47.494188"	"FBXO47|494188"	"1"	"1"	"0.442510827814029"	"0.442510827814029"	"1.17061439053941e-42"	"2.11881204687633e-40"
"FBXW11.23291"	"FBXW11|23291"	"7.42490726794431e-47"	"0"	"6.32598648636014e-48"	"3.88364843547201e-28"	"1.58934033961121e-51"	"2.8767060146963e-49"
"FBXW8.26259"	"FBXW8|26259"	"0.950877437000626"	"0.452343087003151"	"0.956860375381929"	"0.541824247531551"	"0.128017148169861"	"1"
"FCAMR.83953"	"FCAMR|83953"	"0.0971792180240146"	"0.174394979515563"	"0.0570541238656866"	"0.627571774337575"	"0.000132865106832991"	"0.0240485843367714"
"FCER2.2208"	"FCER2|2208"	"0.687772799247932"	"0.886892859106907"	"0.932564063276735"	"0.927510924005619"	"0.099406490243401"	"1"
"FCGBP.8857"	"FCGBP|8857"	"0.658720432612339"	"0.809750546182653"	"0.816438550923405"	"0.91787293651431"	"0.231340873157935"	"1"
"FCGR2B.2213"	"FCGR2B|2213"	"2.27125439835077e-21"	"0"	"6.27005822515767e-24"	"8.86986169832236e-23"	"1.07637392692166e-25"	"1.9482368077282e-23"
"FCGRT.2217"	"FCGRT|2217"	"0.220312426118508"	"0.141770256011108"	"0.277096709387479"	"0.158537976105942"	"0.0387208764901358"	"1"
"FCHO2.115548"	"FCHO2|115548"	"0.0909892481588777"	"0.423254218717721"	"0.0836034677899002"	"0.136764016306298"	"0.0184040052942738"	"1"
"FCHSD1.89848"	"FCHSD1|89848"	"0.745025417882487"	"0.863888972096958"	"0.385164757703118"	"0.787221921200942"	"0.0268877326753348"	"1"
"FCRL1.115350"	"FCRL1|115350"	"0.38193241751514"	"0.771076351173596"	"0.610597860582269"	"0.345031283464058"	"0.00517024022423845"	"0.93581348058716"
"FCRL2.79368"	"FCRL2|79368"	"0.732458889555866"	"0.899935857530607"	"0.732458889555866"	"0.508894155253368"	"0.02141063184834"	"1"
"FCRLA.84824"	"FCRLA|84824"	"0.907231505405346"	"0.573304329227797"	"0.833576995404861"	"0.329784061740034"	"0.0567353362371918"	"1"
"FDFT1.2222"	"FDFT1|2222"	"0.499536996827008"	"0.10079613676651"	"0.492613025487821"	"0.162070950330389"	"0.0128606727665833"	"1"
"FDPSL2A.619190"	"FDPSL2A|619190"	"0.452471221006241"	"0.884950314826824"	"0.598925575496057"	"0.454876472187569"	"0.0226235672192955"	"1"
"FEM1A.55527"	"FEM1A|55527"	"0.435520250105511"	"0.289845543541253"	"0.153468992413129"	"0.328553690112886"	"0.0646548402264306"	"1"
"FER1L5.90342"	"FER1L5|90342"	"0.831219832782936"	"0.692474931383033"	"0.831219832782936"	"0.567527292706072"	"1.35791602581095e-09"	"2.45782800671783e-07"
"FER1L6.654463"	"FER1L6|654463"	"0.0788735463065599"	"0.341210016092691"	"0.22532338971408"	"0.34394748129358"	"0.0429008320733373"	"1"
"FER.2241"	"FER|2241"	"0.321517423993211"	"0.814808828284089"	"0.374675571664056"	"0.949295951098444"	"0.140243225437831"	"1"
"FEV.54738"	"FEV|54738"	"1"	"1"	"0.813103282565483"	"0.813103282565483"	"5.36380640532232e-44"	"9.7084895936334e-42"
"FEZF1.389549"	"FEZF1|389549"	"0.0664957726595709"	"0.238372969913798"	"0.784470582186217"	"0.393278815965729"	"0.000771529431663608"	"0.139646827131113"
"FFAR3.2865"	"FFAR3|2865"	"0.414229499119406"	"0.797649275738851"	"0.490829016515079"	"0.224639387237453"	"0.00164447523060045"	"0.297650016738681"
"FGF14.2259"	"FGF14|2259"	"0.0914924445479098"	"0.0635514524858631"	"0.0927077752849894"	"0.110645114556284"	"0.0142957002568338"	"1"
"FGF16.8823"	"FGF16|8823"	"1"	"1"	"0.0376792669975958"	"0.0376792669975958"	"3.00075040947344e-26"	"5.43135824114692e-24"
"FGF20.26281"	"FGF20|26281"	"0.978596828877758"	"0.459564831832114"	"0.97859682887776"	"0.495272081848836"	"0.00136357738885055"	"0.24680750738195"
"FGF21.26291"	"FGF21|26291"	"1"	"1"	"0.0986448948645277"	"0.190620480752758"	"2.51861475679046e-12"	"4.55869270979074e-10"
"FGF4.2249"	"FGF4|2249"	"1"	"1"	"0.0950964122516136"	"0.0950964122516136"	"8.00857474807811e-38"	"1.44955202940214e-35"
"FGF9.2254"	"FGF9|2254"	"0.0932806570956622"	"0.599813148994917"	"0.0932806570956622"	"0.55829437122352"	"0.0119451286071894"	"1"
"FGFBP2.83888"	"FGFBP2|83888"	"0.923444094676845"	"0.632016768175712"	"0.889656004672756"	"0.589550425408564"	"0.060352292792739"	"1"
"FGFRL1.53834"	"FGFRL1|53834"	"0.0458258852949338"	"0.00395222365758185"	"0.00677357973408592"	"0.000209536578696482"	"0.000363799050485644"	"0.0658476281379015"
"FGL1.2267"	"FGL1|2267"	"0.421218423874293"	"0.204585758516306"	"0.621068344133662"	"0.261502610165508"	"0.00139048357257178"	"0.251677526635493"
"FGR.2268"	"FGR|2268"	"0.0503447778021734"	"0.162483534152629"	"0.182526616539454"	"0.647857941192566"	"0.00583132290785235"	"1"
"FHL5.9457"	"FHL5|9457"	"0.187926932639924"	"0.0949958208732189"	"0.217418945749577"	"0.105801405893455"	"0.0551310210676592"	"1"
"FIBCD1.84929"	"FIBCD1|84929"	"0.119412278092252"	"0.147663628114305"	"0.0910282621371254"	"0.157895102460856"	"0.00494579805155905"	"0.895189447332187"
"FIGNL1.63979"	"FIGNL1|63979"	"0.704547877205074"	"0.46562276856147"	"0.809607269919977"	"0.566725529696756"	"0.107133378976302"	"1"
"FIGN.55137"	"FIGN|55137"	"0.538633190489161"	"0.0330319610069566"	"0.622968905861232"	"0.00739370785442486"	"0.019540709273393"	"1"
"FILIP1.27145"	"FILIP1|27145"	"0.242092564572899"	"0.255096937284815"	"0.450440499604097"	"0.0897601036443654"	"0.0475332264987581"	"1"
"FKBP10.60681"	"FKBP10|60681"	"0.283190835927935"	"0.0785167047323856"	"0.406354791890114"	"0.234035617257944"	"0.0256486079335156"	"1"
"FKBP14.55033"	"FKBP14|55033"	"0.61905164130276"	"0.135528501552906"	"0.942164633774239"	"0.262882864669585"	"0.0274530584934879"	"1"
"FKBP15.23307"	"FKBP15|23307"	"0.663620593721053"	"0.957193357594474"	"0.561097031070805"	"0.530876633797255"	"0.209493626545466"	"1"
"FKBP1AP1.2282"	"FKBP1AP1|2282"	"0.737465671918001"	"0.890018757633634"	"0.553857235660816"	"0.756700145539374"	"0.278175267392027"	"1"
"FLCN.201163"	"FLCN|201163"	"0.397618818699655"	"0.356392826084181"	"0.422680706947014"	"0.427944642095628"	"0.0290742646812391"	"1"
"FLJ10661.286042"	"FLJ10661|286042"	"0.262852511622753"	"0.144960784024984"	"0.262852511622753"	"0.0748058841032142"	"0.0016442073680781"	"0.297601533622136"
"FLJ13224.79857"	"FLJ13224|79857"	"0.683415377984442"	"0.588871954100118"	"0.857716336466204"	"0.287932828461636"	"3.53330264804927e-06"	"0.000639527779296918"
"FLJ14107.80094"	"FLJ14107|80094"	"1"	"1"	"0.139932169544636"	"0.50264236780345"	"1.14159877805708e-10"	"2.06629378828331e-08"
"FLJ23867.200058"	"FLJ23867|200058"	"0.39809907958908"	"0.410633804508755"	"0.394029936376815"	"0.461035803353258"	"0.120657681660412"	"1"
"FLJ25363.401082"	"FLJ25363|401082"	"1"	"1"	"0.258355389279029"	"0.258355389279029"	"7.42490726794431e-47"	"1.34390821549792e-44"
"FLJ36000.284124"	"FLJ36000|284124"	"0.958743638620846"	"0.745093904132802"	"0.265528530259633"	"0.38528205585103"	"0.0317302377909567"	"1"
"FLJ36777.730971"	"FLJ36777|730971"	"0.922983497344144"	"0.630940452698987"	"0.922983497344144"	"0.435141550582781"	"5.04759759528193e-05"	"0.0091361516474603"
"FLJ39582.439931"	"FLJ39582|439931"	"0.986080161627262"	"0.905277018974648"	"0.798204667841242"	"0.61905384592477"	"0.0687716738859799"	"1"
"FLJ40434.163742"	"FLJ40434|163742"	"1"	"1"	"0.781342903966048"	"0.883371500859308"	"2.71025448952238e-16"	"4.9055606260355e-14"
"FLJ40504.284085"	"FLJ40504|284085"	"1"	"1"	"0.882154401436814"	"0.882154401436814"	"7.84515947992817e-32"	"1.419973865867e-29"
"FLJ42393.401105"	"FLJ42393|401105"	"1"	"1"	"0.266707157230567"	"0.135871850353329"	"1.14633263510955e-16"	"2.07486206954828e-14"
"FLJ42627.645644"	"FLJ42627|645644"	"0.34860118097442"	"0.413807510337863"	"0.774784484961224"	"0.209037581099262"	"0.0768162982050369"	"1"
"FLJ43390.646113"	"FLJ43390|646113"	"1"	"1"	"0.593761174782159"	"0.593761174782159"	"5.93917674548751e-31"	"1.07499099093324e-28"
"FLJ43663.378805"	"FLJ43663|378805"	"0.937293076578734"	"0.938129889652811"	"0.937293076578734"	"0.912700504566635"	"0.315315886466803"	"1"
"FLJ44054.643365"	"FLJ44054|643365"	"0.737579477769676"	"0.452157341285133"	"0.812541327531198"	"0.647700401062375"	"2.46569737119972e-08"	"4.46291224187149e-06"
"FLJ44082.389762"	"FLJ44082|389762"	"1"	"1"	"0.0915959197614139"	"0.0915959197614139"	"2.20030441306647e-48"	"3.98255098765031e-46"
"FLJ45244.400242"	"FLJ45244|400242"	"0.392700385965444"	"0.499025953664939"	"0.786842848889242"	"0.396108804391364"	"0.0590455068755731"	"1"
"FLJ45340.402483"	"FLJ45340|402483"	"0.806155335562102"	"0.896210785468551"	"0.560857429007386"	"0.689476260508097"	"0.0882624149629627"	"1"
"FLJ90757.440465"	"FLJ90757|440465"	"0.45784215242037"	"0.465798035173186"	"0.617533550747745"	"0.401004950230642"	"0.134824929849469"	"1"
"FLT1.2321"	"FLT1|2321"	"0.433205069976978"	"0.325400324991848"	"0.36676604205921"	"0.300115734602247"	"0.0435348241601468"	"1"
"FLYWCH2.114984"	"FLYWCH2|114984"	"0.414188294604455"	"0.361849778548715"	"0.273918683837405"	"0.307149456535394"	"0.119621211982554"	"1"
"FMN2.56776"	"FMN2|56776"	"0.817101602765078"	"0.279884430038513"	"0.401609407153718"	"0.553613696500035"	"0.000410830136955499"	"0.0743602547889453"
"FMNL2.114793"	"FMNL2|114793"	"4.75743861254317e-38"	"0"	"3.75093987804185e-41"	"1.02543111718908e-26"	"2.92171558037855e-42"	"5.28830520048518e-40"
"FMO1.2326"	"FMO1|2326"	"0.10482561881174"	"0.136844681753797"	"0.0837930990355989"	"0.439022562989667"	"0.00142627725701851"	"0.25815618352035"
"FMR1.2332"	"FMR1|2332"	"0.43243577538719"	"0.726769435373682"	"0.470738715786757"	"0.242011665692943"	"0.0260387249031546"	"1"
"FN1.2335"	"FN1|2335"	"0.173382042289452"	"0.0310012298747976"	"0.513191684171272"	"0.010804016560249"	"0.00695176620215433"	"1"
"FNBP1L.54874"	"FNBP1L|54874"	"0.588927757381005"	"0.224188927871563"	"0.339635209903568"	"0.543226751874482"	"0.010358708020239"	"1"
"FNBP1.23048"	"FNBP1|23048"	"0.409347911375667"	"0.843350972604792"	"0.786169824898464"	"0.80930406196933"	"0.117009404558844"	"1"
"FNBP4.23360"	"FNBP4|23360"	"0.435577826147619"	"0.260991289783658"	"0.864451056296096"	"0.340317795007143"	"0.0246118462147737"	"1"
"FNDC1.84624"	"FNDC1|84624"	"0.551880927431946"	"0.139415401121365"	"0.381375676495811"	"0.168112027803961"	"0.036403499483457"	"1"
"FNDC4.64838"	"FNDC4|64838"	"0.922036695270738"	"0.85083187422854"	"0.869490162319464"	"0.792398800402759"	"0.170419444266125"	"1"
"FNDC8.54752"	"FNDC8|54752"	"0.847071357696414"	"0.227383950924707"	"0.847071357696414"	"0.298531662107907"	"0.0215259317010951"	"1"
"FOLR4.390243"	"FOLR4|390243"	"1"	"1"	"0.373540522328536"	"0.373540522328536"	"5.36380640532232e-44"	"9.7084895936334e-42"
"FOXD3.27022"	"FOXD3|27022"	"0.988810985268714"	"0.993574821165793"	"0.751696688045384"	"0.303081654461214"	"0.00327853544870837"	"0.593414916216215"
"FOXD4L1.200350"	"FOXD4L1|200350"	"0.52694366191119"	"0.116399483147644"	"0.538345303390666"	"0.0550717142053871"	"7.43891041167682e-05"	"0.0134644278451351"
"FOXD4.2298"	"FOXD4|2298"	"0.249654165645068"	"0.282554245015705"	"0.249654165645069"	"0.340026201099083"	"0.00530845644378645"	"0.960830616325347"
"FOXE3.2301"	"FOXE3|2301"	"0.341315712730619"	"0.374612373543741"	"0.732514164859392"	"0.299721888089665"	"0.0303084184736294"	"1"
"FOXI1.2299"	"FOXI1|2299"	"0.687884725497563"	"0.543532753791457"	"0.175776182106462"	"0.785054417273075"	"0.0250142314883326"	"1"
"FOXI2.399823"	"FOXI2|399823"	"0.243477235944824"	"0.50642621538852"	"0.225441511038507"	"0.359445105957536"	"0.0013652421453312"	"0.247108828304948"
"FOXN1.8456"	"FOXN1|8456"	"0.396509329890799"	"0.244258753996418"	"0.408064133908321"	"0.335362564732768"	"0.0155218246736098"	"1"
"FOXN2.3344"	"FOXN2|3344"	"0.954154609404679"	"0.807664522157415"	"0.249111041490143"	"0.716600139245701"	"0.0165446377509517"	"1"
"FOXN4.121643"	"FOXN4|121643"	"0.300341761241867"	"0.115294066166537"	"0.0508992221982403"	"0.0311468034466804"	"4.40958627271286e-08"	"7.98135115361027e-06"
"FOXP2.93986"	"FOXP2|93986"	"0.27076336168445"	"0.189013773101942"	"0.57616345931379"	"0.0458729489321081"	"0.0387278961292676"	"1"
"FOXP3.50943"	"FOXP3|50943"	"0.110228539828913"	"0.213685006120339"	"0.12177795357223"	"0.0345440801349009"	"0.00496509353342863"	"0.898681929550583"
"FOXRED1.55572"	"FOXRED1|55572"	"0.607227178685073"	"0.738821406242626"	"0.332492747880687"	"0.980523913854316"	"0.166187512922753"	"1"
"FOXRED2.80020"	"FOXRED2|80020"	"0.58725872950739"	"0.971156896648244"	"0.402982952388721"	"0.848417122240703"	"0.0722974869217484"	"1"
"FRAS1.80144"	"FRAS1|80144"	"0.844842539102384"	"0.437250777596098"	"0.738459572103284"	"0.548200251952027"	"0.145768684424719"	"1"
"FRAT1.10023"	"FRAT1|10023"	"0.805531235756393"	"0.512520485940629"	"0.752655610973148"	"0.320700781453661"	"0.164676122496454"	"1"
"FRG2C.100288801"	"FRG2C|100288801"	"0.0109612424616424"	"0.254926434023001"	"0.0943670631643782"	"0.110734000241974"	"0.00935620420416831"	"1"
"FRMD1.79981"	"FRMD1|79981"	"0.199112391504129"	"0.668539750340319"	"0.375831830318555"	"0.668920831362256"	"0.0187949161402937"	"1"
"FRMD3.257019"	"FRMD3|257019"	"0.0651771352188651"	"0.0518190775937289"	"0.0103729951451021"	"0.0334464452490299"	"0.0103729951451021"	"1"
"FRMPD1.22844"	"FRMPD1|22844"	"0.32880658985507"	"0.834458627823169"	"0.274957295076689"	"0.92606237202622"	"0.0165019748818095"	"1"
"FRMPD2.143162"	"FRMPD2|143162"	"0.0941947503072396"	"0.440025941158822"	"0.137142709671211"	"0.0275096567314661"	"1.58599161676468e-08"	"2.87064482634407e-06"
"FRRS1.391059"	"FRRS1|391059"	"0.369352977677806"	"0.745355116542452"	"0.923179859977686"	"0.704518810774523"	"0.0140940527778733"	"1"
"FRYL.285527"	"FRYL|285527"	"0.51168779674889"	"0.0888993788637783"	"0.0189099259194317"	"0.228996645618612"	"0.0088903192418977"	"1"
"FSTL4.23105"	"FSTL4|23105"	"6.23798247824067e-08"	"4.0861536376724e-10"	"6.25039878259784e-07"	"4.17660259085162e-09"	"7.54617876160805e-09"	"1.36585835585106e-06"
"FSTL5.56884"	"FSTL5|56884"	"0.602750761658907"	"0.76361289047492"	"0.737185357227814"	"0.316877377801112"	"0.0096878106434044"	"1"
"FTHL17.53940"	"FTHL17|53940"	"0.610806195065419"	"0.360832474752036"	"0.9483095499399"	"0.205992278631318"	"0.0655951457571479"	"1"
"FTL.2512"	"FTL|2512"	"0.0340556026765117"	"0.123287043185443"	"0.226453211789289"	"0.233307146691693"	"0.00143622111932181"	"0.259956022597248"
"FTSJ2.29960"	"FTSJ2|29960"	"0.0937460672176707"	"0.124362214696061"	"0.0350919705034578"	"0.0502914945678828"	"0.00950155858231449"	"1"
"FUK.197258"	"FUK|197258"	"0.974124961655039"	"0.401955519564421"	"0.486421142484912"	"0.415645410070888"	"0.0595818114409499"	"1"
"FUT10.84750"	"FUT10|84750"	"3.1530403647517e-39"	"0"	"1.97873900019311e-49"	"2.05812891368032e-28"	"3.035196514665e-51"	"5.49370569154366e-49"
"FUT11.170384"	"FUT11|170384"	"0.169832678781387"	"0.262331258367741"	"0.21012248615826"	"0.308829089037648"	"0.0327437324419007"	"1"
"FUT4.2526"	"FUT4|2526"	"0.203527336271624"	"0.519027551335006"	"0.39227576779614"	"0.575000968972439"	"0.0907010034748513"	"1"
"FUT8.2530"	"FUT8|2530"	"2.78869473278375e-28"	"0"	"2.04904641744301e-27"	"1.68273613555451e-25"	"2.58923641226071e-33"	"4.68651790619189e-31"
"FUZ.80199"	"FUZ|80199"	"0.215751405160049"	"0.583607794237456"	"0.0829801038594879"	"0.826582371570151"	"0.0302444460334156"	"1"
"FXR1.8087"	"FXR1|8087"	"0.768623308794542"	"0.290670569082598"	"0.736030055058298"	"0.232209069221469"	"0.000238935524621384"	"0.0432473299564706"
"FXYD2.486"	"FXYD2|486"	"0.0847270028844832"	"0.117397234923189"	"0.0478334623255428"	"0.197652819018055"	"0.0297238364404626"	"1"
"FXYD3.5349"	"FXYD3|5349"	"0.0145070156626445"	"0.0390755847196944"	"0.0898074942813285"	"0.00901405206658288"	"0.000396422596526448"	"0.0717524899712872"
"FZD5.7855"	"FZD5|7855"	"0.983063984755754"	"0.864867521182837"	"0.823734001150891"	"0.98581015739435"	"0.194035290227955"	"1"
"FZD6.8323"	"FZD6|8323"	"0.103057881259488"	"0.181318831073205"	"0.0761139012782031"	"0.277943328740567"	"0.0325701841882557"	"1"
"FZR1.51343"	"FZR1|51343"	"0.797144776582427"	"0.582277522609964"	"0.820602503497271"	"0.743520675723213"	"0.0580217380833976"	"1"
"G2E3.55632"	"G2E3|55632"	"0.324930618620977"	"0.902060726639728"	"0.47418002157929"	"0.554123972487877"	"0.0662337450663772"	"1"
"G6PC3.92579"	"G6PC3|92579"	"0.330811147604391"	"0.0134815082281413"	"0.0815880266365219"	"0.016044756228619"	"0.00659935513744738"	"1"
"GABARAPL3.23766"	"GABARAPL3|23766"	"0.0353589592369803"	"0.021422903531206"	"0.0353589592369803"	"0.218474514568157"	"0.00635923922467548"	"1"
"GABBR1.2550"	"GABBR1|2550"	"0.0270337993967809"	"0.47418851652423"	"0.0335086125478083"	"0.190723258843865"	"0.00404087553623354"	"0.731398472058272"
"GABPA.2551"	"GABPA|2551"	"0.632502622754042"	"0.834680302821048"	"0.970507820563156"	"0.919483844331949"	"0.0616809089911057"	"1"
"GABRA2.2555"	"GABRA2|2555"	"1"	"1"	"0.377219181756455"	"0.0416383786487225"	"3.28423648242609e-24"	"5.94446803319122e-22"
"GABRA3.2556"	"GABRA3|2556"	"0.539978560083423"	"0.469431504026963"	"0.150123675132414"	"0.700330585152207"	"0.0856716980672621"	"1"
"GABRA4.2557"	"GABRA4|2557"	"0.0301685280988986"	"0.0232940609106399"	"0.153178362473786"	"0.0549469967745575"	"4.20927419339958e-13"	"7.61878629005323e-11"
"GABRA6.2559"	"GABRA6|2559"	"1"	"1"	"0.236336968630137"	"0.236336968630137"	"1.16003821112061e-51"	"2.0996691621283e-49"
"GABRB2.2561"	"GABRB2|2561"	"0.0556689945273207"	"0.143835160944708"	"0.147286827411904"	"0.0531135304353917"	"0.0230976752028127"	"1"
"GABRD.2563"	"GABRD|2563"	"1.72089283858981e-10"	"3.16244808118427e-11"	"1.2179713735042e-09"	"1.49819253750052e-10"	"2.22249333601144e-11"	"4.02271293818071e-09"
"GABRG1.2565"	"GABRG1|2565"	"1"	"1"	"0.25404397487886"	"0.25404397487886"	"1.1215769260942e-35"	"2.0300542362305e-33"
"GABRR2.2570"	"GABRR2|2570"	"1"	"1"	"0.526604052260654"	"0.0713321533249735"	"4.87237949586668e-07"	"8.81900688751869e-05"
"GAD2.2572"	"GAD2|2572"	"1"	"1"	"0.696255936727459"	"0.545475822395262"	"1.14633263510955e-16"	"2.07486206954828e-14"
"GADD45A.1647"	"GADD45A|1647"	"0.57144314041919"	"0.892074646135998"	"0.818859411859357"	"0.679073545035535"	"0.19155717437198"	"1"
"GADD45GIP1.90480"	"GADD45GIP1|90480"	"0.426779878570993"	"0.395939460454105"	"0.708227464728672"	"0.49617042124533"	"0.116346195484887"	"1"
"GADL1.339896"	"GADL1|339896"	"0.509453681818324"	"0.197154033286369"	"0.251151203082504"	"0.199600571102413"	"0.00091308334804084"	"0.165268085995392"
"GAGE10.643832"	"GAGE10|643832"	"1"	"1"	"0.879425247147231"	"0.879425247147231"	"2.20030441306647e-48"	"3.98255098765031e-46"
"GAGE12F.100008586"	"GAGE12F|100008586"	"1"	"1"	"0.308272565444408"	"0.308272565444408"	"2.84027564965341e-55"	"5.14089892587267e-53"
"GAGE12J.729396"	"GAGE12J|729396"	"0.263442398596118"	"0.117137037734653"	"0.112080507887725"	"0.0583824991747809"	"0.00412213057490638"	"0.746105634058055"
"GAGE2E.26749"	"GAGE2E|26749"	"0.0684834107349018"	"0.351217786736224"	"0.108474935171475"	"0.0515584611595647"	"1.47763469640599e-05"	"0.00267451880049484"
"GAGE4.2576"	"GAGE4|2576"	"0.43739908607172"	"0.679771638913051"	"0.271953180972786"	"0.911223780017914"	"0.110767269443421"	"1"
"GAL3ST1.9514"	"GAL3ST1|9514"	"0.662221358657868"	"0.873707414731151"	"0.743909313678292"	"0.789490247080109"	"1.49146267050598e-05"	"0.00269954743361583"
"GALE.2582"	"GALE|2582"	"0.301927893856802"	"0.131308417169555"	"0.106065016557213"	"0.283166512689381"	"0.016570857383677"	"1"
"GALK2.2585"	"GALK2|2585"	"0.727111729654196"	"0.927500915889916"	"0.65230202527479"	"0.661839213259741"	"0.247770065831669"	"1"
"GALNS.2588"	"GALNS|2588"	"0.204787247151419"	"0.450942217423269"	"0.334457567094165"	"0.378960218064735"	"0.0640759919973644"	"1"
"GALNT1.2589"	"GALNT1|2589"	"0.716786320808091"	"0.429023888452622"	"0.506888937147397"	"0.635514174389395"	"0.0800763296969531"	"1"
"GALNT5.11227"	"GALNT5|11227"	"0.573246993332361"	"0.766320325936716"	"0.666443226032769"	"0.856631614310588"	"0.0411675455872547"	"1"
"GALNTL6.442117"	"GALNTL6|442117"	"1"	"1"	"0.65714107867045"	"0.811505406919218"	"8.80831200740344e-14"	"1.59430447334002e-11"
"GANAB.23193"	"GANAB|23193"	"0.372435733223557"	"0.136782819291774"	"0.461507876426629"	"0.0614324328319082"	"0.0161009467224942"	"1"
