"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"CRYBB1.1414"	"CRYBB1|1414"	"0.0609634379676601"	"0.0431959913528031"	"0.0816063893763476"	"0.0344603823955966"	"0.00836172505057554"	"1"
"CRYL1.51084"	"CRYL1|51084"	"0.253247307420061"	"0.400977348964751"	"0.411360396170463"	"0.36574272923704"	"0.0521057773509182"	"1"
"CRYZL1.9946"	"CRYZL1|9946"	"0.0784366692857783"	"0.394696028978496"	"0.244592367481529"	"0.908356917682814"	"0.0343400892963279"	"1"
"CSAG3.389903"	"CSAG3|389903"	"0.305251882575573"	"0.244076263862912"	"0.334406225006032"	"0.327198145514954"	"0.0819556461739702"	"1"
"CSDAP1.440359"	"CSDAP1|440359"	"0.00107891262232427"	"0.0354414961932047"	"0.00703738951112461"	"0.0494581744125243"	"0.000311631933328005"	"0.056405379932369"
"CSE1L.1434"	"CSE1L|1434"	"7.16141561483031e-51"	"0"	"1.34001996111686e-49"	"3.68837239285324e-28"	"7.16141561483031e-51"	"1.29621622628429e-48"
"CSF3R.1441"	"CSF3R|1441"	"0.309600407224221"	"0.137319854090115"	"0.0260671364254244"	"0.180336593158401"	"0.00745655478306442"	"1"
"CSF3.1440"	"CSF3|1440"	"0.528396825680556"	"0.558133421184817"	"0.564268105509202"	"0.342386890732461"	"0.0859072176840718"	"1"
"CSN1S1.1446"	"CSN1S1|1446"	"1"	"1"	"0.959786203098549"	"0.959786203098549"	"8.00857474807811e-38"	"1.44955202940214e-35"
"CSN2.1447"	"CSN2|1447"	"1"	"1"	"0.772569675357785"	"0.801629602065517"	"6.54169524200837e-14"	"1.18404683880351e-11"
"CSNK1A1L.122011"	"CSNK1A1L|122011"	"0.99489547096561"	"0.967463891589005"	"0.65581887331077"	"0.395284107661662"	"0.110065804011039"	"1"
"CSNK1G1.53944"	"CSNK1G1|53944"	"0.958786782643355"	"0.904025362761778"	"0.98200154906993"	"0.992996891741989"	"0.098300548109311"	"1"
"CSNK1G2.1455"	"CSNK1G2|1455"	"0.914661385937078"	"0.761945752361442"	"0.721026486511987"	"0.762901792380768"	"0.0563493970654517"	"1"
"CSRNP1.64651"	"CSRNP1|64651"	"4.58495049532588e-30"	"0"	"1.16231430921552e-35"	"3.11608257010769e-25"	"5.71517196280689e-38"	"1.03444612526805e-35"
"CSRP2BP.57325"	"CSRP2BP|57325"	"0.601858545128903"	"0.928454960295653"	"0.736817708842279"	"0.717224199890105"	"0.123458442259484"	"1"
"CST11.140880"	"CST11|140880"	"1"	"1"	"0.908218808765988"	"0.908218808765988"	"5.68667496197111e-27"	"1.02928816811677e-24"
"CST2.1470"	"CST2|1470"	"0.0478141945689521"	"0.202946755818914"	"0.485123961031713"	"0.235696333452131"	"0.00406621743340412"	"0.735985355446147"
"CST6.1474"	"CST6|1474"	"0.310954794780897"	"0.354161074901755"	"0.395875190642218"	"0.786501189011404"	"0.137144924261078"	"1"
"CST7.8530"	"CST7|8530"	"0.118864252099248"	"0.207301167476236"	"0.387655090055538"	"0.147715522336265"	"0.0141442398012947"	"1"
"CSTF2.1478"	"CSTF2|1478"	"0.86741767048759"	"0.739047641942066"	"0.64651739697251"	"0.949920358869419"	"0.106630982675943"	"1"
"CT45A2.728911"	"CT45A2|728911"	"0.718036741419128"	"0.99183544064883"	"0.792308734486253"	"0.853368065133828"	"0.0366837813185736"	"1"
"CT45A3.441519"	"CT45A3|441519"	"0.232907706996641"	"0.258143618231022"	"0.242388484481266"	"0.702631865554257"	"0.104708107560416"	"1"
"CT45A5.441521"	"CT45A5|441521"	"0.309568018218819"	"0.789424082718278"	"0.847247864107628"	"0.834830590249669"	"0.197394172777449"	"1"
"CT47A1.728096"	"CT47A1|728096"	"1"	"1"	"1"	"1"	"2.84027564965341e-55"	"5.14089892587267e-53"
"CT47B1.643311"	"CT47B1|643311"	"1"	"1"	"0.40096352557822"	"0.40096352557822"	"2.20030441306647e-48"	"3.98255098765031e-46"
"CT62.196993"	"CT62|196993"	"0.112809901894363"	"0.0343970500678058"	"0.00922423822643262"	"0.0215765984232195"	"2.64392712632859e-06"	"0.000478550809865475"
"CTAGE9.643854"	"CTAGE9|643854"	"0.122676941013949"	"0.356862341177376"	"0.206436150703645"	"0.29307460546209"	"0.0214778344588948"	"1"
"CTBP1.1487"	"CTBP1|1487"	"0.265741371672943"	"0.0719530110411207"	"0.277534564132649"	"0.114219228091543"	"0.00463782096650648"	"0.839445594937672"
"CTCF.10664"	"CTCF|10664"	"0.978897873137902"	"0.765386810001988"	"0.659628329990334"	"0.817198171709546"	"0.127984449226444"	"1"
"CTDSP2.10106"	"CTDSP2|10106"	"0.299567797202735"	"0.0933296058907174"	"0.685313848599312"	"0.0982461143884307"	"0.00479018612571031"	"0.867023688753566"
"CTDSPL.10217"	"CTDSPL|10217"	"0.324014014017266"	"0.335075703844117"	"0.321357520404636"	"0.273712546498757"	"0.0182808609966292"	"1"
"CTGF.1490"	"CTGF|1490"	"0.12432341488794"	"0.00206289785050473"	"0.54700282721998"	"0.0491041969390787"	"1.40724521811344e-06"	"0.000254711384478532"
"CTNND2.1501"	"CTNND2|1501"	"0.26536615791908"	"0.21981223150494"	"0.619947437285931"	"0.472668381428904"	"0.0276041919868934"	"1"
"CTRB1.1504"	"CTRB1|1504"	"0.336408106908244"	"0.363967676750041"	"0.315878964171054"	"0.346181913716704"	"1.12715216299484e-06"	"0.000204014541502066"
"CTSA.5476"	"CTSA|5476"	"0.579044162045527"	"0.150416746477616"	"0.598867572699866"	"0.53305229668833"	"0.0238370044479058"	"1"
"CTSD.1509"	"CTSD|1509"	"0.940050360366024"	"0.657335370120628"	"0.827330616250631"	"0.912988521078296"	"0.0854226170160207"	"1"
"CTSF.8722"	"CTSF|8722"	"0.639960687735682"	"0.676715719975012"	"0.588754326278077"	"0.564664907297197"	"0.13104192903191"	"1"
"CTSG.1511"	"CTSG|1511"	"0.781805373431953"	"0.914219155287009"	"0.408100590547833"	"0.414856885705332"	"0.103769116874984"	"1"
"CTSL3.392360"	"CTSL3|392360"	"1"	"1"	"0.0701750169824202"	"0.0701750169824202"	"2.01213822557642e-53"	"3.64197018829332e-51"
"CTSW.1521"	"CTSW|1521"	"0.154598808773173"	"0.407611279180618"	"0.389037158639082"	"0.680507518750577"	"0.0638480229172755"	"1"
"CTSZ.1522"	"CTSZ|1522"	"0.096984362063783"	"0.0708381651800759"	"0.162572958639698"	"0.0264321212760926"	"0.000366612959019206"	"0.0663569455824762"
"CTU1.90353"	"CTU1|90353"	"0.187085896876887"	"0.100441140199699"	"0.0858811663062584"	"0.20563499151515"	"0.0232459564373504"	"1"
"CUL4B.8450"	"CUL4B|8450"	"0.514239344080207"	"0.867533326009136"	"0.425187498082933"	"0.789969988886488"	"0.13931142191463"	"1"
"CWC15.51503"	"CWC15|51503"	"0.559201742089321"	"0.299917165975175"	"0.588315605524356"	"0.453556351619609"	"0.0306379326629976"	"1"
"CWF19L1.55280"	"CWF19L1|55280"	"0.705894396407831"	"0.782960764838192"	"0.92354836140594"	"0.799396350301465"	"0.166371919508852"	"1"
"CWF19L2.143884"	"CWF19L2|143884"	"0.65704648636847"	"0.317766002589026"	"0.636581935515284"	"0.142304142123535"	"0.101288765335079"	"1"
"CXCL2.2920"	"CXCL2|2920"	"0.311574482881967"	"0.273997090717754"	"0.45458992197068"	"0.66801546123589"	"0.0367679833654001"	"1"
"CXCR3.2833"	"CXCR3|2833"	"2.03852950739032e-08"	"2.98066016313214e-11"	"8.94517031119908e-09"	"1.01916052674747e-11"	"2.79731285861708e-11"	"5.06313627409691e-09"
"CXCR6.10663"	"CXCR6|10663"	"1.77359656454882e-12"	"3.68594044175552e-14"	"1.89080499320558e-14"	"7.22148136079828e-15"	"4.30494748145392e-19"	"7.7919549414316e-17"
"CXXC4.80319"	"CXXC4|80319"	"0.691742327069622"	"0.6015548850131"	"0.2719581883373"	"0.216251874898705"	"7.58269542920558e-06"	"0.00137246787268621"
"CXorf30.645090"	"CXorf30|645090"	"0.434409255800551"	"0.547993268894387"	"0.400772442698869"	"0.589086029474451"	"8.72373088242608e-05"	"0.0157899528971912"
"CXorf40A.91966"	"CXorf40A|91966"	"1.04612821094151e-47"	"0"	"9.90872401009725e-47"	"3.75662324444662e-28"	"1.1238066344698e-48"	"2.03409000839033e-46"
"CXorf56.63932"	"CXorf56|63932"	"0.733509557864623"	"0.929788482735949"	"0.755399105351989"	"0.989759228421094"	"0.176591485867576"	"1"
"CXorf66.347487"	"CXorf66|347487"	"1"	"1"	"0.236336968630137"	"0.236336968630137"	"1.16003821112061e-51"	"2.0996691621283e-49"
"CYB5A.1528"	"CYB5A|1528"	"0.285669209146296"	"0.952764018193476"	"0.973821994891399"	"0.217219045906148"	"0.126888233970117"	"1"
"CYB5R4.51167"	"CYB5R4|51167"	"0.907712799687941"	"0.84253838657605"	"0.627111617681254"	"0.989190549494757"	"0.0177262075712408"	"1"
"CYC1.1537"	"CYC1|1537"	"0.704937200744442"	"0.497624329357259"	"0.755956834245156"	"0.821425777116429"	"0.0093382521849312"	"1"
"CYP21A2.1589"	"CYP21A2|1589"	"0.791034701620471"	"0.225214061101236"	"0.754367871051043"	"0.811196311823003"	"0.0962458285568076"	"1"
"CYP2A13.1553"	"CYP2A13|1553"	"0.761050066628496"	"0.660604836311888"	"0.213092220739314"	"0.183269807713172"	"5.26227475028067e-15"	"9.52471729800801e-13"
"CYP2A7.1549"	"CYP2A7|1549"	"1"	"1"	"0.953198327851047"	"0.695956697746846"	"1.85682524043037e-09"	"3.36085368517896e-07"
"CYP2B7P1.1556"	"CYP2B7P1|1556"	"0.720441545545215"	"0.982641008795308"	"0.838344293059765"	"0.788571694103242"	"0.0987452435141294"	"1"
"CYP2C8.1558"	"CYP2C8|1558"	"0.280715663002859"	"0.172124960388888"	"0.280715663002859"	"0.346110770716129"	"8.36808367862275e-07"	"0.000151462314583072"
"CYP2S1.29785"	"CYP2S1|29785"	"0.109462167660494"	"0.0563091613167925"	"0.148925972428248"	"0.0375705604245051"	"0.0112529654448875"	"1"
"CYP2W1.54905"	"CYP2W1|54905"	"0.190274147558956"	"0.115771313277517"	"0.585656941236721"	"0.191956565504442"	"0.013255415742857"	"1"
"CYP4A22.284541"	"CYP4A22|284541"	"1"	"1"	"0.413190592381784"	"0.413190592381784"	"1.1215769260942e-35"	"2.0300542362305e-33"
"CYP4F11.57834"	"CYP4F11|57834"	"0.866494980216995"	"0.110060815580953"	"0.65533458979021"	"0.411290651226529"	"0.0121425889443106"	"1"
"CYP4F22.126410"	"CYP4F22|126410"	"0.26475274540211"	"0.688886377728087"	"0.713988191096761"	"0.798192044226054"	"0.0698442224107995"	"1"
"CYP4V2.285440"	"CYP4V2|285440"	"0.409151696476098"	"0.330368992416872"	"0.945625849973816"	"0.134809945648321"	"0.0359435624437686"	"1"
"D4S234E.27065"	"D4S234E|27065"	"0.11462790644988"	"0.231679616767661"	"0.50983010373282"	"0.280596057258062"	"0.0314622517566743"	"1"
"DAAM1.23002"	"DAAM1|23002"	"0.0800247131479803"	"0.302176740869892"	"0.0349113578981664"	"0.40955383695919"	"0.0152373226544158"	"1"
"DAAM2.23500"	"DAAM2|23500"	"0.0525357162644955"	"0.00891899727781997"	"0.228404550713959"	"0.0300169901118357"	"0.0113415701622728"	"1"
"DACT2.168002"	"DACT2|168002"	"0.729268178332111"	"0.0441711553022774"	"0.390004410097946"	"0.0437312959731345"	"0.000352988054919915"	"0.0638908379405047"
"DAGLB.221955"	"DAGLB|221955"	"0.921391703232587"	"0.921009731416968"	"0.517175657977227"	"0.874919849128659"	"0.212496455963655"	"1"
"DAND5.199699"	"DAND5|199699"	"0.256266718017683"	"0.355308431782252"	"0.0121529208262305"	"0.580463467217354"	"0.00199389199324648"	"0.360894450777613"
"DAO.1610"	"DAO|1610"	"1"	"1"	"0.80535521255935"	"0.80535521255935"	"7.84515947992817e-32"	"1.419973865867e-29"
"DARS.1615"	"DARS|1615"	"0.787003132535948"	"0.50971364429215"	"0.813087284882503"	"0.577971969913821"	"0.156029673513405"	"1"
"DAZ2.57055"	"DAZ2|57055"	"0.841655253319162"	"0.989523036637646"	"0.472956521127875"	"0.871599465338382"	"0.0025910805934595"	"0.468985587416169"
"DAZL.1618"	"DAZL|1618"	"0.178566781279569"	"0.301698245968569"	"0.525133129737065"	"0.311091505045776"	"4.57314699280557e-08"	"8.27739605697808e-06"
"DBNDD1.79007"	"DBNDD1|79007"	"0.299342342508757"	"0.541851343930543"	"0.285596361188795"	"0.362327026103834"	"0.0550513051781073"	"1"
"DBT.1629"	"DBT|1629"	"0.304891552121625"	"0.409870648897342"	"0.495477714800186"	"0.793339987747889"	"0.0178117686053794"	"1"
"DCAF12L2.340578"	"DCAF12L2|340578"	"0.447587522073575"	"0.525608257402359"	"0.447587522073576"	"0.871093307860262"	"5.8013469448514e-07"	"0.00010500437970181"
"DCAF15.90379"	"DCAF15|90379"	"0.609488771307326"	"0.362482393979655"	"0.478279834495397"	"0.60439153844724"	"0.0279627689057961"	"1"
"DCAF16.54876"	"DCAF16|54876"	"0.160306027917216"	"0.234387502900236"	"0.113631547888972"	"0.568609340116323"	"0.0385418273456271"	"1"
"DCAF17.80067"	"DCAF17|80067"	"0.398958834787724"	"0.652248054232822"	"0.954182578331485"	"0.622141377778199"	"0.0046196821465288"	"0.836162468521712"
"DCAF4L2.138009"	"DCAF4L2|138009"	"0.0791407313662022"	"0.0475168962513851"	"0.195993594353779"	"0.0894852396555372"	"0.0114404265786123"	"1"
"DCAF5.8816"	"DCAF5|8816"	"0.779873781311177"	"0.819579721272697"	"0.396124992502353"	"0.752830036712639"	"0.16832988205513"	"1"
"DCAF8L1.139425"	"DCAF8L1|139425"	"1"	"1"	"0.305948662380845"	"0.305948662380845"	"7.42490726794431e-47"	"1.34390821549792e-44"
"DCAF8.50717"	"DCAF8|50717"	"0.908516490296919"	"0.527096801100071"	"0.243788705153866"	"0.65608151575426"	"0.134206875589189"	"1"
"DCBLD1.285761"	"DCBLD1|285761"	"0.807745263360452"	"0.521531211655294"	"0.87818523674012"	"0.655411678156977"	"0.175692882121367"	"1"
"DCBLD2.131566"	"DCBLD2|131566"	"0.661303201899276"	"0.475311164090345"	"0.734030457338216"	"0.23716035112014"	"0.145019686090995"	"1"
"DCD.117159"	"DCD|117159"	"0.304620687904473"	"0.593146432511323"	"0.187888824791324"	"0.516574218687708"	"0.136387176581875"	"1"
"DCI.1632"	"DCI|1632"	"0.718684749250599"	"0.44952296701101"	"0.547254711917541"	"0.974123180860386"	"0.0980702953611059"	"1"
"DCK.1633"	"DCK|1633"	"0.130374259327466"	"0.719500471754263"	"0.757309673473522"	"0.818147351408658"	"0.0942504555519455"	"1"
"DCLRE1A.9937"	"DCLRE1A|9937"	"0.987928370274142"	"0.862042425673989"	"0.844142336150544"	"0.554250436775514"	"0.0750898570275906"	"1"
"DCLRE1C.64421"	"DCLRE1C|64421"	"0.398368639909256"	"0.172964918565453"	"0.33539811908101"	"0.108382271643388"	"0.0136163981619557"	"1"
"DCP1A.55802"	"DCP1A|55802"	"0.608131162494008"	"0.651006603039348"	"0.255368326443482"	"0.549977787636611"	"0.0698965019774733"	"1"
"DCPS.28960"	"DCPS|28960"	"0.0449216288809786"	"0.763772596685999"	"0.557143697412629"	"0.246744476416028"	"0.0227149523683252"	"1"
"DCST1.149095"	"DCST1|149095"	"1"	"1"	"0.0643475458707146"	"0.0327807690011006"	"1.45506909017661e-10"	"2.63367505321966e-08"
"DCST2.127579"	"DCST2|127579"	"0.924398778165259"	"0.429385085338206"	"0.748587989098735"	"0.874947995577224"	"0.0151886355944251"	"1"
"DCTD.1635"	"DCTD|1635"	"2.19215871800299e-52"	"0"	"2.19215871800299e-52"	"3.22757082944956e-28"	"2.19215871800299e-52"	"3.96780727958541e-50"
"DCTN1.1639"	"DCTN1|1639"	"0.879572176052982"	"0.61013744218458"	"0.890683629878253"	"0.857861304962801"	"0.121091341445868"	"1"
"DCTN2.10540"	"DCTN2|10540"	"0.113034513779091"	"0.220204365106069"	"0.23171216300027"	"0.969568333660582"	"0.0513887472204222"	"1"
"DCUN1D2.55208"	"DCUN1D2|55208"	"0.237789486818121"	"0.883023783883216"	"0.487428302495526"	"0.925261683713422"	"0.176162283745071"	"1"
"DCUN1D4.23142"	"DCUN1D4|23142"	"0.730018312425111"	"0.928520971425173"	"0.740593561547863"	"0.707955629761936"	"0.0229134343670641"	"1"
"DDA1.79016"	"DDA1|79016"	"0.606723363897684"	"0.761746030393872"	"0.967171867195617"	"0.731609496029733"	"0.148110786689703"	"1"
"DDHD2.23259"	"DDHD2|23259"	"0.962388661701887"	"0.55742400950319"	"0.835244395587123"	"0.325130076412136"	"0.000116130944897958"	"0.0210197010265304"
"DDI1.414301"	"DDI1|414301"	"1"	"1"	"0.422139218365628"	"0.422139218365628"	"1.16003821112061e-51"	"2.0996691621283e-49"
"DDI2.84301"	"DDI2|84301"	"0.130471374241156"	"0.296860444766076"	"0.10504131479276"	"0.34689805836688"	"0.0437359460114741"	"1"
"DDIT3.1649"	"DDIT3|1649"	"0.733807017825907"	"0.972716997140768"	"0.541407408868346"	"0.609967363823036"	"0.124488031033026"	"1"
"DDIT4L.115265"	"DDIT4L|115265"	"0.788145842855524"	"0.458142706073481"	"0.855064526179575"	"0.628601075023891"	"0.123613997958348"	"1"
"DDRGK1.65992"	"DDRGK1|65992"	"0.538409853495022"	"0.442433423202876"	"0.0525563447282037"	"0.895163566056613"	"0.0183166011191739"	"1"
"DDX19A.55308"	"DDX19A|55308"	"0.518959721065954"	"0.739049701664814"	"0.73470820420855"	"0.824312266615824"	"0.114507064171344"	"1"
"DDX1.1653"	"DDX1|1653"	"0.615208533873592"	"0.548826868996779"	"0.775338465419178"	"0.674033855136171"	"0.000955661131311386"	"0.172974664767361"
"DDX27.55661"	"DDX27|55661"	"0.606813425354501"	"0.540828974322334"	"0.983084826516026"	"0.313858994857357"	"0.12532594896479"	"1"
"DDX43.55510"	"DDX43|55510"	"0.537898020855503"	"0.571165484718693"	"0.426814327249063"	"0.941786325533284"	"0.037410066681526"	"1"
"DDX47.51202"	"DDX47|51202"	"0.675109208711915"	"0.454239705243439"	"0.915732938487127"	"0.767994812872732"	"0.0126254456855831"	"1"
"DDX4.54514"	"DDX4|54514"	"1"	"1"	"0.426666287469644"	"0.326358780192566"	"2.25731471417413e-15"	"4.08573963265517e-13"
"DDX58.23586"	"DDX58|23586"	"0.0513415116862077"	"0.552375807396084"	"0.263356872457165"	"0.753425415385577"	"0.0349401801907718"	"1"
"DDX5.1655"	"DDX5|1655"	"0.27490851216799"	"0.118651842905848"	"0.218546048409219"	"0.100950035030055"	"0.0535693971290203"	"1"
"DDX60.55601"	"DDX60|55601"	"0.419185150527654"	"0.704810702648377"	"0.464618749666907"	"0.379776435362354"	"0.073755434446437"	"1"
"DDX6.1656"	"DDX6|1656"	"0.173993345423359"	"0.614531031518797"	"0.631762160320012"	"0.710814563880824"	"0.0285168544699387"	"1"
"DEC1.50514"	"DEC1|50514"	"0.0943267296191909"	"0.136592871596833"	"0.0943267296191909"	"0.719135566873084"	"9.33273341456349e-05"	"0.0168922474803599"
"DEDD.9191"	"DEDD|9191"	"0.742905726533824"	"0.769788888210003"	"0.739050487702621"	"0.905554670581671"	"0.147428347967649"	"1"
"DEF6.50619"	"DEF6|50619"	"0.886362826631865"	"0.852540803068948"	"0.459688516417272"	"0.796529643395051"	"0.0949360416884575"	"1"
"DEF8.54849"	"DEF8|54849"	"0.500687072699563"	"0.448154093277313"	"0.833073233875878"	"0.211462924078682"	"0.00536146090433465"	"0.970424423684571"
"DEFA4.1669"	"DEFA4|1669"	"1"	"1"	"0.772063012659613"	"0.772063012659613"	"5.36380640532232e-44"	"9.7084895936334e-42"
"DEFA6.1671"	"DEFA6|1671"	"0.737784919978992"	"0.267010661042967"	"0.00893792703010983"	"0.133966732921567"	"0.0036399046043013"	"0.658822733378536"
"DEFB112.245915"	"DEFB112|245915"	"1"	"1"	"1"	"1"	"2.84027564965341e-55"	"5.14089892587267e-53"
"DEFB118.117285"	"DEFB118|117285"	"1"	"1"	"0.958072633927197"	"0.958072633927197"	"7.42490726794431e-47"	"1.34390821549792e-44"
"DEFB121.245934"	"DEFB121|245934"	"1"	"1"	"1"	"1"	"2.84027564965341e-55"	"5.14089892587267e-53"
"DEFB134.613211"	"DEFB134|613211"	"1"	"1"	"1"	"1"	"2.84027564965341e-55"	"5.14089892587267e-53"
"DEFB135.613209"	"DEFB135|613209"	"1"	"1"	"1"	"1"	"2.84027564965341e-55"	"5.14089892587267e-53"
"DEFB1.1672"	"DEFB1|1672"	"0.792057289482528"	"0.151939951913123"	"0.750214659878757"	"0.755350588744557"	"0.00439745337901685"	"0.795939061602049"
"DEGS1.8560"	"DEGS1|8560"	"0.275183535994883"	"0.723017165009694"	"0.204655987516907"	"0.960088756129686"	"0.0421630701290611"	"1"
"DEK.7913"	"DEK|7913"	"0.233810397272735"	"0.557269654313056"	"0.680967735924368"	"0.0833896386343647"	"0.0846274923346522"	"1"
"DENND3.22898"	"DENND3|22898"	"0.051864246642774"	"0.361499835894777"	"0.0673029192714151"	"0.230999419925598"	"0.0210937322277684"	"1"
"DENND4A.10260"	"DENND4A|10260"	"0.726492210739047"	"0.778966743595737"	"0.275104153741358"	"0.713107034341963"	"0.199792371013776"	"1"
"DENND4B.9909"	"DENND4B|9909"	"0.390255650941655"	"0.385648332664348"	"0.43233858053256"	"0.566040898727151"	"0.162329932644282"	"1"
"DENND5A.23258"	"DENND5A|23258"	"0.0814664421247018"	"0.200509417545677"	"0.203080052510816"	"0.297107883978169"	"0.010032900781311"	"1"
"DENND5B.160518"	"DENND5B|160518"	"0.0396060296006083"	"0.00183456056327747"	"0.0207465513533595"	"0.000811618828546203"	"0.000760209461118374"	"0.137597912462426"
"DENR.8562"	"DENR|8562"	"0.907514918220595"	"0.202197751808263"	"0.69544085328319"	"0.402689505795893"	"0.00725691080364807"	"1"
"DEPDC1.55635"	"DEPDC1|55635"	"0.896858000562603"	"0.450450565543584"	"0.823524449105891"	"0.910343157958563"	"0.0561826999207294"	"1"
"DEPDC7.91614"	"DEPDC7|91614"	"0.581955680858866"	"0.420551895910607"	"0.661631395919969"	"0.270032258166162"	"0.0372293876787589"	"1"
"DGCR11.25786"	"DGCR11|25786"	"7.98799795811143e-36"	"0"	"7.98799795811131e-36"	"4.55373173223839e-25"	"4.27125190664785e-37"	"7.73096595103261e-35"
"DGCR14.8220"	"DGCR14|8220"	"0.234006316803234"	"0.498889221674845"	"0.632023772795642"	"0.444553135321247"	"0.114648258424932"	"1"
"DGCR8.54487"	"DGCR8|54487"	"0.268087969952509"	"0.180253169409294"	"0.223659634338091"	"0.792368458724231"	"0.011664660990939"	"1"
"DGKB.1607"	"DGKB|1607"	"0.671641908264184"	"0.856007649560874"	"0.768271547201339"	"0.752139206195513"	"0.000464644545238582"	"0.0841006626881834"
"DGKH.160851"	"DGKH|160851"	"0.803004385805527"	"0.676136161964357"	"0.610125090113701"	"0.779687684508815"	"0.0741432773361239"	"1"
"DGKK.139189"	"DGKK|139189"	"1"	"1"	"0.665250633501271"	"0.665250633501271"	"2.20030441306647e-48"	"3.98255098765031e-46"
"DGKQ.1609"	"DGKQ|1609"	"0.287002937427335"	"0.217589240550019"	"0.354495634899593"	"0.430160886836516"	"0.055641166014413"	"1"
"DHCR7.1717"	"DHCR7|1717"	"1.63014722528012e-12"	"3.10862446895044e-15"	"7.37164335451589e-14"	"1.19813021899748e-13"	"2.89338230475608e-15"	"5.23702197160851e-13"
"DHDH.27294"	"DHDH|27294"	"0.261316039609658"	"0.69800746190581"	"0.253760327281424"	"0.612090976559474"	"0.00118535760239854"	"0.214549726034135"
"DHFR.1719"	"DHFR|1719"	"0.903643936155006"	"0.540809509919642"	"0.977840255205957"	"0.949610058353476"	"0.00107347269914498"	"0.194298558545241"
"DHRS12.79758"	"DHRS12|79758"	"0.74026593490146"	"0.548301493195467"	"0.679988718895815"	"0.561263533651136"	"0.156050625948789"	"1"
"DHRS2.10202"	"DHRS2|10202"	"0.196937231253199"	"0.5031833040292"	"0.322091511638006"	"0.269184050033604"	"0.0979852731871939"	"1"
"DHRS9.10170"	"DHRS9|10170"	"0.0629226280649091"	"0.0403666023578466"	"0.115835566387805"	"0.0125275709323945"	"0.00399697204088219"	"0.723451939399677"
"DHX30.22907"	"DHX30|22907"	"0.78841847131888"	"0.729540909600574"	"0.901745291236252"	"0.541938497339646"	"0.120840453086218"	"1"
"DHX34.9704"	"DHX34|9704"	"0.30916692572312"	"0.667305863908872"	"0.322911539647277"	"0.868792126670208"	"0.114023499881382"	"1"
"DHX38.9785"	"DHX38|9785"	"0.886212579797632"	"0.273881557617899"	"0.137144562041089"	"0.56279399026683"	"0.0891341571291141"	"1"
"DHX57.90957"	"DHX57|90957"	"0.679941896726462"	"0.184573410692393"	"0.891691545477984"	"0.563755265628444"	"0.00132899689098418"	"0.240548437268137"
"DICER1.23405"	"DICER1|23405"	"0.779895551699874"	"0.952409610397629"	"0.754858567175706"	"0.600316757935121"	"0.0289057834046794"	"1"
"DIP2A.23181"	"DIP2A|23181"	"0.470242460485432"	"0.353757766248127"	"0.462039114926742"	"0.475162958518182"	"0.00214334533842667"	"0.387945506255227"
"DIRAS2.54769"	"DIRAS2|54769"	"0.558823881554538"	"0.756465921085342"	"0.55882388155454"	"0.298669976119026"	"0.0148758105481311"	"1"
"DIS3L2.129563"	"DIS3L2|129563"	"0.805971186086854"	"0.588944780274281"	"0.910505457264261"	"0.850364516160944"	"0.241436497703403"	"1"
"DKC1.1736"	"DKC1|1736"	"0.717210528103759"	"0.54562815011706"	"0.380210632451188"	"0.977146741732725"	"0.0717345210213733"	"1"
"DKFZP686I15217.401232"	"DKFZP686I15217|401232"	"0.812395840310317"	"0.612931018151099"	"0.499408265590638"	"0.510607505384404"	"0.0537275781088655"	"1"
"DKK1.22943"	"DKK1|22943"	"0.8267123043641"	"0.917197819965978"	"0.785050721526958"	"0.992668079494647"	"0.0601721927416183"	"1"
"DLD.1738"	"DLD|1738"	"0.529637839066744"	"0.402548852046915"	"0.573354003866083"	"0.344328102244743"	"0.0638723353632979"	"1"
"DLG4.1742"	"DLG4|1742"	"0.347867582887752"	"0.00546686543912445"	"0.27533900767037"	"0.0324883951485572"	"0.00114541600377267"	"0.207320296682853"
"DLG5.9231"	"DLG5|9231"	"0.832932984378988"	"0.567401606892233"	"0.838581869013763"	"0.119334166786703"	"0.00073783782885102"	"0.133548647022035"
"DLGAP4.22839"	"DLGAP4|22839"	"0.192324870459664"	"0.566509069557086"	"0.127761227082763"	"0.899379063498708"	"0.103252097579107"	"1"
"DLL1.28514"	"DLL1|28514"	"0.800166103700023"	"0.997458113403888"	"0.679370817008241"	"0.255714030391997"	"0.00642020185302284"	"1"
"DLL3.10683"	"DLL3|10683"	"0.878116824485272"	"0.568725558864553"	"0.971491051134085"	"0.666005552943633"	"0.0291479056843421"	"1"
"DLL4.54567"	"DLL4|54567"	"0.216395616391064"	"0.104070283294749"	"0.243890178452543"	"0.189028884668248"	"0.0120117843035828"	"1"
"DLST.1743"	"DLST|1743"	"0.831665433876347"	"0.287306502837301"	"0.62492986461047"	"0.242480539845215"	"0.0289487318478822"	"1"
"DLX3.1747"	"DLX3|1747"	"0.342866199065675"	"0.286856226464833"	"0.116295082818157"	"0.189103065884774"	"0.00117107722956746"	"0.21196497855171"
"DMC1.11144"	"DMC1|11144"	"0.707113000496952"	"0.884559875659013"	"0.5099531396058"	"0.778045419988201"	"0.201883766529334"	"1"
