"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"COG6.57511"	"COG6|57511"	"0.174066016539507"	"0.599441930705724"	"0.254538606499422"	"0.784808328238897"	"0.0583698756901854"	"1"
"COL18A1.80781"	"COL18A1|80781"	"0.222213400274994"	"0.180693370891778"	"0.17161925562373"	"0.163825795771059"	"0.0102498330772925"	"1"
"COL25A1.84570"	"COL25A1|84570"	"0.620625900497797"	"0.320303445411765"	"0.738861126878811"	"0.417917322032034"	"0.0104309307310088"	"1"
"COL28A1.340267"	"COL28A1|340267"	"0.314203856198201"	"0.106037067871366"	"0.269522094036298"	"0.178771184234628"	"0.033444557199411"	"1"
"COL6A3.1293"	"COL6A3|1293"	"0.726895945568426"	"0.431850097632284"	"0.148925913116723"	"0.141864109695289"	"0.0131586567913841"	"1"
"COL6A6.131873"	"COL6A6|131873"	"0.120651421625315"	"0.131586143916206"	"0.0571303695548887"	"0.263540879187935"	"0.00143042983600286"	"0.258907800316518"
"COL7A1.1294"	"COL7A1|1294"	"0.944383569078758"	"0.33419776478242"	"0.998724578344595"	"0.97826601784833"	"0.0113644584525274"	"1"
"COL8A1.1295"	"COL8A1|1295"	"0.475419028945894"	"0.0361918368350026"	"0.14417319740345"	"0.313277946361408"	"0.0363148209926012"	"1"
"COL9A3.1299"	"COL9A3|1299"	"0.353644178020063"	"0.0303310718841315"	"0.166421431514232"	"0.15024298243126"	"0.00223840277434859"	"0.405150902157094"
"COLQ.8292"	"COLQ|8292"	"0.35880688081841"	"0.126366097397127"	"0.820111004757042"	"0.265129491589066"	"0.0320206678732887"	"1"
"COMMD3.23412"	"COMMD3|23412"	"9.03743207197464e-19"	"0"	"2.5507924925732e-30"	"1.04218032615605e-26"	"2.20424864121634e-31"	"3.98969004060157e-29"
"COMMD9.29099"	"COMMD9|29099"	"0.59771696138372"	"0.76455833626279"	"0.819318314945717"	"0.771400535237343"	"0.0228074876106578"	"1"
"COMP.1311"	"COMP|1311"	"0.851676497295352"	"0.223575115974034"	"0.483732369587377"	"0.382707452795962"	"0.0219659815171399"	"1"
"COPS2.9318"	"COPS2|9318"	"0.258499758584676"	"0.270079751417677"	"0.370093313856843"	"0.211009840556083"	"0.0143473940980176"	"1"
"COPS7B.64708"	"COPS7B|64708"	"0.214923365347883"	"0.9031035764834"	"0.214923365347883"	"0.488093442657104"	"0.167878611828908"	"1"
"COQ10A.93058"	"COQ10A|93058"	"0.469217330584347"	"0.455532812948996"	"0.875190407964262"	"0.161024753635541"	"0.090336760153445"	"1"
"COQ10B.80219"	"COQ10B|80219"	"0.347492179917414"	"0.871576617021104"	"0.64677164815766"	"0.410882447596931"	"0.1657942886519"	"1"
"COQ5.84274"	"COQ5|84274"	"0.95799476494926"	"0.692169165354952"	"0.597761341202605"	"0.500110937249942"	"0.0281372839697006"	"1"
"COQ6.51004"	"COQ6|51004"	"2.99722562898854e-31"	"0"	"7.53277017027722e-39"	"5.90898915066934e-23"	"5.09490427279509e-41"	"9.22177673375911e-39"
"CORIN.10699"	"CORIN|10699"	"0.736346131771778"	"0.9729072920211"	"0.30648857610737"	"0.699989132566995"	"0.043104582851402"	"1"
"CORO7.79585"	"CORO7|79585"	"0.485771997335058"	"0.139508750426304"	"0.576409000272717"	"0.230250683211417"	"0.0165491019364278"	"1"
"CORT.1325"	"CORT|1325"	"0.532454329214425"	"0.963277464077418"	"0.7866310338296"	"0.800230380454076"	"0.206150871351936"	"1"
"COX11.1353"	"COX11|1353"	"0.360339017254772"	"0.488233722738359"	"0.416930354445505"	"0.552198459865656"	"0.171272951711963"	"1"
"COX19.90639"	"COX19|90639"	"0.842618645878993"	"0.840367771287902"	"0.792053131368962"	"0.996598010885456"	"0.033411159338243"	"1"
"COX4I2.84701"	"COX4I2|84701"	"0.585215474330782"	"0.304019183021966"	"0.839250311704895"	"0.708512712010699"	"0.0852462602921455"	"1"
"COX5A.9377"	"COX5A|9377"	"0.0348529224810578"	"0.0319311186341852"	"0.0711676775750373"	"0.023557462715697"	"0.00445626521926536"	"0.80658400468703"
"COX5B.1329"	"COX5B|1329"	"0.0518814586546159"	"0.710958977420487"	"0.153109449332223"	"0.796528782787228"	"0.0518814586546159"	"1"
"COX6A2.1339"	"COX6A2|1339"	"0.388761855428462"	"0.931946180314461"	"0.748832033379353"	"0.847830979002794"	"0.0801574638064115"	"1"
"COX8C.341947"	"COX8C|341947"	"0.186368264008472"	"0.13083170605574"	"0.385554692116475"	"0.197269082050285"	"0.00635923922467548"	"1"
"CP110.9738"	"CP110|9738"	"0.484210485545935"	"0.858707203506282"	"0.273517859546932"	"0.592157475684138"	"0.0344211571216079"	"1"
"CPA3.1359"	"CPA3|1359"	"0.986356325508001"	"0.878221499138793"	"0.904979722579321"	"0.321400289526629"	"0.123047087306125"	"1"
"CPA4.51200"	"CPA4|51200"	"0.454249471647156"	"0.324386882364265"	"0.341410777014171"	"0.647700779726458"	"0.10327667571448"	"1"
"CPEB4.80315"	"CPEB4|80315"	"0.798214826074518"	"0.362545229176043"	"0.973381974319867"	"0.768786507441026"	"0.0660033519595728"	"1"
"CPLX4.339302"	"CPLX4|339302"	"1"	"1"	"0.339628545117755"	"0.339628545117755"	"1.15850255665035e-34"	"2.09688962753714e-32"
"CPNE4.131034"	"CPNE4|131034"	"0.789535868430711"	"0.958180967635451"	"0.831072619539184"	"0.806222532803436"	"0.000977452047300616"	"0.176918820561411"
"CPNE7.27132"	"CPNE7|27132"	"0.892482822400919"	"0.574691186253684"	"0.887668601161508"	"0.772055173327433"	"0.080692086716333"	"1"
"CPNE9.151835"	"CPNE9|151835"	"0.78432310971902"	"0.538377443631764"	"0.275475397256656"	"0.835915859566702"	"0.00103900162645768"	"0.18805929438884"
"CPSF6.11052"	"CPSF6|11052"	"0.220041352738665"	"0.409345978545552"	"0.628902060104836"	"0.544696308899227"	"0.056204681004527"	"1"
"CPSF7.79869"	"CPSF7|79869"	"0.61264962995338"	"0.747334405224574"	"0.513864396795702"	"0.378125147602028"	"0.0466848815115414"	"1"
"CPT1A.1374"	"CPT1A|1374"	"0.811138752037787"	"0.347859125574637"	"0.957572968928548"	"0.223183677643445"	"0.0843105692169011"	"1"
"CPVL.54504"	"CPVL|54504"	"1.4983722599242e-11"	"0"	"1.13292752616672e-13"	"1.08047350566614e-16"	"7.06679632773051e-17"	"1.27909013531922e-14"
"CPXM2.119587"	"CPXM2|119587"	"0.191161633857904"	"0.0923451038978762"	"0.0171964512165853"	"0.175422515490424"	"0.0115925377644296"	"1"
"CREB1.1385"	"CREB1|1385"	"0.854859238890867"	"0.935299466558767"	"0.687656846378612"	"0.562959958200171"	"0.31828579498508"	"1"
"CREB3L4.148327"	"CREB3L4|148327"	"0.263596553151118"	"0.708969399258129"	"0.680037055549784"	"0.538975797583564"	"0.136859390662974"	"1"
"CREG1.8804"	"CREG1|8804"	"0.12511707497989"	"0.238553477021022"	"0.100281521225817"	"0.380196049025679"	"0.0204201777087672"	"1"
"CRELD2.79174"	"CRELD2|79174"	"0.357240757750967"	"0.922391038566376"	"0.258614953247312"	"0.614637055105789"	"0.0472782117618174"	"1"
"CREM.1390"	"CREM|1390"	"0.905681159325196"	"0.349096400713462"	"0.228835903270269"	"0.274844844224899"	"0.0149151122497172"	"1"
"CRHR2.1395"	"CRHR2|1395"	"0.195228188483388"	"0.0488499547353356"	"0.195228188483388"	"0.0234571188224684"	"1.02437133928045e-06"	"0.000185411212409762"
"CRIPT.9419"	"CRIPT|9419"	"0.699494353250839"	"0.52734769188052"	"0.85787263986636"	"0.24053858906959"	"0.00432903072232267"	"0.783554560740403"
"CRISP3.10321"	"CRISP3|10321"	"0.447340087326302"	"0.285468247015323"	"0.707532028793181"	"0.5447913546653"	"0.0223984321356915"	"1"
"CRISPLD1.83690"	"CRISPLD1|83690"	"0.834934269733636"	"0.127122313392792"	"0.0330993698263805"	"0.183656392526925"	"0.00816657926798136"	"1"
"CRK.1398"	"CRK|1398"	"0.191623438972237"	"0.279469446403173"	"0.639538857785514"	"0.236569179297467"	"0.0206267612251915"	"1"
"CRLF2.64109"	"CRLF2|64109"	"0.0233634690965243"	"0.125322049265635"	"0.54699512714279"	"0.369849713999499"	"0.00635923922467548"	"1"
"CRNKL1.51340"	"CRNKL1|51340"	"0.809363418867724"	"0.324465716196633"	"0.615802246497874"	"0.115672659992088"	"0.0587778086084961"	"1"
"CROCC.9696"	"CROCC|9696"	"5.1258165286438e-06"	"1.50812695665081e-12"	"1.67586043843314e-10"	"1.75911256324581e-14"	"1.84133042606262e-16"	"3.33280807117335e-14"
"CRTAC1.55118"	"CRTAC1|55118"	"0.398508798268846"	"0.157527679806325"	"0.114402276656593"	"0.192762575895145"	"0.108003706743538"	"1"
"CRTC1.23373"	"CRTC1|23373"	"0.463861001977264"	"0.431286413104137"	"0.977852963347083"	"0.599560631030564"	"0.0351813811965089"	"1"
"CRTC2.200186"	"CRTC2|200186"	"0.991004307964652"	"0.913641090594482"	"0.310601923543411"	"0.892204914813312"	"0.128586245528539"	"1"
"CRTC3.64784"	"CRTC3|64784"	"0.042764269873458"	"0.17207276751771"	"0.0118423252557671"	"0.281749090146134"	"0.000800905194910041"	"0.144963840278717"
"CRYBA2.1412"	"CRYBA2|1412"	"0.430952753838645"	"0.318832716416171"	"0.59415278006429"	"0.393995110965677"	"0.0205149100981144"	"1"
"CRYBB1.1414"	"CRYBB1|1414"	"0.0617496082608647"	"0.039574230328656"	"0.23954249498251"	"0.0179416136116679"	"0.0335700654434337"	"1"
"CRYL1.51084"	"CRYL1|51084"	"0.208662821983285"	"0.332591591465063"	"0.239292845026703"	"0.339743665032163"	"0.0518411453423362"	"1"
"CRYZL1.9946"	"CRYZL1|9946"	"0.0133673014432725"	"0.223788772007349"	"0.366910645526023"	"0.849338616787899"	"0.00870962687016077"	"1"
"CSAG3.389903"	"CSAG3|389903"	"0.611046175087358"	"0.264374513860858"	"0.404131367617302"	"0.387267054221739"	"0.0621212385357863"	"1"
"CSDAP1.440359"	"CSDAP1|440359"	"0.0230859686445"	"0.0325004745354249"	"0.0113110869598434"	"0.0163326528779602"	"0.00270509193633958"	"0.489621640477464"
"CSE1L.1434"	"CSE1L|1434"	"2.17166934900504e-36"	"0"	"4.06707855410978e-35"	"2.18699775868087e-25"	"1.20373819623491e-37"	"2.17876613518519e-35"
"CSF3R.1441"	"CSF3R|1441"	"0.539392750263718"	"0.133679964346605"	"0.0499467238900582"	"0.177599324770573"	"0.0152540836703684"	"1"
"CSF3.1440"	"CSF3|1440"	"0.79623176906226"	"0.967630501325016"	"0.955298050810194"	"0.475704592198054"	"0.255749901304874"	"1"
"CSN1S1.1446"	"CSN1S1|1446"	"1"	"1"	"0.569554140019982"	"0.333005737767109"	"1.14633263510955e-16"	"2.07486206954828e-14"
"CSN2.1447"	"CSN2|1447"	"0.914649397176154"	"0.973789809625017"	"0.818056318092079"	"0.82895130839003"	"1.04539593932782e-12"	"1.89216665018336e-10"
"CSNK1A1L.122011"	"CSNK1A1L|122011"	"0.752704279105478"	"0.968976860114324"	"0.662842658671954"	"0.388093081188881"	"0.0190967183132973"	"1"
"CSNK1G1.53944"	"CSNK1G1|53944"	"0.524056564117923"	"0.889644513749431"	"0.607287378925695"	"0.750001118733725"	"0.201794189162609"	"1"
"CSNK1G2.1455"	"CSNK1G2|1455"	"0.866902162224341"	"0.481153042568407"	"0.723285108429878"	"0.644609196311791"	"0.0552130737740104"	"1"
"CSRNP1.64651"	"CSRNP1|64651"	"5.22131398016995e-17"	"0"	"7.42990869479128e-23"	"2.41436400455577e-22"	"2.14924660799566e-24"	"3.89013636047214e-22"
"CSRP2BP.57325"	"CSRP2BP|57325"	"0.93437002711585"	"0.865219480754918"	"0.881181480399666"	"0.29589846637563"	"0.115240352552543"	"1"
"CST11.140880"	"CST11|140880"	"1"	"1"	"0.84033999438039"	"0.934030367734061"	"2.51861475679046e-12"	"4.55869270979074e-10"
"CST2.1470"	"CST2|1470"	"0.369749878330591"	"0.507225724075234"	"0.808347508947516"	"0.578597189704748"	"0.0166315743334951"	"1"
"CST6.1474"	"CST6|1474"	"0.888136447007985"	"0.942176062063167"	"0.401530261212287"	"0.995575454460595"	"0.0505618553290485"	"1"
"CST7.8530"	"CST7|8530"	"0.085357237389718"	"0.20784570688631"	"0.383011982228486"	"0.301804260206179"	"0.0179152438953429"	"1"
"CSTF2.1478"	"CSTF2|1478"	"0.228605329913042"	"0.557555328068194"	"0.508122080851485"	"0.765702478515541"	"0.131031331037544"	"1"
"CT45A2.728911"	"CT45A2|728911"	"0.410895609174012"	"0.850520078411923"	"0.50672079902498"	"0.886034403618384"	"0.024977674511757"	"1"
"CT45A3.441519"	"CT45A3|441519"	"0.370457211284632"	"0.391172229714096"	"0.478121630674714"	"0.848101087968024"	"0.0333736705088724"	"1"
"CT45A5.441521"	"CT45A5|441521"	"0.428394174898623"	"0.87273861638028"	"0.933210033305979"	"0.83931470951047"	"0.252442979456215"	"1"
"CT47A1.728096"	"CT47A1|728096"	"1"	"1"	"1"	"1"	"2.84027564965341e-55"	"5.14089892587267e-53"
"CT47B1.643311"	"CT47B1|643311"	"1"	"1"	"0.40096352557822"	"0.40096352557822"	"2.20030441306647e-48"	"3.98255098765031e-46"
"CT62.196993"	"CT62|196993"	"0.0193699262556276"	"0.0366862314767236"	"0.151992613321998"	"0.0590654442225775"	"3.34903333805489e-05"	"0.00606175034187935"
"CTAGE9.643854"	"CTAGE9|643854"	"0.550859463031067"	"0.45143299367212"	"0.421656070076016"	"0.494262685235006"	"0.0949729289604806"	"1"
"CTBP1.1487"	"CTBP1|1487"	"0.312140870237004"	"0.107751836882854"	"0.377453168124874"	"0.0785574933526302"	"0.0354297384534867"	"1"
"CTCF.10664"	"CTCF|10664"	"0.783351866364954"	"0.861887234528745"	"0.803720968963585"	"0.635956093364704"	"0.0239113243483673"	"1"
"CTDSP2.10106"	"CTDSP2|10106"	"0.660640318812445"	"0.154193679132931"	"0.804220134015885"	"0.0899846223023759"	"0.00215120460536714"	"0.389368033571452"
"CTDSPL.10217"	"CTDSPL|10217"	"0.5025616425393"	"0.25142006811775"	"0.502561642539301"	"0.478905263000152"	"0.0183374840821336"	"1"
"CTGF.1490"	"CTGF|1490"	"0.0266965116161793"	"0.0215896793917426"	"0.567869493789653"	"0.173887984427264"	"0.00044051159975982"	"0.0797325995565275"
"CTNND2.1501"	"CTNND2|1501"	"0.965840084562715"	"0.312557400255972"	"0.442953880636657"	"0.288385572502857"	"0.0870163171220754"	"1"
"CTRB1.1504"	"CTRB1|1504"	"0.316484195690248"	"0.263892486127015"	"0.484741924410467"	"0.205793983593064"	"0.000311121135867363"	"0.0563129255919926"
"CTSA.5476"	"CTSA|5476"	"0.670477943160566"	"0.166497993247261"	"0.298408161440213"	"0.340895801775855"	"0.087338360008792"	"1"
"CTSD.1509"	"CTSD|1509"	"0.913080500460844"	"0.773893663260359"	"0.743656996421426"	"0.57525803286141"	"0.103155226100209"	"1"
"CTSF.8722"	"CTSF|8722"	"0.231600450619429"	"0.200931100927951"	"0.597060986887143"	"0.194909700126353"	"0.0508407759200275"	"1"
"CTSG.1511"	"CTSG|1511"	"0.871925329716688"	"0.833264294603546"	"0.217302162575085"	"0.710322326116126"	"0.121943651138869"	"1"
"CTSL3.392360"	"CTSL3|392360"	"1"	"1"	"0.0701750169824202"	"0.0701750169824202"	"2.01213822557642e-53"	"3.64197018829332e-51"
"CTSW.1521"	"CTSW|1521"	"0.471768539784228"	"0.189419955303195"	"0.170875667140942"	"0.213984631431907"	"0.0174862586809396"	"1"
"CTSZ.1522"	"CTSZ|1522"	"0.187387504635711"	"0.177753652419926"	"0.21400393292972"	"0.093224538651707"	"0.0169507364303914"	"1"
"CTU1.90353"	"CTU1|90353"	"0.529637329258596"	"0.109827668080335"	"0.261572911600135"	"0.172893469940752"	"0.00604418784623706"	"1"
"CUL4B.8450"	"CUL4B|8450"	"0.653704443587004"	"0.999029878610014"	"0.435560439714427"	"0.816442344197438"	"0.312711768627506"	"1"
"CWC15.51503"	"CWC15|51503"	"0.78115766603599"	"0.331763357455747"	"0.78115766603599"	"0.339173052402224"	"0.0384053206988574"	"1"
"CWF19L1.55280"	"CWF19L1|55280"	"0.822196654998861"	"0.75001796398077"	"0.818891776287135"	"0.661058776295175"	"0.129258908021362"	"1"
"CWF19L2.143884"	"CWF19L2|143884"	"0.965721584061384"	"0.220702442313038"	"0.996187302962211"	"0.345212761547956"	"0.0439185141812361"	"1"
"CXCL2.2920"	"CXCL2|2920"	"0.0394896241111292"	"0.198415672688572"	"0.367005573928241"	"0.902818885729165"	"0.00616787838654029"	"1"
"CXCR3.2833"	"CXCR3|2833"	"0.00112506882463922"	"1.14977785237169e-05"	"5.91107374734754e-05"	"1.11938309787259e-06"	"1.53954701373708e-06"	"0.000278658009486412"
"CXCR6.10663"	"CXCR6|10663"	"9.60363168162918e-07"	"3.91253558440496e-08"	"1.33672950371426e-08"	"4.36709950523108e-08"	"1.76787295689958e-10"	"3.19985005198825e-08"
"CXXC4.80319"	"CXXC4|80319"	"0.0255861118225594"	"0.161719453839503"	"0.110276056541742"	"0.377847263255552"	"0.0025910805934595"	"0.468985587416169"
"CXorf30.645090"	"CXorf30|645090"	"0.915851825302414"	"0.804317196793583"	"0.915851825302413"	"0.655441205926015"	"0.00248310247988507"	"0.449441548859197"
"CXorf40A.91966"	"CXorf40A|91966"	"2.08498673943765e-32"	"0"	"4.56368473196654e-38"	"2.81066784215488e-26"	"2.07859072211812e-41"	"3.76224920703381e-39"
"CXorf56.63932"	"CXorf56|63932"	"0.255204673170379"	"0.658874624950537"	"0.370439444472666"	"0.455384258868438"	"0.105584146225245"	"1"
"CXorf66.347487"	"CXorf66|347487"	"1"	"1"	"0.236336968630137"	"0.236336968630137"	"1.16003821112061e-51"	"2.0996691621283e-49"
"CYB5A.1528"	"CYB5A|1528"	"0.892545096292283"	"0.784408936114204"	"0.733639284812644"	"0.782143059575817"	"0.155927438880332"	"1"
"CYB5R4.51167"	"CYB5R4|51167"	"0.995242005920495"	"0.732813433002944"	"0.7374201352056"	"0.818832928688171"	"0.0273195876520229"	"1"
"CYC1.1537"	"CYC1|1537"	"0.951028548891675"	"0.331956584713013"	"0.778843591911663"	"0.450359003781692"	"0.0093382521849312"	"1"
"CYP21A2.1589"	"CYP21A2|1589"	"0.692347116949787"	"0.586067389594974"	"0.692347116949787"	"0.788895732730098"	"0.0962458285568076"	"1"
"CYP2A13.1553"	"CYP2A13|1553"	"0.655499708873929"	"0.893774386850952"	"0.199930653462855"	"0.105538317574385"	"2.15832890912292e-07"	"3.90657532551249e-05"
"CYP2A7.1549"	"CYP2A7|1549"	"0.52270750614522"	"0.403864210788514"	"0.412502780856077"	"0.445469691925637"	"6.48389009490259e-05"	"0.0117358410717737"
"CYP2B7P1.1556"	"CYP2B7P1|1556"	"0.889768211236903"	"0.727961579263623"	"0.59796284744341"	"0.710770477468176"	"0.177177008894584"	"1"
"CYP2C8.1558"	"CYP2C8|1558"	"0.310515404761531"	"0.280910498141813"	"0.310515404761531"	"0.303995288211886"	"0.000305683441621234"	"0.0553287029334433"
"CYP2S1.29785"	"CYP2S1|29785"	"0.326012152273082"	"0.0676290175142635"	"0.612886911385715"	"0.021744377720392"	"0.00565161998569228"	"1"
"CYP2W1.54905"	"CYP2W1|54905"	"0.0174857541036119"	"0.0405431936621958"	"0.753952646093998"	"0.131418064053733"	"0.00877104420850991"	"1"
"CYP4A22.284541"	"CYP4A22|284541"	"1"	"1"	"0.548170363387712"	"0.548170363387712"	"1.02200475701724e-27"	"1.8498286102012e-25"
"CYP4F11.57834"	"CYP4F11|57834"	"0.448174057075795"	"0.143458233617258"	"0.866465266950875"	"0.298101641136024"	"0.002059794585357"	"0.372822819949617"
"CYP4F22.126410"	"CYP4F22|126410"	"0.25570316732589"	"0.535682981618015"	"0.589432081025863"	"0.83621842105253"	"0.0966614687978657"	"1"
"CYP4V2.285440"	"CYP4V2|285440"	"0.312744775957764"	"0.401704085277565"	"0.338793874445669"	"0.451357711672991"	"0.0483754599031891"	"1"
"D4S234E.27065"	"D4S234E|27065"	"0.406203456133955"	"0.316572952697706"	"0.831539418123163"	"0.139126360534642"	"0.00508918580523397"	"0.921142630747349"
"DAAM1.23002"	"DAAM1|23002"	"0.0320356800644253"	"0.229540585786431"	"0.00769546152346876"	"0.119061144884312"	"0.004201727591338"	"0.760512694032178"
"DAAM2.23500"	"DAAM2|23500"	"0.0778729760052232"	"0.0322982806481081"	"0.13133321495198"	"0.171447214227359"	"0.00149083775811954"	"0.269841634219637"
"DACT2.168002"	"DACT2|168002"	"0.0554910945036574"	"0.0213588852622503"	"0.755966288713258"	"0.0150362591427576"	"0.00032875860824053"	"0.0595053080915359"
"DAGLB.221955"	"DAGLB|221955"	"0.55626916289456"	"0.993145897508245"	"0.724631227620268"	"0.945267305418942"	"0.2763901645754"	"1"
"DAND5.199699"	"DAND5|199699"	"0.00309200255691352"	"0.263104496986897"	"0.165838810897618"	"0.928173477868498"	"0.00309200255691352"	"0.559652462801347"
"DAO.1610"	"DAO|1610"	"1"	"1"	"0.733070835291419"	"0.733070835291419"	"5.93917674548751e-31"	"1.07499099093324e-28"
"DARS.1615"	"DARS|1615"	"0.707023723908424"	"0.547287523297926"	"0.832633577929616"	"0.882654836399084"	"0.16348201210686"	"1"
"DAZ2.57055"	"DAZ2|57055"	"0.819711479001754"	"0.784996797934744"	"0.266200930332217"	"0.78204437577953"	"0.00635923922467548"	"1"
"DAZL.1618"	"DAZL|1618"	"0.587963495138758"	"0.221436739065813"	"0.587963495138757"	"0.859641774359771"	"1.46339677086455e-06"	"0.000264874815526484"
"DBNDD1.79007"	"DBNDD1|79007"	"0.147559426378678"	"0.77161468282373"	"0.472870391335517"	"0.497658994052425"	"0.0460792708890163"	"1"
"DBT.1629"	"DBT|1629"	"0.304861234309182"	"0.331029759768837"	"0.481858857537994"	"0.31397092692035"	"0.00755523204170269"	"1"
"DCAF12L2.340578"	"DCAF12L2|340578"	"0.17703412591905"	"0.78120044178023"	"0.769457533702013"	"0.95915770136011"	"5.46748607188491e-05"	"0.00989614979011168"
"DCAF15.90379"	"DCAF15|90379"	"0.261994973224076"	"0.249287373173068"	"0.240456443951016"	"0.871045503438204"	"0.0476833831113846"	"1"
"DCAF16.54876"	"DCAF16|54876"	"0.124412358808622"	"0.145210521672449"	"0.0938561043748212"	"0.179370360618185"	"0.017588825684348"	"1"
"DCAF17.80067"	"DCAF17|80067"	"0.823363240362528"	"0.458996173797268"	"0.693255282157916"	"0.412866740025348"	"0.00259368154776078"	"0.469456360144701"
"DCAF4L2.138009"	"DCAF4L2|138009"	"0.0450545855766302"	"0.116693631112971"	"0.223593261737082"	"0.232917583906599"	"0.044934940100733"	"1"
"DCAF5.8816"	"DCAF5|8816"	"0.283240430286132"	"0.973726254674917"	"0.502155947651665"	"0.687847060038791"	"0.136652096512265"	"1"
"DCAF8L1.139425"	"DCAF8L1|139425"	"1"	"1"	"0.440511132702066"	"0.440511132702066"	"5.36380640532232e-44"	"9.7084895936334e-42"
"DCAF8.50717"	"DCAF8|50717"	"0.505085427075566"	"0.590092536956852"	"0.866298228485073"	"0.938058925113475"	"0.0805699375545578"	"1"
"DCBLD1.285761"	"DCBLD1|285761"	"0.77977479561904"	"0.692079213451388"	"0.900746030422118"	"0.963268445295751"	"0.266054764396018"	"1"
"DCBLD2.131566"	"DCBLD2|131566"	"0.437837041352506"	"0.451588053887937"	"0.589739102165842"	"0.716344099744844"	"0.05507388525753"	"1"
"DCD.117159"	"DCD|117159"	"0.249901941630967"	"0.530836609041053"	"0.145499734962667"	"0.45784040733297"	"0.13474531588047"	"1"
"DCI.1632"	"DCI|1632"	"0.774954856493464"	"0.34965125299824"	"0.70181332296125"	"0.635497214214005"	"0.170058613228671"	"1"
"DCK.1633"	"DCK|1633"	"0.417499334995266"	"0.78386747941889"	"0.922799798410083"	"0.565360244634712"	"0.111539979170152"	"1"
"DCLRE1A.9937"	"DCLRE1A|9937"	"0.463930059849207"	"0.673496796571801"	"0.455536065873627"	"0.399844047046979"	"0.150786584467209"	"1"
"DCLRE1C.64421"	"DCLRE1C|64421"	"0.378863686561107"	"0.0662462241494884"	"0.750593984236366"	"0.138628500604136"	"0.00218695953669736"	"0.395839676142223"
"DCP1A.55802"	"DCP1A|55802"	"0.371190278914414"	"0.761300711358913"	"0.502663859674924"	"0.61164922238126"	"0.0534261057899291"	"1"
"DCPS.28960"	"DCPS|28960"	"0.102577835802434"	"0.882737573920432"	"0.251320857360813"	"0.194620920472828"	"0.0347762932561582"	"1"
"DCST1.149095"	"DCST1|149095"	"0.0198032049716412"	"0.0800873806193411"	"0.219025054115833"	"0.0258081373521069"	"5.1348968357999e-10"	"9.29416327279782e-08"
"DCST2.127579"	"DCST2|127579"	"0.90944896747789"	"0.839747534935625"	"0.199612160992212"	"0.506761231377392"	"0.0996717077334973"	"1"
"DCTD.1635"	"DCTD|1635"	"4.67042563446767e-42"	"0"	"1.52062889635564e-40"	"1.07660268772921e-26"	"6.4968511134023e-45"	"1.17593005152582e-42"
"DCTN1.1639"	"DCTN1|1639"	"0.934693929569312"	"0.938725979705949"	"0.94328513920763"	"0.484523717764564"	"0.0448153590697569"	"1"
"DCTN2.10540"	"DCTN2|10540"	"0.122287946535907"	"0.199726583258664"	"0.183000118041157"	"0.603464311702574"	"0.0555884634531381"	"1"
"DCUN1D2.55208"	"DCUN1D2|55208"	"0.279394274551757"	"0.714554188113188"	"0.376630497482025"	"0.72764239927557"	"0.161395595415374"	"1"
"DCUN1D4.23142"	"DCUN1D4|23142"	"0.788115086992999"	"0.911514473844769"	"0.631233085545144"	"0.691021310318544"	"0.145199776583201"	"1"
"DDA1.79016"	"DDA1|79016"	"0.606108572544885"	"0.805945693871775"	"0.995488847594309"	"0.915678859053993"	"0.20061365695384"	"1"
"DDHD2.23259"	"DDHD2|23259"	"0.643392412717856"	"0.289721506112896"	"0.365898445634664"	"0.197681602580647"	"0.00854239409339547"	"1"
"DDI1.414301"	"DDI1|414301"	"1"	"1"	"0.422139218365628"	"0.422139218365628"	"1.16003821112061e-51"	"2.0996691621283e-49"
"DDI2.84301"	"DDI2|84301"	"0.23175311180425"	"0.149326687889797"	"0.0936295331746371"	"0.308849725357639"	"0.0525723380998371"	"1"
"DDIT3.1649"	"DDIT3|1649"	"0.743965332143275"	"0.668030593488542"	"0.922299926397135"	"0.728120097227067"	"0.0413711742106858"	"1"
"DDIT4L.115265"	"DDIT4L|115265"	"0.684284461590412"	"0.671748778491287"	"0.515030308747352"	"0.885657194261176"	"0.113933967224977"	"1"
"DDRGK1.65992"	"DDRGK1|65992"	"0.37937641420168"	"0.337689961411171"	"0.367006331430907"	"0.945581030181563"	"0.0367195527250609"	"1"
"DDX19A.55308"	"DDX19A|55308"	"0.310368356023543"	"0.814008171528756"	"0.863952263866742"	"0.827575495263694"	"0.0498147644037491"	"1"
"DDX1.1653"	"DDX1|1653"	"0.345024433185043"	"0.279546240888119"	"0.281420068209767"	"0.521141697119683"	"0.000207676790741772"	"0.0375894991242607"
"DDX27.55661"	"DDX27|55661"	"0.682142858271418"	"0.490985532884545"	"0.808175236693431"	"0.108741958598752"	"0.122210094523063"	"1"
"DDX43.55510"	"DDX43|55510"	"0.582167365228266"	"0.553252759313709"	"0.994035308706823"	"0.491630145270292"	"0.130622907338872"	"1"
"DDX47.51202"	"DDX47|51202"	"0.662309019540061"	"0.462242792676703"	"0.709894988401729"	"0.292862725407869"	"0.0312259004242369"	"1"
