"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"FAM19A5.25817"	"FAM19A5|25817"	"0.616310569385654"	"0.323132111599805"	"0.461068498583263"	"0.666585934393588"	"0.127919915118947"	"1"
"FAM20C.56975"	"FAM20C|56975"	"0.578021434975989"	"0.90508862779755"	"0.0315863023033327"	"0.39650125166282"	"0.0106979454958853"	"1"
"FAM24B.196792"	"FAM24B|196792"	"0.488230026526443"	"0.551868241815683"	"0.144637116533346"	"0.833213927349391"	"0.0472742386965098"	"1"
"FAM26F.441168"	"FAM26F|441168"	"0.467808720789481"	"0.290645339417886"	"0.858059586513435"	"0.825502512119768"	"0.0799519874771586"	"1"
"FAM27A.548321"	"FAM27A|548321"	"0.788086399006956"	"0.951744952019231"	"0.929147361671488"	"0.599489066587962"	"0.260927050850858"	"1"
"FAM46C.54855"	"FAM46C|54855"	"0.362767627771017"	"0.259435523639559"	"0.531595542685945"	"0.305811934018292"	"0.0863233914276582"	"1"
"FAM47A.158724"	"FAM47A|158724"	"0.464402197385592"	"0.448867241325889"	"0.426791502543406"	"0.351342794681197"	"1.32740566905753e-15"	"2.40260426099413e-13"
"FAM48B1.100130302"	"FAM48B1|100130302"	"0.92355613261445"	"0.34747982740711"	"0.168845590376821"	"0.204172629850876"	"1.84971459793281e-07"	"3.34798342225838e-05"
"FAM50A.9130"	"FAM50A|9130"	"0.00642403096048003"	"0.000218348722919148"	"0.00258594053941667"	"1.7699339201162e-05"	"1.994182802664e-05"	"0.00360947087282184"
"FAM54A.113115"	"FAM54A|113115"	"0.203008028982982"	"0.0904844855678687"	"0.616553617203793"	"0.212658210670054"	"0.0770495851405762"	"1"
"FAM55B.120406"	"FAM55B|120406"	"0.56976696618772"	"0.561941258239131"	"0.360095947058316"	"0.583714840653603"	"0.0601122038554091"	"1"
"FAM55C.91775"	"FAM55C|91775"	"0.114321204812122"	"0.0355226435768879"	"0.0865915748355612"	"0.0893062100803664"	"0.00139865925109143"	"0.253157324447549"
"FAM55D.54827"	"FAM55D|54827"	"0.810522645185875"	"0.458772813974735"	"0.221350847434159"	"0.764889575179983"	"0.124349286613043"	"1"
"FAM57A.79850"	"FAM57A|79850"	"0.227728134964854"	"0.472586167240891"	"0.277235014964804"	"0.466580665017375"	"0.032814688513581"	"1"
"FAM58B.339521"	"FAM58B|339521"	"0.695504493636672"	"0.660365525035402"	"0.495451494895478"	"0.783714659925517"	"0.00764284027052333"	"1"
"FAM59A.64762"	"FAM59A|64762"	"0.0381281982512971"	"0.0533170022459619"	"0.301836969909482"	"0.144028083445759"	"0.00562471697260863"	"1"
"FAM63A.55793"	"FAM63A|55793"	"0.191720393739274"	"0.196749968398481"	"0.0957086895537229"	"0.110869376152637"	"0.0104687369270966"	"1"
"FAM65A.79567"	"FAM65A|79567"	"0.000186163397122499"	"5.94023828126566e-07"	"2.87416436801067e-07"	"7.9395014817909e-11"	"1.23413194920339e-08"	"2.23377882805814e-06"
"FAM65B.9750"	"FAM65B|9750"	"0.58313689517054"	"0.379211086472753"	"0.675761881382179"	"0.511908068724725"	"0.0586077291578689"	"1"
"FAM66E.100132103"	"FAM66E|100132103"	"0.205288702600288"	"0.13893058274545"	"0.33319126860436"	"0.0387839111804239"	"5.88276612200533e-05"	"0.0106478066808297"
"FAM70A.55026"	"FAM70A|55026"	"0.874199747506455"	"0.520296722460539"	"0.919038916420832"	"0.999807662034832"	"0.0275850858497948"	"1"
"FAM70B.348013"	"FAM70B|348013"	"0.456843288149187"	"0.575154983086999"	"0.951313468424172"	"0.870145791827122"	"0.222424214288723"	"1"
"FAM71D.161142"	"FAM71D|161142"	"0.0783285172080086"	"0.140208795045665"	"0.079945933155061"	"0.0871533581152077"	"0.0336777271438611"	"1"
"FAM73A.374986"	"FAM73A|374986"	"0.407671011982963"	"0.230303802221741"	"0.0601001408884829"	"0.145435860885928"	"0.0144394315870158"	"1"
"FAM74A1.401507"	"FAM74A1|401507"	"1"	"1"	"0.261004906246786"	"0.761134035432722"	"1.46637213656156e-19"	"2.65413356717642e-17"
"FAM75A6.389730"	"FAM75A6|389730"	"0.903667324574614"	"0.50628425795344"	"0.903667324574614"	"0.355872411142753"	"1.40241794537401e-07"	"2.53837648112696e-05"
"FAM76B.143684"	"FAM76B|143684"	"0.949314793864257"	"0.728765139952652"	"0.299053505332101"	"0.498598208044984"	"0.0752733615829095"	"1"
"FAM81A.145773"	"FAM81A|145773"	"0.363095537530242"	"0.996577661092574"	"0.719178592784625"	"0.865328931977517"	"0.000132570907728115"	"0.0239953342987888"
"FAM83F.113828"	"FAM83F|113828"	"0.782639243745747"	"0.649989973471871"	"0.546251680004952"	"0.880812807093013"	"0.0589293997053185"	"1"
"FAM84B.157638"	"FAM84B|157638"	"5.75794268627169e-05"	"0.00249241320147942"	"0.0184785830702993"	"0.00922657943832159"	"2.02182566722205e-05"	"0.00365950445767191"
"FAM86C.55199"	"FAM86C|55199"	"0.985620508295853"	"0.62146458081425"	"0.242551980242286"	"0.430317472693415"	"0.030530165080995"	"1"
"FAM86D.692099"	"FAM86D|692099"	"0.536684292976051"	"0.712755270735771"	"0.991003690049248"	"0.871053908620504"	"0.179080694687572"	"1"
"FAM89B.23625"	"FAM89B|23625"	"0.712106005406443"	"0.442135653498777"	"0.245468636979466"	"0.677361568296241"	"0.123904382832916"	"1"
"FAM8A1.51439"	"FAM8A1|51439"	"0.667500739709115"	"0.730553849747445"	"0.784407524599655"	"0.440430536592571"	"0.0124403262906716"	"1"
"FAM92A1.137392"	"FAM92A1|137392"	"0.257446331180385"	"0.363345119308374"	"0.892638096760505"	"0.380492661762036"	"0.0458569087049187"	"1"
"FAM92A3.403315"	"FAM92A3|403315"	"1"	"1"	"0.862919618689993"	"0.951187536619657"	"1.02977795061253e-18"	"1.86389809060869e-16"
"FAM98B.283742"	"FAM98B|283742"	"0.867769213460709"	"0.504290810261601"	"0.610297565875984"	"0.856673793068236"	"0.0354517849969473"	"1"
"FAM98C.147965"	"FAM98C|147965"	"0.423235278681057"	"0.606355280561072"	"0.431944802219782"	"0.968460837217132"	"0.116078347346668"	"1"
"FANCD2.2177"	"FANCD2|2177"	"0.384261400821647"	"0.976119212121548"	"0.230706194887866"	"0.592998111112185"	"0.0496510493848421"	"1"
"FANCI.55215"	"FANCI|55215"	"0.566415906729243"	"0.0477769621262526"	"0.2332940122727"	"0.00270188314551126"	"0.000517229026506626"	"0.0936184537976993"
"FANCL.55120"	"FANCL|55120"	"0.292085402891641"	"0.516977240222713"	"0.336007170165306"	"0.996173307862676"	"0.112976109472336"	"1"
"FAR2.55711"	"FAR2|55711"	"0.505499448447848"	"0.900313708808569"	"0.487239659032922"	"0.885571490721701"	"0.0972518889502869"	"1"
"FARSA.2193"	"FARSA|2193"	"0.86760844266922"	"0.328593788907644"	"0.869969672626756"	"0.439043752010863"	"0.0347806776042778"	"1"
"FARSB.10056"	"FARSB|10056"	"0.92540580031153"	"0.302889229583539"	"0.386509852178317"	"0.0905915959677356"	"0.000208385566342793"	"0.0377177875080454"
"FASLG.356"	"FASLG|356"	"0.608783481532493"	"0.66407100097046"	"0.812189585373393"	"0.666772752000729"	"0.0298264700765648"	"1"
"FASTKD3.79072"	"FASTKD3|79072"	"0.765470798083582"	"0.460014499720432"	"0.703781394914545"	"0.669741827631505"	"0.0563501338065135"	"1"
"FASTKD5.60493"	"FASTKD5|60493"	"0.0328629530690451"	"0.602767911384223"	"0.443185576139505"	"0.916891025729161"	"0.0230404623320775"	"1"
"FAS.355"	"FAS|355"	"0.997866134608762"	"0.890834788547812"	"0.540274681942213"	"0.569674749933534"	"0.0115274729411705"	"1"
"FAT1.2195"	"FAT1|2195"	"0.778207320931617"	"0.408427370064491"	"0.716564643208731"	"0.836198292497489"	"0.0217093939890802"	"1"
"FBLN5.10516"	"FBLN5|10516"	"0.441164115960721"	"0.722758863837605"	"0.341205128356192"	"0.723442747856618"	"0.0856452596525464"	"1"
"FBN3.84467"	"FBN3|84467"	"0.224274021086127"	"0.847296220361999"	"0.496405413799745"	"0.800792231367206"	"0.0412882626809105"	"1"
"FBP1.2203"	"FBP1|2203"	"0.061439903354322"	"0.259216325508091"	"0.966561651141028"	"0.673857339496235"	"0.061388601311811"	"1"
"FBXL13.222235"	"FBXL13|222235"	"0.114985902027882"	"0.0972120932784438"	"0.00916969465082164"	"0.0425799977183413"	"0.0058613418675009"	"1"
"FBXL5.26234"	"FBXL5|26234"	"0.459671799443694"	"0.077812930310577"	"0.106006852450254"	"0.30898049144663"	"0.0160574303578781"	"1"
"FBXO17.115290"	"FBXO17|115290"	"0.113049099863936"	"0.325516529403744"	"0.667163845145026"	"0.479311238932244"	"0.0209517351728035"	"1"
"FBXO25.26260"	"FBXO25|26260"	"0.119136678027345"	"0.689441027346163"	"0.365249488484661"	"0.95657149224607"	"0.0216472842769386"	"1"
"FBXO27.126433"	"FBXO27|126433"	"0.383405437661477"	"0.603900988113134"	"0.54502144402572"	"0.947568526212115"	"0.13684311348338"	"1"
"FBXO2.26232"	"FBXO2|26232"	"0.0158920075831826"	"0.530700811568534"	"0.591494593432786"	"0.131599373354137"	"0.0158920075831822"	"1"
"FBXO32.114907"	"FBXO32|114907"	"0.0304374585411956"	"0.0571647547896861"	"0.342809205341792"	"0.281387269499506"	"0.00196260271219932"	"0.355231090908076"
"FBXO3.26273"	"FBXO3|26273"	"0.524159097569433"	"0.35933114158809"	"0.230910768189452"	"0.0835191664302839"	"0.0339479466781096"	"1"
"FBXO40.51725"	"FBXO40|51725"	"0.614600013246908"	"0.800523493123543"	"0.345970330109915"	"0.399894312769413"	"0.0556782423035678"	"1"
"FBXO44.93611"	"FBXO44|93611"	"0.0902150746123744"	"0.246212776429561"	"0.532459625470356"	"0.342014855925599"	"0.0717274416883131"	"1"
"FBXO46.23403"	"FBXO46|23403"	"0.705481200143872"	"0.412307706647383"	"0.466128776161785"	"0.479228260433862"	"0.0519396622864361"	"1"
"FBXO47.494188"	"FBXO47|494188"	"0.120558664493105"	"0.305290801747301"	"0.120558664493106"	"0.157069512768607"	"1.01949152681963e-11"	"1.84527966354353e-09"
"FBXW11.23291"	"FBXW11|23291"	"0.000132046394016909"	"6.07197401247817e-08"	"2.71643337597916e-05"	"1.32093073289646e-07"	"1.90834774776051e-08"	"3.45410942344653e-06"
"FBXW8.26259"	"FBXW8|26259"	"0.532577881168174"	"0.506621904542431"	"0.990724120837878"	"0.652785795979037"	"0.167178002799107"	"1"
"FCAMR.83953"	"FCAMR|83953"	"0.986768753207094"	"0.275129529756025"	"0.283919046673028"	"0.44987181276106"	"0.0378457052879694"	"1"
"FCER2.2208"	"FCER2|2208"	"0.971513394236745"	"0.570258097668563"	"0.753660230076101"	"0.978617836846057"	"0.104638586201744"	"1"
"FCGBP.8857"	"FCGBP|8857"	"0.0342448065702915"	"0.273951843990631"	"0.492340593165669"	"0.0466384598289255"	"0.00481037752195668"	"0.870678331474159"
"FCGR2B.2213"	"FCGR2B|2213"	"0.0477088328328066"	"0.00308878593422768"	"0.0106534087862415"	"0.000534050847367461"	"0.000454481715956464"	"0.0822611905881199"
"FCGRT.2217"	"FCGRT|2217"	"0.45897868936367"	"0.206340499217754"	"0.164335655124571"	"0.213001290314494"	"0.031413247803632"	"1"
"FCHO2.115548"	"FCHO2|115548"	"0.943052785620437"	"0.882344882093264"	"0.551185907496999"	"0.203429560425277"	"0.0610367996224703"	"1"
"FCHSD1.89848"	"FCHSD1|89848"	"0.0456887549063838"	"0.11821604756099"	"0.41816572620954"	"0.0459490227401861"	"0.0126505697202452"	"1"
"FCRL1.115350"	"FCRL1|115350"	"0.319085141970633"	"0.164856925987262"	"0.446121047366617"	"0.62540714714385"	"0.0228072688488996"	"1"
"FCRL2.79368"	"FCRL2|79368"	"0.360160843628973"	"0.30353061331903"	"0.226399453697329"	"0.731898290331178"	"0.0992251108414902"	"1"
"FCRLA.84824"	"FCRLA|84824"	"0.3124331347038"	"0.198023371659431"	"0.964707392404729"	"0.48402211629477"	"0.07855721425406"	"1"
"FDFT1.2222"	"FDFT1|2222"	"0.692126687919541"	"0.786375454222989"	"0.558021987984681"	"0.963935367227221"	"0.112998325236068"	"1"
"FDPSL2A.619190"	"FDPSL2A|619190"	"0.0179403582344481"	"0.0631262934928046"	"0.140475150089152"	"0.13762613275123"	"0.00347538928118679"	"0.629045459894808"
"FEM1A.55527"	"FEM1A|55527"	"0.767768745785438"	"0.297937414755066"	"0.322137083833529"	"0.26201583578182"	"0.0491022637472779"	"1"
"FER1L5.90342"	"FER1L5|90342"	"0.716853207493045"	"0.856376887039394"	"0.716853207493045"	"0.922551197432807"	"0.00158827548147771"	"0.287477862147466"
"FER1L6.654463"	"FER1L6|654463"	"0.0629644301153792"	"0.197209987194533"	"0.103701734945641"	"0.0607770748657949"	"0.00849536675996359"	"1"
"FER.2241"	"FER|2241"	"0.567288045681087"	"0.108007368492993"	"0.190867830447596"	"0.122573089010378"	"0.00973359051909924"	"1"
"FEV.54738"	"FEV|54738"	"0.655309026585441"	"0.932795674455835"	"0.471964162984689"	"0.797484147807241"	"6.02902674422326e-14"	"1.09125384070441e-11"
"FEZF1.389549"	"FEZF1|389549"	"0.180789068247995"	"0.165397214937981"	"0.567008651438549"	"0.104368931649228"	"0.0157980690643393"	"1"
"FFAR3.2865"	"FFAR3|2865"	"0.606414051518686"	"0.767333070388277"	"0.63444881353775"	"0.811455346475141"	"0.114842825659008"	"1"
"FGF14.2259"	"FGF14|2259"	"0.947982468335458"	"0.282724981677649"	"0.258764344290258"	"0.565415978581729"	"0.014489010287628"	"1"
"FGF16.8823"	"FGF16|8823"	"0.558174103213302"	"0.571156566925272"	"0.558174103213303"	"0.933824336235992"	"0.00068797466621181"	"0.124523414584338"
"FGF20.26281"	"FGF20|26281"	"0.431253971575476"	"0.741228227876107"	"0.490525256976942"	"0.786013831022677"	"0.221460910103969"	"1"
"FGF21.26291"	"FGF21|26291"	"0.00685687099809337"	"0.000852807915154741"	"0.00685687099809337"	"0.0139003641422253"	"4.15920190063164e-05"	"0.00752815544014327"
"FGF4.2249"	"FGF4|2249"	"0.584916160759885"	"0.339759174063095"	"0.564695502208877"	"0.608036218695654"	"0.0158970636162448"	"1"
"FGF9.2254"	"FGF9|2254"	"0.458866726539466"	"0.25672314533867"	"0.561935715555168"	"0.540247098022157"	"0.0459832184798901"	"1"
"FGFBP2.83888"	"FGFBP2|83888"	"0.949312717612976"	"0.657227088635461"	"0.490788960914187"	"0.301811319820078"	"0.0700483428677478"	"1"
"FGFRL1.53834"	"FGFRL1|53834"	"0.714243918591184"	"0.3989081211739"	"0.809459591069015"	"0.438927910467426"	"0.106883795756189"	"1"
"FGL1.2267"	"FGL1|2267"	"0.347613684054921"	"0.86873024549855"	"0.844317177387423"	"0.815836868959175"	"0.224279113451131"	"1"
"FGR.2268"	"FGR|2268"	"0.514616314257961"	"0.809469717091638"	"0.0593267633740825"	"0.47502892352281"	"0.0125600591564861"	"1"
"FHL5.9457"	"FHL5|9457"	"0.399036463499278"	"0.442449641094482"	"0.79334217295879"	"0.977290627486207"	"0.00483139717685544"	"0.874482889010834"
"FIBCD1.84929"	"FIBCD1|84929"	"0.3688373125054"	"0.33804612060504"	"0.396986723201754"	"0.24610994465427"	"0.0876687536841921"	"1"
"FIGNL1.63979"	"FIGNL1|63979"	"0.470818535737351"	"0.501789665640185"	"0.945741262549323"	"0.18328727815325"	"0.118995936100719"	"1"
"FIGN.55137"	"FIGN|55137"	"0.271036381348596"	"0.14092030597908"	"0.0956773330056713"	"0.0297621875947001"	"0.00415418011071393"	"0.751906600039222"
"FILIP1.27145"	"FILIP1|27145"	"0.799000129833521"	"0.63999044503414"	"0.945170801627365"	"0.373861407135447"	"0.0949436217335289"	"1"
"FKBP10.60681"	"FKBP10|60681"	"0.130885726182788"	"0.139501751067898"	"0.324998580726504"	"0.141666086051876"	"0.00626590947740585"	"1"
"FKBP14.55033"	"FKBP14|55033"	"0.620043992109732"	"0.503229196803719"	"0.702735443934956"	"0.023317063089625"	"0.0117970497848894"	"1"
"FKBP15.23307"	"FKBP15|23307"	"0.314124159643502"	"0.886029096980408"	"0.403062822228058"	"0.552215400547278"	"0.128851655888347"	"1"
"FKBP1AP1.2282"	"FKBP1AP1|2282"	"0.931836521314771"	"0.393390637431394"	"0.607122825256059"	"0.662634347161289"	"0.0581569634014434"	"1"
"FLCN.201163"	"FLCN|201163"	"0.609132003073009"	"0.332202342063174"	"0.185181090813724"	"0.756340311762633"	"0.0381588523250653"	"1"
"FLJ10661.286042"	"FLJ10661|286042"	"0.0685717869628495"	"0.121274438277983"	"0.0994904702749302"	"0.06975302321509"	"0.0139296399417075"	"1"
"FLJ13224.79857"	"FLJ13224|79857"	"0.468706905410147"	"0.537150892392856"	"0.962566416853711"	"0.254271915925492"	"0.00369062703968451"	"0.668003494182897"
"FLJ14107.80094"	"FLJ14107|80094"	"0.276911505195027"	"0.060057146111808"	"0.276911505195027"	"0.057511627594399"	"0.00357627979838721"	"0.647306643508085"
"FLJ23867.200058"	"FLJ23867|200058"	"0.228422336884136"	"0.422679751950981"	"0.897546538920161"	"0.839798996580751"	"0.0334820924342019"	"1"
"FLJ25363.401082"	"FLJ25363|401082"	"0.288673400533198"	"0.557281791474405"	"0.2886734005332"	"0.604817368436907"	"0.000254006974134678"	"0.0459752623183768"
"FLJ36000.284124"	"FLJ36000|284124"	"0.741361949504677"	"0.657297973797793"	"0.528518982250795"	"0.18160334291083"	"0.0159942703246614"	"1"
"FLJ36777.730971"	"FLJ36777|730971"	"0.341464212808599"	"0.948939667379299"	"0.920116052681931"	"0.712920172822452"	"0.0213187163477669"	"1"
"FLJ39582.439931"	"FLJ39582|439931"	"0.00891716327825838"	"0.0397531541855861"	"0.128604263235268"	"0.0343562056086897"	"0.00757450206439376"	"1"
"FLJ40434.163742"	"FLJ40434|163742"	"0.889049491231253"	"0.85548117359333"	"0.322650944832261"	"0.267919824146033"	"0.0946749467250314"	"1"
"FLJ40504.284085"	"FLJ40504|284085"	"0.152092324958543"	"0.333939354097453"	"0.152092324958543"	"0.156258721154049"	"1.80008350397833e-06"	"0.000325815114220078"
"FLJ42393.401105"	"FLJ42393|401105"	"0.15010362461111"	"0.845806005966086"	"0.167891264761127"	"0.390130747826201"	"0.00150208660060149"	"0.27187767470887"
"FLJ42627.645644"	"FLJ42627|645644"	"0.272776096560901"	"0.434716675652106"	"0.956752404808071"	"0.463151625327487"	"0.0839505082185905"	"1"
"FLJ43390.646113"	"FLJ43390|646113"	"0.0679629037186801"	"0.446107995355859"	"0.440571474921901"	"0.330781010972964"	"2.01855832043023e-07"	"3.65359055997872e-05"
"FLJ43663.378805"	"FLJ43663|378805"	"0.537400929816972"	"0.5976674758171"	"0.91667159426287"	"0.552890393619237"	"0.0970687809348688"	"1"
"FLJ44054.643365"	"FLJ44054|643365"	"0.567262070780185"	"0.859889654601546"	"0.914820119209772"	"0.488055412476851"	"0.0817882119440385"	"1"
"FLJ44082.389762"	"FLJ44082|389762"	"1"	"1"	"0.925158929923242"	"0.925158929923242"	"5.36380640532232e-44"	"9.7084895936334e-42"
"FLJ45244.400242"	"FLJ45244|400242"	"0.766749801429617"	"0.806319897338141"	"0.501842767683692"	"0.607320566715909"	"0.106411668183351"	"1"
"FLJ45340.402483"	"FLJ45340|402483"	"0.670820774357959"	"0.553379334200043"	"0.575134806090445"	"0.443454939986619"	"0.245644007393836"	"1"
"FLJ90757.440465"	"FLJ90757|440465"	"0.721853675020794"	"0.797997982886938"	"0.695641647186222"	"0.939539349834337"	"0.196388212291414"	"1"
"FLT1.2321"	"FLT1|2321"	"0.688125105725047"	"0.446083121165638"	"0.832095593710405"	"0.558572500567681"	"0.105077116012094"	"1"
"FLYWCH2.114984"	"FLYWCH2|114984"	"0.249019616804682"	"0.407576851188621"	"0.0868380585775134"	"0.285832110977341"	"0.0148679928021495"	"1"
"FMN2.56776"	"FMN2|56776"	"0.369359944269495"	"0.0945909380012587"	"0.38289236815413"	"0.321789136237094"	"0.00651290036320789"	"1"
"FMNL2.114793"	"FMNL2|114793"	"0.00750552502137145"	"1.66116795341509e-06"	"2.66218279368629e-07"	"1.8729853852583e-05"	"6.23606529446042e-08"	"1.12872781829734e-05"
"FMO1.2326"	"FMO1|2326"	"0.590343347380493"	"0.104153425426949"	"0.366252790521147"	"0.056812308572077"	"0.0104207998743485"	"1"
"FMR1.2332"	"FMR1|2332"	"0.613865936094747"	"0.970421166878019"	"0.500149797901218"	"0.634547797629815"	"0.282006143092432"	"1"
"FN1.2335"	"FN1|2335"	"0.630817088006654"	"0.457464590977373"	"0.416951338503495"	"0.861502718965841"	"0.0127748694143323"	"1"
"FNBP1L.54874"	"FNBP1L|54874"	"0.178396723944637"	"0.453605001761105"	"0.609443995595078"	"0.109476908217218"	"0.0721990575680533"	"1"
"FNBP1.23048"	"FNBP1|23048"	"0.931943796663137"	"0.876165631433782"	"0.325168981195079"	"0.211883156372736"	"0.0711375899264892"	"1"
"FNBP4.23360"	"FNBP4|23360"	"0.0929046661374129"	"0.376380089219536"	"0.104502299697769"	"0.368775975357468"	"0.00519618708247348"	"0.940509861927699"
"FNDC1.84624"	"FNDC1|84624"	"0.191868350592647"	"0.312408986806439"	"0.811183063947386"	"0.53839579647576"	"0.115308213719394"	"1"
"FNDC4.64838"	"FNDC4|64838"	"0.861504092687401"	"0.994644317291535"	"0.437046765724148"	"0.574739651216046"	"0.0972956364654077"	"1"
"FNDC8.54752"	"FNDC8|54752"	"0.149560015612499"	"0.0789947154835834"	"0.120443803656813"	"0.12202636136232"	"0.00700104257535934"	"1"
"FOLR4.390243"	"FOLR4|390243"	"0.326270008344387"	"0.145641438537607"	"0.326270008344387"	"0.0596198384242822"	"3.37380861340101e-06"	"0.000610659359025583"
"FOXD3.27022"	"FOXD3|27022"	"0.851185768531665"	"0.300885666505451"	"0.485064673547003"	"0.889199907552569"	"0.0552937747113804"	"1"
"FOXD4L1.200350"	"FOXD4L1|200350"	"0.786161451632802"	"0.357359715028233"	"0.024161558911034"	"0.131417921565895"	"0.000714173701159719"	"0.129265439909909"
"FOXD4.2298"	"FOXD4|2298"	"0.485288531439168"	"0.559064166301783"	"0.0973115580324231"	"0.801110692012865"	"0.0350174835270674"	"1"
"FOXE3.2301"	"FOXE3|2301"	"0.00448048211996924"	"0.116081456788736"	"0.191876114954149"	"0.270929372490183"	"0.00250536036504175"	"0.453470226072557"
"FOXI1.2299"	"FOXI1|2299"	"0.872637230727598"	"0.149686856428363"	"0.663750717124215"	"0.601124212382249"	"0.00422797696040228"	"0.765263829832812"
"FOXI2.399823"	"FOXI2|399823"	"0.719257052255405"	"0.502576816005494"	"0.539341823644534"	"0.37604481212341"	"0.042012055370298"	"1"
"FOXN1.8456"	"FOXN1|8456"	"0.608361494333668"	"0.0878494646115155"	"0.0483618868991385"	"0.054797102788012"	"0.000693585280775828"	"0.125538935820425"
"FOXN2.3344"	"FOXN2|3344"	"0.441628134549192"	"0.167829309506473"	"0.685904366819518"	"0.330304489409376"	"0.0760849962381541"	"1"
"FOXN4.121643"	"FOXN4|121643"	"0.143330209615503"	"0.0672120246949197"	"0.331378768142913"	"0.0817118790553258"	"0.00642244068111385"	"1"
"FOXP2.93986"	"FOXP2|93986"	"0.305985632023237"	"0.0792384116607779"	"0.0525286587070872"	"0.0584167138252377"	"0.00154380544028374"	"0.279428784691356"
"FOXP3.50943"	"FOXP3|50943"	"0.616684574969802"	"0.302610018177941"	"0.214776381062658"	"0.0624663883537328"	"0.00635724013431956"	"1"
"FOXRED1.55572"	"FOXRED1|55572"	"0.355203498725894"	"0.262110289800682"	"0.55836693624407"	"0.639242508098367"	"0.0240662635883502"	"1"
"FOXRED2.80020"	"FOXRED2|80020"	"0.873613999873093"	"0.364989315197902"	"0.336355767939549"	"0.687322624904405"	"0.098542885660536"	"1"
"FRAS1.80144"	"FRAS1|80144"	"0.146796552463092"	"0.042931542465649"	"0.294226643744945"	"0.0175664368637135"	"0.0146850698325993"	"1"
"FRAT1.10023"	"FRAT1|10023"	"0.318755451135871"	"0.723703171438041"	"0.354705750866576"	"0.258205268914467"	"0.102926918568819"	"1"
"FRG2C.100288801"	"FRG2C|100288801"	"0.383995930594705"	"0.258941241144462"	"0.0178135382911415"	"0.134985899833685"	"0.00131360403803327"	"0.237762330884022"
"FRMD1.79981"	"FRMD1|79981"	"0.999269416818751"	"0.9344582165252"	"0.637188178316269"	"0.244749271693671"	"0.0273038997233868"	"1"
"FRMD3.257019"	"FRMD3|257019"	"0.0452610084518476"	"0.472848614919566"	"0.107025487001348"	"0.348623151182617"	"0.0165884114442514"	"1"
"FRMPD1.22844"	"FRMPD1|22844"	"0.920175911594507"	"0.703860955595427"	"0.270988966435527"	"0.553814383816907"	"0.0834604014808652"	"1"
"FRMPD2.143162"	"FRMPD2|143162"	"0.810677825623004"	"0.252445489586695"	"0.440476051332545"	"0.697347227447743"	"0.000853323403956252"	"0.154451536116082"
"FRRS1.391059"	"FRRS1|391059"	"0.603326324327615"	"0.746254911686538"	"0.260676609736407"	"0.975155140439144"	"0.111765238706992"	"1"
"FRYL.285527"	"FRYL|285527"	"0.50808572138494"	"0.203043407038037"	"0.921902711785589"	"0.127738080725852"	"0.00879080545772003"	"1"
"FSTL4.23105"	"FSTL4|23105"	"0.128355053586979"	"0.166890434054432"	"0.356433528909954"	"0.181133832175053"	"0.076500512408148"	"1"
"FSTL5.56884"	"FSTL5|56884"	"0.206943726556418"	"0.268076234153605"	"0.39241151873919"	"0.137265918018761"	"0.0141499033750646"	"1"
"FTHL17.53940"	"FTHL17|53940"	"0.515774528942986"	"0.441665266028612"	"0.693716958244645"	"0.324755117129845"	"0.0957394480308315"	"1"
"FTL.2512"	"FTL|2512"	"0.432967225230724"	"0.433276861559188"	"0.150192698521118"	"0.862667619831473"	"0.0124930424721914"	"1"
"FTSJ2.29960"	"FTSJ2|29960"	"0.287790827503804"	"0.849569826549423"	"0.518519939564063"	"0.459799230957941"	"0.0566956423911673"	"1"
"FUK.197258"	"FUK|197258"	"0.866897885918349"	"0.726133842775356"	"0.546759595870295"	"0.868109520796576"	"0.187094842607288"	"1"
"FUT10.84750"	"FUT10|84750"	"0.00463258205845792"	"0.00172179964263519"	"0.00101985748264033"	"0.0028079144868837"	"0.000118543906933561"	"0.0214564471549745"
"FUT11.170384"	"FUT11|170384"	"0.980459204308349"	"0.703577052207698"	"0.829242304174972"	"0.78576522013356"	"0.0551244388943617"	"1"
"FUT4.2526"	"FUT4|2526"	"0.690480173119259"	"0.953757485223793"	"0.539727547464168"	"0.574355589792234"	"0.0481848552544476"	"1"
"FUT8.2530"	"FUT8|2530"	"0.0139920243848914"	"0.0123075172573504"	"0.000602944878508721"	"0.00014061188509195"	"0.000183517632221253"	"0.0332166914320468"
"FUZ.80199"	"FUZ|80199"	"0.386349317110396"	"0.186224919982607"	"0.865231864866775"	"0.641029796481098"	"0.0398023283673826"	"1"
"FXR1.8087"	"FXR1|8087"	"0.747020439043909"	"0.257275349936835"	"0.492031799288627"	"0.732793893526599"	"0.29583585972562"	"1"
"FXYD2.486"	"FXYD2|486"	"0.0887600204124562"	"0.18794974506953"	"0.0164156125760257"	"0.156488246877529"	"0.010167368591958"	"1"
"FXYD3.5349"	"FXYD3|5349"	"0.113256453193412"	"0.308040597117596"	"0.40329507553493"	"0.601299823708275"	"0.105395708152497"	"1"
"FZD5.7855"	"FZD5|7855"	"0.167795321087278"	"0.718639224531978"	"0.735804549644924"	"0.453125051852159"	"0.0120951596260389"	"1"
"FZD6.8323"	"FZD6|8323"	"0.356562467980975"	"0.102547273521405"	"0.191477504003491"	"0.0564883609055997"	"0.0210695618501441"	"1"
